jointFR1,jointFR2,jointFR3,force
5.703294518314523,5.458489673889694,7.9433053310489194,5.585707046144967
5.405284007597358,5.170883592632572,7.5098766629550875,5.314426842012703
5.12272673416132,4.899499783447224,7.099135050069543,5.057290550802254
4.854822534728825,4.642409370997655,6.7099033664737675,4.8135600923330255
4.60081266443523,4.39868920201323,6.341065442077333,4.582535911943714
4.359977653131214,4.167646059547263,5.991562907538674,4.363554969358048
4.131635272632437,3.948622628783785,5.660392202476361,4.155988832541627
3.9151386091744507,3.7409956384348377,5.3466017385200075,3.9592418710686887
3.7098742356280683,3.544174098338519,5.049289209187247,3.7727495438038865
3.515260478312143,3.357597628278864,4.767599038987977,3.5959767759752634
3.330745773507942,3.1807348733062333,4.500719964550341,3.4284164209717085
3.1558071090326685,3.0130820010812753,4.247882740935815,3.26958780244181
2.9899485464699422,2.854161276997226,4.008357966664376,3.1190353325019244
2.832699819882898,2.703519713055008,3.781454021306075,2.9763272020801192
2.6836150070515914,2.5607277866739366,3.5665151098132455,2.8410541396301174
2.542271269481248,2.425378225818418,3.362919408069125,2.712828234645935
2.408267657622167,2.2970848570083167,3.1700773044145585,2.591281822594241
2.281223977926286,2.1754815129583513,2.987429732185526,2.476066428058125
2.160779718540076,2.060220996760293,2.8266918082950956,2.366851763053301
2.0555299568628924,1.9509740996814835,2.7077138377063195,2.26332477763642
1.9604838201056596,1.847428669804636,2.648014698400255,2.165188760075593
1.8696341122245037,1.749288728877521,2.5913601355723603,2.0721624839956774
1.7827978065797485,1.6564155042558573,2.5361623803198468,1.9839794000459898
1.699799823863823,1.5815326417184619,2.4823737373066486,1.9003868697661466
1.6204726876451008,1.5099471563153222,2.4299484460520535,1.8211454394470423
1.5446561948293052,1.4415152795574022,2.3788425913112805,1.746028151899017
1.472197100392642,1.376099485670827,2.329014017886208,1.6748198941482348
1.4029488157688417,1.3135682210112374,2.2804222496408686,1.6073167791856544
1.3367711202989632,1.2537956451969772,2.2330284125079034,1.5433255599908358
1.2735298851784729,1.1966613834537632,2.1867951612832175,1.4826630741456857
1.213096809360519,1.1420502896854636,2.141686610016482,1.4251557174411742
1.1553491668978026,1.0898522198066023,2.097668265815056,1.370638944963439
1.1001695652278103,1.0399618148923324,2.0547069658882675,1.3189567982247132
1.0474457139276243,0.9922782937208221,2.012770817667915,1.2699614569793964
0.9970702034850447,0.9467052543014256,1.9718291418492615,1.2235128144365777
0.9504024819310086,0.9031504839995836,1.9318524182048347,1.1794780746476035
0.9128133373546582,0.8615257778862673,1.8928122340308953,1.1377313709110246
0.8902114135258706,0.8217467649558712,1.8546812350936694,1.098153404097728
0.8682748770948319,0.783732741871874,1.8174330789492357,1.0606310998563047
0.8469808591919876,0.74740651391435,1.7810423905174502,1.025057283713019
0.8263073645821462,0.7126942428175032,1.7454847197964152,0.9913303731321957
