jointFR1,jointFR2,jointFR3,force
5.884039290661292,5.550730185375184,7.222468204148708,6.143147287146777
5.558572857737132,5.245667153559985,6.816144080096834,5.801177481779348
5.250654161946981,4.957017979808617,6.431820932225869,5.477692793739209
4.959345697462712,4.683906450159895,6.076007972106309,5.171704513600216
4.683759876252127,4.425502989346695,5.7822312197832675,4.882276602272476
4.423056373707179,4.181022181141102,5.501966384545006,4.608522889669627
4.176439615340075,3.9497204204738803,5.234602889608369,4.3496044222670305
3.94315639705193,3.7308936903270085,4.979557567051819,4.104726951639821
3.722493631876973,3.523875456769963,4.73627343046267,3.8731385564899616
3.5137762164822783,3.3280346758626127,4.504218502495311,3.65412739106938
3.316365011060066,3.142773906481058,4.292180898639964,3.4470195532831687
3.1296549265875555,2.9675275234385348,4.097254847533581,3.251177066113545
2.953073113749544,2.8017600255724426,3.9106572973999505,3.0659959663431553
2.7860772481218676,2.6449644337516984,3.732037069273219,2.8909044948762173
2.628153906500984,2.4966607740266396,3.5610577429638552,2.725361383258866
2.4788170295365335,2.3563946413975927,3.3973970373904665,2.5688542312869203
2.3376064660811364,2.223735839918466,3.2407462169216856,2.4208979708608127
2.207394403328497,2.0982770950794,3.090809522636476,2.2810334115046653
2.113445764461587,1.9796328346279095,2.9473036274570115,2.1488258632098765
2.0234563372851437,1.8747457787064161,2.809957114152179,2.0238638324942295
1.9372596604313024,1.79363446287792,2.684562259949418,1.916114673478264
1.8546962644565774,1.7159545312310094,2.6178383527636813,1.8312888458962528
1.7756133782974497,1.64279514621845,2.5660078714014842,1.7500656403393098
1.6998646480471515,1.5727427936500173,2.5153924034511004,1.6722944797618957
1.62730986753652,1.5056626852944202,2.4659570169850857,1.597831039953953
1.557814720223507,1.4414294454651566,2.417667979759006,1.5265369905386645
1.4912505319167273,1.3799229723428186,2.370492712965639,1.4582797466903286
1.4274940338783337,1.321028216416914,2.3243997468857778,1.3929322311286187
1.3664271358706042,1.264634968230098,2.279358678355468,1.3303726459638592
1.3079367087288993,1.2106376550343254,2.235340129972927,1.2704842539855794
1.2519143760611668,1.1589351459848516,2.1923157109717053,1.2131551690034823
1.1982563146909528,1.1094305655136838,2.1502579796897816,1.1582781548661625
