jointMR1,jointMR2,jointMR3,force
5.7654002957223005,5.829019364829722,7.667007955240258,5.14921272103117
5.452157363265176,5.511944546410324,7.240730142860283,4.907656897753225
5.155493810652358,5.2116278497467565,6.837165456364332,4.677096483031601
4.874540262366534,4.927191209831421,6.455120493301074,4.457036515823272
4.608472788310383,4.65780244434018,6.093464270992378,4.2470042227547875
4.356510530788336,4.402672858206532,5.751124966639026,4.046548025084851
4.117913455349957,4.161054973216107,5.427086827586404,3.8552365900849055
3.8936379791758933,3.932240376097264,5.120387242869902,3.6726579248514546
3.683653720517615,3.715557678924092,4.830113967623129,3.498418510652578
3.4920698603705516,3.5103705859707137,4.555402492371326,3.3321424759959464
3.3303945425889596,3.31607606146171,4.295433549648605,3.173470806686751
3.175977912157099,3.132102592953323,4.065398310007618,3.022060591221328
3.028496696856481,2.957908545354867,3.871874455421964,2.877584299936283
2.887641981004014,2.7929806008602025,3.687092823581204,2.7397290964035315
2.7531185685952066,2.6368322803059665,3.51066325291961,2.6081961796292155
2.624644374684978,2.489002541707181,3.342212923322829,2.4846747731011063
2.501949843754326,2.349054451942626,3.1813855866016176,2.3695520544845317
2.3847773938665435,2.2165739277725462,3.0278408310899696,2.259605179491228
2.2728808854697418,2.0911685425704283,2.8812533788548587,2.1546034649178663
2.1660251137530957,1.9724663953394452,2.7413124140718454,2.0543264759761604
2.063985323512626,1.8601150387630823,2.60772094118493,1.958563571586031
1.9665467455286993,1.7537804632091065,2.4801951715302146,1.86711346983232
1.8735041535015566,1.653146133766803,2.358463937161528,1.7797838326910624
1.7846614406335493,1.557912077549772,2.2953758975423524,1.6963908691710856
1.699831214987078,1.4677940186410257,2.242023089393461,1.6167589560544777
1.6188344127858934,1.3927573290678306,2.190151983349658,1.540720275455711
1.5414999288642826,1.3259944781120978,2.1397133405045463,1.4681144684537804
1.4676642635039483,1.2622997433123533,2.090659789355502,1.3987883040847515
1.39717118493206,1.2015345464334652,2.042945749198121,1.3325953630137355
1.3298714067861843,1.1453623497322358,1.9965273567945383,1.2693957352354672
1.2656222798825585,1.0958916510986463,1.951362396172866,1.2090557311815324
1.2042874976536053,1.0486506198102412,1.907410231421309,1.1514476056398433
1.1457368146486706,1.0035392304193433,1.8646317423465102,1.096449293918334
1.0900455810448377,0.9604619209348015,1.822989262871409,1.06362334388343
1.0520143733570826,0.9193273943000946,1.7824465220534,1.0448065541509532
1.0276873461585028,0.8800484286856365,1.7429685876088026,1.026441205031628
1.0040363623460866,0.8425416962043162,1.7045218118346752,1.0085134049819695
0.981038878671677,0.8067275896765926,1.6670737798237947,0.9910097808338357
0.9586732100439339,0.7759123036191233,1.6332000808014355,0.9739174560444904
0.9369184942234415,0.7524939690315862,1.600521659874039,0.9572240299165498
0.9157546580294798,0.734255010390878,1.5686315459165683,0.940917557743195
0.8951623849924816,0.7165466391478199,1.537506033768034,0.924986531836133
0.8751230843890965,0.6993506293739686,1.5071222755409353,0.9094198633957797
0.8556188615995635,0.6826494611950225,1.4774582459500039,0.8942068651850269
0.8366324897297485,0.6664262914307395,1.4484927091227489,0.8793372349697579
0.8181473824427398,0.6506649255016159,1.4202051868268866,0.8648010396910107
0.8001475679473198,0.6353497905466687,1.39257592805262,0.8505887003353028
0.7826176640929474,0.6204659096991363,1.365585879890472,0.8366909774712156
0.7655428545231042,0.6059988774692631,1.3411203258524655,0.8230989574218075
0.748908865840975,0.591934836185597,1.3178858313741788,0.8098040390438501
0.732701945743453,0.5782604534483631,1.2952533926149141,0.7967979210862264
0.7169088420813967,0.564962900550551,1.2732014858319778,0.7840725901011255
0.7015167828059198,0.5520298318243042,1.2517095313161755,0.7716203088828819
0.6865134567622524,0.5394493648720837,1.2307578476482428,0.7594336054104862
0.6718869952944104,0.5272100616438689,1.2103276082684764,0.7475052622709019
0.6576259546255167,0.5153009103233739,1.1904008002404827,0.7358283065413838
0.6437192989801728,0.5037113079878954,1.1709601850961473,0.7243960001100102
0.6301563844167377,0.49243104400797305,1.1519892616547778,0.7132018304145952
0.616926943338798,0.481450284154534,1.1334722307149254,0.7022395015810703
0.6040210696564478,0.47075955538262976,1.1153939615226496,0.6915029259433074
0.5914292045692949,0.46034973126223383,1.0977399599249813,0.6809862159271695
0.5791421229443344,0.45021201802787286,1.0804963381220636,0.6706836762823934
0.5671509202630114,0.44033794122011377,1.063649785935937,0.6605897966466494
0.5566218292117655,0.43071933289311665,1.0471875435181803,0.6506992444268508
0.5470113142790411,0.42134831936360656,1.0310973754226465,0.6410068579834793
0.5376385043315106,0.412217309477699,1.0153675459733589,0.6315076401043372
0.5284954404733753,0.4033189833730581,0.9999867958612408,0.6221967517547733
0.5195744941892461,0.39464628171485855,0.984944319906797,0.6130695060920209
0.5108683518758985,0.3861923953849698,0.9702297459291059,0.6041213627318521
0.502370000141834,0.37795075560469177,0.9558331146645779,0.5953479222563031
0.4940727118354946,0.3699150244722312,0.9417448606818499,0.5867449209517265
0.48597003276500195,0.3620790858969459,0.9279557942419636,0.5783082257669387
0.4780557690742019,0.3547459931846436,0.9144570840556014,0.5700338294816811
0.47032397524162095,0.34801247947123537,0.901240240891644,0.5619178460760716
0.4627689426706558,0.3414189480544003,0.8882971019936805,0.5539565062921518
0.45538518884095514,0.3349620010767096,0.8756198162633342,0.5461461533790303
0.4481674469924991,0.3286383422792163,0.8632008301713974,0.5384832390135228
0.44111065631535057,0.32244477330797117,0.8510328743597766,0.5309643193885546
0.4342099526194445,0.31637819017359636,0.83910895089916,0.5235860514619397
0.4274606594601005,0.31043557985711534,0.8274223211691284,0.5163451893584933
0.4208582796961956,0.3046140170555356,0.8159664943291453,0.5092385809187555
0.41439848745912145,0.2989106610610026,0.8047352163504884,0.5022631643878996
0.4080771205117728,0.29332275276759856,0.7937224595807282,0.49541596523870485
0.4018901729778838,0.28784761180016094,0.7829224128138188,0.4886940931227387
0.39583378842303674,0.2824826337597337,0.7723294718402542,0.48209473894416727
0.3899042532696302,0.2772252875805207,0.7619382304530593,0.4756151720508609
0.3840979905289994,0.27207311299344317,0.7517434718866227,0.4692527375377043
0.3784115538347478,0.26702371809162806,0.7417401606665741,0.46300485365725264
0.37284162176216135,0.2620747769933707,0.7319234348500157,0.456869009333092
0.3673849924193579,0.2572240275983074,0.7222885986364842,0.45084276177147015
0.3620385782965548,0.2524692694327494,0.7128311153310338,0.44492373416697123
0.35679940136053717,0.24780836158028607,0.7035466006417741,0.4391096134981882
0.35166458838206993,0.24323922069397463,0.6944308162951085,0.4333981484095348
0.3466313664846229,0.23875981908656763,0.6854796639527809,0.4277871471755122
0.34169705890337443,0.23436818289541894,0.6766891794156449,0.4222744757439068
0.3368590809440202,0.23006239031884723,0.6680555270998472,0.4168580558545582
0.33211493613145077,0.2258405699208791,0.659574994771847,0.41153586323048197
0.3274622125388685,0.2217008990014453,0.6512439885293893,0.40630592583828207
0.32289857928839205,0.21764160202922578,0.6430590280162052,0.40116632221491483
0.3184217832146576,0.21366094913446942,0.6350167418588415,0.39611517985800976
0.31402964568335423,0.20975725465923523,0.627113863314608,0.3911506736770643
0.30972005955704385,0.20592887576261498,0.6193472261201978,0.38627102450295947
0.3054909863010029,0.20217421107860978,0.6117137605310641,0.381474497653349
0.30134045322219427,0.19849169942443445,0.6042104895421485,0.37675940155158827
0.29726655083482545,0.1948798185571261,0.5968345252810234,0.37212408639696987
0.2932674303462836,0.1913370839764268,0.5895830655649783,0.3675669428841321
0.28934130125754987,0.1878620477719971,0.5824533906140028,0.3630864009696013
0.2854864290724971,0.18445329751311856,0.5754428599120252,0.3586809286835192
0.2817011331107556,0.18122352261499175,0.5685489092091667,0.35434903098468895
0.2779837844191028,0.1781553895975913,0.5617690476581185,0.3500892486571633
0.2743328037765851,0.17514225675484113,0.5551008550781165,0.34590015724666484
0.27074665978882406,0.17218296837955838,0.5485419793403075,0.34178036603521667
0.2672238670671871,0.16927640135311622,0.5420901338686193,0.3377285170524185
0.26376298448872115,0.1664214638905192,0.5357430952505418,0.33374328412188525
0.2603626135329538,0.1636170943437622,0.5294987009525121,0.3298233719414202
0.2570213966918624,0.1608622600605571,0.5233548471348597,0.3259675151955595
0.25373801594949763,0.15815595629565415,0.5173094865615264,0.3221744776991877
0.2505111913279231,0.15549720517213078,0.5113606266000132,0.318443051570975
0.24733967949630278,0.15288505469015462,0.5055063273072353,0.3147720564354447
0.24422227244012212,0.15031857778085517,0.49974469959718637,0.3111603386525294
0.24115779618768393,0.14779687140306047,0.4940739034865116,0.30760677057352337
0.23814510959115998,0.14531905568077036,0.48849214641429706,0.3041102498223881
0.23518310315961571,0.1428842730793442,0.4829976816325512,0.3006696986014086
0.23227069794155453,0.1404916876184914,0.47758880666404413,0.2972840630202443
0.22940684445464934,0.13814048412024116,0.47226386182433133,0.29395231244746056
0.2265905216604459,0.13582986749016984,0.467021228804944,0.2906734388836594
0.22382073598193117,0.13355906203024737,0.46185932931488605,0.28744645635537486
0.22109652036196542,0.1313273107817507,0.4567766237777089,0.2842704003289244
0.21841693336067536,0.12913387489676809,0.4517716100815836,0.2811443271434516
0.21578105828999933,0.12697803303689686,0.44684282237990725,0.27806731346241764
0.213188002383665,0.12485908079780844,0.4419888299401056,0.275038455742841
0.210636896000965,0.12277633015841738,0.43720823603841397,0.2720568697216048
0.20812689186277575,0.12072910895346156,0.43249967689852076,0.2691216899181871
0.20565716431834136,0.11871676036835849,0.42786182067206613,0.2662320691531913
0.20322690864141696,0.11673864245525878,0.423293366459087,0.2633871780820849
0.20083534035443437,0.1147941276692756,0.4187930433665945,0.260586204743574
0.19848169457941847,0.11288260242392145,0.4143596096035509,0.25782835412206934
0.1961652254144444,0.1110034666648258,0.4099918516106118,0.2551128477237197
0.19388520533448514,0.10915613346086561,0.4056885832230661,0.25243892316551236
0.191640924615554,0.10734002861187208,0.4014486448654895,0.24980583377695875
0.18943169078110034,0.1055545902721306,0.39727090277669697,0.24721284821390388
0.18725682806966745,0.10379926858892169,0.39315424826364986,0.24465925008401876
0.1851156769228678,0.10207352535539294,0.3890975969830395,0.24214433758355114
0.1830075934927788,0.10037683367708988,0.38509988824932484,0.23966742314492798
0.180931949167903,0.09870867765149988,0.38116008436806825,0.23722783309481996
0.17888813011687968,0.09706855206000486,0.37727716999346494,0.23482490732229347
0.1768755368491714,0.09545596207166196,0.37345015150901584,0.23245799895669156
0.17489358379198902,0.09387042295826509,0.36967805643034235,0.23012647405489908
0.17294169888275113,0.09231145982016298,0.3659599328291927,0.22782971129766108
0.17101932317640883,0.09077860732234155,0.36229484877773,0.22556710169463828
