jointFR1,jointFR2,jointFR3,force
5.630099521182301,5.585730292945576,8.076620483232794,5.14921272103117
5.3260113965785125,5.284289095174406,7.62468535310264,4.907656897753399
5.037998243692949,4.998747332531182,7.1968546892276954,4.6770964825197865
4.765217437536991,4.728272409746618,6.79186177123138,4.457036515009132
4.506870395630657,4.472075231273253,6.408506133387377,4.247004222380225
4.264636760776568,4.229407930367237,6.045650104525677,4.046548026259031
4.037336328231296,3.9995617166908985,5.702215528545485,3.8552365941416897
3.821936546456542,3.7818648362510903,5.377180656109585,3.6891599477633443
3.6178169225268038,3.5756806378110815,5.069577198586654,3.5389888599655492
3.424389306689656,3.380405740219624,4.778487535774165,3.395467137919526
3.241096205857866,3.1954682953908398,4.503042069376395,3.2583015655177605
3.0674091850708742,3.020326341943303,4.242416714630833,3.1272118385824283
2.902827352336223,2.8544662447672424,3.99583052287325,3.001929996460713
2.746875922500994,2.697401216035611,3.7625434282079153,2.882199878642849
2.6100421724757945,2.5486699134088218,3.5418541118060487,2.7677766053011816
2.488661378833853,2.4078351114046823,3.33309797769357,2.658426080697078
2.3727351667023644,2.274482442115329,3.135645234209597,2.5539245184488575
2.262020516936118,2.1482192016521724,2.9533579922744515,2.4540579876982878
2.156285204766857,2.0286732188887386,2.8121039123478098,2.358621979255528
2.055307320923887,1.9154917832502505,2.681879183507138,2.2674209908429535
1.9588748139886918,1.820040422448056,2.6078347974055447,2.180268130597013
1.8667850530421988,1.7369016166807605,2.5538613303133415,2.0969847380242745
1.778844409705124,1.6574952171464388,2.50134369962087,2.0174000216432426
1.6948678587116446,1.5816549039897299,2.4500966092939716,1.941350712577349
1.6146785961948011,1.5092217461810442,2.4000819788757055,1.8686807333968607
1.538107674898425,1.4400438736859609,2.3512631196865907,1.7992408815383651
1.4649936555652034,1.373976164171879,2.303604676770707,1.7328885266600875
1.3951822737837425,1.3108799436074499,2.2570725734422923,1.6694873213194934
1.3285261216093187,1.2506227001388937,2.2116339583120674,1.6089069243867067
1.2648843433033183,1.1930778106545608,2.1672571546782318,1.5510227366330371
1.2041223445654747,1.1381242794752517,2.1239116121725248,1.4957156479586513
1.1461115146606975,1.0856464886326926,2.081567860556927,1.4428717957469732
1.0907289608688455,1.0355339592224106,2.040197465571519,1.3923823338560037
1.0378572547111036,0.9876811233400546,1.9997729867387042,1.3441432117782783
0.9873841894308758,0.9419871061319232,1.9602679370334941,1.2980549635218228
0.9392521078863939,0.8983555175112974,1.921656744333795,1.254022505784164
0.9073953634375141,0.8566942531120478,1.8839147145687114,1.2119549450103067
0.8827908577368947,0.816915304069957,1.8470179964867295,1.1717653929435798
