0,0,0,0,0,0,1
0,0.012509037770353,0,0,0,0,1
0.015886879228762,0.028389178884721,0,0,0,0,1
0.033531596869058,0.060466729968529,0,0,0,0,1
0.06829036394994,0.06722956608979,0,0,0,0,1
0.095177552735152,0.089054323646551,0,0,0,0,1
0.125536195993455,0.113417232043883,0,0,0,0,1
0.154623446689957,0.140602163415273,0,0,0,0,1
0.18354486357405,0.168872488238223,0,0,0,0,1
0.205379648874541,0.204690472139716,0,0,0,0,1
0.233283951709194,0.232960796962666,0,0,0,0,1
0.278567638084288,0.253633367624693,0,0,0,0,1
0.301209481271835,0.278881289144067,0,0,0,0,1
0.321396984035732,0.319224528820527,0,0,0,0,1
0.362556936275594,0.347010601180473,0,0,0,0,1
0.389444125060806,0.401430559005632,0,0,0,0,1
0.419095210719498,0.437114956020779,0,0,0,0,1
0.448812629903153,0.478643779313559,0,0,0,0,1
0.479491885198779,0.52064015670855,0,0,0,0,1
0.505549904921948,0.564122688214139,0,0,0,0,1
0.533343651881661,0.603096662305553,0,0,0,0,1
0.557787555830717,0.640267213431299,0,0,0,0,1
0.579014283819042,0.67586811864248,0,0,0,0,1
0.606155751116614,0.710600709092412,0,0,0,0,1
0.630787600053067,0.743412988051123,0,0,0,0,1
0.646353867244505,0.770230555485061,0,0,0,0,1
0.670410825631274,0.799569575398778,0,0,0,0,1
0.680316632025826,0.824015975600077,0,0,0,0,1
0.701543360014151,0.850382687292598,0,0,0,0,1
0.705965595011719,0.867097746446628,0,0,0,0,1
0.734489010746031,0.896386671277965,0,0,0,0,1
0.73409100959625,0.9042015041292,0,0,0,0,1
0.74258170079158,0.917493399320617,0,0,0,0,1
0.768518109052315,0.944260871672175,0,0,0,0,1
0.779606863308716,0.957569465224385,0,0,0,0,1
0.790695617565117,0.971545993208324,0,0,0,0,1
0.800601423959669,0.979327429337973,0,0,0,0,1
0.809932339804537,0.991116472057998,0,0,0,0,1
0.813337460752664,0.994957095040442,0,0,0,0,1
0.820711537611109,1,0,0,0,0,1
0.827466501569893,1,0,0,0,0,1
0.833248573829213,0.998931304909233,0,0,0,0,1
0.839506036350772,0.995374554060273,0,0,0,0,1
0.846846946446734,0.991667517964175,0,0,0,0,1
0.850053066819971,0.983835986752147,0,0,0,0,1
0.856664308141335,0.974117540770483,0,0,0,0,1
0.864281607924645,0.966786960382252,0,0,0,0,1
0.874906027506301,0.959389586550848,0,0,0,0,1
0.881262990315305,0.950556153691226,0,0,0,0,1
0.886016892937691,0.943643032322825,0,0,0,0,1
0.890085349135453,0.931770497798834,0,0,0,0,1
0.905894839251758,0.905737753322178,0,0,0,0,1
0.909498960774775,0.891944907306964,0,0,0,0,1
0.911500022111175,0.877434031777642,0,0,0,0,1
0.916419758545969,0.865344418563338,0,0,0,0,1
0.924766727103878,0.857913648010348,0,0,0,0,1
0.928813072126653,0.848028218420751,0,0,0,0,1
0.933058417724318,0.841449064268216,0,0,0,0,1
0.934584088798479,0.836122287175174,0,0,0,0,1
0.927132622827577,0.81835523129117,0,0,0,0,1
0.928149736877018,0.80674987053987,0,0,0,0,1
0.927044178127626,0.796062919632198,0,0,0,0,1
0.926834121965241,0.788615450718415,0,0,0,0,1
0.927464290452395,0.776642726029664,0,0,0,0,1
0.936452483084951,0.758775479980901,0,0,0,0,1
0.940697828682616,0.743630066741435,0,0,0,0,1
0.939824437270597,0.726130184630122,0,0,0,0,1
0.942057665944368,0.705106948391437,0,0,0,0,1
0.957568655198337,0.651956065986564,0,0,0,0,1
0.970813249016053,0.627743442836371,0,0,0,0,1
0.990580639455181,0.598888675385658,0,0,0,0,1
0.9963627117145,0.573807737474216,0,0,0,0,1
0.999679387962676,0.543800783128769,0,0,0,0,1
1,0.51940447800985,0,0,0,0,1
0.995047096802724,0.476656674379164,0,0,0,0,1
0.993631981603502,0.469409585794899,0,0,0,0,1
0.981227612435325,0.430385516621105,0,0,0,0,1
0.969906690841551,0.404352772144449,0,0,0,0,1
0.962831114845443,0.367566283316948,0,0,0,0,1
0.928083403352054,0.340865604408562,0,0,0,0,1
0.939404324945828,0.361805348843281,0,0,0,0,1
0.918177596957502,0.31635241076409,0,0,0,0,1
0.929498518551276,0.280684712109736,0,0,0,0,1
0.936574094547384,0.25877646274901,0,0,0,0,1
0.942743112368991,0.229904996937503,0,0,0,0,1
0.939912881970548,0.221806291952783,0,0,0,0,1
0.935667536372883,0.207462400031393,0,0,0,0,1
0.936662539247335,0.189929121198494,0,0,0,0,1
0.934119754123734,0.176453544038352,0,0,0,0,1
0.935534869322956,0.158469409464036,0,0,0,0,1
0.944102949630743,0.142155110969044,0,0,0,0,1
0.94209083270685,0.129514451848563,0,0,0,0,1
0.940189271657896,0.119445340290242,0,0,0,0,1
