0,0,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
0,0.019497121994479,0,0,0,0,1
