jointMR1,jointMR2,jointMR3,force
-0.42518932512731045,0.12744508686854555,-1.3230472622646618,-0.0021929534937623206
-0.21932253827021808,0.23900258161472376,-0.8691245242551653,0.001320119031128911
-0.11879960644310583,-0.3318189642845873,-0.05015176355769376,-0.0010301884427726647
-0.3121973900181062,0.9561389424080202,-1.396692869628257,-0.00020962663212835422
-0.08463697952701925,0.11039514120956986,-0.7691288774913129,0.0025328222539378843
0.11894009978515899,-0.7261412571594209,0.9432073987284275,-0.001610590984703963
0.0745961069902602,-0.23740369628559557,0.532546295912899,-0.0014463939732771603
-0.09445170950736997,0.7850955867926949,-0.9617978873419415,0.001046532207867294
-0.11784255348166352,0.3896169396927104,-0.806843549179074,0.0010560891115410514
-0.03364262259333045,-0.26021035421676564,0.10925485332400332,-0.0011512769134933525
-0.00942772591552639,0.2107529742928899,-0.2864231611654357,0.0003116732512723756
-0.06829762529382727,0.3091295202864514,-0.6447864575862534,0.00010533961847073752
-0.047520690314752076,0.23671982539011255,-0.4662555016499229,-0.0002960531295810288
-0.034793082346235536,0.3698701801900998,-0.7143801588147094,0.0008824304816674349
-0.013418451652898818,-0.1423269582324137,0.2963486956234517,-0.003810721460280502
-0.03619482499793585,0.7380651026439976,-1.3093465569589566,0.009084468065557233
-0.005355650257021864,0.23335013499181423,-0.7834401992012013,0.0012234651482616373
0.015547192643829847,-1.3944920348314438,2.7516879250725292,-0.013991454419732785
0.0849145866813298,0.7610896365864359,-0.8998558335188802,-0.004210753918957952
0.049925479796116834,0.6974233939617848,-1.5805826166052581,0.02056219756913688
0.02524905340462983,-0.44750032504921156,0.8131966789598125,-0.0020138064527139557
0.11174956710163311,0.45889271464456644,-0.7457643047112682,-0.025703521139167882
0.13610197929545934,0.2670346338495723,-0.5556960618109593,0.04934115509201891
0.18690329092731814,0.41057214998889846,-0.7975177791091335,-0.11813722206025139
0.15197528519385342,0.28487455082677815,-0.703929887539903,0.5662486555946744
0.05060354701394919,0.14706345631603102,-0.05198112625867138,-3.278725104989348
0.135248040341151,0.2662269666448333,-0.7859778309263987,6.8211229173577985
0.034586781833742315,-0.15720263644586488,0.10769623458529481,4.38897502963853
-0.003295356620348876,0.13199234462116197,-0.22584433170992183,-25.070622598138986
0.0967528303306227,0.3192597754479294,-0.5879950902816395,25.77474301768491
0.21838094188456894,-0.3775975448358205,0.04161417216668042,-9.808928805417072
0.05415636011553756,0.2834349050573645,-0.6918347917148094,1.3734184643083625
0.15354716804453797,0.02990335162606138,-0.6644730623591327,0.8406787762246875
0.11351668604208971,0.13729848295791244,-0.911048913787066,0.3203881683103876
0.08997068401217333,0.13069276105151462,-1.038648517408246,0.7315325557318766
-0.07923435206058407,-0.03005727821169269,0.2475355113304675,-0.3055758035528534
0.13778467426895766,0.2963833044071953,-2.1697767511285866,1.5078428880380643
0.25739133623635424,-0.09373511641644874,0.6383870113416472,-0.47293893497321166
0.0671977697598365,-0.3027104554371142,2.208190596820845,-1.5126013019896374
-0.7698674265974266,0.3963301701489672,-2.9643179283521213,1.9200578118481175
