263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
263.0,-5.612451171875023
