jointHR1,jointHR2,jointHR3,force
6.359168900856962,5.6721609854052755,7.678640458046743,6.150612083702547
6.009529725797735,5.361466753786737,7.249341034900342,5.808374831838182
5.678473651997812,5.067485843600318,6.842966624844438,5.484624142097377
5.365024158276121,4.789325933657967,6.458310620882358,5.1783717197332
5.068255829347628,4.526142206750831,6.094229598352095,4.888681905676283
4.787291685268363,4.277134823556966,5.749640012676318,4.6146688771814155
4.521300650350569,4.041546530815589,5.423515069583985,4.355493997270805
4.269495154265671,3.8186603966327994,5.114881758798109,4.110363305066639
4.031128858433128,3.6077976661628175,4.822818042654313,3.8785251395258826
3.805494501153457,3.4083157312678174,4.546450191560494,3.6592678894879933
3.59192185528534,3.2196062080992287,4.284950258630203,3.451917863322987
3.389775792590343,3.0410931168653836,4.0375336862227345,3.2558372718239177
3.198454449175643,2.8722311583550137,3.803457037502259,3.0704223183256274
3.017387486755948,2.712504082074701,3.613336591936853,2.895101390351359
2.8460344447313313,2.561423141131642,3.4360760454883303,2.729333347391643
2.683883178338995,2.4185256292517283,3.2669964689671946,2.572605899706573
2.5304483783845253,2.283373495567965,3.1057280096235256,2.4361301257048416
2.3852701682928434,2.1555520330461637,2.95191741208166,2.3475711895012292
2.24791277444148,2.034668636634464,2.805227275449513,2.262903467072925
2.1179632659495877,1.9203516274312207,2.676868377801919,2.181954058793136
1.9950303602958739,1.812249139362647,2.618432831331851,2.104557775795172
1.8787432913280426,1.7100280650481101,2.5614599387197607,2.030556795563654
1.768750736405728,1.6133730577074272,2.509063114952478,1.9598003329208078
1.681565743420468,1.5219855861317455,2.457690429915527,1.8921443257193982
1.6457356853394192,1.438101294654647,2.407321685107535,1.8274511345846096
1.610645246882191,1.3679742405537565,2.3579370939330713,1.7655892560766284
1.5762789257545353,1.3010873893099058,2.309517272714372,1.7064330486737789
1.5426215630219746,1.2372939117326094,2.262043231923498,1.6498624710029133
1.5096583345157768,1.1764535810368155,2.2154963676285786,1.595762831769391
1.4773747425017083,1.118432476905,2.169858453148002,1.5440245508635038
1.445756607601528,1.063102702796141,2.1251116309066225,1.4945429311435694
1.4147900609576354,1.0103421159089165,2.0812384044882637,1.4472179404183114
1.3844615366317279,0.9600340692330138,2.038221630878974,1.401954003172463
1.3547577642287145,0.9120671651477303,1.996044512895683,1.358659801599949
1.3256657617375314,0.8663350200512656,1.954690591795091,1.3172480855284858
1.2971728285808675,0.822902016710799,1.9141437400577834,1.277635490838045
1.2692665388661672,0.8009433184603979,1.8743881543427314,1.2397423659934153
1.2419347348306058,0.7850304594011449,1.835408348607503,1.2034926063280809
1.2151655204730494,0.7694425698749082,1.7976730157371665,1.1688134957328589
