jointFR1,jointFR2,jointFR3,force
5.969127511698356,5.65254415408288,7.555923936362496,6.150612083702547
5.643275204295414,5.346917053034886,7.126795567410643,5.815802213163971
5.334703790429509,5.057458618110846,6.721007296971288,5.498927285753746
5.042505901513556,4.783320558861555,6.3373080648853195,5.1990312294924195
4.765821641470484,4.523698954450274,5.974513511451829,4.915208834875024
4.50383610633621,4.277831935594113,5.631502428484638,4.6466030510955605
4.255777033395317,4.044997487556547,5.331185178494442,4.392402425958224
4.020912573086196,3.8245113678706866,5.070030140506878,4.151838681840401
3.7985491772655733,3.6157251328030973,4.820970107035711,3.924184420477983
3.5880295977569943,3.418024266880504,4.583456354877429,3.7087509497278783
3.388730989425012,3.2308264100983193,4.356964848536331,3.50488622582608
3.2000631123174506,3.053579677710711,4.140995133367743,3.3119729050042377
3.0214666277030724,2.8857610677683168,3.935069278272918,3.1294264986536553
2.8524114831020215,2.726874951822019,3.7387308657286322,2.9566936265344426
2.692395381662371,2.576451644450426,3.5515440270336622,2.798481216724751
2.540942331478719,2.434046047495374,3.3738621073023785,2.650602284246563
2.397601270678683,2.299236365104703,3.2055516344515946,2.5106815880629276
2.2619447643210946,2.1716228858851427,3.0450538872176605,2.378293923623348
2.133567769356232,2.0508268286612075,2.8920148811645494,2.254603816227774
2.0120864640941973,1.9364892485189507,2.7527384474649073,2.149012059068695
1.8971371388131002,1.8282699999867966,2.6960704643643125,2.0490968412533266
1.7883751443145588,1.7258467543700489,2.6409556527109608,1.9545550362969968
1.6854738954007167,1.6299983470172985,2.5869190053962035,1.8650996541088027
1.588123926404938,1.5528854913330754,2.533939231655603,1.7804589830282398
1.496031996058094,1.4797885051707078,2.4819954758290708,1.7003757774589634
1.4089202391142415,1.410043783036537,2.4310673078283207,1.6246064886767886
1.3475387788159923,1.3434804703113372,2.381134713839682,1.5529205365177914
1.3195590163877038,1.2799553512061368,2.332178087255427,1.4850996197742405
1.2921554164178324,1.2193316265706498,2.284178219827017,1.4209370632415512
1.2653158992083506,1.1614786268609114,2.2371162930338713,1.3602371994686921
1.239028652989735,1.1062715379405845,2.1909738696615126,1.3028147833679917
1.2132821271963512,1.0535911391421604,2.1457328855831186,1.248494437938251
1.1880650259482302,1.0033235530399407,2.101375641738732,1.1971101294478623
1.1633663017313296,0.9553600064111818,2.059111258345356,1.1485046705124544
1.1391751492687323,0.9095966018852091,2.0196937425180037,1.1025292495848047
1.1154809995755517,0.8799110457756365,1.9810750629958238,1.0706573689195127
1.0922735141906874,0.8622178034212342,1.9432378844302103,1.0482161452956347
1.069542579578812,0.844886920922548,1.9061652934524247,1.0262345285656786
1.0472783016963199,0.8279108366090482,1.8698407866286666,1.004702995966113
1.0254710007152146,0.8112821550355551,1.8342482588208937,0.9836122310241749
1.0041112058991866,0.794993642876316,1.7993719919378566,0.9629531185952477
0.9831896506263746,0.779038224942477,1.7651966440614564,0.9427167400440393
0.9626972675535623,0.7634089803183157,1.7317072389341532,0.9228943685643279
0.9426251839167596,0.7480991386117857,1.698889155793733,0.9034774646322619
0.9229647169633677,0.7331020763151441,1.666728119542314,0.8844576715884442
0.9037073695113035,0.7184113132716068,1.635210191237005,0.865826811344208
0.8848448256306785,0.7040205092441612,1.6043217588901475,0.8475768802077145
0.8663689464437918,0.6899234605828253,1.5740495285675675,0.8297000448256665
0.8482717660394022,0.6761140969868193,1.5443805157737318,0.812188638236634
0.8305454874973813,0.6625864783582573,1.5153020371131638,0.7950351560321393
0.813182479020041,0.6493347917441132,1.4886468362248377,0.7782322526218176
0.7961752701665658,0.6363533483633619,1.4626583933897237,0.7617727375991244
0.7795165481871242,0.6236365807163222,1.437161362071911,0.7456495722042134
0.7631991544533923,0.6111790397733519,1.4121462917560836,0.7298558658807285
0.7472160809823304,0.5989753922401828,1.3876039155227045,0.7143848729234167
0.7315604670502012,0.5870204178972629,1.3635251464195206,0.6992299892135614
