jointHR1,jointHR2,jointHR3,force
-0.4712590851262949,0.3148778440342039,-1.145902489245294,-0.7969475457529339
0.10064164773489108,0.1119017528159337,-0.12972520474540514,0.9689653829899164
-0.1993900193056902,0.1533642012905439,-0.6217338544284836,-0.4874790109883066
-0.18127653884477649,0.2975567673759565,-0.8378795479871497,0.1633666584838702
-0.22022678983733904,0.37873627873770715,-0.9879029733621223,-0.058849795675839485
-0.14112664375835227,0.2674981617119485,-0.6387893450949612,0.03899917459294045
-0.05989070801463221,0.17766565602550646,-0.427718990891357,-0.038496752193841514
-0.19931846894120334,0.18845741837180963,-0.5825385060014115,0.017343565579179564
0.03744221194254598,0.1038409042260459,-0.062057110894995805,0.006885963385901103
0.04587476245794639,0.10476884840683513,-0.03486679739857919,-0.0047162030704332265
-0.11830871134545977,0.177534508262356,-0.3551957709233617,-0.0031327625243833842
-0.07841475621715238,0.24459615738556933,-0.4727394637674366,0.001573927602863899
-0.05181020803060685,0.3029439781486583,-0.39804720157681744,0.0008335688596017532
-0.10238131934236021,0.3960170878294426,-0.6191336176029855,-0.0009502230994628942
-0.09248249611238572,0.4918655863096725,-0.7064894952576616,0.0009055099357319757
-0.08268671520652626,0.41855902625147035,-0.6528513880890804,-0.0020190061068160775
0.00020749310970604324,0.19708312195989802,-0.16630699865878323,0.003873624479291489
-0.09385064954094954,0.21224549540044646,-0.4148957606906011,0.008242295566244479
0.004558536966488591,0.085921929710627,-0.15663482111082622,-0.018316261432423226
0.06040334290480387,0.013793142768457708,-0.019055810738510582,-0.01763354041676691
-0.025785214232347916,0.033683798883629636,-0.10469790076156857,0.03031875934581455
-0.026476302816981805,0.11144532844789651,-0.2954669839466624,0.04607960865863445
0.047851490464611665,0.14794696851819616,-0.3258859757106394,-0.12818440778114285
0.011287063265576632,0.16071791636143726,-0.4369337952208708,0.16122567546995645
0.05428548109766031,0.23108246088757453,-0.6410575196704489,-0.22073151727817183
0.04319803593023485,0.24722473976863274,-0.7539205760083347,0.5816402968302202
0.05974360019639473,0.14495194505066733,-0.3723104760857893,-2.770984326393811
0.1716470403831686,0.09402088012877267,-0.3534367130674854,8.963342963460036
-0.4958583477089219,0.02901964560568494,-0.20749362346364436,0.4943989675180466
-0.13588365024856708,0.02452530846276767,0.00251464367873461,-31.268081915510752
0.9625423840189234,0.07861585380516513,-0.29000373301190574,30.880283755404214
-0.014059204037767717,0.10260358046916665,-0.377092375359147,0.9618153354034573
-0.5263975059105657,0.10102705625409762,-0.276659888633329,-9.003154844744255
0.0631143940928321,0.11538048253609823,-0.346083469019739,-0.2758943200378273
0.1600888645185476,0.16233350126752577,-0.5454291413923117,3.5919036366747017
-0.19914440022041582,0.22723586190366027,-0.759145585730318,-1.153822389019077
-0.05194288087832586,0.30306241729635447,-0.9087840320641934,0.9502496422047068
-0.2924886058422973,0.32403624824256755,-1.158441738307906,0.5294430320724286
0.19756855481497113,0.07428785637926227,-0.005502223518935664,-0.19860206393665564
-0.5294328732039966,0.3827581519701239,-1.3939762035225227,1.1241530452759418
