jointFR1,jointFR2,jointFR3,force
5.808709331796676,5.660962423319097,8.133345397528348,5.92712080927644
5.494454574594494,5.354285624685385,7.67563124941243,5.631120298031246
5.196921477073195,5.0639261758050536,7.242502203594114,5.350664028542825
4.915224384905866,4.789019761073278,6.832652773516835,5.084939053867903
4.648524494510541,4.528747789682956,6.4448465856943375,4.833174888889059
4.396027375519651,4.2823349775609785,6.077912723996523,4.594641293256791
4.156980624251087,4.049047057163401,5.730742267251521,4.368646170079777
3.9306716412543605,3.8281886083690844,5.402285009942255,4.154533574320427
3.716425526371433,3.6191010040687774,5.091546356316175,3.951681825168391
3.5136030850987496,3.421160464385196,4.797584378738765,3.7595017169636176
3.3215989403654835,3.233776213780286,4.519507031606246,3.577434823524054
3.1415321306509814,3.0563887356095663,4.25646951259208,3.4049518910015637
2.9741884759585884,2.888468118971066,4.007671763436798,3.241551314644294
2.81566631346743,2.729512492968827,3.77235610290259,3.0867576950850037
2.6655003517158584,2.5790465437689347,3.5498049849042306,2.9401204700035297
2.523249869436167,2.4366201100704634,3.339338875197437,2.8012126172283454
2.388497417226457,2.3018068528451394,3.1403142403556967,2.66962942554757
2.2608475878508094,2.1742029954187876,2.9839733548054186,2.5449873296945564
2.139925851539577,2.0534261301752346,2.8541700447815543,2.426922806157651
2.025377452853468,1.9391140883600146,2.729671457569217,2.315091326638718
1.9381343841695247,1.8309238696474506,2.626855675679507,2.2091663661507055
1.856336307988192,1.7285306283111368,2.5706306096378198,2.1088384629017654
1.7778426285264908,1.636049875116344,2.5158519112974536,2.013814327262248
1.7025211803685298,1.5688612118314926,2.4624720779365328,1.9238159972521338
1.6302450694307866,1.5043741451569503,2.4104455485940126,1.838580038120171
1.5608924628915422,1.4424807300555624,2.3597286132280875,1.7578567837128467
1.4943463874902225,1.383077325715062,2.310279326411334,1.6814096174514337
1.4304945358632037,1.3260644240271913,2.2620574253294925,1.609014290849303
1.369229080595852,1.2713464849008718,2.2150242518629115,1.5404582776096176
1.3104464956833741,1.218831778137108,2.169142678541174,1.4755401614458585
1.2546188009608397,1.1684322316041738,2.1243770381723,1.4140690558645972
1.2011052912851354,1.1200632854620687,2.0806930569582516,1.3558640542418614
1.1497834759079912,1.073643752195196,2.038057790918236,1.3007537086115262
1.1005647989945615,1.0290956822218449,1.9964395654505747,1.2485755356667776
1.0533642582566654,0.9863442348582769,1.955807917872689,1.1991755485538897
1.0081002628664086,0.9453175544240606,1.9161335427870865,1.1524078131117905
0.9646944970407378,0.9059466512838208,1.8773882401291047,1.108134027281152
0.9230717890707573,0.8681652876286976,1.8395448657596696,1.066223122473373
0.8831599855787177,0.8319098678086918,1.8025772844733976,1.026550885752993
0.8509477530449626,0.797119333034551,1.7664603252990945,0.9889996017469068
0.829845364586338,0.7637350602751147,1.7311697389760772,0.9534577132504953
0.80935575972608,0.7317007651829577,1.6966821574957667,0.9198194995545408
0.7894587200811841,0.7009624088878166,1.6629750556037364,0.8879847715677718
0.7701347542794084,0.6714681085037175,1.6300267141628106,0.8578585828581635
0.7513650704415793,0.6431680512018196,1.5978161852829504,0.8293509557819185
0.7331315497353202,0.6160144117069322,1.566323259128542,0.8023766219124198
0.7174818400213172,0.5899612730812576,1.5355284323183087,0.7768547760225892
0.7036344551143189,0.5741301642521129,1.5054128778374545,0.752708842913053
0.6900992826169453,0.5599839888930365,1.4759584163857888,0.7298662564154506
0.6768677239943659,0.5462445145165291,1.4471474890895246,0.7082582499352527
0.6639314648068759,0.5328984956232122,1.4189631315081495,0.6914792919585557
0.6512824641083589,0.5199331582413654,1.391388948871334,0.6779401668809142
0.6389129442674307,0.5084559534857863,1.3644090924841616,0.6647045512336764
0.6268153811938405,0.4986516726378031,1.338008237242153,0.6517641979885431
0.6149824949534617,0.4890686834244412,1.3121715602005743,0.6391111347589095
0.6034072407558776,0.47970089327165033,1.28688472014536,0.6267376530892543
0.5920828002992544,0.47054241039791966,1.262133838115688,0.6146362982039324
0.5810025734578185,0.4615875363413242,1.2379054788308221,0.60279985919464
0.570160170297887,0.45283075878399826,1.2141866329762485,0.5912213596267893
0.5595494034089654,0.4442667446617834,1.1909647003064556,0.5798940485459482
0.549164280537011,0.43589033354733475,1.1682274735238796,0.5688113918663606
0.5389989975074807,0.42769653129543483,1.1459631228956164,0.5579670641244072
0.5290479314263127,0.41968050393975975,1.1241601815714652,0.5473549405806494
0.5193056341474794,0.4118375718307673,1.1028075315687198,0.5370911566909252
0.5097668259962179,0.4041632040048303,1.0818943903909133,0.5272609051179508
0.5004263897375102,0.3966530127751341,1.0614102982493656,0.5176342215515882
0.49127936477980827,0.38930274853526325,1.0413451058579994,0.5082060396421139
0.4823209416044232,0.3821082947667739,1.02168896277337,0.4989714467801293
0.47354645641139015,0.3750656632424202,1.0024323062533051,0.4899256786542273
0.4649513859730111,0.3681709894170414,0.9835658506088811,0.4810641140198897
0.456531342686632,0.36142052799844926,0.9650805770257695,0.47238226967102526
0.448282069818576,0.35481064869099144,0.9469677238321748,0.4638757956059119
0.4401994369314728,0.3483378321047417,0.9292187771917737,0.45554047037964845
0.4322794354875636,0.34199866582358995,0.9118254622011261,0.4473721966355518
0.4245181746208574,0.3357898406257681,0.8947797343720936,0.43936699680824703
0.4169118770713129,0.3297081468506199,0.8780737714807623,0.43152100899150364
0.4094568752745053,0.323750470905685,0.8616999657653188,0.4238304829641524
0.40214960760050533,0.3179137919084082,0.8456509164562056,0.4162917763677025
0.39498661473595953,0.3121951784570194,0.8299194226227149,0.40890135102953556
0.38796453620361016,0.3065917855253687,0.8144984763209888,0.40472917182885987
0.38108010701372486,0.3011008514766971,0.799381256029146,0.4010941577658232
0.3743301544421481,0.2957196951915514,0.7845611203559586,0.40329253453762315
0.36771159492988914,0.2904457133052374,0.7700316020102005,0.4055419192418387
0.36122143109938215,0.28527637755039914,0.7557864020184282,0.40761175911743186
0.3548567488827532,0.28020923220049865,0.7418193841795491,0.40951235633252137
0.3486147147576139,0.2752418916101408,0.7281245697451451,0.41125345990090045
0.34249257308609715,0.2703720378483545,0.7146961323150369,0.41284429482044704
0.33648764355301786,0.2655974184211104,0.7015283929381204,0.4142935896858039
0.33059731869921616,0.26091584407949475,0.6886158154089852,0.41560960285505266
0.32481906154629786,0.25632518671012383,0.6759530017513078,0.41680014724596703
0.31915040330915073,0.2518233773045071,0.6635346878794512,0.4178726138334593
0.3135889411927527,0.24740840400421538,0.6513557394301257,0.4188339939161009
0.3081323362699414,0.2430783102188363,0.6394111477563715,0.4196909002160655
0.3027783114369437,0.2388311928138167,0.6276960260764979,0.420449586873458
0.2975246494435997,0.2346652003654247,0.616205605770987,0.42111596839283005
0.2923691909953389,0.23057853148016072,0.6049352328206936,0.4216956375966544
0.2873098329240861,0.22656943317607547,0.5938803643800243,0.4221938826376712
0.2823445264253921,0.2226361993235365,0.5830365654790644,0.42261570311930297
0.2774712753591933,0.21877716914310485,0.5723995058489277,0.422965825370778
0.27268813461171065,0.2149907257582656,0.5619649568648801,0.4232487169211484
0.2679932085160974,0.2112752948008555,0.5554789177797275,0.4234686002140997
0.2633846493295507,0.2076293430671169,0.5496859189459304,0.4236294656032432
0.25886065576468115,0.2040513772223903,0.5439946928598891,0.42373508366552004
0.2544194715730389,0.2005399425525427,0.5384022568642077,0.4237890168683759
0.25005938417877166,0.19709362176030287,0.5329057551514287,0.4237946306245082
0.2457787233604705,0.19371103380475152,0.5275024524568959,0.42375510376620673
