x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,2.753811016276823e-06,0.0,0.0,0.0,1.0
-0.0027708377955651176,-0.0016244732762862417,0.0002533506134974603,0.0,0.0,0.0,1.0
-0.010580022842064711,-0.02473631443232224,0.0007951629309499088,0.0,0.0,0.0,1.0
-0.012307205925524468,-0.030613052759310862,0.0008446063560148807,0.0,0.0,0.0,1.0
-0.016438850488034163,-0.0315833219263814,0.0010755509616980931,0.0,0.0,0.0,1.0
-0.019333501672096617,-0.033126158422215064,0.0006522776911735485,0.0,0.0,0.0,1.0
-0.021576741148585876,-0.03369847911417927,0.0010139031469018939,0.0,0.0,0.0,1.0
-0.02155963355069107,-0.030611449620117664,0.00029672313700381935,0.0,0.0,0.0,1.0
-0.02162112966259027,-0.03071294066288572,0.0007258795492449472,0.0,0.0,0.0,1.0
-0.02047067791936026,-0.03034705497164293,0.001360507815268721,0.0,0.0,0.0,1.0
-0.017650250900030747,-0.021798500201625597,0.0008880414661352407,0.0,0.0,0.0,1.0
-0.01471294477188388,-0.023342693199853538,3.0980373933113374e-05,0.0,0.0,0.0,1.0
-0.013171846733258564,-0.02618653881015009,0.00035298850299547377,0.0,0.0,0.0,1.0
-0.011300047422261365,-0.02837260407764619,0.0005150252466577554,0.0,0.0,0.0,1.0
