jointMR1,jointMR2,jointMR3,force
5.785687229121829,5.945960434169542,7.713684332361931,6.044544223255337
5.465154050701745,5.61664663223027,7.276232460614868,5.71410734461789
5.161929094408596,5.305078604422967,6.862567907389701,5.401207824433292
4.875087188172556,5.010308762350644,6.4714162452901345,5.104924461924708
4.6037524265600265,4.731439954300225,6.101570962932724,4.824384262981931
4.3470955509668,4.467622783795779,5.751889852573541,4.558759921075927
4.1043314690465,4.218053070648272,5.421291589735797,4.307267429737766
3.874716905975987,3.9819694469306164,5.1087524946362155,4.0691638197322515
3.657548180552449,3.758651080709024,4.813303465749932,3.843745014415249
3.4521590994890854,3.547415520742601,4.534027076367014,3.630343797103637
3.25943578099967,3.3476166557236806,4.2700548254796376,3.428327884609045
3.0790697445835837,3.1586427819729734,4.022613987811617,3.237098101391834
2.9083927566271335,2.979914773826897,3.7916469492265095,3.0560866490812946
2.7597435304825413,2.8108843512606176,3.5732451192382526,2.8847554663822974
2.6283492892125535,2.6510324395802822,3.369746986886461,2.7225946746486414
2.5029078254271675,2.499867616292342,3.2557591881010266,2.569121104649803
2.3831541305272963,2.3569246405178608,3.1454144324985664,2.4238769002912917
2.2688349149708644,2.221763060565752,3.038597806513593,2.286428195270228
2.159708091406844,2.0939658955119436,2.935198005798402,2.1563638588575427
2.064777319524794,1.9731383868521135,2.8351072219875606,2.038326195383075
1.99657448186916,1.8589068165045668,2.738221033017483,1.940323496360724
1.930539502758605,1.7509173876376671,2.644438296889243,1.8467811423642297
1.8666041404571543,1.6488351649835105,2.5536610487663216,1.7575001727401407
1.804702294601095,1.5523430714769568,2.4657944013023845,1.6722904327857329
1.7447699390416531,1.4611409382270215,2.3807464480975153,1.6048854814287719
1.6867450567959512,1.3777223646038548,2.298428170184529,1.552258643797215
1.6305675770399217,1.3347417134768922,2.230350361245068,1.5013043918801763
1.57617931407893,1.2931190684566358,2.174718846130147,1.4519700594096636
1.5235239082338838,1.2528116639180982,2.130392696600066,1.404204633068782
1.4725467685826021,1.2137780771782123,2.0887464968280103,1.3579587006454679
1.4231950174980648,1.1759781863802168,2.0480519950978517,1.313184400814044
1.375417436927069,1.139373129698932,2.008283424085491,1.2698353744933464
1.3291644163545344,1.1039252658254333,1.9694158240915298,1.2278667177318374
1.2843879024004914,1.0695981356909534,1.9314250148652445,1.1872349360716428
1.2410413499984012,1.0363564253910984,1.8942875684845495,1.1478979003450083
1.1990796751051198,1.0041659302726886,1.8579807832504645,1.1098148038580984
1.1584592088943508,0.972993520146731,1.8224826585562837,1.0729461209185294
1.1191376533869755,0.9428071055921572,1.787771870693259,1.0372535666643519
1.0810740384731008,0.9135756053161066,1.7575016721196708,1.0027000581535854
1.044228680282106,0.8852689145375725,1.729460605218314,0.9692496766746513
1.0085631408583224,0.8578578743623075,1.7019941420891105,0.9473477098800597
0.9740401891013413,0.8313142421178741,1.6750867990214462,0.9300325070816582
0.9406237629312235,0.805610662618701,1.6487236425161615,0.9132259577258431
0.9082789326401308,0.7807206403319826,1.6228902653573498,0.8969075530629864
0.8769718653931289,0.7566185124161364,1.597572763845609,0.8810577644695838
