jointFR1,jointFR2,jointFR3,force
5.628313062151904,5.689074061156354,8.185990409215167,6.044544223255337
5.3172101033909,5.376528654194357,7.719390891183641,5.728851504631085
5.022895111485949,5.080795523089761,7.278177122003607,5.42977746192148
4.744470970587696,4.800977411792707,6.860988961476227,5.146451692965938
4.481088332664705,4.5362248138823835,6.466538751397117,4.878049288413588
4.23230295358183,4.285733434106995,6.093607460427936,4.623788455724485
4.001458779659945,4.048741784819688,5.741041033868045,4.382928267232778
3.782969666503354,3.8245289101430426,5.4077469374386915,4.154766525794517
3.576178731368579,3.6124122310755835,5.092690884770623,3.938637741881065
3.3804639679212594,3.4117455051142933,4.79489373883378,3.733911216299459
3.195236394526152,3.2219168943085386,4.513428578066305,3.539989223024981
3.019938300872321,3.0423471359840804,4.247417918451239,3.3563052869189933
2.85404158771047,2.872487810681956,3.9960310832542016,3.190676584682818
2.6970461947568563,2.7118197021468067,3.758481712575656,3.0343688978769907
2.5484786120809066,2.5598512444737205,3.5340254052882596,2.8863746584414427
2.423846849904687,2.4161170517824786,3.321957486324523,2.746256795791444
2.308799736310903,2.280176526034138,3.1216108926537673,2.613601116289101
2.1989616936677536,2.151612538837891,2.971035862893298,2.4880151077505515
2.094100861964961,2.030030183316711,2.8684715780789727,2.369126806390096
1.993995633851879,1.915055592309198,2.7736472526245235,2.2565837229411265
1.8984342024530472,1.8063348193828073,2.6821995121197357,2.1500518248638785
1.8072141291060844,1.7194646444559876,2.5936776061166857,2.049214571711347
1.7314086109530036,1.638009297854992,2.507988685842178,1.9537720008777035
1.6743586878840695,1.5602412726688588,2.425042831117126,1.863439861098357
1.6191208313807786,1.4859964587811847,2.371261467652814,1.7779487912082468
1.5656380095906008,1.4151180025674686,2.321373261946842,1.6970435417951195
1.513854980139865,1.3474559868621943,2.2727324999213065,1.6204822375078927
1.4637182340147918,1.300076700818489,2.225299513863323,1.5480356778972297
1.4151759412042442,1.2585896391559992,2.1790362220756307,1.4794866747762068
1.3681778980487649,1.2184156356988765,2.1339060553420977,1.414629424194092
1.322675476242208,1.1795133905894886,2.095462820120418,1.3532689112157477
1.2786215734339954,1.1418428996709276,2.0607238878808847,1.2952203457936016
1.2359705653816415,1.1053654138519737,2.026736666148251,1.2403086281085365
1.1946782596047905,1.0700433997478458,1.993479346572845,1.1883678418408452
1.1547018504935624,1.0358405015565684,1.9609309515577082,1.147897900192206
1.1159998758254537,1.0027215041321118,1.9290712964599437,1.109814803696473
1.0785321746465368,0.9706522972166041,1.8978809536704013,1.072946120748738
1.0422598464740513,0.9395998407951931,1.8673412184747127,1.037253566487175
1.0071452117788584,0.9095321315382163,1.8374340766037724,1.0027000579699208
0.9731517737075308,0.880418170296499,1.808142173386593,0.9692496764855162
0.9402441810051221,0.8522279306166447,1.7794487844230158,0.9368676310458611
0.9083881921008825,0.8249323282442651,1.7513377876980898,0.9055202230245383
0.8775506403203878,0.7985031915840635,1.7237936370640312,0.8751748119044777
0.8476994001886837,0.7729132330867075,1.6968013370195438,0.8457997821001186
0.8188033547901796,0.7481360215333535,1.670346418719971,0.8173645108202958
0.7912269331062913,0.7241459551895968,1.6444149171552203,0.7898393369391485
0.765798138165813,0.7009182358015456,1.6189933494357005,0.7631955308433782
0.741189072882043,0.6784288434075294,1.5940686941296434,0.7374052652251937
0.7173736185457674,0.656654511939833,1.5696283715981265,0.7198656185459248
