jointMR1,jointMR2,jointMR3,force
-0.2689816814783304,0.18656002946925962,-2.6422164135884834,-0.0007488599245177581
-0.03161189848947346,-0.20010631430023904,2.211802518141044,-0.003035048967915848
-0.020854682405214504,0.1987020626398738,-1.546481150796223,0.005509273796317353
-0.11943985590264493,0.3010353573062613,-0.44484538358467207,-0.003605970171300885
-0.11743652357976145,0.17536097498870593,-0.8332177886190462,0.001414371484457071
-0.1262494984222291,0.36969263558320337,-0.9884917210213302,-0.0005472460428429465
-0.0973436371515134,0.3599069910885218,-1.0908168084628918,0.0005201185120183896
-0.06381057940700711,0.06742262968617925,0.13666314117251183,-0.0013145237636549112
-0.06283428375932042,0.36791690624643103,-1.5065550522780093,0.0022254863737863183
-0.009380381045899115,0.18886553663352343,-0.23361885941343616,-0.0007613717174268473
0.018062804241463285,-0.10743837148091827,0.8918380602142433,-0.0014173950391740307
0.010874493687720014,0.06280571800983832,-0.40916041268561837,0.00113603399146726
-0.0042348869431803006,0.24552075867974676,-0.8922514689345379,-0.00016790579673815553
0.002028631080405082,0.11863482590546669,0.1993222224051533,0.00031206641181888173
0.03269473554654771,0.17602921709747765,-0.4844119829667874,-0.0007364224198774829
0.05453234009495871,0.20743420011627756,-0.3155843392135731,0.0011259947690287243
0.09983870869636065,0.23760357514511357,-0.33811832699673244,-0.002420661719332553
0.02922797965183119,0.02762541608445233,-0.21917085939406133,0.0032656195849895325
0.0395011510241576,-0.0058598056995490255,0.5983636335176714,0.026509727193289218
0.07585168510829864,0.19246656465983594,-0.6980082024520169,-0.06252519922808306
0.033107143179189794,0.055472523805051334,-0.10730995532877113,-0.04932890271188913
0.02634925792771376,0.05419863259529104,-0.049412603943926575,0.0721605692691794
0.056043102232807854,0.10825038331195287,-0.16893144604412974,0.14344457543184183
0.08688082610911127,0.12657921731260993,-0.24744966564994822,-0.05690790541694078
0.10273193593457738,0.12512098711205213,-0.32332117905683094,-0.3662071901776757
0.12763983201844165,0.1409697562211178,-0.3617070874415979,0.5813764111002122
0.19408706366859316,0.19500761557288437,-0.5634520406507575,-0.5515947317778219
0.26127937025142195,0.24767518834071944,-0.7491108594717169,0.6175628090209754
0.31337307117397445,0.17189019542184655,-0.7762697149992056,-1.2389354126062149
0.06563491450247419,0.22831618385384328,-0.4808422914493671,2.5377160635876743
0.2457152117489931,-0.03751941623306377,-0.20319546307086522,-2.4541834786336474
0.1994270113852506,-0.13392539244830495,-0.0968494140220663,1.299640187067076
0.02692620468536021,0.04842906152148431,-0.14778028894598358,0.6494338897265974
-0.03857926884716448,0.10513165236925356,-0.22197707322806812,-0.15337618319912624
-0.008205241680566753,0.06785325349363407,-0.4365685211901354,-0.13388500200733883
0.04500517920065912,0.00685544583882206,-0.2766200142283098,0.17514556412775167
0.03561074999173144,0.01011306299493736,0.14934997394417227,0.14044058875070392
-0.04732192057905377,0.1166721476085273,-1.2623967189354448,0.622529727401853
0.00018677246513699547,0.028673561009653608,0.006962061777011251,-0.005886394351782459
-0.25761887454107435,0.18981759384200095,-1.5899460541434671,0.9012935040511635
