x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,5.507622032553646e-06,0.0,0.0,0.0,1.0
-0.005541675591130235,-0.0032489465525724834,0.0005067012269949206,0.0,0.0,0.0,1.0
-0.021160045684129422,-0.04947262886464448,0.0015903258618998176,0.0,0.0,0.0,1.0
-0.024614411851048935,-0.061226105518621725,0.0016892127120297614,0.0,0.0,0.0,1.0
-0.032877700976068326,-0.0631666438527628,0.0021511019233961862,0.0,0.0,0.0,1.0
-0.038667003344193235,-0.06625231684443013,0.001304555382347097,0.0,0.0,0.0,1.0
-0.04315348229717175,-0.06739695822835853,0.0020278062938037878,0.0,0.0,0.0,1.0
-0.04311926710138214,-0.06122289924023533,0.0005934462740076387,0.0,0.0,0.0,1.0
-0.04324225932518054,-0.06142588132577144,0.0014517590984898944,0.0,0.0,0.0,1.0
-0.04094135583872052,-0.06069410994328586,0.002721015630537442,0.0,0.0,0.0,1.0
-0.035300501800061494,-0.04359700040325119,0.0017760829322704813,0.0,0.0,0.0,1.0
-0.02942588954376776,-0.046685386399707075,6.196074786622675e-05,0.0,0.0,0.0,1.0
-0.02634369346651713,-0.05237307762030018,0.0007059770059909475,0.0,0.0,0.0,1.0
-0.02260009484452273,-0.05674520815529238,0.0010300504933155109,0.0,0.0,0.0,1.0
-0.019992896925354078,-0.05469639626641213,0.00012279493668034062,0.0,0.0,0.0,1.0
