jointMR1,jointMR2,jointMR3,force
-0.5230772654945077,0.15439211652435017,-2.564209080550502,-0.012426796443081546
0.13443285911805591,-0.1093999921415439,2.179520913172534,0.008777369685668297
-0.1355340702764047,0.21257620307282896,-1.8134657098308478,0.0011272161444954311
-0.2476995463154536,0.2573046235586322,-0.4394395624936651,-0.0027141768925220003
-0.188205997995729,0.26400324590868474,-1.0061487743900606,0.0012499467800424918
-0.2368960139974278,0.3827945467840455,-1.0726860915162335,-0.0004458631184141071
-0.060524827116936755,0.10145153627984159,-0.38126058980174343,0.0002357475555204959
-0.15721476422121186,0.16697456736863547,-0.3419971521909384,-0.0008358869101160174
-0.10647802451142033,0.30173282505105,-1.2163839213999794,0.00270379694405022
0.02197889245937307,0.11456993460922638,0.048536821317303185,-0.0019511229141263493
0.05849431829936355,-0.10871434577421785,0.9060051227203141,-0.0016720035525195369
0.007867773213518447,0.02691271985047264,-0.26118523942059285,0.001382507948504111
-0.046586646900037894,0.1954263007343804,-0.978049221472065,0.0015514505498965487
-0.04214739451931598,0.12276720825918694,0.10772142540898028,-0.0014606251164874604
0.012087337034091742,0.09336934522481252,-0.09990364780389727,-0.0003666972900067835
0.010889493145971702,0.1742147126899958,-0.39788777076788556,0.0014972520492853667
0.02675039022245042,0.19748531229816196,-0.25607992122928624,-0.0027161529989881226
0.06862933482216638,0.21839669139522208,-0.33564775836303756,0.00780304549348204
0.01585879095263905,0.0739688967581193,-0.08271863739364503,-0.029698869333466257
0.044999152823428555,0.12472217323060396,-0.025061672880104826,0.045278072731206216
0.038172267095671765,0.1053906615850497,-0.339380932978935,0.057278002252168864
0.01686455556070813,0.06327889779337945,-0.0604331210550415,-0.03200755120369109
0.03295481269454336,0.1010971081283848,-0.12518037463568668,-0.11837123884528218
0.06139810731141039,0.13284232378124478,-0.29149410382553503,-0.07461932860629622
0.0699171096612595,0.12121508194766037,-0.3259269270704705,0.16852310007814378
0.06409500927669616,0.08897299290207714,-0.19131151914875622,0.28072078668347555
0.10600132598000361,0.1508591001623828,-0.45919742482585846,-0.691163108648882
0.15901192264801617,0.21044278284146434,-0.629188639077776,0.7680050447741886
0.21294283132941413,0.20960631683609304,-0.7640051426133008,-0.8752871951023649
0.24812124387267795,0.20122387589970922,-0.9117087686091683,1.3995434361828922
0.09154771696790753,0.058663622095399215,-0.29582622105924644,-0.5522784675391931
0.25818261546623567,-0.0029475056980046307,-0.33870145186618755,1.0121040479895647
0.09455245694098138,0.06313338039636934,-0.6423929587594382,0.1612080516102971
-0.07773472405331565,0.04275261142938948,0.15037798082967715,-0.25727193870046255
-0.057309512920017756,0.029035635289193253,-0.1535873204926896,0.09963330282006039
0.03820443312148057,0.03886847610343917,-0.7212188001453942,0.4404839443983842
0.0249733523391116,0.05147685790455617,-0.12555021827202545,0.13117925447524606
-0.16826029939902318,0.10059476569463897,-0.8784433206553958,0.4443841148463535
-0.07531448091622345,0.07624825242506302,-0.5700473608269735,0.344626717285758
-0.3968190321862693,0.1817555088547231,-1.421186827871228,0.8309338947034501
