jointFR1,jointFR2,jointFR3,force
5.845350410186533,5.55317542117939,7.943747569620791,6.0445442224377555
5.5270306712912545,5.253600829474083,7.492547950529324,5.7141073426258755
5.225575624282925,4.969853834965564,7.065892638301895,5.401207831910999
4.940100075708936,4.7011044915239655,6.662466005662605,5.104924482871788
4.669765139707555,4.446566254478743,6.281022566435148,4.824384295724007
4.413775818471035,4.205493713250409,5.9203832436530375,4.558759959155541
4.171378709068101,3.977180442387826,5.579431836068553,4.307267462730726
3.941859830027913,3.760956964828805,5.257111672516409,4.069163833994079
3.7245425614321808,3.556188821524277,4.9524224441484055,3.843744993762103
3.518785692588642,3.362274741872482,4.664417205085876,3.630343723431944
3.3239815716684444,3.1786449096994365,4.392199532539037,3.4283277384577637
3.1395543519833478,3.0047593197967943,4.1425585477552005,3.2370978624510953
2.9649583298566022,2.840106220288694,3.9428196673365363,3.0560862966509705
2.7996763693048368,2.684200636346059,3.7520512353910696,2.884754979783814
2.643218408998003,2.536582971000793,3.569856776776342,2.7225940335932295
2.4951200472010577,2.3968176790340814,3.395857261109157,2.6006402626584793
2.354941200625442,2.264492010123213,3.229690336319261,2.4900441052221036
2.2245009091812475,2.1392148176305263,3.071009595861245,2.3852135633869778
2.128446559127247,2.020615429606931,2.9194838781067136,2.2858438365139198
2.0363724398616863,1.9141957717076736,2.7747965965037253,2.191646298061762
1.9481152683347005,1.827001467645652,2.674540407140247,2.102347636402966
1.8635184391102428,1.743677636597626,2.6164875829765037,2.0176890412923045
1.7824317515513037,1.6640537241482551,2.559935323951568,1.9374254335627554
1.7047111481484198,1.5879666730750297,2.5048352271255925,1.8613247357515974
1.6302184635362555,1.5152605940711403,2.451140793472721,1.7891671814817687
1.558821183761683,1.4457864509262126,2.3988073426055805,1.72074466153912
1.4903922153845865,1.3840505666631047,2.3477919315972997,1.6558601046956323
1.424809664009756,1.3252805299419483,2.2980532776969738,1.5943268914322655
1.361956621864616,1.2689418671051675,2.249551684744862,1.535968298813223
1.301720964053315,1.2149348360684786,2.20224897310342,1.480616974856298
1.2439951531327509,1.1631637741008263,2.1561084129295995,1.4281144408319728
1.1886760516706298,1.1135369311573926,2.1110946606226983,1.3783106200071495
1.1356647424595205,1.0659663100201173,2.06717369829042,1.3310633914283314
1.085665801604187,1.020367512967639,2.0243127760837836,1.2862381674136865
1.0379653103480846,0.976659594707959,1.9824803572590586,1.243707493494161
0.9922719564005791,0.9347649213180254,1.9416460658320884,1.2033506696107303
0.9485024982891218,0.8946090349448617,1.9017806366971421,1.165053391438292
0.9065771207460183,0.8561205240329168,1.8628558680889094,1.128707410766688
0.8698062027739067,0.8192308988519073,1.824844576272361,1.0942102139262215
0.8460589947122431,0.7838744721086621,1.7877205523510122,1.0614647172987877
0.8230618055446695,0.7499882444353065,1.7514585210896387,1.0303789790067464
0.8022430481060732,0.717511794554625,1.7160341016527292,1.0008659259198638
0.785992034812496,0.6863871739315495,1.6814237701649133,0.9728430951663616
0.7701265352725111,0.6565588057275735,1.6476048240043277,0.94623238937734
0.7546353932013071,0.6279733878823137,1.6145553477443435,0.9209598449348236
0.7395078392008353,0.6018679215732654,1.5822541806633232,0.8969554125324274
0.7247334755351204,0.585554184687649,1.55068088574611,0.874152749394387
0.7103022615518514,0.5737043955273202,1.5198157201047597,0.8524890225334426
0.6962044997215676,0.5621364031675609,1.4896396067496644,0.8319047224609988
0.6824308222670671,0.5508420597255064,1.4601341076456604,0.8123434867941435
0.6689721783569189,0.5398134987275099,1.4312813979909662,0.7937519332336347
0.6558198218381386,0.5290431240824022,1.4030642416599157,0.7760795014148977
0.6429652994842358,0.5185235995213783,1.3754659677533883,0.7592783031605379
0.630400439735913,0.5082478384838501,1.3484704482036238,0.7433029806879449
0.6181173419127359,0.49820899442952904,1.3220620763827862,0.7281105723492578
0.6061083658750733,0.4884004515579229,1.2962257466671288,0.7136603855034548
0.5943661221165455,0.4788158159172696,1.2709468349110271,0.6999138761415764
0.5828834622681137,0.4694489068857559,1.2462111797874118,0.6868345349062448
0.5716534699958049,0.46029374900865005,1.2220050649532757,0.6743877791657011
0.5606694522748606,0.4513445641757152,1.1983152020009906,0.6625408508206458
0.5499249310238995,0.4425957641239816,1.1751287141581068,0.6512627195392556
0.5394136350834021,0.4340419432516265,1.1524331207001486,0.6405239911319456
0.5291294925235529,0.4256778717293701,1.1302163220426729,0.6302968207927667
0.5190666232671237,0.4174984888963841,1.108466585480528,0.6205548309488451
0.5092193320137548,0.4094988969283231,1.0871725315438159,0.6112730334730074
0.4995821014525743,0.4016743547656285,1.0663231209415733,0.6024277560277553
0.490149585750704,0.39402027229079983,1.0459076420656002,0.5939965723210653
0.4809166043057451,0.38653220474382666,1.0259156990282283,0.5859582360661534
0.4718781357508711,0.37920584736547014,1.0063372002090967,0.5782926184484048
0.4630293122016722,0.37203703025853785,0.9871623472872251,0.5709806489131038
0.4543654137343677,0.36502171345774126,0.9683816247358408,0.5640042590975263
0.44588186308547195,0.3581559821991456,0.9499857897585005,0.557346329740311
0.4375742205634433,0.3514360423806231,0.9319658626461129,0.5509906404099283
0.4294381791632627,0.34485821620510526,0.9143131175354435,0.5449218219024429
0.4214695598752893,0.3384189379987972,0.8970190735506418,0.5391253111667592
