jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,force
-0.56781768798828,0.89468848705292,-1.4859914779663,-0.14607571065426,-0.24488194286823,0.50846654176712,0
-0.56422984600067,0.89716464281082,-1.4804552793503,-0.14563973248005,-0.24596592783928,0.51008570194244,0
-0.56061685085297,0.89948457479477,-1.4747697114944,-0.1452072262764,-0.24707195162773,0.51169067621231,0
-0.5569783449173,0.90165120363235,-1.4689373970032,-0.14474406838417,-0.24818658828735,0.51328808069229,0
-0.55330628156662,0.90366888046265,-1.4629719257355,-0.1442609578371,-0.24929295480251,0.51488202810287,0
-0.54958307743073,0.90550601482391,-1.4568548202515,-0.14378325641155,-0.25041568279266,0.51646000146866,0
-0.54580932855606,0.90715193748474,-1.4505721330643,-0.14328464865685,-0.25156256556511,0.51801937818527,0
-0.54196435213089,0.90859997272491,-1.4441367387772,-0.14273691177368,-0.25271797180176,0.5195580124855,0
-0.53800415992737,0.90980386734009,-1.4375451803207,-0.14217184484005,-0.25388327240944,0.5210719704628,0
-0.53393661975861,0.91074979305267,-1.4307776689529,-0.14159253239632,-0.25508436560631,0.52255135774612,0
-0.52975362539291,0.91143232584,-1.4238386154175,-0.1409540772438,-0.25631305575371,0.52399063110352,0
-0.52542543411255,0.91182887554169,-1.4167473316193,-0.14027202129364,-0.25754833221436,0.5253963470459,0
-0.52096837759018,0.9119371175766,-1.4094939231873,-0.13957799971104,-0.25880965590477,0.52676278352737,0
-0.51638901233673,0.9117443561554,-1.4020621776581,-0.13884097337723,-0.2601121366024,0.52807468175888,0
-0.51166796684265,0.91122323274612,-1.3944605588913,-0.13804440200329,-0.26143011450768,0.52934008836746,0
-0.50682067871094,0.91038352251053,-1.3866941928864,-0.13722941279411,-0.26275914907455,0.53056514263153,0
-0.50186443328857,0.90921676158905,-1.3787430524826,-0.13639470934868,-0.26412916183472,0.53172922134399,0
-0.49678692221642,0.90769064426422,-1.3706064224243,-0.13550248742104,-0.26552727818489,0.53283250331879,0
-0.49159595370293,0.90582084655762,-1.3623027801514,-0.13457517325878,-0.26692813634872,0.53389132022858,0
-0.48631447553635,0.90361446142197,-1.3538228273392,-0.13364166021347,-0.26835569739342,0.53489035367966,0
-0.48093971610069,0.90103930234909,-1.3451571464539,-0.13267129659653,-0.26981925964355,0.53581774234772,0
-0.47547283768654,0.89810585975647,-1.3363263607025,-0.13165237009525,-0.27129027247429,0.53669106960297,0
-0.46993491053581,0.89484095573425,-1.3273384571075,-0.13062416017056,-0.27276641130447,0.53751027584076,0
-0.46433421969414,0.89121603965759,-1.3181792497635,-0.12958550453186,-0.2742768228054,0.53825283050537,0
-0.45866870880127,0.88722211122513,-1.3088555335999,-0.12850134074688,-0.27580499649048,0.53892940282822,0
-0.45295241475105,0.88290083408356,-1.2993899583817,-0.12739291787148,-0.27732634544373,0.53955298662186,0
-0.44719949364662,0.87823903560638,-1.289783000946,-0.12628781795502,-0.27886465191841,0.54010093212128,0
-0.44141027331352,0.87321078777313,-1.2800333499908,-0.12515844404697,-0.28042751550674,0.54057121276855,0
-0.43559056520462,0.86785358190536,-1.2701692581177,-0.12398996204138,-0.28198575973511,0.54097431898117,0
-0.42975199222565,0.86216199398041,-1.2602643966675,-0.12281503528357,-0.2835299372673,0.54127478599548,0
-0.42389971017838,0.85608565807343,-1.2503929138184,-0.12163443863392,-0.28508496284485,0.5414537191391,0
-0.41803905367851,0.84965300559998,-1.2405725717545,-0.12041487544775,-0.28663542866707,0.54151940345764,0
-0.41220393776894,0.84290719032288,-1.2309546470642,-0.1191783323884,-0.28812962770462,0.54143005609512,0
-0.40644937753677,0.83585453033447,-1.2217651605606,-0.11795951426029,-0.28958389163017,0.54116749763489,0
-0.40078157186508,0.82852363586426,-1.2129820585251,-0.1167309358716,-0.29100978374481,0.54074621200562,0
-0.39523220062256,0.82099771499634,-1.2046984434128,-0.11549230664968,-0.29234883189201,0.54015374183655,0
-0.38988202810287,0.81337475776672,-1.1971461772919,-0.11428911983967,-0.29359370470047,0.53939974308014,0
-0.38472861051559,0.80567193031311,-1.1902432441711,-0.11311978846788,-0.29478481411934,0.53849655389786,0
-0.37977039813995,0.79793977737427,-1.1839709281921,-0.11195717006922,-0.29588752985001,0.53745073080063,0
-0.37505459785461,0.79028964042664,-1.1784784793854,-0.11082292348146,-0.29687887430191,0.53628891706467,0
-0.37056791782379,0.78272271156311,-1.1736671924591,-0.10974210500717,-0.29779663681984,0.53502309322357,0
-0.36630153656006,0.77524763345718,-1.169473528862,-0.1086950302124,-0.29863747954369,0.53364968299866,0
-0.36229127645493,0.76795768737793,-1.1660188436508,-0.10766827315092,-0.29937145113945,0.53219193220139,0
-0.35852605104446,0.7608608007431,-1.1632473468781,-0.10669565200806,-0.30001154541969,0.53066796064377,0
-0.35497695207596,0.75392979383469,-1.1610510349274,-0.10577104240656,-0.30058738589287,0.52907460927963,0
-0.3516189455986,0.74719852209091,-1.1594321727753,-0.10485041886568,-0.30109119415283,0.52742677927017,0
-0.34842282533646,0.74066925048828,-1.1583385467529,-0.10394924879074,-0.30151280760765,0.52574867010117,0
-0.34535950422287,0.73430877923965,-1.1576691865921,-0.10308577865362,-0.30188304185867,0.52403980493546,0
-0.34238994121552,0.72811377048492,-1.1573787927628,-0.10222227871418,-0.30221652984619,0.52230131626129,0
-0.33948045969009,0.72208321094513,-1.1574304103851,-0.10133899003267,-0.30249685049057,0.52055203914642,0
-0.33661532402039,0.71619707345963,-1.1577659845352,-0.10046997666359,-0.30272808670998,0.51880025863647,0
-0.33377993106842,0.71044808626175,-1.1583548784256,-0.099608764052391,-0.30294016003609,0.51703417301178,0
-0.33095496892929,0.70483207702637,-1.1591778993607,-0.098716638982296,-0.30312317609787,0.51526141166687,0
-0.3281324505806,0.69933760166168,-1.1602053642273,-0.097812555730343,-0.3032600581646,0.51349699497223,0
-0.32531255483627,0.69387084245682,-1.1612913608551,-0.096930511295795,-0.3034009039402,0.51172810792923,0
-0.32248628139496,0.68831551074982,-1.162264585495,-0.096035949885845,-0.30354061722755,0.50994968414307,0
-0.3196496963501,0.68282252550125,-1.1633427143097,-0.095110706984997,-0.30364459753036,0.50817686319351,0
-0.31680661439896,0.6774485707283,-1.1646019220352,-0.094191119074821,-0.30370959639549,0.50641423463821,0
-0.31396079063416,0.67219334840775,-1.1660412549973,-0.09327606856823,-0.30376464128494,0.50464636087418,0
-0.31110489368439,0.66702735424042,-1.1676188707352,-0.092329762876034,-0.30379858613014,0.50287795066833,0
-0.30823916196823,0.66195154190063,-1.1693331003189,-0.091371648013592,-0.303790807724,0.50112289190292,0
-0.30537128448486,0.65695852041245,-1.1711709499359,-0.090430587530136,-0.30376824736595,0.49936977028847,0
-0.30249935388565,0.65200650691986,-1.17307472229,-0.089477203786373,-0.30374112725258,0.49761074781418,0
-0.29961979389191,0.64708852767944,-1.1750357151031,-0.088498592376709,-0.30368390679359,0.49585857987404,0
-0.2967409491539,0.64220988750458,-1.1770610809326,-0.087532974779606,-0.30359995365143,0.49411591887474,0
-0.29386669397354,0.63733357191086,-1.1790976524353,-0.086579628288746,-0.30351915955544,0.49236640334129,0
-0.290991127491,0.63244777917862,-1.1811317205429,-0.08560224622488,-0.30342373251915,0.49061518907547,0
-0.28811514377594,0.62758010625839,-1.1832022666931,-0.084619425237179,-0.30329528450966,0.48887565732002,0
-0.2852446436882,0.62271130084991,-1.1852786540985,-0.083658769726753,-0.30316078662872,0.48713639378548,0
-0.2823777794838,0.61793541908264,-1.1874904632568,-0.082681521773338,-0.30299180746078,0.48540267348289,0
-0.2795045375824,0.61344563961029,-1.1901021003723,-0.081672951579094,-0.30277758836746,0.48368507623672,0
-0.27661454677582,0.60908097028732,-1.1928832530975,-0.080671943724155,-0.30253455042839,0.48198294639587,0
-0.27370226383209,0.60479009151459,-1.1957584619522,-0.079669810831547,-0.30228394269943,0.48028492927551,0
-0.27074819803238,0.60065001249313,-1.1988261938095,-0.07862850278616,-0.30200612545013,0.4785992205143,0
-0.26774805784225,0.59668964147568,-1.2021225690842,-0.07756657898426,-0.30168506503105,0.47693845629692,0
-0.26470893621445,0.59290653467178,-1.2056413888931,-0.076509296894073,-0.30133873224258,0.47529566287994,0
-0.26162880659103,0.5893526673317,-1.2094507217407,-0.075426675379276,-0.30096757411957,0.47366639971733,0
-0.25850242376328,0.58604824542999,-1.2135795354843,-0.074307158589363,-0.30055084824562,0.47206163406372,0
-0.25534224510193,0.58297991752625,-1.2180123329163,-0.073190167546272,-0.30008667707443,0.47048512101173,0
-0.25216925144196,0.5801637172699,-1.2227795124054,-0.072076894342899,-0.29959446191788,0.46892148256302,0
-0.24898833036423,0.57760226726532,-1.2278926372528,-0.070935718715191,-0.29906210303307,0.46737250685692,0
-0.24580425024033,0.5752757191658,-1.2333297729492,-0.069787785410881,-0.29847142100334,0.46585112810135,0
-0.24263668060303,0.57319939136505,-1.2391128540039,-0.068662092089653,-0.29783976078033,0.46434873342514,0
-0.23949456214905,0.57137227058411,-1.2452454566956,-0.067532300949097,-0.29717540740967,0.46285596489906,0
-0.23637396097183,0.56976139545441,-1.2516882419586,-0.066388286650181,-0.29645729064941,0.46138286590576,0
-0.23329663276672,0.56836313009262,-1.2584419250488,-0.065271660685539,-0.29568347334862,0.45993223786354,0
-0.23028689622879,0.56716173887253,-1.2654956579208,-0.064181819558144,-0.29488182067871,0.45848631858826,0
-0.22733724117279,0.56610864400864,-1.2727879285812,-0.063087753951549,-0.29404053092003,0.45704662799835,0
-0.22446697950363,0.56518769264221,-1.2803076505661,-0.062018685042858,-0.29313892126083,0.45562294125557,0
-0.22171622514725,0.56438225507736,-1.2880454063416,-0.061000920832157,-0.2922031879425,0.45420300960541,0
-0.21907579898834,0.56363868713379,-1.295930147171,-0.060004930943251,-0.29124319553375,0.45277771353722,0
-0.2165492773056,0.56294596195221,-1.3039503097534,-0.059029426425695,-0.29023176431656,0.45135816931725,0
-0.21417278051376,0.56231516599655,-1.3121259212494,-0.05810759216547,-0.28917464613914,0.44994768500328,0
-0.21193492412567,0.56170427799225,-1.3203949928284,-0.057231768965721,-0.28810176253319,0.44853085279465,0
-0.20982187986374,0.56108975410461,-1.3287239074707,-0.056375000625849,-0.28699627518654,0.4471116065979,0
-0.20784604549408,0.56048405170441,-1.3371289968491,-0.055551752448082,-0.28584557771683,0.44570276141167,0
-0.2059953212738,0.55985993146896,-1.345566034317,-0.054779477417469,-0.28467831015587,0.44429439306259,0
-0.20425641536713,0.55919003486633,-1.3539961576462,-0.05403409153223,-0.28349763154984,0.44287949800491,0
-0.20263224840164,0.55848276615143,-1.3624296188354,-0.053303144872189,-0.28228354454041,0.44146969914436,0
-0.20111393928528,0.55773079395294,-1.3708524703979,-0.052613154053688,-0.28104355931282,0.44006887078285,0
-0.19969511032104,0.55691534280777,-1.3792341947556,-0.051962725818157,-0.27979961037636,0.43866348266602,0
-0.19837832450867,0.55604135990143,-1.3875815868378,-0.051321361213922,-0.27853685617447,0.43725734949112,0
-0.19715428352356,0.55511546134949,-1.3959010839462,-0.050701979547739,-0.27724325656891,0.4358628988266,0
-0.19602000713348,0.55413126945496,-1.4041789770126,-0.050126496702433,-0.27594041824341,0.43447270989418,0
-0.19497835636139,0.55309677124023,-1.41242146492,-0.049568522721529,-0.27463033795357,0.43308094143867,0
-0.19401776790619,0.55202031135559,-1.420639872551,-0.049015093594789,-0.27329391241074,0.43169832229614,0
-0.19313490390778,0.55090457201004,-1.428834438324,-0.048496183007955,-0.27193513512611,0.43032982945442,0
-0.19233775138855,0.54975271224976,-1.4370039701462,-0.048009414225817,-0.27057439088821,0.42896315455437,0
-0.19161951541901,0.5485657453537,-1.4451504945755,-0.047523885965347,-0.2691977918148,0.42760100960732,0
-0.19096922874451,0.54735112190247,-1.453283905983,-0.047054510563612,-0.26779124140739,0.42625719308853,0
-0.19038867950439,0.54612803459167,-1.4614201784134,-0.046620149165392,-0.2663765847683,0.42492488026619,0
-0.1898717880249,0.54490232467651,-1.4695644378662,-0.046187154948711,-0.26495471596718,0.42359685897827,0
-0.18940329551697,0.54367578029633,-1.4777201414108,-0.04575202986598,-0.26350191235542,0.42228850722313,0
-0.18898183107376,0.5424742102623,-1.4859139919281,-0.045345406979322,-0.26203039288521,0.42100271582603,0
-0.18860322237015,0.54131186008453,-1.4941555261612,-0.044949453324079,-0.26055759191513,0.41972568631172,0
-0.18825346231461,0.54017525911331,-1.502434015274,-0.044539120048285,-0.25906172394753,0.41846492886543,0
-0.18792867660522,0.53908407688141,-1.5107715129852,-0.044139195233583,-0.25753617286682,0.41723296046257,0
-0.18763387203217,0.53805214166641,-1.5191774368286,-0.04376070573926,-0.25600543618202,0.41601803898811,0
-0.18735933303833,0.53704994916916,-1.527619600296,-0.043371580541134,-0.25446802377701,0.41481238603592,0
-0.18709772825241,0.53606986999512,-1.5360947847366,-0.042973592877388,-0.25290107727051,0.41363051533699,0
-0.18685358762741,0.53511321544647,-1.5446021556854,-0.042596355080605,-0.2513216137886,0.41246882081032,0
-0.18662565946579,0.53414386510849,-1.5531001091003,-0.042223684489727,-0.24974732100964,0.41131153702736,0
-0.18640440702438,0.53314638137817,-1.5615754127502,-0.041833147406578,-0.24815544486046,0.41016685962677,0
-0.18619012832642,0.53213030099869,-1.5700409412384,-0.041449371725321,-0.24654392898083,0.4090416431427,0
-0.18598783016205,0.53107166290283,-1.5784668922424,-0.041083186864853,-0.24493604898453,0.40792369842529,0
-0.18578743934631,0.52998721599579,-1.5868693590164,-0.040701918303966,-0.24332274496555,0.4068186879158,0
-0.18557304143906,0.52896863222122,-1.5953449010849,-0.040305066853762,-0.24167980253696,0.40574380755424,0
-0.18534791469574,0.52802020311356,-1.6038973331451,-0.039921320974827,-0.2400241792202,0.40469509363174,0
-0.18510192632675,0.52719920873642,-1.6125720739365,-0.039528504014015,-0.23836100101471,0.40368646383286,0
-0.18480104207993,0.52670794725418,-1.6215591430664,-0.039101108908653,-0.23666341602802,0.4027387201786,0
-0.18443912267685,0.52658891677856,-1.6309003829956,-0.038663446903229,-0.23493060469627,0.40185582637787,0
-0.18401724100113,0.52685737609863,-1.6405947208405,-0.03822186216712,-0.23318192362785,0.40104696154594,0
-0.18351125717163,0.5276460647583,-1.6507395505905,-0.037746276706457,-0.23141278326511,0.40031868219376,0
-0.18291330337524,0.52897477149963,-1.661348938942,-0.037240795791149,-0.22960497438908,0.39967605471611,0
-0.18223476409912,0.53078401088715,-1.672362446785,-0.036733988672495,-0.22777765989304,0.39911419153214,0
-0.18147736787796,0.53304171562195,-1.6837338209152,-0.036212801933289,-0.22594745457172,0.39861866831779,0
-0.18063867092133,0.53569769859314,-1.6954156160355,-0.035659924149513,-0.22409595549107,0.39818543195724,0
-0.17972832918167,0.53867679834366,-1.7073459625244,-0.035100739449263,-0.22222377359867,0.39781266450882,0
-0.17875856161118,0.54191362857819,-1.7194616794586,-0.034546118229628,-0.22035390138626,0.39748474955559,0
-0.17772960662842,0.54534775018692,-1.7317072153091,-0.033971138298511,-0.21848353743553,0.39718863368034,0
-0.17664849758148,0.54892832040787,-1.7440478801727,-0.033382508903742,-0.21659310162067,0.39692956209183,0
-0.17554432153702,0.55262446403503,-1.7564587593079,-0.032811645418405,-0.21469701826572,0.39670357108116,0
-0.17443907260895,0.55640494823456,-1.7689083814621,-0.032246302813292,-0.21280920505524,0.3964951634407,0
-0.17335385084152,0.56023305654526,-1.7813731431961,-0.031679913401604,-0.21090704202652,0.39630502462387,0
-0.17240393161774,0.56408393383026,-1.7938407659531,-0.031167997047305,-0.20898249745369,0.39613589644432,0
-0.17173409461975,0.56792813539505,-1.8062871694565,-0.030727948993444,-0.20705480873585,0.39597621560097,0
-0.17137908935547,0.57173264026642,-1.8186771869659,-0.030345348641276,-0.20512223243713,0.39581862092018,0
-0.17153435945511,0.57545965909958,-1.8309309482574,-0.030098279938102,-0.20317469537258,0.39567166566849,0
-0.17252272367477,0.57906401157379,-1.8429276943207,-0.03002823702991,-0.20123165845871,0.39553314447403,1
-0.1743660569191,0.58251881599426,-1.8546085357666,-0.030119199305773,-0.19931878149509,0.39539259672165,1
-0.1772318482399,0.58573698997498,-1.86567735672,-0.030447611585259,-0.19749863445759,0.39526107907295,1
-0.18147796392441,0.58858871459961,-1.8756382465363,-0.03105410374701,-0.1957985162735,0.39514648914337,1
-0.18704068660736,0.59108340740204,-1.8844763040543,-0.031908113509417,-0.19423438608646,0.39503815770149,1
-0.19377261400223,0.59321451187134,-1.8921258449554,-0.032973293215036,-0.19284681975842,0.39493796229362,1
-0.20156097412109,0.59494167566299,-1.898365020752,-0.034235406666994,-0.19162344932556,0.39485791325569,1
-0.210229575634,0.5963174700737,-1.9033217430115,-0.035676505416632,-0.19056087732315,0.39479172229767,1
-0.21959120035172,0.59739965200424,-1.90718126297,-0.03724068775773,-0.18963925540447,0.39473074674606,1
-0.22947722673416,0.59824240207672,-1.9101134538651,-0.038888651877642,-0.18881268799305,0.39468091726303,1
-0.23976010084152,0.59889900684357,-1.9122916460037,-0.040623296052217,-0.18806223571301,0.39464581012726,1
-0.25033891201019,0.59940278530121,-1.9138486385345,-0.042423907667398,-0.18739047646523,0.39461332559586,1
-0.26112455129623,0.5997788310051,-1.9148969650269,-0.044249702244997,-0.18676681816578,0.39458248019218,1
-0.27205336093903,0.60005539655685,-1.9155367612839,-0.046103328466415,-0.18616543710232,0.39456215500832,1
-0.28308719396591,0.60024869441986,-1.915832400322,-0.047996163368225,-0.18559910356998,0.39454630017281,1
-0.29418861865997,0.60036134719849,-1.9158244132996,-0.049900226294994,-0.18506410717964,0.39452728629112,1
-0.30532491207123,0.60040539503098,-1.9155596494675,-0.051801361143589,-0.18453454971313,0.3945118188858,1
-0.31648248434067,0.60039097070694,-1.9150732755661,-0.053722687065601,-0.18401031196117,0.39450377225876,1
-0.32765102386475,0.60031688213348,-1.9143761396408,-0.055659852921963,-0.18350973725319,0.39449265599251,1
-0.338811814785,0.60018384456635,-1.913484454155,-0.057585515081883,-0.18301594257355,0.3944790661335,1
-0.34995555877686,0.59999972581863,-1.9124219417572,-0.059511862695217,-0.18251325190067,0.39447209239006,1
-0.36108326911926,0.5997661948204,-1.9111938476562,-0.061457071453333,-0.18202129006386,0.39446628093719,1
-0.37218713760376,0.59947752952576,-1.9097981452942,-0.063398942351341,-0.18154245615005,0.39445531368256,1
-0.38325583934784,0.5991382598877,-1.9082489013672,-0.065327510237694,-0.18105588853359,0.3944463133812,1
-0.39429175853729,0.59875297546387,-1.9065552949905,-0.067268311977386,-0.18056418001652,0.39444288611412,1
-0.40529483556747,0.59831655025482,-1.9047100543976,-0.069219194352627,-0.18008786439896,0.39443528652191,1
