jointFR1,jointFR2,jointFR3,footFRx,footFRy,footFRz,force
0.2245135307312,0.52679938077927,-1.048543214798,0.22463709115982,-0.34034788608551,0.50714403390884,1
0.22803944349289,0.53210926055908,-1.0491664409637,0.22579544782639,-0.34002166986465,0.50870513916016,1
0.23164027929306,0.53805023431778,-1.0511064529419,0.22692681849003,-0.33959054946899,0.51023936271668,1
0.23530724644661,0.54452192783356,-1.0541749000549,0.22806696593761,-0.33905053138733,0.51172566413879,1
0.23903664946556,0.55148994922638,-1.0583202838898,0.22921171784401,-0.33837553858757,0.51318144798279,1
0.24281397461891,0.55890703201294,-1.0634479522705,0.23032210767269,-0.33761113882065,0.51461780071259,1
0.24662712216377,0.56666630506516,-1.069340467453,0.23141692578793,-0.33679291605949,0.51601481437683,1
0.25046736001968,0.57472413778305,-1.0759184360504,0.2325135320425,-0.33587676286697,0.51736772060394,1
0.2543178498745,0.58308362960815,-1.0831944942474,0.23358821868896,-0.33488354086876,0.51870656013489,1
0.25818678736687,0.59162181615829,-1.0908814668655,0.2346325814724,-0.33386638760567,0.52002900838852,1
0.26208397746086,0.60025775432587,-1.098813533783,0.2356895506382,-0.33281895518303,0.52131539583206,1
0.26602247357368,0.60896593332291,-1.1069492101669,0.23675914108753,-0.3317144215107,0.52258747816086,1
0.2699978351593,0.61772495508194,-1.1152312755585,0.2378037571907,-0.33058914542198,0.52385705709457,1
0.27401122450829,0.62648189067841,-1.123565196991,0.23884974420071,-0.32946678996086,0.52509689331055,1
0.2780946791172,0.63517087697983,-1.1318674087524,0.23993813991547,-0.32831436395645,0.52630227804184,1
0.28227090835571,0.64375025033951,-1.1400861740112,0.24104036390781,-0.32713717222214,0.52749556303024,1
0.28652927279472,0.65220409631729,-1.1481773853302,0.24213907122612,-0.32597398757935,0.52866947650909,1
0.29088133573532,0.6604870557785,-1.1560852527618,0.24328589439392,-0.32481509447098,0.52979344129562,1
0.29536232352257,0.66853857040405,-1.1637585163116,0.24448181688786,-0.32363057136536,0.53088653087616,1
0.29995959997177,0.67636978626251,-1.1711971759796,0.24568381905556,-0.32245281338692,0.53196287155151,1
0.30466377735138,0.68396723270416,-1.1783854961395,0.246915563941,-0.32129901647568,0.53298842906952,1
0.30949839949608,0.69128596782684,-1.1853187084198,0.24820920825005,-0.32013040781021,0.53395700454712,1
0.31446549296379,0.69833242893219,-1.1920201778412,0.24952940642834,-0.3189480304718,0.53489446640015,1
0.31954571604729,0.70511901378632,-1.1984972953796,0.25085890293121,-0.31778675317764,0.53578835725784,1
0.32474493980408,0.71160936355591,-1.2047560214996,0.25224155187607,-0.31662943959236,0.53659945726395,1
0.33007988333702,0.71777474880219,-1.2108274698257,0.25367167592049,-0.3154433965683,0.53734809160233,1
0.33553048968315,0.7236505150795,-1.2167317867279,0.2551061809063,-0.31426012516022,0.53805363178253,1
0.3410812318325,0.72922623157501,-1.2224807739258,0.25656250119209,-0.31309351325035,0.53866511583328,1
0.34674111008644,0.73444986343384,-1.2281301021576,0.25806719064713,-0.31190121173859,0.53917723894119,1
0.35250049829483,0.73935580253601,-1.2337106466293,0.25958383083344,-0.31068658828735,0.53962355852127,1
0.35831946134567,0.74398225545883,-1.239307641983,0.26107323169708,-0.30947029590607,0.53996467590332,1
0.36413788795471,0.74835699796677,-1.245193362236,0.26254689693451,-0.3082180917263,0.54014474153519,1
0.36992317438126,0.75252342224121,-1.2515585422516,0.26399499177933,-0.3068964779377,0.5401873588562,1
0.37565195560455,0.75651502609253,-1.2583978176117,0.26536989212036,-0.30554136633873,0.54010945558548,1
0.38123881816864,0.76031303405762,-1.2657585144043,0.2666432261467,-0.30417084693909,0.53984802961349,1
0.38657662272453,0.7638932466507,-1.2737712860107,0.26783147454262,-0.30275022983551,0.53940671682358,1
0.39167588949203,0.76727890968323,-1.2823693752289,0.26891669631004,-0.30128899216652,0.53883475065231,1
0.39654394984245,0.77045035362244,-1.291407585144,0.2698840200901,-0.29983806610107,0.5381286740303,1
0.40116339921951,0.7733359336853,-1.3007477521896,0.27077701687813,-0.29839244484901,0.53728228807449,1
0.40556782484055,0.77593791484833,-1.310293674469,0.27160859107971,-0.29692339897156,0.53633719682693,1
0.40979617834091,0.77826589345932,-1.3199399709702,0.27236074209213,-0.29547083377838,0.53532010316849,1
0.41388455033302,0.78026616573334,-1.3295292854309,0.2730695605278,-0.29405948519707,0.53421813249588,1
0.41787603497505,0.78190958499908,-1.3389581441879,0.27377331256866,-0.2926512658596,0.53304517269135,1
0.42180043458939,0.78323340415955,-1.348207950592,0.27444952726364,-0.29124802350998,0.53183591365814,1
0.42566782236099,0.78424167633057,-1.3572337627411,0.27509200572968,-0.28988948464394,0.53058516979218,1
0.42949026823044,0.78490501642227,-1.3659734725952,0.27574136853218,-0.28855985403061,0.52927929162979,1
0.43328779935837,0.78526020050049,-1.37444627285,0.27639627456665,-0.28722509741783,0.52794563770294,1
0.437056183815,0.7854066491127,-1.3827476501465,0.2770089507103,-0.28589832782745,0.52661049365997,1
0.44077563285828,0.78550326824188,-1.3910613059998,0.27759024500847,-0.28457999229431,0.52526199817657,1
0.44445300102234,0.78562378883362,-1.3994722366333,0.27816519141197,-0.28322777152061,0.52390587329865,1
0.44809341430664,0.78581762313843,-1.4080247879028,0.27869817614555,-0.28183948993683,0.52257281541824,1
0.45167273283005,0.7861967086792,-1.4168343544006,0.27916261553764,-0.2804339826107,0.52126950025558,1
0.45517778396606,0.78685939311981,-1.4260096549988,0.27959221601486,-0.27899324893951,0.51998037099838,1
0.45862704515457,0.78778421878815,-1.4355214834213,0.27999097108841,-0.27749282121658,0.51872038841248,1
0.46201765537262,0.78897392749786,-1.4453572034836,0.28031638264656,-0.27595967054367,0.5175102353096,1
0.46532875299454,0.79048329591751,-1.4555616378784,0.28058832883835,-0.27440950274467,0.51632839441299,1
0.46858030557632,0.79226267337799,-1.4660767316818,0.28083896636963,-0.27280992269516,0.51516979932785,1
0.47179085016251,0.79425406455994,-1.476833820343,0.28104710578918,-0.27117273211479,0.5140500664711,1
0.47496628761292,0.79639583826065,-1.4877550601959,0.28120931982994,-0.26953631639481,0.51295536756516,1
0.4781219959259,0.79862505197525,-1.4987696409225,0.28136551380157,-0.26788756251335,0.51186263561249,1
0.48127728700638,0.80090188980103,-1.5098363161087,0.28151589632034,-0.26620295643806,0.51078593730927,1
0.48443448543549,0.8032009601593,-1.5209228992462,0.28163096308708,-0.26451751589775,0.50973331928253,1
0.48759454488754,0.80548930168152,-1.5319896936417,0.28173765540123,-0.26284375786781,0.50867742300034,1
0.49077165126801,0.80774223804474,-1.5430141687393,0.28185695409775,-0.26114204525948,0.50762170553207,1
0.4939671754837,0.80994951725006,-1.5539882183075,0.28195330500603,-0.25943154096603,0.5065843462944,1
0.49716949462891,0.81208443641663,-1.5648851394653,0.28202804923058,-0.25774490833282,0.50554692745209,1
0.50038635730743,0.81412559747696,-1.5756876468658,0.28211858868599,-0.25605076551437,0.50449442863464,1
0.50362521409988,0.81607007980347,-1.5863983631134,0.28220647573471,-0.25433507561684,0.50344789028168,1
0.50687348842621,0.81790578365326,-1.5970066785812,0.28226551413536,-0.25263917446136,0.50240653753281,1
0.51012569665909,0.81960928440094,-1.6074922084808,0.28232532739639,-0.25095972418785,0.50134694576263,1
0.51339364051819,0.82117807865143,-1.6178572177887,0.28239911794662,-0.24926142394543,0.50027614831924,1
0.51667273044586,0.82261490821838,-1.6281073093414,0.28245010972023,-0.24756363034248,0.49921214580536,1
0.51994705200195,0.82389903068542,-1.6382253170013,0.28248199820518,-0.24589689075947,0.49813666939735,1
0.52322483062744,0.82502341270447,-1.6482051610947,0.28252899646759,-0.2442279458046,0.49703842401505,1
0.52650898694992,0.82598853111267,-1.6580551862717,0.28256946802139,-0.24254634976387,0.49593481421471,1
0.52977186441422,0.82676923274994,-1.6677606105804,0.28257745504379,-0.24089272320271,0.49482503533363,1
0.53300791978836,0.82734847068787,-1.6773059368134,0.28258168697357,-0.23926241695881,0.49368807673454,1
0.53622794151306,0.82772779464722,-1.6866970062256,0.28259295225143,-0.2376219779253,0.49252957105637,0
0.5394189953804,0.82789969444275,-1.695932507515,0.28257554769516,-0.23599222302437,0.49136540293694,0
0.54256063699722,0.8278431892395,-1.7049947977066,0.28253266215324,-0.23440238833427,0.49017995595932,0
0.54566603899002,0.82756036520004,-1.7138826847076,0.28249803185463,-0.23281791806221,0.4889640212059,0
0.54874503612518,0.827064037323,-1.7226102352142,0.28245323896408,-0.23122714459896,0.48773676156998,0
0.55178022384644,0.82634794712067,-1.7311706542969,0.2823757827282,-0.2296676337719,0.48650175333023,0
0.55477744340897,0.82541507482529,-1.7395594120026,0.28229439258575,-0.22813251614571,0.48524057865143,0
0.55775779485703,0.82428175210953,-1.747790813446,0.28222200274467,-0.22658586502075,0.4839623272419,0
0.56073015928268,0.82297426462173,-1.7558834552765,0.2821289896965,-0.22504273056984,0.4826891720295,0
0.56369495391846,0.82150256633759,-1.763836979866,0.28202000260353,-0.22352987527847,0.48140749335289,0
0.56666541099548,0.81986892223358,-1.7716521024704,0.28192609548569,-0.22201415896416,0.48010709881783,0
0.56965488195419,0.81808936595917,-1.7793446779251,0.28183165192604,-0.22048120200634,0.47880992293358,0
0.57265901565552,0.81617617607117,-1.7869203090668,0.28171560168266,-0.21896773576736,0.47751933336258,0
0.57567918300629,0.81412470340729,-1.7943702936172,0.28160434961319,-0.21746779978275,0.47621539235115,0
0.57872605323792,0.81193697452545,-1.8017015457153,0.28150653839111,-0.21594919264317,0.47490417957306,0
0.58179461956024,0.80962437391281,-1.808926820755,0.28139197826385,-0.21442875266075,0.4736048579216,0
0.58487713336945,0.80718636512756,-1.8160400390625,0.28126460313797,-0.21293339133263,0.4723025560379,0
0.58797967433929,0.80461496114731,-1.8230358362198,0.28115180134773,-0.21143217384815,0.47098568081856,0
0.59110504388809,0.80191725492477,-1.8299268484116,0.2810363471508,-0.20991294085979,0.46967408061028,0
0.59424215555191,0.7990990281105,-1.8367160558701,0.2808980345726,-0.20841231942177,0.46837016940117,0
0.59738969802856,0.79615080356598,-1.8433921337128,0.28076204657555,-0.20692412555218,0.46705397963524,0
0.60055565834045,0.79307109117508,-1.8499594926834,0.2806351184845,-0.20541815459728,0.46573081612587,0
0.60373163223267,0.78986859321594,-1.8564286231995,0.28048858046532,-0.20391145348549,0.46441906690598,0
0.60691112279892,0.78654026985168,-1.8627916574478,0.28032791614532,-0.20242989063263,0.46310374140739,0
0.61009728908539,0.78307747840881,-1.8690433502197,0.28017869591713,-0.20093919336796,0.46177268028259,0
0.61328130960464,0.77948433160782,-1.8751969337463,0.28001463413239,-0.19943784177303,0.46044886112213,0
0.61645084619522,0.77576434612274,-1.8812527656555,0.27982333302498,-0.19796116650105,0.45912969112396,0
0.61960881948471,0.77190756797791,-1.8871999979019,0.27963531017303,-0.19649371504784,0.45779278874397,0
0.62275695800781,0.76791334152222,-1.8930459022522,0.27944561839104,-0.19500684738159,0.45645201206207,0
0.62588095664978,0.76379030942917,-1.8988000154495,0.2792247235775,-0.19353102147579,0.45512244105339,0
0.62897908687592,0.75953316688538,-1.9044502973557,0.27898988127708,-0.19208110868931,0.45378378033638,0
0.63205981254578,0.75513297319412,-1.9099917411804,0.2787604033947,-0.1906209141016,0.45242983102798,0
0.63511395454407,0.75059443712234,-1.9154356718063,0.27851149439812,-0.18915367126465,0.45108261704445,0
0.63813680410385,0.74592190980911,-1.9207785129547,0.27823424339294,-0.1877119988203,0.44973909854889,0
0.64113414287567,0.74110478162766,-1.9260070323944,0.27795752882957,-0.18628150224686,0.448377430439,0
0.64410960674286,0.73613953590393,-1.9311242103577,0.27767863869667,-0.18483360111713,0.44701108336449,0
0.64705777168274,0.73103499412537,-1.9361361265182,0.27737030386925,-0.18339772522449,0.44565534591675,0
0.64997732639313,0.72578823566437,-1.9410319328308,0.27704820036888,-0.18198870122433,0.44429019093514,0
0.65287393331528,0.72038877010345,-1.945805311203,0.27673181891441,-0.18057076632977,0.44290938973427,0
0.65574359893799,0.71484190225601,-1.9504656791687,0.27639779448509,-0.17914688587189,0.44153475761414,0
0.65858292579651,0.70915400981903,-1.9550114870071,0.27603748440743,-0.17774891853333,0.44016382098198,0
0.66138386726379,0.70331466197968,-1.9594322443008,0.27567252516747,-0.17636567354202,0.43877387046814,0
0.6641218662262,0.69731712341309,-1.9637355804443,0.27529859542847,-0.17496989667416,0.43737769126892,0
0.66679215431213,0.69117265939713,-1.96792948246,0.27489000558853,-0.17358990013599,0.43599101901054,0
0.66938483715057,0.68487864732742,-1.9720046520233,0.27445736527443,-0.17224314808846,0.43459361791611,0
0.67187815904617,0.67842280864716,-1.975958108902,0.27401638031006,-0.17089545726776,0.4331790804863,0
0.67425912618637,0.6718111038208,-1.9798005819321,0.27354493737221,-0.16955022513866,0.43176898360252,0
0.67652827501297,0.66505259275436,-1.9835317134857,0.27303519845009,-0.16823841631412,0.43036144971848,0
0.67868375778198,0.65814888477325,-1.9871506690979,0.27250969409943,-0.16694556176662,0.42893776297569,0
0.68071889877319,0.65111017227173,-1.9906752109528,0.27196764945984,-0.16564226150513,0.4275113940239,0
0.68264436721802,0.64395076036453,-1.9941127300262,0.27138662338257,-0.16435615718365,0.4260975420475,0
0.6844853758812,0.63669723272324,-1.9974813461304,0.2707830965519,-0.16309021413326,0.42468771338463,0
0.68629884719849,0.62941420078278,-2.0008466243744,0.27018061280251,-0.16180029511452,0.42328184843063,0
0.68811726570129,0.62212765216827,-2.0042359828949,0.26955989003181,-0.16048863530159,0.42190089821816,0
0.68994957208633,0.6148487329483,-2.0076522827148,0.2689143717289,-0.15918219089508,0.42054656147957,0
0.69183313846588,0.6076146364212,-2.011127948761,0.26827386021614,-0.15785701572895,0.4192066192627,0
0.69380974769592,0.60046327114105,-2.0147032737732,0.26763737201691,-0.15648551285267,0.41789397597313,0
0.69587755203247,0.59338247776031,-2.0183646678925,0.26698076725006,-0.1550994515419,0.41661995649338,0
0.69805341959,0.58637046813965,-2.0220992565155,0.26632609963417,-0.15370431542397,0.41537281870842,0
0.7004023194313,0.57945704460144,-2.0259268283844,0.26569566130638,-0.15226380527019,0.41414639353752,0
0.70292872190475,0.57262277603149,-2.0298314094543,0.26506701111794,-0.15078599750996,0.41295650601387,0
0.70564103126526,0.56585139036179,-2.033783197403,0.26444351673126,-0.14929804205894,0.4118027985096,0
0.70862156152725,0.55914866924286,-2.0377566814423,0.26386144757271,-0.14778177440166,0.4106656908989,0
0.71191209554672,0.55250352621078,-2.0417332649231,0.2633181810379,-0.14621341228485,0.40955328941345,0
0.71548199653625,0.54589980840683,-2.0457038879395,0.26278212666512,-0.14462567865849,0.40847817063332,0
0.71927911043167,0.53933262825012,-2.0496709346771,0.26225736737251,-0.1430357247591,0.40742325782776,0
0.72327280044556,0.5327964425087,-2.053644657135,0.26175734400749,-0.14141228795052,0.40637934207916,0
0.72744137048721,0.52627223730087,-2.0576186180115,0.26125791668892,-0.13976201415062,0.40536266565323,0
0.73107212781906,0.51986080408096,-2.0615317821503,0.26057481765747,-0.13835099339485,0.40441489219666,0
0.73263317346573,0.51380568742752,-2.0652723312378,0.25966998934746,-0.13725389540195,0.40352898836136,0
0.73194152116776,0.50812286138535,-2.0688426494598,0.25855669379234,-0.13642261922359,0.40270835161209,0
0.72910928726196,0.50292986631393,-2.0721788406372,0.25727394223213,-0.13594132661819,0.40201604366302,0
0.72418689727783,0.49852868914604,-2.0750806331635,0.25587970018387,-0.13581848144531,0.40144622325897,0
0.71748226881027,0.49490150809288,-2.0775408744812,0.25442332029343,-0.13596414029598,0.40097561478615,0
0.70934367179871,0.4919448196888,-2.07963514328,0.25289988517761,-0.13632048666477,0.40060484409332,0
0.70007085800171,0.489541888237,-2.0814521312714,0.25131312012672,-0.13686183094978,0.40031325817108,0
0.68992471694946,0.48757341504097,-2.0830454826355,0.24969927966595,-0.13753132522106,0.40006491541862,0
0.67912322282791,0.48593935370445,-2.0844526290894,0.24806419014931,-0.13826970756054,0.39985802769661,0
0.66782259941101,0.48456758260727,-2.0857203006744,0.24638730287552,-0.13907411694527,0.39969637989998,0
0.65613883733749,0.48339122533798,-2.0868797302246,0.24468676745892,-0.13993953168392,0.39955404400825,0
0.64417338371277,0.48235401511192,-2.0879316329956,0.24298591911793,-0.14081980288029,0.39941853284836,0
0.63199901580811,0.48142543435097,-2.0888860225677,0.24126744270325,-0.14170743525028,0.39930495619774,0
0.61965209245682,0.480584025383,-2.0897479057312,0.23952434957027,-0.14262627065182,0.39920833706856,0
0.60717076063156,0.47980219125748,-2.0905044078827,0.23778432607651,-0.14355930685997,0.39910650253296,0
0.59459555149078,0.47906404733658,-2.091153383255,0.23604826629162,-0.14447721838951,0.39900836348534,0
0.58194035291672,0.47836673259735,-2.0916984081268,0.23429323732853,-0.14540353417397,0.39892691373825,0
0.5692110657692,0.4777025282383,-2.0921285152435,0.23253090679646,-0.14635457098484,0.39884480834007,0
0.55643248558044,0.47705844044685,-2.0924351215363,0.23078408837318,-0.14729271829128,0.39875385165215,0
0.54362082481384,0.47643476724625,-2.0926251411438,0.22902990877628,-0.14822201430798,0.39867416024208,0
0.5307714343071,0.47583389282227,-2.0926978588104,0.22726050019264,-0.14917132258415,0.3986020386219,0
0.51789486408234,0.47524616122246,-2.0926425457001,0.22550070285797,-0.15012633800507,0.39851927757263,0
0.50501066446304,0.47466814517975,-2.0924625396729,0.2237510830164,-0.15106129646301,0.39843526482582,0
0.49211829900742,0.4741063117981,-2.0921652317047,0.22198674082756,-0.15200057625771,0.39836382865906,0
0.4792132973671,0.47355949878693,-2.0917434692383,0.22021728754044,-0.15296083688736,0.39828938245773,0
0.46631217002869,0.4730190038681,-2.0911922454834,0.21846510469913,-0.15390728414059,0.39820465445518,0
0.45342528820038,0.4724887907505,-2.0905210971832,0.21670803427696,-0.15484185516834,0.39812931418419,0
0.44054418802261,0.47197377681732,-2.0897305011749,0.21493637561798,-0.1557951271534,0.39806041121483,0
0.42767584323883,0.47146642208099,-2.0888106822968,0.21317467093468,-0.15675365924835,0.39798057079315,0
0.41483736038208,0.47096318006516,-2.0877656936646,0.21142426133156,-0.15769128501415,0.39789909124374,0
0.40202608704567,0.47047203779221,-2.0866038799286,0.20965960621834,-0.15863239765167,0.39782935380936,0
0.38923665881157,0.46999174356461,-2.0853173732758,0.20789057016373,-0.15959347784519,0.39775568246841,0
0.37648367881775,0.46951442956924,-2.0839030742645,0.206139087677,-0.16054053604603,0.39767214655876,0
0.36377522349358,0.469044059515,-2.0823705196381,0.2043828368187,-0.16147629916668,0.39759775996208,0
0.35110238194466,0.46858432888985,-2.0807192325592,0.2026120275259,-0.16242925822735,0.3975293636322,0
0.33847227692604,0.46812868118286,-2.0789401531219,0.20085072517395,-0.16338819265366,0.39745023846626,0
0.32590034604073,0.46767309308052,-2.0770380496979,0.19910115003586,-0.16432663798332,0.3973696231842,0
0.31338307261467,0.46722486615181,-2.0750207901001,0.19733555614948,-0.1652689576149,0.39730137586594,0
0.30091619491577,0.4667817056179,-2.0728805065155,0.19556783139706,-0.16623018682003,0.39722752571106,0
0.28851413726807,0.4663357436657,-2.0706140995026,0.19381691515446,-0.16717851161957,0.39714461565018,0
0.27618232369423,0.46589115262032,-2.0682327747345,0.1920623332262,-0.16811406612396,0.39707034826279,0
0.263911485672,0.46545153856277,-2.0657348632812,0.19029289484024,-0.16906721889973,0.39700162410736,0
0.25170743465424,0.46500954031944,-2.0631115436554,0.1885342001915,-0.17002509534359,0.39692187309265,0
0.23958358168602,0.46456235647202,-2.0603692531586,0.18678584694862,-0.17096230387688,0.39684247970581,0
0.22753512859344,0.46411538124084,-2.0575134754181,0.18502177298069,-0.17190456390381,0.39677432179451,0
0.2155582010746,0.46366575360298,-2.0545356273651,0.18325451016426,-0.17286530137062,0.39670100808144,0
0.20366650819778,0.46320584416389,-2.0514345169067,0.18150405585766,-0.17381428182125,0.39661881327629,0
0.19186487793922,0.46273949742317,-2.048220872879,0.17974951863289,-0.17475073039532,0.39654564857483,0
0.18014442920685,0.46226930618286,-2.0448925495148,0.17797991633415,-0.17570424079895,0.39647763967514,0
0.16851079463959,0.4617871940136,-2.0414412021637,0.17622065544128,-0.17666307091713,0.39639890193939,0
0.1569761633873,0.46129062771797,-2.037873506546,0.17447316646576,-0.17760190367699,0.39631971716881,0
0.14553466439247,0.46078515052795,-2.0341963768005,0.17271099984646,-0.17854368686676,0.39625129103661,0
0.13418129086494,0.46026766300201,-2.0304000377655,0.17094427347183,-0.17950467765331,0.39617791771889,0
0.12292755395174,0.45973166823387,-2.0264837741852,0.1691957116127,-0.18045252561569,0.39609611034393,0
0.11177668720484,0.45918026566505,-2.0224583148956,0.16744215786457,-0.18138942122459,0.3960235118866,0
0.10071898251772,0.45861566066742,-2.0183207988739,0.16567358374596,-0.18234260380268,0.39595541357994,0
0.089760474860668,0.4580297768116,-2.0140626430511,0.16391630470753,-0.18330200016499,0.3958757519722,0
0.078910879790783,0.45742058753967,-2.0096921920776,0.16216975450516,-0.1842415034771,0.39579689502716,0
0.068163312971592,0.45679345726967,-2.005215883255,0.16040770709515,-0.18518336117268,0.39572903513908,0
0.057513512670994,0.45614576339722,-2.0006234645844,0.15864101052284,-0.18614496290684,0.39565575122833,0
0.046972714364529,0.45546928048134,-1.9959142208099,0.15689133107662,-0.18709540367126,0.39557465910912,0
0.036542527377605,0.45476752519608,-1.9910999536514,0.15513804554939,-0.18803218007088,0.39550283551216,0
0.026214465498924,0.45404314994812,-1.9861772060394,0.15336942672729,-0.18898668885231,0.39543452858925,0
0.015992857515812,0.45328736305237,-1.9811370372772,0.1516125947237,-0.18994501233101,0.39535543322563,0
0.0058856755495071,0.45249927043915,-1.9759886264801,0.14986689388752,-0.19088441133499,0.39527717232704,0
-0.0041153356432915,0.45168426632881,-1.9707362651825,0.14810535311699,-0.19182705879211,0.39520937204361,0
-0.014014028012753,0.45083874464035,-1.9653705358505,0.14633943140507,-0.19278728961945,0.39513632655144,0
-0.023800976574421,0.44995540380478,-1.9598910808563,0.14459176361561,-0.19373655319214,0.39505508542061,0
-0.033476155251265,0.44903856515884,-1.9543088674545,0.14283983409405,-0.19467382133007,0.39498284459114,0
-0.04295389354229,0.44810417294502,-1.9485394954681,0.14111299812794,-0.19567307829857,0.39492332935333,0
-0.05193442851305,0.44718763232231,-1.9423277378082,0.13948918879032,-0.19678534567356,0.39487320184708,0
-0.060200657695532,0.44631257653236,-1.9355130195618,0.13797986507416,-0.19799681007862,0.39484667778015,1
-0.067741006612778,0.4454687833786,-1.9281194210052,0.13656470179558,-0.1993200480938,0.39485055208206,1
-0.074314303696156,0.44461098313332,-1.9201263189316,0.13535526394844,-0.20079325139523,0.39486238360405,1
-0.079476065933704,0.44368013739586,-1.9114745855331,0.1343981474638,-0.20238156616688,0.39487671852112,1
-0.083161823451519,0.44267410039902,-1.9023760557175,0.13371874392033,-0.20401136577129,0.39490789175034,1
-0.084943659603596,0.44166687130928,-1.8934904336929,0.1334685087204,-0.20555678009987,0.39494785666466,1
-0.084293447434902,0.44075930118561,-1.8855799436569,0.1336971372366,-0.2069455832243,0.3949798643589,1
-0.081462107598782,0.43997746706009,-1.8787467479706,0.13433396816254,-0.20815907418728,0.39501681923866,1
-0.077125042676926,0.43934795260429,-1.8725826740265,0.13514921069145,-0.2093770802021,0.39509680867195,1
-0.07219222933054,0.43889909982681,-1.8662847280502,0.13603807985783,-0.21069179475307,0.39521533250809,1
-0.067037962377071,0.43859562277794,-1.8596165180206,0.13697610795498,-0.21208587288857,0.39536827802658,1
-0.061904221773148,0.43839704990387,-1.8525245189667,0.13788233697414,-0.21356229484081,0.39556950330734,1
-0.057072192430496,0.43826559185982,-1.8449512720108,0.13870465755463,-0.21514549851418,0.39580896496773,1
-0.052658632397652,0.43815457820892,-1.8369005918503,0.13946352899075,-0.21681341528893,0.3960657119751,1
-0.048641845583916,0.43803006410599,-1.8284410238266,0.14016823470593,-0.21852487325668,0.39634597301483,1
-0.044984258711338,0.43786895275116,-1.819637298584,0.14079809188843,-0.22028729319572,0.39665395021439,1
-0.041643425822258,0.43764513731003,-1.8105292320251,0.14137445390224,-0.22210565209389,0.39696878194809,1
-0.038554448634386,0.43733736872673,-1.8011626005173,0.14193369448185,-0.22394105792046,0.39728450775146,1
-0.035672206431627,0.43694138526917,-1.7915844917297,0.14245682954788,-0.22578679025173,0.39761754870415,1
-0.032976135611534,0.43645286560059,-1.7818160057068,0.14293827116489,-0.22766511142254,0.39795911312103,1
-0.030430991202593,0.43585941195488,-1.7718694210052,0.14341044425964,-0.22956223785877,0.3982937335968,1
-0.028001107275486,0.4351669549942,-1.7617789506912,0.14388117194176,-0.2314490377903,0.39863616228104,1
-0.025664441287518,0.43440172076225,-1.7515810728073,0.14432555437088,-0.23334313929081,0.39899873733521,1
-0.023403611034155,0.43357047438622,-1.7412843704224,0.14476098120213,-0.2352587133646,0.39936196804047,1
-0.021196402609348,0.43266850709915,-1.730898141861,0.14521239697933,-0.23716448247433,0.3997266292572,1
-0.019025273621082,0.43172121047974,-1.7204563617706,0.14566279947758,-0.23905593156815,0.4001153409481,1
-0.016878105700016,0.4307579100132,-1.7099834680557,0.1461006551981,-0.24096110463142,0.4005218744278,1
-0.014747716486454,0.42976486682892,-1.6994675397873,0.14655305445194,-0.2428697347641,0.40093016624451,1
-0.012621842324734,0.42874908447266,-1.6889263391495,0.14702692627907,-0.24475386738777,0.40135788917542,1
-0.010490998625755,0.42774748802185,-1.6783958673477,0.14749450981617,-0.24663345515728,0.40181589126587,1
-0.0083573386073112,0.42675343155861,-1.6678627729416,0.14796583354473,-0.24852491915226,0.4022843837738,1
-0.0062136203050613,0.42575883865356,-1.6573258638382,0.14846889674664,-0.25039654970169,0.4027646780014,1
-0.0040476620197296,0.42480260133743,-1.6468300819397,0.14898131787777,-0.25224587321281,0.40328159928322,1
-0.0018581226468086,0.42391037940979,-1.6363949775696,0.14949105679989,-0.25410053133965,0.4038260281086,1
0.0003528669476509,0.4230574965477,-1.625994682312,0.15002362430096,-0.25595116615295,0.40438124537468,1
0.0025942772626877,0.42225775122643,-1.6156542301178,0.15058688819408,-0.25776749849319,0.40496867895126,1
0.0048758015036583,0.42156159877777,-1.6054271459579,0.15115115046501,-0.25957009196281,0.40559738874435,1
0.0071865320205688,0.42094391584396,-1.5952806472778,0.15172491967678,-0.26137700676918,0.40624451637268,1
0.0095257461071014,0.42038050293922,-1.5851949453354,0.1523347645998,-0.26315733790398,0.40690925717354,1
0.011893264949322,0.41988188028336,-1.5751866102219,0.15295293927193,-0.26491224765778,0.40761029720306,1
0.01427599042654,0.41943430900574,-1.5652339458466,0.15356594324112,-0.26667079329491,0.40833485126495,1
0.016668349504471,0.41900128126144,-1.5552970170975,0.1542007625103,-0.268425822258,0.40906324982643,1
0.019066967070103,0.41856014728546,-1.545357465744,0.15485608577728,-0.27015298604965,0.40980839729309,1
0.021458268165588,0.41809499263763,-1.5353952646255,0.15549904108047,-0.27187669277191,0.41057550907135,1
0.023832879960537,0.41757813096046,-1.5253727436066,0.1561404466629,-0.27361369132996,0.41134282946587,1
0.026194088160992,0.41699087619781,-1.515273809433,0.15680609643459,-0.27533623576164,0.41210794448853,1
0.028539508581161,0.4163321852684,-1.5051009654999,0.15747077763081,-0.27704259753227,0.4128891825676,1
0.03085919469595,0.41559207439423,-1.4948352575302,0.15811891853809,-0.2787634730339,0.41367667913437,1
0.033155672252178,0.4147597849369,-1.4844627380371,0.15878196060658,-0.28048640489578,0.41445600986481,1
0.035438142716885,0.41384965181351,-1.4740067720413,0.15946224331856,-0.28218585252762,0.41524404287338,1
0.03770250082016,0.41287216544151,-1.4634747505188,0.1601271033287,-0.28388473391533,0.41604921221733,1
