x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,8.605659425865071e-07,0.0,0.0,0.0,1.0
-0.0008658868111140992,-0.0005076478988394505,7.917206671795633e-05,0.0,0.0,0.0,1.0
-0.0033062571381452218,-0.007730098260100699,0.0002484884159218465,0.0,0.0,0.0,1.0
-0.003846001851726396,-0.009566578987284644,0.0002639394862546502,0.0,0.0,0.0,1.0
-0.005137140777510676,-0.009869788101994187,0.00033610967553065406,0.0,0.0,0.0,1.0
-0.006041719272530193,-0.010351924506942207,0.00020383677849173388,0.0,0.0,0.0,1.0
-0.006742731608933086,-0.01053077472318102,0.0003168447334068418,0.0,0.0,0.0,1.0
-0.006737385484590959,-0.00956607800628677,9.272598031369355e-05,0.0,0.0,0.0,1.0
-0.006756603019559459,-0.009597793957151787,0.00022683735913904597,0.0,0.0,0.0,1.0
-0.006397086849800081,-0.009483454678638415,0.0004251586922714753,0.0,0.0,0.0,1.0
-0.005515703406259608,-0.0068120313130079985,0.0002775129581672627,0.0,0.0,0.0,1.0
-0.004597795241213712,-0.00729459162495423,9.68136685409793e-06,0.0,0.0,0.0,1.0
-0.004116202104143301,-0.008183293378171903,0.00011030890718608555,0.0,0.0,0.0,1.0
-0.0035312648194566762,-0.008866438774264435,0.00016094538958054855,0.0,0.0,0.0,1.0
