jointHR1,jointHR2,jointHR3,force
6.4232136852670285,5.236878624014313,7.697233389552143,6.143147288834129
6.064306495020377,4.949117826116659,7.260769149089078,5.801177402003115
5.7248140261305265,4.676846451834293,6.848011355347988,5.477692600315645
5.40369772261046,4.419237288258068,6.457690195253647,5.171704181401984
5.099974353145296,4.175507163826089,6.088603529686089,4.88227611216512
4.812713068736281,3.944914606509479,5.739613293796564,4.608522227576325
4.54103261672235,3.726757626450701,5.409642088646673,4.3496035783497184
4.284098702870807,3.5203716164423726,5.097669954005245,4.104725919585574
4.041121493670009,3.3251273639855325,4.802731312677652,3.8731373328924517
3.811353251374849,3.1404291689991535,4.523912077253469,3.654125974896034
3.594086094751609,2.9657130615674943,4.260346910642673,3.4470179454193794
3.3886498788434296,2.8004451144100853,4.011216632228957,3.251175268976017
3.194410187432431,2.6643885753926027,3.8061589950076495,3.065993983555106
3.0107664322105308,2.539553139253691,3.6202920666684966,2.8909023309977497
2.8371500529890463,2.4204031670275836,3.4429271699766617,2.7253590435664017
2.6730228135784233,2.306682685498938,3.2736842871101537,2.568851721596087
2.5178751882546506,2.1981471960391015,3.112200232232758,2.4208952973877045
2.371224833998935,2.094563161054055,2.95812790871995,2.2810305807607727
2.232615143952977,1.9957075134039786,2.8421057663907296,2.1488228819264608
2.101613877774297,1.9013671877670568,2.7487786404704133,2.0403209733077867
2.002401531167629,1.8113386729660859,2.6594412363161277,1.976146834352903
1.9384005238774358,1.7254275843203184,2.5729042894099385,1.9146271228774674
1.876390099320798,1.643448255126972,2.489081396257419,1.8556474325072052
1.8163090975277951,1.5652233464168008,2.417726505739868,1.799098354222722
1.7580982274355603,1.4905834741664685,2.3725884573442317,1.7448752570173869
1.701700009794583,1.4193668531869588,2.328306507862406,1.692878078199498
1.6470587218274573,1.3514189569422317,2.2848631024753026,1.6430111229144007
1.5941203435856954,1.2865921925856234,2.2422410952147787,1.5951828724808932
1.5428325059519505,1.2247455905334104,2.2004237377975784,1.5493058011541423
1.4931444402366565,1.1657445079253648,2.1593946688155015,1.5052962009443573
1.445006929319688,1.111260806928613,2.1191379032689603,1.4630740141368135
1.3983722602892237,1.0769508434098776,2.079637822431625,1.422562673174396
1.3531941785314956,1.0436938330181746,2.0408791640343025,1.383688947578763
1.309427843226549,1.0114576548873822,2.0028470127566704,1.3463827976004608
1.2670297842065796,0.9802111670071308,1.965526791015931,1.3105772343019717
1.2259578601347525,0.9499241762884064,1.9289042500418567,1.2762081857906828
1.1861712179637438,0.9205674095526616,1.8929654612281261,1.2432143693312365
1.1476302536345195,0.8921124854154877,1.857696807750217,1.211537169078614
1.123493836562417,0.8645318870368258,1.8230849764405115,1.181120519184692
1.1026920846425778,0.8377989357105841,1.7891169499116222,1.1519107920418967
1.0822805591421747,0.8118877652674167,1.755779998919286,1.123856691437974
1.0622514016298727,0.7867732972652538,1.726032312854766,1.096909150405839
1.0425969315345753,0.76243121694298,1.697723215009288,1.0710212335619889
1.0233096414679421,0.7388379499134597,1.6699362262057749,1.046148043736026
1.0043821926903638,0.7159706395728632,1.642660606978091,1.0222466327025526
0.9858074107153998,0.6938071252039634,1.6158858639553446,0.9992759158349848
0.9679464680198111,0.6723259207518307,1.5896017436295267,0.9771965905087845
0.9518683688287277,0.6515061942509824,1.5637982262949102,0.9559710580891938
0.9360904533367949,0.6313277478837612,1.538465520154142,0.9355633493458164
0.9206064550649775,0.6117709986503207,1.513594055586117,0.9159390531433237
0.9054102533690563,0.5928169596312421,1.4891744795708806,0.8970652482642021
0.8904958696983105,0.5744472218244049,1.4651976502669477,0.8789104382257874
0.8758574639581636,0.556643936538297,1.4416546317365782,0.8614444889599081
0.8614893309737193,0.539389798324536,1.4185366888146755,0.8446385692292361
0.8473858970512017,0.5226680284329107,1.3958352821171203,0.8284650936600018
0.833541716634414,0.5064623587727733,1.373542063184476,0.8128976682760088
0.8199514690534155,0.4907570163651197,1.3516488697571227,0.7979110384239583
0.8066099553627056,0.475536708270203,1.3301477211780113,0.7834810389849238
0.7935120952662871,0.46078660697599216,1.3090308139193294,0.7695845467714558
0.7806529241270606,0.44649233623324347,1.2882905172295027,0.7561994350142014
0.7680275900580851,0.4338762983521486,1.2679193688970463,0.7433045298461717
0.7556313510933089,0.4262864155809688,1.2479100711279043,0.7308795686968156
0.7434595724354567,0.4188368068981133,1.2282554865330073,0.7189051605119355
0.7315077237788229,0.4115246726016849,1.2089486342228817,0.7073627477191667
0.7197713767047956,0.4043472755767855,1.1899826860062401,0.6962345698622784
0.7082462021479982,0.39730193967539595,1.1713509626895773,0.6855036288309293
0.6969279679310032,0.39038604814519007,1.1530469304748816,0.6751536556157379
0.6858125363656344,0.38359704210559664,1.1350641974526672,0.6651690785216143
0.6748958619189342,0.3769324190694918,1.1173965101876076,0.6555349927752515
0.6641739889419291,0.37038973150896004,1.1000377503941428,0.6462371314654901
0.6536430494593898,0.3639665854636275,1.0829819316995033,0.6372618377579726
0.6432992610188275,0.35766063919012026,1.0662231964916762,0.6285960383280734
0.6331389245970315,0.35146960185125875,1.0497558128499116,0.620227217958565
0.6231584225624959,0.3453912322436493,1.033574171555439,0.61214339525082
0.6133542166921389,0.3394233375623862,1.0176727831801349,0.6043330994006227
0.6037228462407639,0.33356377220161926,1.0020462752509487,0.5967853479917948
0.5942609260617592,0.327810436589797,0.9866893894879587,0.5894896257629125
0.5849651447775771,0.32216127605843037,0.9715969791139984,0.5824358643043541
0.5758322629985798,0.3166142797432697,0.956764006233847,0.5756144226447982
0.5668591115888784,0.31116747951682877,0.9421855392810456,0.5690160686880925
0.5580425899778351,0.3058189489512235,0.9278567505304501,0.5626319614631304
0.549379664515938,0.30056680231033805,0.9137729136746978,0.5564536341510191
0.5408673668737958,0.295409193570359,0.8999294014628063,0.5504729778553861
0.5325027924830362,0.29034431546775996,0.8863216833991867,0.5446822260831857
0.5242830990179329,0.2853703985738486,0.8729453235014001,0.5390739399047915
0.5162055049166122,0.2804857103950197,0.8597959781150301,0.5336409937635358
0.5082672879407352,0.2756885544978903,0.8468693937841032,0.5283765619061803
0.500465783772574,0.2709772696585241,0.8341614051755242,0.5232741054070343
0.4927983846484404,0.2663502290349735,0.8216679330560439,0.5183273597596603
0.48526253802745184,0.2618058393624064,0.809384982320321,0.5135303230112399
0.47785574529465047,0.25734254017010005,0.7973086400686764,0.5088772444157679
0.4705755604975206,0.25295880301961626,0.7854350737331863,0.5043626135832977
0.46341958911497827,0.24865313076349493,0.7737605292507945,0.4999811501034601
0.45638548685793284,0.24442405682382418,0.7622813292821635,0.4957277936224302
0.44947095850054714,0.240270144490073,0.7509938714750246,0.49159769435344236
0.44267375674134973,0.23618998623558596,0.739894626770818,0.4875862040018177
0.4359916810933757,0.23218220305216863,0.7289801377534535,0.48368886708631537
0.4294225768025376,0.22824544380220824,0.7182470170390525,0.47990141263941066
0.4229643337934511,0.2243783845877908,0.7076919457055693,0.4762197462698738
0.41661488564196303,0.22057972813630056,0.6973116717612136,0.4726399425717485
0.410372208573651,0.21684820320200215,0.687103008650638,0.46915823786453587
0.40423432048758356,0.2131825639831212,0.6770628337978759,0.4657710232500494
0.39819928000465504,0.209581589553958,0.6671880871850431,0.46247483797205136
0.3922651855398226,0.2060440833115873,0.6574757699658551,0.45926636306538804
0.3864301743975981,0.20256887243670407,0.6479229431130258,0.4561424152819286
0.3806924218901636,0.1991548073682018,0.6385267260986496,0.4530999412811666
0.3750501404774969,0.19580076129107182,0.6292842956066911,0.4501360120738785
0.3695015789289131,0.1925056296372355,0.6201928842767308,0.4472478177077468
0.36404502150544404,0.1892683295989287,0.6112497794781397,0.4444326621843351
0.358678787162494,0.1860877996542718,0.6024523221138811,0.4416879585972776
0.3534012287722268,0.18296299910467362,0.5937979054531581,0.43901122448198515
0.34821073236515476,0.1798929076237239,0.5852839739921492,0.43640007736759956
0.34310571639041476,0.17687652481724403,0.5769080223420924,0.4338522305223316
0.33808463099423214,0.17391286979417953,0.5686675941440054,0.43136548888371157
0.3331459573160864,0.1710009807480185,0.5605602810093433,0.4289377451656514
0.3282882068021079,0.16813991454844135,0.5525837214859164,0.42656697613457273
0.32350992053524574,0.1653287463429115,0.5447356000484127,0.42425123904719686
0.3188096685817637,0.16256656916792345,0.537013646112884,0.4219886682429193
0.31418604935362965,0.15985249356964137,0.5294156330745754,0.4197774718839958
0.3096376889863792,0.15718564723366313,0.5219393773684924,0.4176159288370757
0.30516324073204487,0.15456517462365538,0.5145827375521199,0.41550238568988984
0.300761384366753,0.15199023662861633,0.5073436134097216,0.4134352538971822
