jointMR1,jointMR2,jointMR3,force
-0.27986238992905144,0.14134006960557702,-1.3699261429659888,-0.0569226578169855
-0.06907952578210505,0.07717129496242926,-0.35593763545075346,0.04262912468472134
-0.22362697374942328,0.26192117772195106,-1.2207266533133843,-0.017157984008397964
-0.15703361728310006,0.33446323959609003,-1.0190150000134843,0.008901816756037233
-0.09131206653394273,0.06249266651592293,-0.19849578429564893,-0.010643149395967316
-0.07556708062750102,0.297026957137546,-1.2544196338192621,0.010947538078568011
-0.010318696282021658,-0.1649580774179289,0.18485791624888262,-0.0021664088655273207
-0.010408315917181204,0.21428336593496725,0.16964316004664182,-0.004380019254416837
-0.01599046543127648,0.2605026353016128,-0.5300301665284777,0.0015546722691045728
-0.022782516174911293,0.10719586629141357,-0.5883553917208282,0.0017884531991110956
-0.0199666644774371,0.1193882296724329,-0.10060702026011577,-0.0012587061986821927
-0.005945528964556692,0.3173615740901028,-0.6756122744983305,1.2009396103667859e-05
-0.0011435709598922497,0.2625443662765684,-0.5065959938017061,0.0006757890992499588
0.02211536897024515,0.4059844195765691,-0.7901900163856695,-0.0018743357471840269
0.013973249067084671,-0.23849569609682356,0.4986016867315806,0.004515557820586664
-0.00855249414396901,1.0475620654660676,-1.855161401851074,0.005529973476261644
-0.0030515338568284016,0.5931850993531459,-1.709969732667036,-0.028272768091961907
0.004098209335245561,-2.360984022728899,4.484997357774372,-0.01757828070550916
0.0774886504628658,0.2999812434297494,0.3791227882696329,0.03730280644142956
0.08311020271532317,1.6086878146809651,-3.040460184447695,0.06269946687154482
0.04099558754684579,-0.12642238917903667,-0.4327871297340579,-0.03419846150626027
0.057669048087075056,-0.545484614938359,1.259453478963889,-0.16274621645723614
0.1222383603101385,0.5469171365489253,-0.920278324088043,0.2696728618583198
0.1719805433191092,0.16942992148336478,-0.4608403780220511,-0.2570396659342141
0.22166815000017548,0.29446180185709947,-0.6251513042528059,0.28425831338395463
0.26597343254415146,0.3517312998295295,-0.8688309769575373,-0.5639900577462481
0.11747278198679634,0.04789102735154124,-0.15390044613830142,0.7990784422056041
0.06944846386048624,-0.2560852203957051,0.17128246442589354,6.957546156686903
0.04455519796355614,1.210340496363318,-1.9439801509862307,-29.512223806058802
0.0879539162249631,0.5443278438301535,-0.525473009070695,29.211707570203675
0.21310204818315218,-1.8402865409987657,2.298440047592805,0.7715175433353929
0.08986258090632557,-0.24738962709220724,-0.10624031877448062,-8.583316695821239
-0.011191251232383643,1.2523978875430894,-1.786103511778275,-2.550354894572758
0.047251454963059235,-0.04197086348341273,-0.1949452655804751,4.71670703992938
0.11127707365755238,-0.34617341684840575,0.0890272677882769,-0.5960054947224539
0.05929674643488127,0.3231648825962845,-1.0360402151561745,0.11917160018021537
0.05483573112767611,0.021174114402074094,-0.6684588362585354,0.6469013320651253
-0.06831459017379814,0.18594594100130582,-1.2404732893957473,0.5901215054130854
0.18315215071255866,-0.04982193892672364,0.2334324036773394,-0.08950422618684496
-0.38133778817350633,0.22327362555613375,-1.6770415277144084,0.9546862422240165
