jointFR1,jointFR2,jointFR3,force
5.658731592773782,5.613391660718549,8.135435773725249,6.044544223255337
5.350754706158016,5.306160942134318,7.671491912871976,5.714420926782237
5.059084499579639,5.015455757307766,7.232801718740111,5.401770717605889
4.782865288955014,4.740393835611581,6.818011439401197,5.105677190123465
4.521286149475119,4.480139872532303,6.425839491653772,4.8252718614922285
4.2735785770505705,4.233903032405043,6.055072621681378,4.559731668114197
4.039014271886044,4.000934583868808,5.704562269796989,4.308276592855605
3.8169030378070783,3.7805256609901807,5.3732211284288525,4.070167416175159
3.606590791295198,3.572005143377904,5.060019883078913,3.84470358469148
3.4074576745029397,3.3747376489656085,4.763984126530661,3.631221191057891
3.2189162668192965,3.188121633475933,4.484191437099814,3.429091059332888
3.0404098898397347,3.0115875908973004,4.219768612210414,3.2377169303379825
2.871411000863537,2.844596349605868,3.9698890490421386,3.0565337417822662
2.7114196702958484,2.6866374590503077,3.733770264433157,2.885005998205548
2.576953301521642,2.5372276621871053,3.5139188090971327,2.7226262260503216
2.454707626406108,2.395909449109797,3.3076906803777852,2.5689135094175968
2.3379969740789046,2.262249687557607,3.112755637976763,2.4234121022937694
2.2265749795085013,2.1358383262182294,2.9285084591206694,2.2856901132556136
2.120206170651995,2.018468306515648,2.8588356231772205,2.155338258868955
2.018665488101173,1.9077063490571773,2.793233110916396,2.038315511203867
1.921737825888705,1.8179236287109195,2.7290649699588694,1.9403128465104564
1.8292175925226979,1.732201584167415,2.666299788031848,1.8467706520998735
1.740908291358883,1.6503595227227172,2.6049068529772694,1.7574899673079651
1.65662211945891,1.5722247404711733,2.5448561364478417,1.672280636432542
1.5761795841207067,1.4976321700232182,2.4861182780191307,1.5909609203042416
1.4994091363027395,1.4264240437414912,2.4286645697052904,1.513357124971121
1.4261468201982224,1.3584495718120222,2.372466940866498,1.4393032467433353
1.3562359382481235,1.2935646344972038,2.3174979434965617,1.3859014805914724
1.2895267309131018,1.2316314879460721,2.263730737879598,1.3421635095297808
1.2372891038687432,1.1725184829649071,2.214607269947167,1.3003891067359072
1.2128264392877641,1.1160997961774606,2.167088876692219,1.260482270261202
1.1888468323217496,1.0622551730292238,2.1206102947909184,1.2223518655085233
1.1653404256721622,1.0108696821141796,2.0813221760956915,1.1859113744671337
1.142297578679123,0.9618334803254589,2.0445896480042207,1.1510786579601977
1.119708861906146,0.9150415883532494,2.0085589238181867,1.117775730227414
1.0975650518853348,0.8924139488941072,1.9732162833389832,1.0859285452006493
1.0758571260174217,0.8734619467411149,1.938548281361706,1.0554667938639
1.0545762576212991,0.8549204040139693,1.904541741885941,1.026323712120678
1.0337138111278548,0.8367803693184424,1.8711837524602686,0.9984358986219508
1.0132613374131687,0.8190330899257117,1.838461658656927,0.9717431420363112
0.9932105692662849,0.8016700071770069,1.8063630586731658,0.9508591204786613
0.9735534169869792,0.7846827520040829,1.7748757980559566,0.9318953296150533
0.9542819641091007,0.768063140562131,1.7439879645468082,0.9133031066382321
0.9353884632452651,0.7518031699718648,1.7136878830435522,0.8950749972920051
0.9168653320488018,0.735895014167629,1.6839641106760537,0.8772037063383337
0.8987051492890413,0.7203310198484907,1.6548054319928949,0.8596820937523246
0.8809006510361721,0.7051037025293772,1.626200854256176,0.8425031710246094
0.8634447269520268,0.6902057426894306,1.5981396028416588,0.8256600975675192
