jointFR1,jointFR2,jointFR3,force
0.12282659838926559,0.2946092683656921,-1.721755279938587,-0.5543305318778248
-0.2637400680574074,0.04375181217344339,0.4758558488404734,0.6161649256832857
0.13047410983331356,0.16527143994159055,-1.119330576131822,-0.29465333967774116
-0.06789991920886142,0.23449801587087854,-0.7345336082349823,0.10312021658238377
0.02629083211041605,0.22286817715145088,-1.023365841680147,-0.04606420752734553
-0.03284585131823083,0.10453705230608594,-0.1024767285382889,0.043830342199154576
0.049533628667420386,0.14897876995838677,-0.9386345516985566,-0.04277428301082045
-0.025981232024228845,0.06341685840549251,-0.3714542650403956,0.0018542747749005436
-0.05406394104727919,-0.01944795944582291,0.45056069794539905,0.015343056896683702
0.08302685439187642,0.029708106440833975,-0.02445749044385932,0.014394906937511137
0.04806868339646042,0.05744018000650123,-0.2925254905508356,0.00027642677516340506
-0.028297063024947187,0.0681431803034345,-0.17954213596056406,-0.024843236579109394
0.05998864187293504,0.1286735575321896,-0.34883225704860915,-0.02044781132159614
0.05437130999024824,0.14298714291729206,-0.1883918739475667,0.07852687120574908
0.094687920150147,0.18536723614836706,-0.4146519581787845,-0.10216414308633445
0.12366187280806266,0.3145061872150178,-0.5426262264841278,0.13698972262168674
0.1859185682307935,0.37412379421733,-0.6775311191187651,-0.3252763382646335
0.03501643191043721,0.17664327912484357,-0.26883992720380273,1.1789185516335787
0.11093589930647287,0.22965855514272046,-0.2541070875542144,-2.2193847238247266
0.14495531734830955,0.18543776103158566,-0.5507589477644014,-2.298873476792371
0.02282679842149773,0.02730640637634934,0.1486650703700071,5.396167584660872
0.00922747459578652,0.0772907006674859,-0.16335213024482148,6.967354751781139
0.15541125438445413,0.19490510109316572,-0.515605922270366,-20.728823744291063
0.1523057738198457,0.24995242544465554,-0.44310670390350915,17.95643977928068
0.1866453482373865,0.2680808200613879,-0.5817282350258295,-7.226382711531623
0.2854824858475802,0.3818090328454898,-0.9048061311167046,2.753474610959397
0.374618806455922,0.4501495774081681,-1.084939617794168,-0.1504400104047572
0.23210459330486802,0.3010117866948208,-0.8978358487530417,0.9133272984159074
0.32980943575737776,0.22379499995630525,-0.20920398590650707,-0.4724616415193355
0.09790129525882202,0.20125141963842264,-0.9006815333516835,0.9701901355588815
-0.808347627512084,0.03606669344577576,-0.0395862057251517,-0.0019292934250096988
1.5328165664333284,-0.06274776722598761,-0.09245388891533361,-0.22764574366288642
-0.3806290214436468,0.0759799612345642,-0.4702316561985,0.29224840845452693
-0.1662586532129553,0.1768114761991854,-0.6372136167460314,0.4185947900264526
0.41074479224937316,0.14738549089927513,-0.5488835759187579,0.1561512008088414
0.014801678009031427,0.18891660072158623,-0.9692985004878969,0.5285377835271151
0.1778169750501797,0.268097484278235,-1.090452777461763,0.472011209561857
-0.03391529641180353,0.24630891146252284,-1.2465918991158114,0.7597258582141665
0.3086191448903496,0.04131417631198896,0.11997349237800496,-0.5231289954693815
-0.321847302830012,0.2962671857102212,-1.4823563675374036,1.2896352936110915
