jointHR1,jointHR2,jointHR3,force
-0.4529989677479627,0.447246922729169,-1.4452570966173468,-0.008629315165068015
-0.1944781800847061,0.2350490515508025,-0.7139837336583583,0.004599752021094513
-0.3083095586312772,0.37146650865857,-1.2111205652913615,-0.0021151521515514137
0.04066949866259667,0.025652725237801113,0.10243561256485167,0.001362005702076029
-0.30760059337728773,0.16141326489436247,-1.0771604801995684,0.00039688567462670897
-0.02148943331102773,0.17530587615953733,-0.27196444456757063,-0.0010426803532946533
0.08387383450465936,0.13450829049317792,0.14514716904893227,-0.0010790979588643588
-0.06627347176429146,0.10903955072802315,-0.2156505646507933,0.0015702931260037421
-0.15292031633230074,0.17947934180161043,-0.6198181613730313,0.0002672897962868881
-0.03545111196420711,0.2885678569759169,-0.3755065356612218,-0.0011977201259171912
-0.13148061547823597,0.363447595305157,-0.6512841526413261,0.0009530280852539811
-0.13067768598569957,0.49699783165740374,-0.7847933815773944,-0.0007919498454523762
-0.1596170821850559,0.5585818483192604,-0.9386199778750328,0.0015372494033169162
7.045792805013653e-06,0.22835376893174805,-0.11579861661293642,-0.00465778002800831
-0.2294354574440771,0.3802782567341981,-1.074579141252506,0.0029241178030103843
-0.05823039610932119,0.25690097241353155,-0.43473754421579097,0.01853544334468809
0.22444840957632287,-0.05429175566461757,0.8444194481137747,-0.0018026753654932174
0.017614362347129212,-0.09257627711589791,0.24095003730716602,-0.028100120640137824
-0.12361433011840703,0.04490557667502684,-0.576068206512655,-0.024960971888632694
-0.0317160369139754,0.16585644890657264,-0.5582043803416099,0.035134138506365944
0.045661663907948374,0.13651344071423357,0.0696843105551085,0.07915009862844104
5.333859039277599e-05,0.091309379378055,-0.24179309897565499,-0.1715011214782497
0.015289375456115434,0.17135046831728432,-0.5223095405327143,0.18925034357840487
0.03129701386101256,0.22904365752444458,-0.5181859449479413,-0.2357443028629733
0.06267234191124318,0.23229841968041257,-0.7546262480326713,0.5424841160793207
-0.07104838059848465,0.10347521864513833,-0.06873464494919747,-1.6938893921815008
0.345182963136935,0.17600619598970235,-0.6605010784296028,1.0907471577520809
-0.06348845694311604,0.04763091586231414,-0.4140987243649903,8.3772280665394
-0.5797246063593341,-0.06769908581079226,0.37654595547391007,-1.5981633738828962
-0.018961856698012845,0.009146593125318658,0.19980463789840697,-29.977743257787143
1.0002243774666177,0.13551450938427664,-0.7407695281606085,31.602721525535472
-0.2078274364392834,0.14945752745121926,-0.5823775245603464,-1.825985584358818
-0.46491098151300164,0.10250917276747731,-0.07216160921554547,-9.487753646545544
0.31361566961635395,0.13372433625772198,-0.5335910889311901,4.882675055442929
-0.11886830585963734,0.2390735649150505,-0.7657832612014779,-0.48890237593047137
-0.07894451150087206,0.2785395782250231,-0.9164463036852001,0.6034346410103366
-0.09620233278187555,0.3506922942916502,-1.016584677191549,0.5018841632247317
-0.32933953367646346,0.10825430400925778,-0.7529674740196299,0.49503108342239305
0.8430015386175909,0.041425017677293396,0.7328676843821663,-0.6271813484311259
-1.0687732588577286,0.42815589891630323,-1.9554728392082517,1.2351102752752363
