jointMR1,jointMR2,jointMR3,force
5.847628908226237,5.867211035379496,7.542798714162924,6.04543834344706
5.5287376694899235,5.544527071955668,7.113684603253514,5.737211886794383
5.226747424543897,5.2392231382831955,6.7079131013392015,5.445474017374716
4.940771004203116,4.950370864719084,6.324233187181703,5.169346769001066
4.669967650931295,4.67709131252731,5.961460527367198,4.907998853690918
4.413540593853857,4.4185523452829125,5.6184739285689,4.660643181141774
4.170734750415923,4.173966139984087,5.294211978397224,4.426534510004022
3.940834548072571,3.9438370070763344,4.987669864816058,4.2049672239487235
3.7231618597438136,3.730123983301939,4.697896364636026,3.9952732258999744
3.517074047093925,3.527854383539024,4.423990992099897,3.7968199441536683
3.3219621060049955,3.3364193011829464,4.1806501869957895,3.609008444438182
3.1372489089084983,3.1552421763305003,3.976419583691753,3.431271642288204
2.9646704251076827,2.983777077884005,3.7815078310435135,3.2630726104020376
2.8232227684741797,2.821507076897097,3.595499054463426,3.103902975935874
2.688186629564885,2.667942706315663,3.4216411480582636,2.953281402956613
2.5592765730126805,2.5226205025248047,3.256122211604621,2.8107521555287325
2.4362197832913757,2.3851016243565035,3.0981551528483884,2.6758837371510387
2.3187555082609586,2.2549705454435,2.953979487468409,2.5482676024867814
2.206634527223654,2.131833816023435,2.8201030531427156,2.427516937546117
2.0996186424115026,2.0153188905043073,2.721119206900098,2.3132655046839954
1.9974801928737325,1.9050730172982218,2.6434958462293157,2.2051665489697494
1.9000015897775981,1.8007621876159612,2.5679738079742505,2.102891762667634
1.8069748721797916,1.7020701400906475,2.494496493574878,2.006130304740835
1.7182012823670467,1.6086974182650564,2.4230088349049677,1.9145878724554493
1.6334908599042532,1.5203604781347295,2.3534572524583357,1.8279858223163092
1.5526620535663134,1.4369108177520205,2.3002675630383997,1.7460603377135748
1.4755413503662609,1.3589176084476073,2.257671494924087,1.668561640798274
1.4217386178535671,1.2858827264735195,2.215911603750695,1.595253246236824
1.3820018209486802,1.2510148763786766,2.1749681964502123,1.5259112546194455
1.3433437636244208,1.2170848165661132,2.134822170881841,1.4603236834155588
1.3057352928951933,1.1840673002358566,2.0954549942177034,1.3982898334812353
1.2691480426161048,1.1519377638644603,2.0568486822107066,1.3396196892297307
1.2335544121934294,1.1206723085005854,2.0189857793068104,1.284133350676508
1.1989275458758057,1.0902476815840683,1.9818493395655923,1.2316604956651898
1.1717594186398326,1.060641259273224,1.9454229083545653,1.182039870670831
1.150482294249721,1.0318310292656128,1.9096905047842208,1.1351188086621462
1.129620992023876,1.003795574097948,1.8746366048521992,1.0907527725849449
1.1091657203751049,0.9765140549112731,1.8444205672455403,1.048804923105471
1.0891069819999941,0.9499661956679607,1.8169328604509336,1.0091457093246219
1.0694355630963954,0.9241322678074996,1.7898893433110712,0.9716524812425339
1.0501425230214871,0.8989930753284373,1.7632822312646184,0.9362091228178676
1.0312191843715528,0.8745299402842296,1.7371038961282657,0.9027057045275148
1.01265712346543,0.850724688681122,1.7113468622022332,0.8710381543905978
0.9944481612143625,0.8275596367665486,1.686003802498857,0.8411079464756815
0.976584354361755,0.8050175776968854,1.6610675350896285,0.8223328992176213
0.9590579870770375,0.783081768573728,1.6365310195662393,0.8077351989275215
0.9418615628885414,0.7617359178381934,1.6123873536113893,0.7934154161518754
0.9249877969409386,0.7409641730130594,1.5886297696752607,0.7793672300765504
0.9084296085634367,0.7207511087828581,1.5652516317537561,0.7655845038975337
0.8921801141355059,0.701081715402344,1.5422464322647382,0.7520612781994971
0.8762326202375068,0.6819413874240298,1.5196077890186763,0.7387917646031122
0.8605806170741235,0.663315912735771,1.497329442280241,0.725770339669621
0.8452177721590406,0.6451914618996425,1.4754052519175351,0.7129915390516789
0.8301379242498,0.6275545777836095,1.4538291946357846,0.7004500518799455
0.8153350775222565,0.6103921654777489,1.4325953612924347,0.6881407153753824
0.8008033959745074,0.593691482487016,1.4116979542907273,0.6760585096776313
0.7865371980506168,0.5774401291927903,1.391131285048949,0.6641985528802868
0.7725309514748662,0.5616260395756612,1.3708897715426573,0.6525560962642567
0.7587792682876722,0.5462374721921304,1.3509679359172933,0.6411265197207989
0.745276900074693,0.5352204861959615,1.3313604021686984,0.6299053273561961
0.7320187333810123,0.5260157506759087,1.3120618938891542,0.6188881432703526
0.7189997853026387,0.5169780604310554,1.293067232076647,0.6080707075019697
