jointFR1,jointFR2,jointFR3,force
0.20694732251648687,0.2935672981510392,-2.437464721507249,0.036661151290436414
-0.5701865282041567,0.07554753277869149,0.8279602680782316,-0.011055114572441958
0.3553685123120924,-0.008999876045606092,0.4627600147023617,-0.02760022123995181
-0.022383437420571063,0.08122163970888312,-1.168581420925448,-0.0013418425584902432
-0.057733946518287116,0.1851091169457125,-0.33185607121537786,0.01608979191675715
0.037515357929554,0.18831456248578962,-0.7940834291245382,-0.006272103092260796
0.006436874481521012,0.23675358605530059,-0.8063737036521055,0.004235324234684186
0.04065465475830215,0.14264263958009538,-0.5680877555876389,-0.002736285917909127
-0.050496712925281594,0.07057666436701557,0.11797684341119884,-0.0006186068919239467
0.056393037761730685,0.10420423955514811,-1.29516068552849,0.008716949151315493
0.02651196196664546,0.048136592619728316,0.10860339828482032,-0.001544230801648253
-0.019696860045049523,0.005943795264719701,0.9975814153987305,-0.0071327500571092455
0.038541664340513905,0.05767020301824552,-0.5484242347354088,-0.003425290069839465
0.04912509329768523,0.0846697855510015,-0.8117894610107415,0.0033199277756296563
0.030318213840677975,0.08400151585736593,0.45584698678792485,0.005057991584138931
0.07507364426372495,0.1707171613778503,-0.5027049220722307,-0.0005771136684818146
0.10424558283578399,0.24830736115893898,-0.3989465680520066,-0.003542642779223088
0.1601563732132646,0.34185089700205545,-0.5714136829666949,0.00026481383128495697
0.22419604331011592,0.4310043226830108,-0.6813624432965784,0.00407075016311238
0.16833705594836543,0.3047299917266331,-0.6552854635294224,-0.0022862061866202564
0.040840304060272975,0.1563095006797859,0.17345930229327367,-0.0006252119533581203
0.19238537835656166,0.170530648336948,-0.8843288764962723,0.007072751658781217
0.03351746900920028,0.12169913575403146,-0.13356515486048537,-0.0034191838650803365
0.03210183157765362,0.10854649028210432,0.05554473223505897,-0.005750708425403429
0.1190206914410252,0.14125962526117194,-0.41415158064482704,0.00129005569434854
0.1800573413601073,0.19750502752406793,-0.6085040562531262,0.004754791297004048
0.16300099770649681,0.24568532623646944,-0.463814258752096,-0.0011776197362376203
0.31374119249709687,0.3108917049246299,-0.9195654016140272,-0.0026020454319252827
0.33159019107202653,0.3799381077600079,-1.034224383296254,0.0022295034519669394
0.5020077084864325,0.3193412891924882,-1.2382375720808703,0.004557806894299685
-0.34720076212373985,0.1798009733457548,0.1219577176400469,-0.008972841955751633
1.0210355964101567,0.11302207404186228,-1.5194007648174437,0.009977896409484157
0.06580653623206457,0.04532717970502754,-0.1619752399788789,0.0010431691356372643
-0.4018031809012499,0.03641306838987143,0.4819366512345654,-0.006347247213455393
0.03912675127915263,0.07408322615038554,-0.5027678368152969,-0.00161434586769353
0.3080288064640689,0.11645996174623886,-0.981489768808803,0.0035154735488329655
-0.03631254578501661,0.13433779862445408,-0.13608157731145012,-0.0006941504016511986
0.03264764548860592,0.19236574237254622,-1.0495277798091556,0.004119284268512571
0.030767131505916093,0.20304417078914838,-0.8419989710540807,-0.009978156531876854
-0.07174026157979108,0.3508768553765676,-1.49695288222428,0.01217702268561815
