jointFR1,jointFR2,jointFR3,footFRx,footFRy,footFRz,jointMR1,jointMR2,jointMR3,footMRx,footMRy,footMRz,jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,
-0.2371838837862,0.45046970248222,-1.9947739839554,0.10969503968954,-0.18249316513538,0.39501142501831,-0.52005273103714,0.32841581106186,-1.7861204147339,-0.0051386477425694,-0.1381171643734,0.40692159533501,-0.85712593793869,0.51030004024506,-1.6348628997803,-0.16432888805866,-0.16060787439346,0.39616119861603,
-0.2303848862648,0.45083984732628,-1.9880541563034,0.11055878549814,-0.18408371508121,0.39512941241264,-0.51895451545715,0.3458898961544,-1.7993278503418,-0.0050102644599974,-0.13823291659355,0.40879374742508,-0.8491153717041,0.51225119829178,-1.6358419656754,-0.16325460374355,-0.16203089058399,0.3965145945549,
-0.2232763916254,0.4513818025589,-1.9816488027573,0.11146331578493,-0.18568816781044,0.39528211951256,-0.51764214038849,0.36362528800964,-1.8122302293777,-0.0048864390701055,-0.13841383159161,0.41068831086159,-0.84098672866821,0.51391327381134,-1.6358947753906,-0.16226075589657,-0.16355693340302,0.39688554406166,
-0.21610614657402,0.45208960771561,-1.9752625226974,0.11239296942949,-0.18731570243835,0.39546009898186,-0.51610326766968,0.38152116537094,-1.8247419595718,-0.0047401473857463,-0.13865840435028,0.41258987784386,-0.83281123638153,0.51534104347229,-1.6351366043091,-0.16132986545563,-0.1651614010334,0.39728656411171,
-0.20911023020744,0.4529387652874,-1.9687291383743,0.11327358335257,-0.18897348642349,0.39567750692368,-0.51427757740021,0.39945781230927,-1.8367099761963,-0.0045807119458913,-0.13895890116692,0.41449871659279,-0.82468217611313,0.51661616563797,-1.633645772934,-0.16047857701778,-0.16681319475174,0.39773115515709,
-0.2025565803051,0.45390474796295,-1.9619017839432,0.11406167596579,-0.19069035351276,0.39593285322189,-0.51216375827789,0.41736561059952,-1.848064661026,-0.0044289515353739,-0.13933007419109,0.41641134023666,-0.81665927171707,0.51778191328049,-1.631495475769,-0.1597193479538,-0.16851255297661,0.39821115136147,
-0.19647072255611,0.4549360871315,-1.9547551870346,0.11478027701378,-0.192466750741,0.39620500802994,-0.50974637269974,0.43514978885651,-1.8587172031403,-0.0042632115073502,-0.1398014575243,0.4183032810688,-0.80878603458405,0.51895451545715,-1.6288552284241,-0.15903210639954,-0.17024420201778,0.3987535238266,
-0.1908041536808,0.45598697662354,-1.9473201036453,0.1154520213604,-0.19426633417606,0.39649215340614,-0.50691610574722,0.45260584354401,-1.8684115409851,-0.0040664216503501,-0.1403694152832,0.42016330361366,-0.80116033554077,0.52046287059784,-1.6260560750961,-0.15840370953083,-0.17196138203144,0.39940419793129,
-0.18551762402058,0.45702669024467,-1.9396331310272,0.11606329679489,-0.19608651101589,0.39680287241936,-0.50364184379578,0.46961838006973,-1.877028465271,-0.0038618596736342,-0.14103002846241,0.42199698090553,-0.79384750127792,0.52252203226089,-1.6233314275742,-0.15784828364849,-0.17365019023418,0.4001659154892,
-0.18056181073189,0.45802772045135,-1.9317162036896,0.1166186183691,-0.19794443249702,0.39712592959404,-0.49991577863693,0.48599284887314,-1.8844074010849,-0.0036509607452899,-0.14183473587036,0.4237562417984,-0.78687566518784,0.5251824259758,-1.6207885742188,-0.15737062692642,-0.17530138790607,0.40104365348816,
-0.17587761580944,0.45896235108376,-1.9235926866531,0.11715234816074,-0.19982342422009,0.3974472284317,-0.49558240175247,0.50113850831985,-1.8899614810944,-0.0034038692247123,-0.14281676709652,0.42538338899612,-0.78035378456116,0.5286477804184,-1.6186811923981,-0.15695169568062,-0.17687574028969,0.40206333994865,
-0.17142207920551,0.45981824398041,-1.9152941703796,0.11766713112593,-0.2016979008913,0.39777773618698,-0.49056977033615,0.51466584205627,-1.8933539390564,-0.0031251918990165,-0.14394934475422,0.42688164114952,-0.77436399459839,0.53307193517685,-1.6172111034393,-0.15658891201019,-0.178347915411,0.40322521328926,
-0.16717268526554,0.46059253811836,-1.9068404436111,0.1181435585022,-0.20358583331108,0.39812213182449,-0.48497095704079,0.52651035785675,-1.8946477174759,-0.0028411827515811,-0.14523583650589,0.42823415994644,-0.76887619495392,0.53836566209793,-1.6163444519043,-0.15629878640175,-0.17972846329212,0.40450784564018,
-0.16309952735901,0.46127173304558,-1.8982343673706,0.11860085278749,-0.20549744367599,0.39846369624138,-0.47886085510254,0.53638541698456,-1.8937358856201,-0.0025399595033377,-0.14668160676956,0.42940038442612,-0.76387131214142,0.54444468021393,-1.616051197052,-0.15606409311295,-0.18102562427521,0.40589490532875,
-0.15916502475739,0.46186155080795,-1.8895027637482,0.11906408518553,-0.20740215480328,0.39880758523941,-0.47231763601303,0.54413056373596,-1.8906263113022,-0.0022071122657508,-0.14824052155018,0.4303911626339,-0.75933122634888,0.55124759674072,-1.6163206100464,-0.1558588296175,-0.18223041296005,0.40737664699554,
-0.15534242987633,0.46239256858826,-1.8806908130646,0.11951527744532,-0.20929856598377,0.39916947484016,-0.46547022461891,0.55001509189606,-1.8856620788574,-0.0018673647427931,-0.14988167583942,0.43124955892563,-0.75518471002579,0.55863898992538,-1.617049574852,-0.15569522976875,-0.18335238099098,0.40893575549126,
-0.15162166953087,0.46286442875862,-1.8717994689941,0.11994681507349,-0.21121111512184,0.39954167604446,-0.45844143629074,0.55445766448975,-1.8792624473572,-0.0015314570628107,-0.15160216391087,0.4320125579834,-0.75135445594788,0.56646829843521,-1.618102312088,-0.15557430684567,-0.18442510068417,0.41054758429527,
-0.14798113703728,0.46327647566795,-1.8628351688385,0.12039061635733,-0.21312791109085,0.39991462230682,-0.45131796598434,0.55784630775452,-1.8718025684357,-0.0011751129059121,-0.15337796509266,0.43270233273506,-0.74776548147202,0.57461357116699,-1.6193715333939,-0.1554623991251,-0.18546317517757,0.41219902038574,
-0.14439350366592,0.46365895867348,-1.8538401126862,0.1208483055234,-0.21502317488194,0.40030512213707,-0.44417053461075,0.56048083305359,-1.8635821342468,-0.00080347631592301,-0.15516705811024,0.43335875868797,-0.74436020851135,0.58298480510712,-1.6207815408707,-0.15535658597946,-0.18645589053631,0.41388845443726,
-0.14085358381271,0.46402722597122,-1.8448305130005,0.12129373848438,-0.21691825985909,0.40071913599968,-0.4370758831501,0.56273674964905,-1.8549355268478,-0.00044400885235521,-0.15696699917316,0.43402588367462,-0.74110019207001,0.59150356054306,-1.6222581863403,-0.15527926385403,-0.18742181360722,0.415602684021,
-0.13735869526863,0.46437215805054,-1.8357927799225,0.12174190580845,-0.21882678568363,0.40114009380341,-0.4300848543644,0.56494390964508,-1.8461456298828,-8.3564751548674e-05,-0.15878474712372,0.43471032381058,-0.73795002698898,0.60010075569153,-1.623733997345,-0.15521335601807,-0.18838435411453,0.41732880473137,
-0.1338897049427,0.46470636129379,-1.8267475366592,0.12221769988537,-0.2207172960043,0.40157386660576,-0.42321163415909,0.56720674037933,-1.8373214006424,0.00029675269615836,-0.16058823466301,0.43542274832726,-0.73487895727158,0.60873663425446,-1.6251782178879,-0.15513597428799,-0.18932992219925,0.41907063126564,
-0.13043567538261,0.46505978703499,-1.8177309036255,0.12269835919142,-0.22258910536766,0.40203619003296,-0.41648542881012,0.5696662068367,-1.8286074399948,0.00067290960578246,-0.16236120462418,0.43619138002396,-0.73187077045441,0.61738002300262,-1.6265648603439,-0.1550685018301,-0.19025608897209,0.42082637548447,
-0.12700632214546,0.46542051434517,-1.8087229728699,0.12317126244307,-0.2244708687067,0.40251684188843,-0.40993481874466,0.57246506214142,-1.8201333284378,0.0010345586342737,-0.16412602365017,0.43701288104057,-0.72891038656235,0.6259868144989,-1.6278457641602,-0.15502017736435,-0.19118620455265,0.42258435487747,
-0.12359146028757,0.46579131484032,-1.7997280359268,0.12367008626461,-0.22634853422642,0.40301018953323,-0.40354889631271,0.5755695104599,-1.8118752241135,0.0014093574136495,-0.16587844491005,0.43787515163422,-0.72598159313202,0.6345346570015,-1.6290020942688,-0.15496192872524,-0.19212345778942,0.42434298992157,
-0.12016578018665,0.46622687578201,-1.7908115386963,0.12419567257166,-0.22819522023201,0.40353307127953,-0.39732229709625,0.57898056507111,-1.8038576841354,0.0017956690862776,-0.16758680343628,0.43879345059395,-0.72307503223419,0.64301466941833,-1.6300327777863,-0.15489423274994,-0.19304801523685,0.42610964179039,
-0.11673782765865,0.4667287170887,-1.781972527504,0.12471743673086,-0.23003327846527,0.4040898680687,-0.3912678360939,0.5827431678772,-1.7961322069168,0.0021656462922693,-0.16926783323288,0.43976718187332,-0.72018724679947,0.65140527486801,-1.6309146881104,-0.15484492480755,-0.19397062063217,0.42787811160088,
-0.1133126616478,0.4672816991806,-1.7731893062592,0.12524923682213,-0.23187662661076,0.40466606616974,-0.3853725194931,0.5867805480957,-1.788622379303,0.0025324313901366,-0.1709426343441,0.44077822566032,-0.71731323003769,0.65968823432922,-1.6316281557083,-0.15480080246925,-0.19490958750248,0.42964062094688,
-0.1098722666502,0.46791183948517,-1.7644968032837,0.1258178204298,-0.23369474709034,0.40526497364044,-0.37962201237679,0.59107053279877,-1.7813240289688,0.0029190117493272,-0.17258144915104,0.44183292984962,-0.71444010734558,0.66785281896591,-1.6321680545807,-0.15473754703999,-0.19585344195366,0.43140184879303,
-0.10641312599182,0.46863839030266,-1.7559223175049,0.12639975547791,-0.2354844212532,0.40590178966522,-0.3740246295929,0.59567153453827,-1.7743098735809,0.0033027825411409,-0.17417694628239,0.44293883442879,-0.71155780553818,0.6758759021759,-1.6325120925903,-0.15467727184296,-0.19679395854473,0.43316414952278,
-0.1029507368803,0.46943974494934,-1.7474339008331,0.12697917222977,-0.23727665841579,0.40656515955925,-0.36857575178146,0.6005163192749,-1.7675077915192,0.0036715136375278,-0.17576058208942,0.44408214092255,-0.70866763591766,0.68374007940292,-1.6326394081116,-0.15463271737099,-0.19775187969208,0.43491807579994,
-0.099485874176025,0.47029709815979,-1.7390120029449,0.1275847107172,-0.23905983567238,0.40724340081215,-0.36326307058334,0.60557067394257,-1.7608878612518,0.0040524783544243,-0.17732074856758,0.44526064395905,-0.70575702190399,0.69142055511475,-1.6325266361237,-0.15457516908646,-0.198735460639,0.43665924668312,
-0.096011772751808,0.4712193608284,-1.7306743860245,0.12821584939957,-0.24081000685692,0.40794822573662,-0.358088940382,0.61089211702347,-1.7545263767242,0.0044450596906245,-0.17883279919624,0.44648188352585,-0.70280110836029,0.69886994361877,-1.6321283578873,-0.15450397133827,-0.19972808659077,0.43839371204376,
-0.092542842030525,0.47218716144562,-1.7223975658417,0.12883974611759,-0.24255281686783,0.40868228673935,-0.35304999351501,0.61642867326736,-1.7483677864075,0.0048199384473264,-0.18031992018223,0.44774168729782,-0.69979977607727,0.7060672044754,-1.6314227581024,-0.15444904565811,-0.20073953270912,0.44011643528938,
-0.089090883731842,0.47316458821297,-1.714134812355,0.1294678747654,-0.24430407583714,0.40942433476448,-0.34814006090164,0.62214052677155,-1.7423675060272,0.0051913489587605,-0.18179275095463,0.4490325152874,-0.69675099849701,0.71299529075623,-1.6303931474686,-0.1543954461813,-0.20179054141045,0.44181728363037,
-0.085654959082603,0.47412285208702,-1.7058608531952,0.13012340664864,-0.2460370361805,0.41017097234726,-0.34335538744926,0.62807255983353,-1.7365868091583,0.0055828639306127,-0.18322648108006,0.45035481452942,-0.69363594055176,0.71961951255798,-1.6290129423141,-0.15431822836399,-0.20286759734154,0.44350129365921,
-0.082242399454117,0.47504839301109,-1.6975643634796,0.13077925145626,-0.24775213003159,0.41093724966049,-0.33868956565857,0.63419127464294,-1.7309962511063,0.0059688719920815,-0.18462017178535,0.45171347260475,-0.69045585393906,0.72593456506729,-1.6272815465927,-0.15424340963364,-0.2039587944746,0.44517311453819,
-0.078865438699722,0.47592389583588,-1.6892179250717,0.13142149150372,-0.24947935342789,0.41171273589134,-0.33413442969322,0.64043998718262,-1.7255291938782,0.0063405986875296,-0.1860016733408,0.45309901237488,-0.68722558021545,0.73195254802704,-1.6252120733261,-0.15418224036694,-0.20508219301701,0.44682508707046,
-0.07552333176136,0.47672882676125,-1.6807981729507,0.13207842409611,-0.25120908021927,0.41248226165771,-0.32966458797455,0.64678853750229,-1.7201622724533,0.0067282277159393,-0.18736784160137,0.45450046658516,-0.68394649028778,0.73769295215607,-1.6228325366974,-0.15410459041595,-0.20623533427715,0.44845926761627,
-0.072212755680084,0.47745791077614,-1.6723071336746,0.13275144994259,-0.25291723012924,0.41325822472572,-0.32526326179504,0.65320003032684,-1.7148662805557,0.0071325693279506,-0.18869794905186,0.45592311024666,-0.68062448501587,0.74319005012512,-1.6201877593994,-0.15400941669941,-0.20739243924618,0.45008766651154,
-0.068941533565521,0.4781092107296,-1.6637395620346,0.13340881466866,-0.25462493300438,0.41404834389687,-0.32090586423874,0.65957760810852,-1.7095408439636,0.0075315767899156,-0.19002096354961,0.45735520124435,-0.67727875709534,0.74847495555878,-1.6173104047775,-0.1539274007082,-0.20855641365051,0.45170935988426,
-0.065711513161659,0.47867968678474,-1.6550844907761,0.134063154459,-0.25634777545929,0.41483679413795,-0.31652700901031,0.66574215888977,-1.7040070295334,0.0079430816695094,-0.19136618077755,0.45877408981323,-0.67392122745514,0.75358301401138,-1.6142379045486,-0.1538449972868,-0.20974084734917,0.45332038402557,
-0.062510281801224,0.47917959094048,-1.6463594436646,0.13474148511887,-0.25805628299713,0.41562348604202,-0.31209450960159,0.67161303758621,-1.698192358017,0.0083922930061817,-0.19271133840084,0.4601785838604,-0.67055594921112,0.75856077671051,-1.6110260486603,-0.1537361741066,-0.21092453598976,0.45493137836456,
-0.05933789908886,0.47961556911469,-1.6375749111176,0.13541889190674,-0.25974813103676,0.4164260327816,-0.30759805440903,0.67713916301727,-1.6920560598373,0.0088598607107996,-0.1940578520298,0.46156758069992,-0.6671941280365,0.76343661546707,-1.6077058315277,-0.15362614393234,-0.21209412813187,0.45654821395874,
-0.056201055645943,0.47998857498169,-1.6287248134613,0.13608196377754,-0.2614514529705,0.41723823547363,-0.30300444364548,0.68218553066254,-1.6854748725891,0.0093365469947458,-0.19543953239918,0.46292528510094,-0.6638468503952,0.76822757720947,-1.6042929887772,-0.15352706611156,-0.2132676243782,0.45816370844841,
-0.053091034293175,0.48030811548233,-1.6198189258575,0.13676027953625,-0.26315525174141,0.41804802417755,-0.29830050468445,0.68669772148132,-1.6784001588821,0.009848851710558,-0.19685058295727,0.4642451107502,-0.66051298379898,0.77295827865601,-1.6008161306381,-0.15341015160084,-0.21444436907768,0.45977908372879,
-0.049999743700027,0.48058342933655,-1.6108748912811,0.13745734095573,-0.26483356952667,0.41886878013611,-0.29349249601364,0.69068104028702,-1.6708501577377,0.010400067083538,-0.19826705753803,0.46553173661232,-0.65719318389893,0.77764475345612,-1.5972952842712,-0.15327307581902,-0.21560104191303,0.46140491962433,
-0.046932116150856,0.4808215200901,-1.6018974781036,0.13814045488834,-0.26650714874268,0.41971093416214,-0.28857961297035,0.69408166408539,-1.6627851724625,0.010958598926663,-0.19970770180225,0.46678382158279,-0.6538959145546,0.78230738639832,-1.5937515497208,-0.15314644575119,-0.21674130856991,0.46303954720497,
-0.043883070349693,0.48104384541512,-1.5929058790207,0.13882930576801,-0.26818713545799,0.42055994272232,-0.28356951475143,0.69687485694885,-1.6541788578033,0.01153882406652,-0.20118941366673,0.46799114346504,-0.65062314271927,0.78697240352631,-1.5902152061462,-0.15301269292831,-0.2178847193718,0.46467497944832,
-0.040835484862328,0.48128426074982,-1.5839445590973,0.13954789936543,-0.26984149217606,0.42142003774643,-0.27847415208817,0.69909006357193,-1.64506316185,0.012161754071713,-0.20268343389034,0.4691566824913,-0.64736872911453,0.7916396856308,-1.5866876840591,-0.15285006165504,-0.21901129186153,0.46632024645805,
-0.037792131304741,0.48154366016388,-1.5750164985657,0.14026927947998,-0.2714715898037,0.42230659723282,-0.27330160140991,0.70071923732758,-1.6354441642761,0.01280114799738,-0.20418563485146,0.47028785943985,-0.64413809776306,0.7963280081749,-1.5831904411316,-0.15268217027187,-0.22010713815689,0.46798139810562,
-0.034747198224068,0.48187860846519,-1.5661861896515,0.14099080860615,-0.2730864584446,0.42323184013367,-0.26806861162186,0.70175540447235,-1.6253077983856,0.013442043215036,-0.20572228729725,0.47138065099716,-0.64093679189682,0.80106294155121,-1.5797520875931,-0.15252156555653,-0.2211951315403,0.46964791417122,
-0.031660497188568,0.482441842556,-1.557645201683,0.14174734055996,-0.27466616034508,0.42418992519379,-0.26278734207153,0.70222461223602,-1.6146726608276,0.014113719575107,-0.20728525519371,0.47242799401283,-0.63775813579559,0.8058266043663,-1.5763520002365,-0.15233878791332,-0.22227746248245,0.47131904959679,
-0.028524369001389,0.48324704170227,-1.5494171380997,0.14253930747509,-0.27618855237961,0.42519146203995,-0.25745695829391,0.70212852954865,-1.6035569906235,0.014817826449871,-0.20884920656681,0.47343665361404,-0.63459897041321,0.81062126159668,-1.5729936361313,-0.15213166177273,-0.22332970798016,0.47300577163696,
-0.025347009301186,0.4843023121357,-1.5415163040161,0.14333544671535,-0.2776640355587,0.42625197768211,-0.25208950042725,0.70146679878235,-1.591961979866,0.015519035980105,-0.2104289829731,0.47441381216049,-0.63146591186523,0.81545519828796,-1.5696858167648,-0.15193475782871,-0.22436167299747,0.47470262646675,
-0.022118017077446,0.48569157719612,-1.5340604782104,0.1441545188427,-0.27909559011459,0.42735886573792,-0.24670287966728,0.7002660036087,-1.579894900322,0.016232196241617,-0.21204216778278,0.47534808516502,-0.62835717201233,0.82029801607132,-1.566389799118,-0.15173323452473,-0.22539646923542,0.47639942169189,
-0.01882416009903,0.48745441436768,-1.5271155834198,0.1450207978487,-0.28045430779457,0.42851054668427,-0.24129346013069,0.69853472709656,-1.5673714876175,0.016982542350888,-0.21366097033024,0.47624042630196,-0.62526458501816,0.82513159513474,-1.5630856752396,-0.15150314569473,-0.22641655802727,0.47810426354408,
-0.015477225184441,0.48955151438713,-1.5206323862076,0.14590388536453,-0.28174656629562,0.42971852421761,-0.23586764931679,0.69628649950027,-1.5544117689133,0.017741207033396,-0.21527922153473,0.47710525989532,-0.62219077348709,0.82994246482849,-1.5597561597824,-0.15127351880074,-0.22741508483887,0.47981956601143,
-0.0120919495821,0.49195593595505,-1.5145738124847,0.14678926765919,-0.28299596905708,0.43097379803658,-0.23044610023499,0.69355404376984,-1.5410251617432,0.018494082614779,-0.21692186594009,0.47793823480606,-0.61913907527924,0.83469891548157,-1.5563608407974,-0.15105853974819,-0.22841581702232,0.48153418302536,
-0.0086674094200134,0.49466356635094,-1.5089457035065,0.14770412445068,-0.28419807553291,0.43225672841072,-0.22502797842026,0.69033616781235,-1.5272080898285,0.019271638244391,-0.21858464181423,0.47872790694237,-0.61610275506973,0.8393806219101,-1.5528765916824,-0.15082854032516,-0.22942231595516,0.48324683308601,
-0.0052080899477005,0.49762180447578,-1.5036814212799,0.14864909648895,-0.28533542156219,0.43357467651367,-0.21960723400116,0.68663763999939,-1.5129784345627,0.020075490698218,-0.22023923695087,0.47948795557022,-0.61307692527771,0.84398603439331,-1.5493046045303,-0.15058101713657,-0.23041191697121,0.48496770858765,
-0.0017306953668594,0.50077039003372,-1.4986898899078,0.14958792924881,-0.28643929958344,0.43492883443832,-0.21420159935951,0.68251049518585,-1.4983668327332,0.020872082561254,-0.22190007567406,0.48022812604904,-0.61006653308868,0.84850466251373,-1.5456304550171,-0.15034943819046,-0.23139494657516,0.48669147491455,
0.0017505139112473,0.50403916835785,-1.4938685894012,0.15052947402,-0.28753644227982,0.43629336357117,-0.20881816744804,0.6780104637146,-1.4834040403366,0.021675733849406,-0.22358345985413,0.48094272613525,-0.60706496238708,0.85291159152985,-1.5418286323547,-0.1501177251339,-0.23239575326443,0.48840636014938,
0.0052350461483002,0.50737625360489,-1.4891488552094,0.15149833261967,-0.28860160708427,0.43766614794731,-0.20344734191895,0.67321455478668,-1.468158364296,0.022511247545481,-0.22525869309902,0.48164150118828,-0.60404795408249,0.85719919204712,-1.5379024744034,-0.14985652267933,-0.23339569568634,0.4901202917099,
0.0087170898914337,0.51075315475464,-1.4844915866852,0.15246920287609,-0.28963771462441,0.4390612244606,-0.19809848070145,0.66818785667419,-1.4526810646057,0.023353070020676,-0.22691756486893,0.48234215378761,-0.60100954771042,0.86136901378632,-1.5338597297668,-0.14959026873112,-0.2343857139349,0.49183696508408,
0.012184649705887,0.51413685083389,-1.4798437356949,0.15342445671558,-0.2906785607338,0.4404673576355,-0.19278535246849,0.6630545258522,-1.4370613098145,0.024188313633203,-0.22857518494129,0.48306152224541,-0.59794861078262,0.86540341377258,-1.5296815633774,-0.14933082461357,-0.23539064824581,0.49354359507561,
0.015637010335922,0.51749467849731,-1.4751611948013,0.15439516305923,-0.29171714186668,0.44186714291573,-0.18750467896461,0.65800595283508,-1.4214588403702,0.025048308074474,-0.23022238910198,0.48380014300346,-0.5948401093483,0.86928415298462,-1.5253611803055,-0.14904092252254,-0.23641499876976,0.49523708224297,
0.019077330827713,0.52081418037415,-1.4704325199127,0.15538212656975,-0.2927283346653,0.44327592849731,-0.18225559592247,0.65307426452637,-1.4059040546417,0.025931447744369,-0.23183269798756,0.48457026481628,-0.59166932106018,0.87301623821259,-1.5209139585495,-0.14872048795223,-0.23743356764317,0.49692887067795,
0.022497922182083,0.52408766746521,-1.4656426906586,0.15635006129742,-0.29373931884766,0.44469946622849,-0.17705079913139,0.64832234382629,-1.3904527425766,0.026804778724909,-0.23341463506222,0.48539099097252,-0.58844536542892,0.87659692764282,-1.5163348913193,-0.1484035551548,-0.23845909535885,0.49861219525337,
0.025894105434418,0.52729415893555,-1.4607610702515,0.15731410682201,-0.29476571083069,0.44611671566963,-0.17189508676529,0.64388430118561,-1.3752293586731,0.027683835476637,-0.23498298227787,0.48625153303146,-0.58515989780426,0.88000756502151,-1.5116081237793,-0.14807038009167,-0.2395122051239,0.50027650594711,
0.029272705316544,0.53042489290237,-1.4557816982269,0.15830233693123,-0.29577723145485,0.44752821326256,-0.16678154468536,0.6397265791893,-1.360208272934,0.028593976050615,-0.23651471734047,0.48714876174927,-0.58180010318756,0.88325142860413,-1.5067455768585,-0.14769434928894,-0.24057227373123,0.50193172693253,
0.032632857561111,0.53348463773727,-1.4507113695145,0.15928657352924,-0.29677379131317,0.44895297288895,-0.16171181201935,0.63579618930817,-1.3453484773636,0.029506886377931,-0.23800641298294,0.4880907535553,-0.57837986946106,0.88634276390076,-1.5017580986023,-0.14730663597584,-0.24162788689137,0.50358337163925,
0.035966277122498,0.53646540641785,-1.4455347061157,0.16025160253048,-0.29778629541397,0.45038089156151,-0.15669161081314,0.63204002380371,-1.3305959701538,0.030408002436161,-0.2394897788763,0.48906293511391,-0.57491153478622,0.88927233219147,-1.4966280460358,-0.14692191779613,-0.2427022755146,0.50522059202194,
0.039275646209717,0.53935533761978,-1.4402371644974,0.16122861206532,-0.29880458116531,0.45179718732834,-0.15171605348587,0.62837314605713,-1.3158659934998,0.031327057629824,-0.24096341431141,0.49005055427551,-0.57139450311661,0.89203643798828,-1.4913513660431,-0.14651049673557,-0.24379481375217,0.50684458017349,
0.042567819356918,0.5421639084816,-1.4348382949829,0.16222186386585,-0.29979878664017,0.45321860909462,-0.14677727222443,0.62472301721573,-1.3010969161987,0.032266359776258,-0.24240607023239,0.49105647206306,-0.56783699989319,0.89465487003326,-1.4859451055527,-0.14607229828835,-0.24487929046154,0.50846815109253,
0.045842677354813,0.54491764307022,-1.4293744564056,0.16319951415062,-0.30078640580177,0.45465537905693,-0.14187750220299,0.62099921703339,-1.2861974239349,0.033192817121744,-0.24383965134621,0.49207744002342,-0.56425124406815,0.89712953567505,-1.4804060459137,-0.14564104378223,-0.24596560001373,0.51008623838425,
0.049101144075394,0.54762816429138,-1.4238615036011,0.16417366266251,-0.30178573727608,0.45608711242676,-0.13701954483986,0.61712551116943,-1.271080493927,0.034118168056011,-0.24528810381889,0.49309521913528,-0.5606392621994,0.89944529533386,-1.4747158288956,-0.14520500600338,-0.24707551300526,0.51168942451477,
0.052350223064423,0.55029249191284,-1.4183008670807,0.16517204046249,-0.30276465415955,0.45751589536667,-0.13219553232193,0.61305701732635,-1.2557036876678,0.035069342702627,-0.24672548472881,0.49410900473595,-0.55700135231018,0.90161168575287,-1.4688831567764,-0.1447379142046,-0.24818605184555,0.51328879594803,
