jointMR1,jointMR2,jointMR3,footMRx,footMRy,footMRz,force
-0.36326307058334,0.60557067394257,-1.7608878612518,0.0040524783544243,-0.17732074856758,0.44526064395905,0
-0.358088940382,0.61089211702347,-1.7545263767242,0.0044450596906245,-0.17883279919624,0.44648188352585,0
-0.35304999351501,0.61642867326736,-1.7483677864075,0.0048199384473264,-0.18031992018223,0.44774168729782,0
-0.34814006090164,0.62214052677155,-1.7423675060272,0.0051913489587605,-0.18179275095463,0.4490325152874,0
-0.34335538744926,0.62807255983353,-1.7365868091583,0.0055828639306127,-0.18322648108006,0.45035481452942,0
-0.33868956565857,0.63419127464294,-1.7309962511063,0.0059688719920815,-0.18462017178535,0.45171347260475,0
-0.33413442969322,0.64043998718262,-1.7255291938782,0.0063405986875296,-0.1860016733408,0.45309901237488,0
-0.32966458797455,0.64678853750229,-1.7201622724533,0.0067282277159393,-0.18736784160137,0.45450046658516,0
-0.32526326179504,0.65320003032684,-1.7148662805557,0.0071325693279506,-0.18869794905186,0.45592311024666,0
-0.32090586423874,0.65957760810852,-1.7095408439636,0.0075315767899156,-0.19002096354961,0.45735520124435,0
-0.31652700901031,0.66574215888977,-1.7040070295334,0.0079430816695094,-0.19136618077755,0.45877408981323,0
-0.31209450960159,0.67161303758621,-1.698192358017,0.0083922930061817,-0.19271133840084,0.4601785838604,0
-0.30759805440903,0.67713916301727,-1.6920560598373,0.0088598607107996,-0.1940578520298,0.46156758069992,0
-0.30300444364548,0.68218553066254,-1.6854748725891,0.0093365469947458,-0.19543953239918,0.46292528510094,0
-0.29830050468445,0.68669772148132,-1.6784001588821,0.009848851710558,-0.19685058295727,0.4642451107502,0
-0.29349249601364,0.69068104028702,-1.6708501577377,0.010400067083538,-0.19826705753803,0.46553173661232,0
-0.28857961297035,0.69408166408539,-1.6627851724625,0.010958598926663,-0.19970770180225,0.46678382158279,0
-0.28356951475143,0.69687485694885,-1.6541788578033,0.01153882406652,-0.20118941366673,0.46799114346504,0
-0.27847415208817,0.69909006357193,-1.64506316185,0.012161754071713,-0.20268343389034,0.4691566824913,0
-0.27330160140991,0.70071923732758,-1.6354441642761,0.01280114799738,-0.20418563485146,0.47028785943985,0
-0.26806861162186,0.70175540447235,-1.6253077983856,0.013442043215036,-0.20572228729725,0.47138065099716,0
-0.26278734207153,0.70222461223602,-1.6146726608276,0.014113719575107,-0.20728525519371,0.47242799401283,0
-0.25745695829391,0.70212852954865,-1.6035569906235,0.014817826449871,-0.20884920656681,0.47343665361404,0
-0.25208950042725,0.70146679878235,-1.591961979866,0.015519035980105,-0.2104289829731,0.47441381216049,0
-0.24670287966728,0.7002660036087,-1.579894900322,0.016232196241617,-0.21204216778278,0.47534808516502,0
-0.24129346013069,0.69853472709656,-1.5673714876175,0.016982542350888,-0.21366097033024,0.47624042630196,0
-0.23586764931679,0.69628649950027,-1.5544117689133,0.017741207033396,-0.21527922153473,0.47710525989532,0
-0.23044610023499,0.69355404376984,-1.5410251617432,0.018494082614779,-0.21692186594009,0.47793823480606,0
-0.22502797842026,0.69033616781235,-1.5272080898285,0.019271638244391,-0.21858464181423,0.47872790694237,0
-0.21960723400116,0.68663763999939,-1.5129784345627,0.020075490698218,-0.22023923695087,0.47948795557022,0
-0.21420159935951,0.68251049518585,-1.4983668327332,0.020872082561254,-0.22190007567406,0.48022812604904,0
-0.20881816744804,0.6780104637146,-1.4834040403366,0.021675733849406,-0.22358345985413,0.48094272613525,0
-0.20344734191895,0.67321455478668,-1.468158364296,0.022511247545481,-0.22525869309902,0.48164150118828,0
-0.19809848070145,0.66818785667419,-1.4526810646057,0.023353070020676,-0.22691756486893,0.48234215378761,0
-0.19278535246849,0.6630545258522,-1.4370613098145,0.024188313633203,-0.22857518494129,0.48306152224541,0
-0.18750467896461,0.65800595283508,-1.4214588403702,0.025048308074474,-0.23022238910198,0.48380014300346,0
-0.18225559592247,0.65307426452637,-1.4059040546417,0.025931447744369,-0.23183269798756,0.48457026481628,0
-0.17705079913139,0.64832234382629,-1.3904527425766,0.026804778724909,-0.23341463506222,0.48539099097252,0
-0.17189508676529,0.64388430118561,-1.3752293586731,0.027683835476637,-0.23498298227787,0.48625153303146,0
-0.16678154468536,0.6397265791893,-1.360208272934,0.028593976050615,-0.23651471734047,0.48714876174927,0
-0.16171181201935,0.63579618930817,-1.3453484773636,0.029506886377931,-0.23800641298294,0.4880907535553,0
-0.15669161081314,0.63204002380371,-1.3305959701538,0.030408002436161,-0.2394897788763,0.48906293511391,0
-0.15171605348587,0.62837314605713,-1.3158659934998,0.031327057629824,-0.24096341431141,0.49005055427551,0
-0.14677727222443,0.62472301721573,-1.3010969161987,0.032266359776258,-0.24240607023239,0.49105647206306,0
-0.14187750220299,0.62099921703339,-1.2861974239349,0.033192817121744,-0.24383965134621,0.49207744002342,0
-0.13701954483986,0.61712551116943,-1.271080493927,0.034118168056011,-0.24528810381889,0.49309521913528,0
-0.13219553232193,0.61305701732635,-1.2557036876678,0.035069342702627,-0.24672548472881,0.49410900473595,0
-0.1274031996727,0.60875761508942,-1.2400348186493,0.036021001636982,-0.24814829230309,0.49512752890587,0
-0.12265101075172,0.60419094562531,-1.2240240573883,0.036956842988729,-0.24958574771881,0.49614191055298,0
-0.1179356276989,0.5993241071701,-1.2076309919357,0.037908431142569,-0.25103458762169,0.49714013934135,0
-0.11324843764305,0.59413862228394,-1.1908423900604,0.03887901827693,-0.25246801972389,0.49813312292099,0
-0.10859674215317,0.58862614631653,-1.1736421585083,0.039832185953855,-0.25390389561653,0.49912548065186,0
-0.10398450493813,0.5827608704567,-1.1559876203537,0.040785543620586,-0.25536385178566,0.50009924173355,0
-0.099400907754898,0.57652342319489,-1.1378607749939,0.041765440255403,-0.25681820511818,0.50105845928192,0
-0.094847530126572,0.56992316246033,-1.1192690134048,0.042743418365717,-0.25826185941696,0.5020170211792,0
-0.090328305959702,0.56297516822815,-1.1002160310745,0.043708827346563,-0.25971835851669,0.50296968221664,0
-0.085819810628891,0.55574089288712,-1.0807764530182,0.04470069333911,-0.26117542386055,0.50391107797623,0
-0.081304788589478,0.54828608036041,-1.0610322952271,0.045720934867859,-0.2626039981842,0.50485682487488,0
-0.076783955097198,0.54066240787506,-1.041038274765,0.046737994998693,-0.26401430368423,0.50581693649292,0
-0.072235077619553,0.53299635648727,-1.0209544897079,0.047775872051716,-0.26541256904602,0.50678384304047,0
-0.067630231380463,0.52540218830109,-1.0009348392487,0.048864863812924,-0.26676878333092,0.5077623128891,0
-0.062970995903015,0.51791000366211,-0.98102015256882,0.049976136535406,-0.26807278394699,0.50876808166504,0
-0.058251798152924,0.51059722900391,-0.96132147312164,0.051100917160511,-0.26934430003166,0.50979423522949,0
-0.053455263376236,0.50353050231934,-0.94194579124451,0.052273843437433,-0.27057838439941,0.5108288526535,0
-0.048580139875412,0.49668574333191,-0.92287558317184,0.053494013845921,-0.27174606919289,0.51188266277313,0
-0.043614745140076,0.49006488919258,-0.90415847301483,0.054736372083426,-0.27286133170128,0.51294922828674,0
-0.038536041975021,0.48365563154221,-0.88583165407181,0.056013666093349,-0.27394875884056,0.51400744915009,0
-0.033344447612762,0.47739654779434,-0.8678218126297,0.057353537529707,-0.274982213974,0.515056848526,0
-0.028028696775436,0.47129908204079,-0.85019075870514,0.058738268911839,-0.27594661712646,0.51610028743744,0
-0.022572040557861,0.46537482738495,-0.83301794528961,0.060149762779474,-0.27687576413155,0.51712453365326,0
-0.016988277435303,0.45955157279968,-0.8161877989769,0.061615839600563,-0.27777069807053,0.51811999082565,0
-0.011284470558167,0.45385819673538,-0.79973435401917,0.063138708472252,-0.2785938680172,0.51910161972046,0
-0.0054687261581421,0.44837030768394,-0.78377318382263,0.064678497612476,-0.27936774492264,0.52007526159286,0
0.000432550907135,0.44301250576973,-0.76815712451935,0.066240884363651,-0.28012135624886,0.52102822065353,0
0.006396472454071,0.43779572844505,-0.75284332036972,0.067845359444618,-0.28082147240639,0.52198046445847,0
0.012390971183777,0.43283814191818,-0.73792588710785,0.069458231329918,-0.28146389126778,0.52295398712158,0
0.018390357494354,0.42806753516197,-0.7232608795166,0.07105877250433,-0.28208741545677,0.52393937110901,0
0.024381220340729,0.42345571517944,-0.70877903699875,0.072674043476582,-0.28268167376518,0.5249365568161,0
0.030348241329193,0.41912961006165,-0.69462585449219,0.074302412569523,-0.28321716189384,0.52596390247345,0
0.036280751228333,0.41503861546516,-0.68071675300598,0.075907550752163,-0.28372031450272,0.52702248096466,0
0.042181670665741,0.41115388274193,-0.66703319549561,0.077506326138973,-0.28420135378838,0.52809143066406,0
0.048075437545776,0.40762060880661,-0.65384662151337,0.079130664467812,-0.28462710976601,0.52917057275772,0
0.053968966007233,0.40443128347397,-0.64116275310516,0.080754011869431,-0.28499603271484,0.53027176856995,0
0.059864699840546,0.40157729387283,-0.62899899482727,0.082364283502102,-0.28532800078392,0.53137677907944,0
0.06578803062439,0.3992001414299,-0.61764967441559,0.084000431001186,-0.28561317920685,0.53246808052063,0
0.071751356124878,0.39731127023697,-0.6071515083313,0.085660666227341,-0.28582608699799,0.53356128931046,0
0.077756762504578,0.39595288038254,-0.59760773181915,0.087312869727612,-0.28597357869148,0.53464615345001,0
0.083827197551727,0.39533478021622,-0.58946192264557,0.088978603482246,-0.28606647253037,0.53569507598877,0
0.089978456497192,0.39549547433853,-0.58280968666077,0.090684786438942,-0.28608015179634,0.5367124080658,0
0.096214294433594,0.39658525586128,-0.57798588275909,0.092402696609497,-0.28597491979599,0.53767520189285,0
0.10254561901093,0.39908534288406,-0.57605910301208,0.094116374850273,-0.28575912117958,0.53854137659073,0
0.10898262262344,0.40313211083412,-0.57736241817474,0.095860101282597,-0.28543052077293,0.53930002450943,0
0.11550390720367,0.40873515605927,-0.58196425437927,0.097612209618092,-0.28494071960449,0.53993397951126,0
0.12203884124756,0.41612249612808,-0.59047591686249,0.099316120147705,-0.28430047631264,0.54041796922684,0
0.12854796648026,0.4252068400383,-0.60282635688782,0.10098573565483,-0.28354278206825,0.54074287414551,0
0.13502037525177,0.43563741445541,-0.61838352680206,0.10263659805059,-0.28264951705933,0.54090571403503,0
0.14140319824219,0.44708079099655,-0.63666212558746,0.1042246222496,-0.28163376450539,0.54091197252274,0
0.14768809080124,0.45884111523628,-0.65649211406708,0.10576340556145,-0.28059956431389,0.54077291488647,0
0.15390813350677,0.47013619542122,-0.67648470401764,0.10727113485336,-0.27953407168388,0.54047608375549,0
0.15997320413589,0.48126581311226,-0.69718658924103,0.10872077941895,-0.27840086817741,0.54002976417542,0
0.16583001613617,0.49221315979958,-0.71856778860092,0.11007618904114,-0.27722936868668,0.53945350646973,0
0.17148041725159,0.50287210941315,-0.7403479218483,0.11135486513376,-0.27604922652245,0.53874224424362,0
0.1769123673439,0.51312232017517,-0.76228702068329,0.11257859319448,-0.27483677864075,0.53790378570557,0
0.18211203813553,0.52288997173309,-0.78421521186829,0.11372311413288,-0.27359658479691,0.53697025775909,0
0.18710064888,0.53214025497437,-0.80595433712006,0.11478312313557,-0.27236476540565,0.53595066070557,0
0.19190287590027,0.54086017608643,-0.82739150524139,0.11580015718937,-0.27113512158394,0.53484481573105,0
0.19654178619385,0.54908418655396,-0.8485010266304,0.11677928268909,-0.26987814903259,0.53368407487869,0
0.20104134082794,0.556844830513,-0.86924374103546,0.1176922917366,-0.26862010359764,0.53248518705368,0
0.20541071891785,0.56414234638214,-0.88956838846207,0.11855714023113,-0.26738160848618,0.53123569488525,0
0.20966124534607,0.57099854946136,-0.90948152542114,0.11940678209066,-0.26612865924835,0.52994638681412,0
0.21381789445877,0.57746148109436,-0.92900532484055,0.12021773308516,-0.26485869288445,0.52864134311676,0
0.21789383888245,0.58358055353165,-0.94816046953201,0.12097997963429,-0.26359885931015,0.52732139825821,0
0.22188568115234,0.5896709561348,-0.96736496686935,0.1217084005475,-0.26228865981102,0.5259964466095,0
0.22579193115234,0.59606873989105,-0.98707324266434,0.12242095172405,-0.26092877984047,0.5246769785881,0
0.22967392206192,0.60229939222336,-1.0065557956696,0.12310006469488,-0.2595622241497,0.52337062358856,0
0.23356211185455,0.60826456546783,-1.0256285667419,0.12377019226551,-0.25821352005005,0.52206116914749,0
0.23747962713242,0.61393409967422,-1.0442465543747,0.12446118891239,-0.25685003399849,0.5207514166832,0
0.24143278598785,0.61936378479004,-1.0624803304672,0.12514206767082,-0.2554649412632,0.51946252584457,0
0.24541282653809,0.62463027238846,-1.0804218053818,0.12579959630966,-0.25408789515495,0.51818698644638,0
0.24942445755005,0.62972766160965,-1.0980725288391,0.12646979093552,-0.25270882248878,0.51691037416458,0
0.25346308946609,0.63466084003448,-1.115464925766,0.12714053690434,-0.25129917263985,0.51564258337021,0
0.25749081373215,0.63943135738373,-1.1326351165771,0.12777429819107,-0.24988536536694,0.51438593864441,0
0.26149940490723,0.64400351047516,-1.14954662323,0.12839104235172,-0.24848617613316,0.51312118768692,0
0.26548916101456,0.64835846424103,-1.1661961078644,0.1290085464716,-0.24707007408142,0.51184606552124,0
0.26943427324295,0.65250062942505,-1.1826183795929,0.1295957416296,-0.24563752114773,0.51057368516922,0
0.27332484722137,0.65641295909882,-1.198793053627,0.13014282286167,-0.24422068893909,0.50929605960846,0
0.27716588973999,0.66006088256836,-1.2146826982498,0.13068182766438,-0.24281203746796,0.50799614191055,0
0.28095275163651,0.66341948509216,-1.2302776575089,0.13120931386948,-0.24138523638248,0.50668680667877,0
0.28468304872513,0.6664873957634,-1.2455738782883,0.13169559836388,-0.23996528983116,0.50537526607513,0
0.28835874795914,0.66922909021378,-1.260523557663,0.13215988874435,-0.23857322335243,0.50404042005539,0
0.29198569059372,0.67159128189087,-1.2750747203827,0.13262689113617,-0.23717921972275,0.50268226861954,0
0.29556953907013,0.67357575893402,-1.2892310619354,0.13307139277458,-0.23578301072121,0.5013176202774,0
0.29910773038864,0.67517554759979,-1.3029755353928,0.13348247110844,-0.23441721498966,0.49993687868118,0
0.30259710550308,0.67634481191635,-1.3162603378296,0.13389250636101,-0.23307400941849,0.49852514266968,0
0.30604684352875,0.67708814144135,-1.3290964365005,0.13430063426495,-0.23172350227833,0.49709886312485,0
0.30945336818695,0.67742896080017,-1.3415060043335,0.13467395305634,-0.23039257526398,0.49566322565079,0
0.31279855966568,0.67733705043793,-1.3534562587738,0.13502767682076,-0.22909863293171,0.49419981241226,0
0.31608521938324,0.67680943012238,-1.3649497032166,0.13538563251495,-0.22780816257,0.49271219968796,0
0.31931775808334,0.67588013410568,-1.3760261535645,0.13571965694427,-0.22652173042297,0.49121591448784,0
0.32247471809387,0.67453861236572,-1.3866704702377,0.13601645827293,-0.22527070343494,0.48970192670822,0
0.32554918527603,0.67276602983475,-1.3968636989594,0.13630929589272,-0.22404304146767,0.48815861344337,0
0.32855659723282,0.67059290409088,-1.4066407680511,0.13659435510635,-0.22281117737293,0.4866016805172,0
0.33148521184921,0.66802585124969,-1.4160048961639,0.13684056699276,-0.22160221636295,0.48503577709198,0
0.33432453870773,0.66504371166229,-1.4249258041382,0.13706623017788,-0.22043021023273,0.48344600200653,0
0.33709508180618,0.6616650223732,-1.433422088623,0.13729581236839,-0.2192615121603,0.4818357527256,0
0.33980584144592,0.65790772438049,-1.4415097236633,0.13750424981117,-0.21809923648834,0.48021933436394,0
0.34245103597641,0.65376222133636,-1.4491654634476,0.13768430054188,-0.21697071194649,0.47859093546867,0
0.3450453877449,0.6492383480072,-1.4563946723938,0.13786838948727,-0.21586257219315,0.47693979740143,0
0.3476026058197,0.64435052871704,-1.4632133245468,0.13805276155472,-0.21475102007389,0.47527888417244,0
0.35011512041092,0.63910162448883,-1.4696162939072,0.13820989429951,-0.21365943551064,0.47361549735069,0
0.35258722305298,0.63350594043732,-1.4756119251251,0.13835859298706,-0.2125983685255,0.47193571925163,0
0.35503947734833,0.62761437892914,-1.4812631607056,0.13851892948151,-0.21152921020985,0.47024607658386,0
0.35748255252838,0.62151026725769,-1.4866716861725,0.13866558670998,-0.2104504853487,0.4685640335083,0
0.35991555452347,0.61521828174591,-1.4918586015701,0.13879138231277,-0.209387794137,0.46688383817673,0
0.36235350370407,0.60878527164459,-1.4968807697296,0.13892510533333,-0.20831754803658,0.46520128846169,0
0.36482053995132,0.60232323408127,-1.5018807649612,0.13906295597553,-0.20721113681793,0.46353256702423,0
0.36731487512589,0.59584736824036,-1.5068726539612,0.13917775452137,-0.20609577000141,0.46188268065453,0
0.36983668804169,0.58936083316803,-1.5118567943573,0.13928800821304,-0.2049757540226,0.46024060249329,0
0.37240529060364,0.58291983604431,-1.5169069766998,0.13941146433353,-0.20381879806519,0.45861020684242,0
0.37502211332321,0.57652068138123,-1.5220196247101,0.13952279090881,-0.20263323187828,0.45700317621231,0
0.37767732143402,0.57012343406677,-1.527140378952,0.13961619138718,-0.2014504224062,0.4554091989994,0
0.38037645816803,0.56368398666382,-1.5322164297104,0.13972480595112,-0.20025317370892,0.45381480455399,0
0.38312596082687,0.55717825889587,-1.5372223854065,0.13983671367168,-0.19902564585209,0.45223358273506,0
0.38591587543488,0.55058073997498,-1.542121887207,0.13992826640606,-0.19780096411705,0.45066571235657,0
0.38874304294586,0.54385006427765,-1.5468595027924,0.14002473652363,-0.19658374786377,0.44909286499023,0
0.39161729812622,0.53696519136429,-1.5514132976532,0.14013858139515,-0.19534589350224,0.44751885533333,0
0.39453220367432,0.52991211414337,-1.5557639598846,0.14023989439011,-0.19410215318203,0.44595474004745,0
0.39747107028961,0.52263998985291,-1.5598409175873,0.1403304040432,-0.19288304448128,0.4443853199482,0
0.40043693780899,0.51511836051941,-1.5636059045792,0.14043919742107,-0.19166412949562,0.44280216097832,0
0.40343052148819,0.50733256340027,-1.5670411586761,0.14055088162422,-0.19043725728989,0.44121631979942,0
0.40642565488815,0.49922204017639,-1.5700596570969,0.14064364135265,-0.18923987448215,0.43962410092354,0
0.4094118475914,0.49074575304985,-1.5726021528244,0.14074173569679,-0.1880708783865,0.43801015615463,0
0.41239607334137,0.48190099000931,-1.5746620893478,0.1408551633358,-0.18690550327301,0.4363776743412,0
0.41536211967468,0.47266086935997,-1.5761929750443,0.14095464348793,-0.18576067686081,0.43473738431931,0
0.41829258203506,0.46300762891769,-1.5771553516388,0.14104299247265,-0.18466080725193,0.43307793140411,0
0.42119324207306,0.45294600725174,-1.5775475502014,0.14114719629288,-0.1835834980011,0.43139079213142,0
0.42405420541763,0.44245678186417,-1.5773321390152,0.14125102758408,-0.18252156674862,0.42968854308128,0
0.42685276269913,0.43153202533722,-1.5764782428741,0.14133459329605,-0.18150416016579,0.4279730618,0
0.42958772182465,0.42018681764603,-1.5749909877777,0.14142084121704,-0.18053084611893,0.42622968554497,0
0.43225491046906,0.40840774774551,-1.5728371143341,0.14151822030544,-0.17958073318005,0.42446121573448,0
0.43483740091324,0.39619517326355,-1.5699944496155,0.14159888029099,-0.17866338789463,0.42268311977386,0
0.43732589483261,0.38358783721924,-1.5665020942688,0.14166350662708,-0.17780028283596,0.42088541388512,0
0.439701795578,0.37060582637787,-1.5623843669891,0.14173045754433,-0.17696957290173,0.41906043887138,0
0.44193840026855,0.35727763175964,-1.5576798915863,0.14178304374218,-0.17615513503551,0.4172258079052,0
0.44402039051056,0.34366950392723,-1.5524771213531,0.14179491996765,-0.1753795593977,0.41538679599762,1
0.44586837291718,0.32988223433495,-1.5469489097595,0.14175590872765,-0.17463085055351,0.41353693604469,1
0.44737821817398,0.31604027748108,-1.5413248538971,0.14166627824306,-0.17387659847736,0.41168573498726,1
0.44854319095612,0.30220478773117,-1.5356960296631,0.14149630069733,-0.17312447726727,0.40985199809074,1
0.44924831390381,0.28852722048759,-1.5302704572678,0.1411998718977,-0.17239208519459,0.40804776549339,1
0.44930124282837,0.27523222565651,-1.5253756046295,0.1407924592495,-0.17165358364582,0.40627330541611,1
0.44872093200684,0.26235401630402,-1.5210506916046,0.14026613533497,-0.17089806497097,0.40454950928688,1
0.44735300540924,0.25022065639496,-1.5176022052765,0.13953502476215,-0.17016784846783,0.40295702219009,1
0.44486230611801,0.23944997787476,-1.5156351327896,0.13861089944839,-0.16946521401405,0.40150520205498,1
0.44130492210388,0.2300191372633,-1.5151089429855,0.13752600550652,-0.16876488924026,0.40018945932388,1
0.43672931194305,0.22204318642616,-1.5160377025604,0.13625736534595,-0.1681002676487,0.39908513426781,1
0.43108522891998,0.21591962873936,-1.5186285972595,0.13482750952244,-0.16749928891659,0.3981876373291,1
0.42450225353241,0.2114589959383,-1.5226633548737,0.13328889012337,-0.166932746768,0.3974594771862,1
0.41713207960129,0.20839655399323,-1.5278816223145,0.13165207207203,-0.16638708114624,0.39689487218857,1
0.40908342599869,0.20653654634953,-1.5340663194656,0.12992241978645,-0.16588471829891,0.39646711945534,1
0.40046769380569,0.20561143755913,-1.540957570076,0.12813919782639,-0.16541604697704,0.39613446593285,1
0.39139044284821,0.20538347959518,-1.5483422279358,0.12632350623608,-0.16495169699192,0.3958780169487,1
0.38192421197891,0.20566847920418,-1.5560591220856,0.12446182966232,-0.1644984036684,0.39569056034088,1
0.37211853265762,0.20631292462349,-1.5639618635178,0.12256734073162,-0.16407404839993,0.39554530382156,1
0.36202603578568,0.20719461143017,-1.5719374418259,0.12067037820816,-0.16365054249763,0.39542508125305,1
0.35168582201004,0.20823432505131,-1.5799211263657,0.11875496804714,-0.16322058439255,0.39533767104149,1
0.34111356735229,0.20937263965607,-1.5878561735153,0.11681390553713,-0.16281239688396,0.3952719271183,1
0.33033150434494,0.21055439114571,-1.5956852436066,0.11487677693367,-0.1624126881361,0.39521020650864,1
0.3193650841713,0.21174657344818,-1.6033868789673,0.11294297873974,-0.1619975566864,0.39516004920006,1
0.30821794271469,0.21293449401855,-1.6109495162964,0.11098874360323,-0.16158790886402,0.39512661099434,1
0.29689204692841,0.21409511566162,-1.6183422803879,0.10902880132198,-0.16119675338268,0.39509359002113,1
0.285404920578,0.21520847082138,-1.6255483627319,0.10708267241716,-0.1607960164547,0.39505863189697,1
0.27376466989517,0.21627560257912,-1.6325752735138,0.10512963682413,-0.16038547456264,0.39503449201584,1
0.26196378469467,0.21729278564453,-1.6394131183624,0.10316096246243,-0.15999017655849,0.3950158059597,1
0.25000977516174,0.2182479351759,-1.6460443735123,0.10120270401239,-0.15960116684437,0.39498946070671,1
0.23791533708572,0.2191403657198,-1.6524746417999,0.099252879619598,-0.15919455885887,0.39496582746506,1
0.22567522525787,0.21997784078121,-1.6587120294571,0.097286760807037,-0.15879113972187,0.39495170116425,1
0.21328574419022,0.22075581550598,-1.6647409200668,0.095317870378494,-0.15840458869934,0.39493310451508,1
0.20076060295105,0.22146807610989,-1.6705570220947,0.093364983797073,-0.15800747275352,0.39490929245949,1
0.18810367584229,0.22212478518486,-1.6761747598648,0.091406963765621,-0.15759958326817,0.39489316940308,1
0.17530554533005,0.22272919118404,-1.6815897226334,0.089434623718262,-0.15720583498478,0.39488014578819,1
0.16237324476242,0.2232747823,-1.6867890357971,0.087473519146442,-0.15681797266006,0.39485839009285,1
0.14931887388229,0.22376547753811,-1.6917819976807,0.085521563887596,-0.1564124673605,0.39483824372292,1
0.13613605499268,0.22421106696129,-1.6965770721436,0.083553984761238,-0.15600937604904,0.39482635259628,1
