jointMR1,jointMR2,jointMR3,footMRx,footMRy,footMRz,force
-0.17574425041676,0.70660424232483,-1.751867890358,0.033838413655758,-0.1940643042326,0.46158644556999,0
-0.17187602818012,0.71169126033783,-1.7446485757828,0.034327112138271,-0.19543381035328,0.46294519305229,0
-0.16789749264717,0.71620684862137,-1.7369077205658,0.034846145659685,-0.19683963060379,0.46426346898079,0
-0.16382318735123,0.72014582157135,-1.7286409139633,0.035382144153118,-0.19826728105545,0.465551674366,0
-0.1596487313509,0.72345995903015,-1.7198212146759,0.035945702344179,-0.19970533251762,0.46680337190628,0
-0.15537668764591,0.72613131999969,-1.7104383707047,0.03654045984149,-0.2011795938015,0.4680073261261,0
-0.15102782845497,0.72818559408188,-1.700511932373,0.03714981675148,-0.20267854630947,0.46917623281479,0
-0.14661067724228,0.72961443662643,-1.690046787262,0.037779591977596,-0.20418280363083,0.4703106880188,0
-0.14213007688522,0.73041534423828,-1.6790455579758,0.038438729941845,-0.20571699738502,0.47139656543732,0
-0.13760328292847,0.73061835765839,-1.6675276756287,0.039110984653234,-0.20727771520615,0.47244441509247,0
-0.13303919136524,0.73022627830505,-1.6555041074753,0.039797279983759,-0.208840072155,0.47346058487892,0
-0.12843929231167,0.72923481464386,-1.6429778337479,0.040510252118111,-0.21042577922344,0.47442921996117,0
-0.12381674349308,0.72767579555511,-1.6299659013748,0.041235018521547,-0.21203741431236,0.47535926103592,0
-0.11918148398399,0.72556960582733,-1.6164894104004,0.0419687256217,-0.21364925801754,0.47626090049744,0
-0.11453442275524,0.72292160987854,-1.6025583744049,0.042723949998617,-0.21527294814587,0.4771226644516,0
-0.10988441109657,0.71976155042648,-1.5881855487823,0.043492008000612,-0.21692392230034,0.47794523835182,0
-0.10523894429207,0.71610629558563,-1.5733842849731,0.044264730066061,-0.21857224404812,0.47874388098717,0
-0.10059747099876,0.71195757389069,-1.5581636428833,0.045056104660034,-0.2202260196209,0.47950714826584,0
-0.095965385437012,0.70734965801239,-1.5425370931625,0.04586098715663,-0.22190427780151,0.48023462295532,0
-0.091348648071289,0.70235860347748,-1.5265589952469,0.046668861061335,-0.22357581555843,0.4809538424015,0
-0.086743980646133,0.69707208871841,-1.5103045701981,0.047493066638708,-0.22523900866508,0.48166102170944,0
-0.082154899835587,0.6915277838707,-1.4937909841537,0.04833323508501,-0.2269161939621,0.48235151171684,0
-0.077585846185684,0.68585872650146,-1.4771193265915,0.049176175147295,-0.22857436537743,0.4830684363842,0
-0.073034852743149,0.68028247356415,-1.4604752063751,0.050034422427416,-0.23020103573799,0.483816832304,0
-0.068503439426422,0.67480802536011,-1.4438586235046,0.05090893059969,-0.2318252325058,0.48458158969879,0
-0.063996881246567,0.66948878765106,-1.427314043045,0.051786690950394,-0.2334195971489,0.48539569973946,0
-0.059516042470932,0.66448950767517,-1.4110054969788,0.052674125880003,-0.23496685922146,0.48626351356506,0
-0.055061340332031,0.6597666144371,-1.3948929309845,0.053577788174153,-0.23649878799915,0.48716154694557,0
-0.050635308027267,0.65524184703827,-1.3789014816284,0.054483007639647,-0.23800979554653,0.48809799551964,0
-0.046239733695984,0.65088474750519,-1.3630118370056,0.055393476039171,-0.23948010802269,0.48907417058945,0
-0.041874289512634,0.64661902189255,-1.3471528291702,0.056318674236536,-0.24094270169735,0.49006345868111,0
-0.037540107965469,0.64234441518784,-1.3312212228775,0.057245630770922,-0.24240131676197,0.49106615781784,0
-0.033238530158997,0.63797777891159,-1.3151391744614,0.058172848075628,-0.24383516609669,0.49208796024323,0
-0.028969585895538,0.63346415758133,-1.2988511323929,0.0591133646667,-0.24526984989643,0.49310541152954,0
-0.024732977151871,0.62874239683151,-1.2822889089584,0.060055755078793,-0.2467146217823,0.49411818385124,0
-0.020530760288239,0.62376946210861,-1.2654093503952,0.060994651168585,-0.2481429874897,0.49513921141624,0
-0.016361862421036,0.61852478981018,-1.2481894493103,0.061946909874677,-0.24957299232483,0.49614962935448,0
-0.012225449085236,0.61297243833542,-1.230583190918,0.062902592122555,-0.2510207593441,0.49714574217796,0
-0.0081236958503723,0.60708540678024,-1.2125589847565,0.063853941857815,-0.25245761871338,0.4981447160244,0
-0.0040566325187683,0.60085916519165,-1.1941094398499,0.064815007150173,-0.2538934648037,0.49913302063942,0
-2.1994113922119e-05,0.59426885843277,-1.1751978397369,0.065782517194748,-0.25535091757774,0.50010108947754,0
0.0039793252944946,0.58729648590088,-1.1557984352112,0.066745340824127,-0.25680178403854,0.50106912851334,0
0.0079476833343506,0.57994490861893,-1.1359107494354,0.06771682202816,-0.25824791193008,0.50202775001526,0
0.01189136505127,0.57222348451614,-1.1155359745026,0.068700306117535,-0.25971058011055,0.50296825170517,0
0.015829384326935,0.56419992446899,-1.0947504043579,0.06968766450882,-0.26115840673447,0.50391632318497,0
0.019774466753006,0.55593681335449,-1.0736244916916,0.070691622793675,-0.26258340477943,0.50486898422241,0
0.02373668551445,0.54746121168137,-1.0521854162216,0.071719363331795,-0.26400735974312,0.50581556558609,0
0.027745008468628,0.53890466690063,-1.0305967330933,0.07276651263237,-0.26539826393127,0.50678265094757,0
0.031820595264435,0.53038853406906,-1.00901222229,0.073840692639351,-0.26673999428749,0.50777363777161,0
0.035964667797089,0.52191132307053,-0.98743045330048,0.074950031936169,-0.26805934309959,0.50876998901367,0
0.040193140506744,0.51354247331619,-0.96595513820648,0.076087944209575,-0.26933372020721,0.5097895860672,0
0.044519066810608,0.50537592172623,-0.94472414255142,0.077256254851818,-0.27054235339165,0.51083928346634,0
0.048938244581223,0.49735999107361,-0.92367935180664,0.078465968370438,-0.271718531847,0.51189053058624,0
0.053469359874725,0.48946303129196,-0.90282428264618,0.079713895916939,-0.27284997701645,0.51294612884521,0
0.058136969804764,0.48170685768127,-0.88224083185196,0.081000111997128,-0.2739149928093,0.51401299238205,0
0.062931299209595,0.47402733564377,-0.86184751987457,0.082334786653519,-0.27494233846664,0.5150653719902,0
0.067862898111343,0.46638429164886,-0.84163302183151,0.08371452242136,-0.27592819929123,0.51609843969345,0
0.072954803705215,0.45880913734436,-0.82170188426971,0.085135214030743,-0.27684614062309,0.51712542772293,0
0.078188925981522,0.45125353336334,-0.80197209119797,0.08660551905632,-0.27772155404091,0.51812726259232,0
0.083552122116089,0.44369879364967,-0.78240835666656,0.088116303086281,-0.2785612642765,0.5191034078598,0
0.089041113853455,0.4362191259861,-0.76312375068665,0.089657463133335,-0.27933651208878,0.52007567882538,0
0.094631880521774,0.42877957224846,-0.74403202533722,0.091234996914864,-0.28006887435913,0.521031498909,0
0.10029312968254,0.42136925458908,-0.72505593299866,0.092832542955875,-0.28077462315559,0.52198141813278,0
0.10598990321159,0.41409349441528,-0.70627045631409,0.094433903694153,-0.28142419457436,0.52295589447021,0
0.11170345544815,0.40691059827805,-0.68758082389832,0.096049703657627,-0.28203475475311,0.5239400267601,0
0.1174176633358,0.39978665113449,-0.66891002655029,0.097669638693333,-0.28262475132942,0.52493488788605,0
0.12311062216759,0.39283388853073,-0.65037620067596,0.09927811473608,-0.2831659913063,0.52596747875214,0
0.12877643108368,0.38600620627403,-0.6319043636322,0.10088810324669,-0.28366628289223,0.52702385187149,0
0.13442412018776,0.37927496433258,-0.6134797334671,0.10250319540501,-0.28414279222488,0.5280853509903,0
0.14007174968719,0.37277910113335,-0.5953563451767,0.10411244630814,-0.28456589579582,0.52917188405991,0
0.14572468400002,0.36649888753891,-0.57752013206482,0.10572694242001,-0.28493481874466,0.5302751660347,0
0.15139481425285,0.36041623353958,-0.55998122692108,0.1073555201292,-0.28526911139488,0.53136837482452,0
0.15710690617561,0.35468927025795,-0.54305624961853,0.10898704826832,-0.28554478287697,0.53246665000916,0
0.16286501288414,0.34933120012283,-0.52677989006042,0.11062858253717,-0.28575396537781,0.53356969356537,0
0.16868057847023,0.34436559677124,-0.51123702526093,0.11229310929775,-0.28591269254684,0.53464156389236,0
0.17458358407021,0.34005489945412,-0.49695885181427,0.11397104710341,-0.28600108623505,0.53568857908249,0
0.18057897686958,0.33648985624313,-0.48411726951599,0.11566269397736,-0.28600278496742,0.53672105073929,0
0.18667379021645,0.33384436368942,-0.47309827804565,0.11738038063049,-0.285918623209,0.53767424821854,0
0.19289848208427,0.33275240659714,-0.46523749828339,0.11910934001207,-0.28571525216103,0.53853291273117,0
0.1992606818676,0.33352044224739,-0.46114099025726,0.12085010111332,-0.28537353873253,0.53930789232254,0
0.20573475956917,0.33622995018959,-0.46100533008575,0.12259374558926,-0.28490552306175,0.53994119167328,0
0.21226295828819,0.34126698970795,-0.4657210111618,0.12430790066719,-0.28429555892944,0.54041373729706,0
0.21880951523781,0.34868979454041,-0.47544980049133,0.12598596513271,-0.28352451324463,0.54075068235397,0
0.22535064816475,0.35809224843979,-0.4894597530365,0.12762895226479,-0.28263452649117,0.54091912508011,0
0.23183056712151,0.3690088391304,-0.50705182552338,0.12921179831028,-0.28164777159691,0.54091453552246,0
0.23823884129524,0.38058215379715,-0.52677023410797,0.13076086342335,-0.28060495853424,0.54077625274658,0
0.24459639191628,0.39180409908295,-0.54682624340057,0.13227060437202,-0.27952113747597,0.54048657417297,0
0.2508125603199,0.40298908948898,-0.56779634952545,0.1337091177702,-0.2784104347229,0.5400338768959,0
0.25683948397636,0.41411575675011,-0.58964085578918,0.1350681334734,-0.27724176645279,0.53945767879486,0
0.26268246769905,0.42507898807526,-0.61207282543182,0.13636244833469,-0.27604112029076,0.53875005245209,0
0.26831790804863,0.43570303916931,-0.63475978374481,0.13758005201817,-0.27484011650085,0.53790926933289,0
0.27372685074806,0.44588062167168,-0.657475233078,0.13871572911739,-0.27361124753952,0.53697723150253,0
0.27893868088722,0.45558056235313,-0.68004548549652,0.13979282975197,-0.2723668217659,0.5359565615654,0
0.28397443890572,0.4647673368454,-0.70231986045837,0.14081431925297,-0.27113541960716,0.53484898805618,0
0.28884652256966,0.47345000505447,-0.72423195838928,0.14177463948727,-0.26988798379898,0.53369468450546,0
0.29358574748039,0.48165905475616,-0.74574089050293,0.14269514381886,-0.2686271071434,0.53249388933182,0
0.29820671677589,0.48939114809036,-0.76679468154907,0.1435776501894,-0.26738333702087,0.53123694658279,0
0.30270937085152,0.49666982889175,-0.78739511966705,0.14441154897213,-0.26613184809685,0.52995586395264,0
0.30711743235588,0.50353795289993,-0.80755710601807,0.14521597325802,-0.26486301422119,0.52865332365036,0
0.31145539879799,0.51003587245941,-0.8272979259491,0.14599838852882,-0.26360550522804,0.52732038497925,0
0.31573942303658,0.5162336230278,-0.84667855501175,0.14674919843674,-0.26233720779419,0.52598476409912,0
0.31998881697655,0.52217012643814,-0.86572587490082,0.14748068153858,-0.26104328036308,0.52465116977692,0
0.32422617077827,0.52788209915161,-0.88446283340454,0.14820656180382,-0.25975146889687,0.52330720424652,0
0.32847109436989,0.5334495306015,-0.90296387672424,0.14891485869885,-0.25844419002533,0.52197706699371,0
0.33270981907845,0.53915184736252,-0.92162501811981,0.14958024024963,-0.25705787539482,0.52068376541138,0
0.33692070841789,0.54529809951782,-0.94088917970657,0.1502328813076,-0.25564911961555,0.51939785480499,0
0.34115460515022,0.5513808131218,-0.95999413728714,0.15087683498859,-0.25423496961594,0.51812517642975,0
0.34542915225029,0.55722945928574,-0.97868847846985,0.15151678025722,-0.25279864668846,0.51687413454056,0
0.34973868727684,0.56278371810913,-0.99691152572632,0.1521587818861,-0.25137323141098,0.51561284065247,0
0.35405203700066,0.56803393363953,-1.0146912336349,0.15278644859791,-0.24995625019073,0.5143501162529,0
0.35836336016655,0.5730032324791,-1.0320748090744,0.15339756011963,-0.24851970374584,0.51309967041016,0
0.36266431212425,0.57769918441772,-1.04909324646,0.1540000885725,-0.24709016084671,0.51183187961578,0
0.3669265806675,0.58211272954941,-1.0657703876495,0.1545786857605,-0.24567332863808,0.51055234670639,0
0.37114664912224,0.58626395463943,-1.0821387767792,0.15513071417809,-0.24423894286156,0.50927901268005,0
0.37532696127892,0.59014755487442,-1.0981994867325,0.15566810965538,-0.24280939996243,0.50798666477203,0
0.37945356965065,0.59371656179428,-1.1139117479324,0.15618234872818,-0.24140092730522,0.5066739320755,0
0.3835274875164,0.59697550535202,-1.1292812824249,0.15666857361794,-0.23997911810875,0.50536423921585,0
0.38755729794502,0.59991586208344,-1.1442980766296,0.1571432352066,-0.2385661303997,0.50403189659119,0
0.39153763651848,0.60246926546097,-1.1588859558105,0.15760216116905,-0.23718231916428,0.50267189741135,0
0.3954704105854,0.60463285446167,-1.1730387210846,0.1580363959074,-0.23579506576061,0.50131011009216,0
0.39936313033104,0.60641860961914,-1.1867699623108,0.15846101939678,-0.2344167381525,0.49992692470551,0
0.4032094180584,0.60777813196182,-1.2000260353088,0.15887472033501,-0.23307298123837,0.49851188063622,0
0.40700700879097,0.60871315002441,-1.2128081321716,0.15926548838615,-0.23173275589943,0.49709191918373,0
0.41076132655144,0.60925269126892,-1.2251510620117,0.15964502096176,-0.230398863554,0.49565422534943,0
0.41446051001549,0.60936862230301,-1.2370284795761,0.16001363098621,-0.22910104691982,0.4941825568676,0
0.41809543967247,0.60906237363815,-1.2484434843063,0.16035671532154,-0.22781266272068,0.49270355701447,0
0.42167118191719,0.60837024450302,-1.259437918663,0.16068607568741,-0.22652794420719,0.49120917916298,0
0.42517665028572,0.60727310180664,-1.2699935436249,0.16100139915943,-0.22528040409088,0.48968145251274,0
0.42859998345375,0.60576647520065,-1.2801066637039,0.16128939390182,-0.2240459471941,0.48814505338669,0
0.43194988369942,0.60388815402985,-1.2898173332214,0.16155891120434,-0.22281360626221,0.486597687006,0
0.43522337079048,0.60162103176117,-1.2991056442261,0.16181690990925,-0.22161699831486,0.48501792550087,0
0.43841257691383,0.59895473718643,-1.307954788208,0.16205045580864,-0.22043833136559,0.48342746496201,0
0.4415297806263,0.59592682123184,-1.3164044618607,0.16226550936699,-0.21925891935825,0.48183158040047,0
0.44458290934563,0.59252935647964,-1.3244379758835,0.16247552633286,-0.21811255812645,0.48020574450493,0
0.44757369160652,0.58874529600143,-1.3320266008377,0.16266757249832,-0.21698673069477,0.4785698056221,0
0.45051315426826,0.58461403846741,-1.3392109870911,0.1628455221653,-0.21585886180401,0.47693249583244,0
0.45340892672539,0.58013504743576,-1.3459854125977,0.16302329301834,-0.21475927531719,0.47526878118515,0
0.4562580883503,0.57528895139694,-1.3523197174072,0.16318799555302,-0.21368254721165,0.47359451651573,0
0.45906981825829,0.57011926174164,-1.3582620620728,0.16333961486816,-0.21260043978691,0.47192388772964,0
0.46185919642448,0.564677298069,-1.3638743162155,0.16349366307259,-0.21153149008751,0.47023677825928,0
0.46463736891747,0.55901777744293,-1.3692227602005,0.16363851726055,-0.21047361195087,0.46854656934738,0
0.46741232275963,0.55318284034729,-1.3743546009064,0.16377188265324,-0.20939780771732,0.46686923503876,0
0.47019985318184,0.54723113775253,-1.3793436288834,0.16390697658062,-0.2083145827055,0.46519047021866,0
0.47301778197289,0.54125225543976,-1.3843009471893,0.16403549909592,-0.20722825825214,0.46351826190948,0
0.47587075829506,0.5352640748024,-1.3892476558685,0.16415257751942,-0.20611135661602,0.46186900138855,0
0.47876754403114,0.52928525209427,-1.3942067623138,0.16427133977413,-0.20497389137745,0.46022853255272,0
0.4817188680172,0.52336072921753,-1.3992335796356,0.16438740491867,-0.20382972061634,0.45859628915787,0
0.48472389578819,0.51748210191727,-1.4043171405792,0.1644910722971,-0.20265200734138,0.45699232816696,0
0.48778346180916,0.5116201043129,-1.4094214439392,0.16459719836712,-0.20145407319069,0.45539653301239,0
0.49089649319649,0.50572544336319,-1.4144840240479,0.16470585763454,-0.2002590149641,0.45379969477654,0
0.49405816197395,0.49977046251297,-1.4194675683975,0.16480457782745,-0.19904197752476,0.45222353935242,0
0.49726787209511,0.49373495578766,-1.4243459701538,0.16490662097931,-0.19781115651131,0.45065134763718,0
0.50052356719971,0.4875745177269,-1.429062962532,0.16501322388649,-0.19659253954887,0.44907116889954,0
0.50382232666016,0.48127400875092,-1.4335961341858,0.16511076688766,-0.19535973668098,0.44750651717186,0
0.50716078281403,0.47481870651245,-1.4379267692566,0.16521197557449,-0.19411757588387,0.44594192504883,0
0.51053082942963,0.46814596652985,-1.4419741630554,0.16531933844089,-0.1928958594799,0.44436132907867,0
0.51392447948456,0.46123647689819,-1.4457097053528,0.16541934013367,-0.1916725486517,0.44278693199158,0
0.51733636856079,0.45407807826996,-1.4491171836853,0.16552060842514,-0.19044849276543,0.44120687246323,0
0.52074825763702,0.44659113883972,-1.4520893096924,0.16562819480896,-0.18925724923611,0.43960094451904,0
0.5241482257843,0.43874567747116,-1.4545818567276,0.16572791337967,-0.18808029592037,0.43799075484276,0
0.52753376960754,0.43055310845375,-1.4566040039062,0.16582638025284,-0.18691012263298,0.43637084960938,0
0.53089094161987,0.42196097970009,-1.4580792188644,0.16593188047409,-0.18578101694584,0.43471878767014,0
0.5342081785202,0.41295117139816,-1.4589726924896,0.16603015363216,-0.18467706441879,0.43305584788322,0
0.53748559951782,0.40355378389359,-1.4593150615692,0.1661244481802,-0.18358510732651,0.43138307332993,0
0.54070627689362,0.39372998476028,-1.4590427875519,0.166224360466,-0.1825387775898,0.42967593669891,0
0.54385483264923,0.38345634937286,-1.458110332489,0.16631785035133,-0.18152852356434,0.42795166373253,0
0.54693245887756,0.37277370691299,-1.4565608501434,0.16640363633633,-0.18053497374058,0.42621901631355,0
0.54992520809174,0.36166274547577,-1.4543516635895,0.16649444401264,-0.17959280312061,0.424450725317,0
0.5528153181076,0.35009944438934,-1.4514317512512,0.16657675802708,-0.17869418859482,0.42266452312469,0
0.55560576915741,0.33814159035683,-1.4478720426559,0.1666474789381,-0.17781393229961,0.42087164521217,0
0.55827617645264,0.32581603527069,-1.4437096118927,0.16671134531498,-0.17697697877884,0.41905090212822,0
0.56079435348511,0.31313410401344,-1.4389586448669,0.16675733029842,-0.17618377506733,0.41721260547638,0
0.56315946578979,0.30016762018204,-1.4337229728699,0.16677345335484,-0.17540095746517,0.41537573933601,1
0.56531167030334,0.28704243898392,-1.4282215833664,0.16673921048641,-0.17463828623295,0.41352841258049,1
0.56715548038483,0.27389052510262,-1.4227004051208,0.16664128005505,-0.17389962077141,0.4116767346859,1
0.56869101524353,0.26077473163605,-1.4172548055649,0.16646783053875,-0.17315186560154,0.4098464846611,1
0.56983160972595,0.24786742031574,-1.4121428728104,0.16618220508099,-0.17240524291992,0.40804117918015,1
0.57040619850159,0.23541568219662,-1.4077429771423,0.16577199101448,-0.1716727912426,0.40626633167267,1
0.57042598724365,0.22345122694969,-1.4040869474411,0.1652335524559,-0.17092661559582,0.40455016493797,1
0.56976509094238,0.2123112231493,-1.4015258550644,0.16451124846935,-0.17018982768059,0.4029552936554,1
0.56812465190887,0.20263400673866,-1.4007456302643,0.16359394788742,-0.16948647797108,0.40149936079979,1
0.56554245948792,0.19439446926117,-1.4016938209534,0.16249449551105,-0.16878923773766,0.40019589662552,1
0.56205940246582,0.18768540024757,-1.4043554067612,0.16122664511204,-0.1681254953146,0.39909243583679,1
0.55762445926666,0.1828697770834,-1.408916592598,0.15981096029282,-0.16752330958843,0.39818593859673,1
0.55234217643738,0.17975500226021,-1.4151319265366,0.15826284885406,-0.16695162653923,0.39746981859207,1
0.54634237289429,0.17806115746498,-1.4226968288422,0.1566182076931,-0.16640730202198,0.39691144227982,1
0.53972864151001,0.1775579303503,-1.4313303232193,0.15490181744099,-0.16590936481953,0.39647287130356,1
0.5325984954834,0.17797830700874,-1.4407547712326,0.15311899781227,-0.16543133556843,0.39614686369896,1
0.52503907680511,0.17908830940723,-1.4507440328598,0.15129061043262,-0.16496096551418,0.39590361714363,1
0.51711940765381,0.18067754805088,-1.4610854387283,0.14943541586399,-0.16452051699162,0.39570662379265,1
0.50888884067535,0.18258975446224,-1.4716225862503,0.14754903316498,-0.16409015655518,0.39556092023849,1
0.5003889799118,0.1847211420536,-1.4822616577148,0.14564129710197,-0.16365411877632,0.39545586705208,1
0.49165096879005,0.18697561323643,-1.4929053783417,0.1437266767025,-0.16323891282082,0.39536193013191,1
0.48269531130791,0.18928317725658,-1.503480553627,0.14179687201977,-0.16283139586449,0.39529052376747,1
0.4735395014286,0.1916107237339,-1.5139628648758,0.13985559344292,-0.1624139547348,0.39524137973785,1
0.46419844031334,0.19391793012619,-1.5243126153946,0.13791581988335,-0.16201004385948,0.39519041776657,1
0.45467934012413,0.19617521762848,-1.5344951152802,0.13596832752228,-0.16161388158798,0.39514857530594,1
0.44498798251152,0.19837589561939,-1.5445114374161,0.13401220738888,-0.16120436787605,0.39512315392494,1
0.43513295054436,0.20050483942032,-1.5543458461761,0.13206207752228,-0.16080431640148,0.39509040117264,1
0.42511537671089,0.20254431664944,-1.5639746189117,0.13010761141777,-0.16041269898415,0.39506062865257,1
0.41493603587151,0.20450122654438,-1.5734097957611,0.12814593315125,-0.16000777482986,0.39504426717758,1
0.40459915995598,0.20636940002441,-1.5826460123062,0.1261897534132,-0.15960711240768,0.39502137899399,1
0.39410510659218,0.20813775062561,-1.59166431427,0.12423258274794,-0.15921859443188,0.3949958384037,1
0.38345268368721,0.20981466770172,-1.600476026535,0.12226764112711,-0.15881556272507,0.39498400688171,1
0.37264516949654,0.21140138804913,-1.6090841293335,0.12030857056379,-0.15841315686703,0.39496585726738,1
0.36168202757835,0.21288719773293,-1.6174691915512,0.1183512955904,-0.15802550315857,0.39494106173515,1
0.35056075453758,0.21428270637989,-1.6256425380707,0.11638578027487,-0.15762554109097,0.39492899179459,1
0.33928397297859,0.21559357643127,-1.6336135864258,0.11442490667105,-0.15722285211086,0.39491304755211,1
0.3278526365757,0.2168113142252,-1.6413658857346,0.11246769875288,-0.15683463215828,0.39488860964775,1
0.3162639439106,0.21794475615025,-1.6489059925079,0.11050213128328,-0.15643619000912,0.39487609267235,1
0.30451908707619,0.21900099515915,-1.656245470047,0.10854005068541,-0.15603214502335,0.39486202597618,1
0.29262027144432,0.21997207403183,-1.6633682250977,0.1065828949213,-0.1556431055069,0.3948378264904,1
0.28056535124779,0.22086581587791,-1.6702778339386,0.10461692512035,-0.15524718165398,0.39482420682907,1
