jointFR1,jointFR2,jointFR3,footFRx,footFRy,footFRz,force
-0.032240394502878,0.43497157096863,-1.7762705087662,0.14295284450054,-0.2286574691534,0.39794045686722,0
-0.029713444411755,0.43429589271545,-1.7662338018417,0.14342859387398,-0.23054936528206,0.3982734978199,0
-0.02729557454586,0.43353050947189,-1.7560583353043,0.14389063417912,-0.23245619237423,0.39861384034157,0
-0.024962164461613,0.4327075779438,-1.7457885742188,0.1443412899971,-0.23435208201408,0.3989765048027,0
-0.02267038077116,0.43188825249672,-1.7354907989502,0.14480754733086,-0.23624937236309,0.39936205744743,0
-0.020373329520226,0.43114227056503,-1.7252323627472,0.14527788758278,-0.23815467953682,0.39976343512535,0
-0.018106691539288,0.43038254976273,-1.7149444818497,0.14574363827705,-0.24004289507866,0.40019312500954,0
-0.015875164419413,0.42958015203476,-1.7046086788177,0.14621444046497,-0.2419293820858,0.4006265103817,0
-0.013675481081009,0.42871332168579,-1.69420337677,0.14668937027454,-0.24382866919041,0.40105804800987,0
-0.011497177183628,0.4278047978878,-1.6837522983551,0.14716446399689,-0.24571150541306,0.40151730179787,0
-0.0093255490064621,0.42688915133476,-1.6732935905457,0.14764885604382,-0.24758441746235,0.40199169516563,0
-0.0071585401892662,0.42595112323761,-1.6628098487854,0.14814347028732,-0.24946790933609,0.40246620774269,0
-0.0049898475408554,0.42500692605972,-1.6523175239563,0.14864483475685,-0.25133371353149,0.40297400951385,0
-0.0027984380722046,0.42411953210831,-1.6418850421906,0.14916168153286,-0.25317886471748,0.40351086854935,0
-0.0005834773182869,0.42327722907066,-1.6314985752106,0.14969520270824,-0.25502923130989,0.40405640006065,0
0.0016522705554962,0.4224733710289,-1.621150135994,0.15023815631866,-0.2568638920784,0.40463516116142,0
0.0039182156324387,0.42174687981606,-1.6108860969543,0.15079809725285,-0.25866976380348,0.40525081753731,0
0.0062208026647568,0.42110535502434,-1.6007149219513,0.15137891471386,-0.26047548651695,0.40588030219078,0
0.0085509195923805,0.42052239179611,-1.5906064510345,0.15197038650513,-0.26226970553398,0.40653714537621,0
0.010903336107731,0.41999772191048,-1.5805643796921,0.15257433056831,-0.2640335559845,0.40723133087158,0
0.01328032463789,0.41953319311142,-1.5705924034119,0.15319706499577,-0.26579666137695,0.40793445706367,0
0.015673607587814,0.41909819841385,-1.5606546401978,0.15382860600948,-0.26755347847939,0.4086562693119,0
0.018071681261063,0.4186744093895,-1.5507323741913,0.15446475148201,-0.26928508281708,0.4094075858593,0
0.020467221736908,0.41823428869247,-1.5407963991165,0.15511406958103,-0.27101647853851,0.41015946865082,0
0.022854320704937,0.4177480340004,-1.530809879303,0.15576645731926,-0.27275198698044,0.41091629862785,0
0.025225400924683,0.41720667481422,-1.5207632780075,0.15641802549362,-0.27446854114532,0.41169327497482,0
0.027578316628933,0.41659843921661,-1.5106449127197,0.15707710385323,-0.27618324756622,0.41247084736824,0
0.029911503195763,0.4159047305584,-1.5004301071167,0.1577403396368,-0.27790984511375,0.41324156522751,0
0.032221451401711,0.41512230038643,-1.4901160001755,0.1584000736475,-0.27962052822113,0.41403061151505,0
0.034509509801865,0.41426095366478,-1.4797139167786,0.15906536579132,-0.28132501244545,0.41482323408127,0
0.036781117320061,0.41332316398621,-1.4692250490189,0.15973691642284,-0.28304135799408,0.41560843586922,0
0.039035372436047,0.41230961680412,-1.4586477279663,0.16040602326393,-0.28474256396294,0.41641262173653,0
0.041272506117821,0.41122943162918,-1.4479949474335,0.16108117997646,-0.28643262386322,0.41722548007965,0
0.043499253690243,0.41008898615837,-1.4372715950012,0.16176436841488,-0.28813284635544,0.41803261637688,0
0.045715942978859,0.40889352560043,-1.4264812469482,0.16244792938232,-0.28982129693031,0.4188571870327,0
0.047922641038895,0.4076534807682,-1.4156374931335,0.16313660144806,-0.2914907336235,0.41969859600067,0
0.050128810107708,0.40639036893845,-1.404766201973,0.1638380587101,-0.29316401481628,0.42054173350334,0
0.052343718707561,0.40513736009598,-1.3939032554626,0.16454468667507,-0.294822961092,0.42140817642212,0
0.054564602673054,0.4038959145546,-1.3830523490906,0.16525767743588,-0.29645511507988,0.42230108380318,0
0.056806989014149,0.40272039175034,-1.3722850084305,0.16599534451962,-0.29806798696518,0.423215508461,0
0.05910985916853,0.40176898241043,-1.3618035316467,0.1667540371418,-0.29964411258698,0.42417475581169,0
0.061472557485104,0.40106165409088,-1.351634144783,0.16753098368645,-0.30116555094719,0.42518961429596,0
0.063893787562847,0.40060016512871,-1.3417873382568,0.168336763978,-0.30264914035797,0.42623820900917,0
0.066390417516232,0.400475025177,-1.332398891449,0.16916857659817,-0.30407786369324,0.42733877897263,0
0.068967171013355,0.40074157714844,-1.3235529661179,0.17002207040787,-0.30543047189713,0.42850634455681,0
0.071612350642681,0.4013524055481,-1.3151879310608,0.17090058326721,-0.30673283338547,0.42971187829971,0
0.074318371713161,0.40227243304253,-1.3072640895844,0.17180132865906,-0.307990193367,0.4309521317482,0
0.077082194387913,0.4035162627697,-1.2998111248016,0.17271582782269,-0.30917713046074,0.43224912881851,0
0.079891331493855,0.40502941608429,-1.2927536964417,0.17364853620529,-0.31031894683838,0.4335743188858,0
0.082732774317265,0.40672731399536,-1.2859711647034,0.17459478974342,-0.31144180893898,0.43491128087044,0
0.085593409836292,0.4085513651371,-1.2793765068054,0.17554470896721,-0.31252452731132,0.43628269433975,0
0.088463760912418,0.41045734286308,-1.2729063034058,0.17650330066681,-0.31358155608177,0.43766936659813,0
0.091337643563747,0.41239193081856,-1.2664830684662,0.17747049033642,-0.31463977694511,0.43905168771744,0
0.094208411872387,0.41432365775108,-1.2600611448288,0.17843618988991,-0.31567758321762,0.44045448303223,0
0.097071163356304,0.41623747348785,-1.2536172866821,0.17940634489059,-0.31669700145721,0.44186851382256,0
0.099924154579639,0.41810438036919,-1.2471117973328,0.18038214743137,-0.31772676110268,0.44327142834663,0
0.10276395827532,0.41990777850151,-1.2405194044113,0.18135589361191,-0.31874677538872,0.44468602538109,0
0.10558853298426,0.42164772748947,-1.2338397502899,0.18232953548431,-0.3197503387928,0.44611242413521,0
0.10839744657278,0.42330777645111,-1.22705078125,0.18330879509449,-0.32076621055603,0.44752562046051,0
0.11118968576193,0.42487528920174,-1.2201339006424,0.18428528308868,-0.32178127765656,0.44894397258759,0
0.11396405845881,0.42635720968246,-1.213098526001,0.18526084721088,-0.32277762889862,0.45037648081779,0
0.11672105640173,0.42774456739426,-1.2059334516525,0.18624179065228,-0.32378706336021,0.45179408788681,0
0.11946135014296,0.42903077602386,-1.1986303329468,0.18722212314606,-0.32479792833328,0.45321264863014,0
0.12218909710646,0.43025141954422,-1.1912395954132,0.18820182979107,-0.32578301429749,0.45465087890625,0
0.12491079419851,0.43142873048782,-1.1837985515594,0.18918938934803,-0.32676935195923,0.45608028769493,0
0.1276261806488,0.43254926800728,-1.1762882471085,0.19017863273621,-0.32775649428368,0.45750868320465,0
0.13034656643867,0.4336864054203,-1.1688226461411,0.19117186963558,-0.32869118452072,0.45896801352501,0
0.1331025660038,0.4349901676178,-1.1616432666779,0.19218334555626,-0.32958671450615,0.4604349732399,0
0.13589656352997,0.43645793199539,-1.1547483205795,0.19320636987686,-0.33045455813408,0.4619083404541,0
0.1387275159359,0.43810775876045,-1.1481666564941,0.19423662126064,-0.33125254511833,0.46341642737389,0
0.14160910248756,0.44003370404243,-1.1420600414276,0.19528444111347,-0.33198437094688,0.46494051814079,0
0.14454701542854,0.44225788116455,-1.1364734172821,0.1963476985693,-0.33267039060593,0.46646881103516,0
0.14753296971321,0.44474771618843,-1.1313490867615,0.19741678237915,-0.33328598737717,0.46802857518196,0
0.15056303143501,0.44749623537064,-1.1266752481461,0.19849902391434,-0.33383741974831,0.46960270404816,0
0.15363672375679,0.4504961669445,-1.1224493980408,0.19959308207035,-0.33435368537903,0.47117295861244,0
0.15674534440041,0.45370069146156,-1.1185886859894,0.20068898797035,-0.33481448888779,0.47276684641838,0
0.15988022089005,0.45706734061241,-1.1150133609772,0.20179238915443,-0.33522906899452,0.47437354922295,0
0.16303530335426,0.46053764224052,-1.1116285324097,0.20290379226208,-0.33563423156738,0.47596946358681,0
0.16620323061943,0.46406784653664,-1.1083569526672,0.20401458442211,-0.33601149916649,0.47757938504219,0
0.16937908530235,0.46763801574707,-1.1051592826843,0.20512747764587,-0.33635741472244,0.47920268774033,0
0.17256009578705,0.47121569514275,-1.1019830703735,0.20624689757824,-0.33670681715012,0.48081234097481,0
0.17574286460876,0.47477614879608,-1.0987887382507,0.20736484229565,-0.33704432845116,0.48242920637131,0
0.17892476916313,0.47831645607948,-1.0955657958984,0.20848195254803,-0.33735531568527,0.48406180739403,0
0.18210476636887,0.48181691765785,-1.0922836065292,0.20960533618927,-0.33767619729042,0.48567870259285,0
0.18528085947037,0.48525679111481,-1.0889112949371,0.21072718501091,-0.33799540996552,0.48729771375656,0
0.18845123052597,0.48864194750786,-1.0854527950287,0.21184678375721,-0.3382927775383,0.48893240094185,0
0.19161546230316,0.49196335673332,-1.0818943977356,0.21297237277031,-0.33859911561012,0.49055340886116,0
0.19477272033691,0.49520373344421,-1.0782115459442,0.21409611403942,-0.33891153335571,0.49217203259468,0
0.19792142510414,0.49837121367455,-1.0744129419327,0.21521532535553,-0.33920279145241,0.49380886554718,0
0.20106473565102,0.50147444009781,-1.0705170631409,0.2163412719965,-0.33949381113052,0.49543565511703,0
0.2042116522789,0.50454437732697,-1.0665876865387,0.21747000515461,-0.33978047966957,0.49705469608307,0
0.20737010240555,0.50763845443726,-1.0627229213715,0.21859729290009,-0.34002840518951,0.49869146943092,0
0.21054059267044,0.51075923442841,-1.0589258670807,0.21973176300526,-0.34026101231575,0.50032192468643,0
0.21374043822289,0.51401019096375,-1.055407166481,0.22087340056896,-0.34043323993683,0.50193530321121,0
0.21701061725616,0.51767951250076,-1.0527191162109,0.22201545536518,-0.34049069881439,0.50355917215347,0
0.22035428881645,0.5217878818512,-1.0508940219879,0.2231676876545,-0.34045839309692,0.50517177581787,0
0.22376823425293,0.526331782341,-1.0499523878098,0.22432306408882,-0.34033110737801,0.50674951076508,0
0.22725680470467,0.53146064281464,-1.0502324104309,0.22546716034412,-0.34005135297775,0.50831282138824,0
0.23082086443901,0.53723043203354,-1.0518589019775,0.22660820186138,-0.33963596820831,0.50984477996826,0
0.23445209860802,0.54355037212372,-1.0546553134918,0.22774542868137,-0.3391270339489,0.51132875680923,0
0.23813977837563,0.55036777257919,-1.0585242509842,0.22886507213116,-0.33849260210991,0.51279085874557,0
0.24187615513802,0.55766540765762,-1.0634412765503,0.22997379302979,-0.33774611353874,0.51422387361526,0
0.24565547704697,0.56533813476562,-1.0691912174225,0.23107700049877,-0.33693838119507,0.51561105251312,0
0.24947163462639,0.57330191135406,-1.0755935907364,0.23216408491135,-0.33605253696442,0.51698130369186,0
0.25332009792328,0.58152103424072,-1.0825669765472,0.23324055969715,-0.33509114384651,0.51833635568619,0
0.25719863176346,0.58992350101471,-1.0899631977081,0.23431488871574,-0.3341004550457,0.51965337991714,0
0.26110634207726,0.59844869375229,-1.0976555347443,0.23537993431091,-0.33306992053986,0.52095478773117,0
0.26504620909691,0.60707521438599,-1.1055972576141,0.23643772304058,-0.33198419213295,0.52225017547607,0
0.26902139186859,0.61576747894287,-1.1137273311615,0.23749940097332,-0.33088627457619,0.52350920438766,0
0.27303323149681,0.62448251247406,-1.1219589710236,0.2385568767786,-0.32976722717285,0.52475535869598,0
0.27710050344467,0.6331752538681,-1.1302211284637,0.23962664604187,-0.32861107587814,0.52599006891251,0
0.28125604987144,0.64176595211029,-1.1384196281433,0.24072301387787,-0.32745707035065,0.52718126773834,0
0.2854987680912,0.65022611618042,-1.1464989185333,0.24183495342731,-0.32630124688149,0.52834808826447,0
0.28983303904533,0.6585441827774,-1.1544336080551,0.24297033250332,-0.32511955499649,0.52950114011765,0
0.29428443312645,0.6666522026062,-1.1621561050415,0.24414628744125,-0.32394853234291,0.53060412406921,0
0.2988538146019,0.67452216148376,-1.1696277856827,0.24535086750984,-0.32279044389725,0.53167003393173,0
0.30354905128479,0.68214309215546,-1.1767991781235,0.24659767746925,-0.32162573933601,0.53272461891174,0
0.30839961767197,0.68945223093033,-1.1835925579071,0.24789379537106,-0.3204690515995,0.53372555971146,0
0.31338420510292,0.69646525382996,-1.190124630928,0.2492233812809,-0.31932827830315,0.53466880321503,0
0.31847929954529,0.70323157310486,-1.1964626312256,0.2505716085434,-0.31816428899765,0.53558886051178,0
0.32368239760399,0.70974892377853,-1.2026387453079,0.25195819139481,-0.31699702143669,0.53643321990967,0
0.32901120185852,0.71593952178955,-1.2086462974548,0.25337898731232,-0.31584414839745,0.53719252347946,0
0.33445402979851,0.72183001041412,-1.2145009040833,0.25481846928597,-0.31466859579086,0.53790867328644,0
0.34000045061111,0.72744131088257,-1.220232963562,0.25628682971001,-0.31348246335983,0.5385445356369,0
0.34564930200577,0.73272144794464,-1.2258665561676,0.25778234004974,-0.31230771541595,0.53907477855682,0
0.35139259696007,0.73767244815826,-1.2314257621765,0.25928866863251,-0.31110897660255,0.5395393371582,0
0.35720992088318,0.74234181642532,-1.2369730472565,0.2608028948307,-0.30988594889641,0.53991204500198,0
0.36304953694344,0.74675363302231,-1.24271941185,0.26229473948479,-0.30864548683167,0.54012525081635,0
0.36885526776314,0.75093996524811,-1.2489279508591,0.26373919844627,-0.3073508143425,0.54020547866821,0
0.37462148070335,0.75494402647018,-1.2556002140045,0.26514947414398,-0.30600315332413,0.54016429185867,0
0.38028803467751,0.75875651836395,-1.2627553939819,0.26647374033928,-0.30463793873787,0.53993374109268,0
0.38570868968964,0.76234292984009,-1.2705640792847,0.26768013834953,-0.3032329082489,0.53953588008881,0
0.39087688922882,0.76572245359421,-1.2789816856384,0.2687851190567,-0.3017840385437,0.53899371623993,0
0.39581361413002,0.76887941360474,-1.2878670692444,0.2698018848896,-0.30034127831459,0.53829318284988,0
0.40050780773163,0.77176350355148,-1.2970824241638,0.27071952819824,-0.29889431595802,0.5374715924263,0
0.4049506187439,0.77443659305573,-1.3066211938858,0.27153104543686,-0.29741287231445,0.53656619787216,0
0.40916165709496,0.77698743343353,-1.3164843320847,0.27227848768234,-0.29594776034355,0.53556090593338,0
0.41322296857834,0.77924740314484,-1.3263552188873,0.27298045158386,-0.29450604319572,0.53447902202606,0
0.41718405485153,0.78113788366318,-1.3360567092896,0.27365162968636,-0.29306697845459,0.5333463549614,0
0.42107945680618,0.7826681137085,-1.3455350399017,0.27431362867355,-0.29166501760483,0.53214371204376,0
0.42492777109146,0.78384447097778,-1.3547496795654,0.27496129274368,-0.29029551148415,0.53089332580566,0
0.42873877286911,0.78466701507568,-1.363668680191,0.27559587359428,-0.28893029689789,0.52961856126785,0
0.43252390623093,0.78515917062759,-1.3722929954529,0.27623450756073,-0.2875984609127,0.52829468250275,0
0.43628579378128,0.7853844165802,-1.3806796073914,0.27685803174973,-0.28628638386726,0.52694642543793,0
0.4400120973587,0.78550708293915,-1.3890149593353,0.27744892239571,-0.28494411706924,0.52560943365097,0
0.4436959028244,0.78564697504044,-1.3974378108978,0.27801814675331,-0.28359186649323,0.52426207065582,0
0.44734174013138,0.7858190536499,-1.4059548377991,0.27855929732323,-0.28223821520805,0.52291125059128,0
0.45093965530396,0.78612291812897,-1.4146695137024,0.27904504537582,-0.28082683682442,0.52160358428955,0
0.45446562767029,0.78672152757645,-1.4237657785416,0.27948608994484,-0.27937743067741,0.52031594514847,0
0.45792675018311,0.78758764266968,-1.4332046508789,0.27988454699516,-0.27791026234627,0.51904362440109,0
0.46132797002792,0.78871220350266,-1.4429622888565,0.28022465109825,-0.27638638019562,0.51782387495041,0
0.46466082334518,0.79014825820923,-1.453085064888,0.28051865100861,-0.27482208609581,0.51663619279861,0
0.46792936325073,0.79186320304871,-1.4635297060013,0.28077229857445,-0.27324464917183,0.51546704769135,0
0.4711480140686,0.79379934072495,-1.4742240905762,0.28098073601723,-0.27162483334541,0.51434284448624,0
0.4743338227272,0.79590421915054,-1.4851064682007,0.28116255998611,-0.26997545361519,0.51324164867401,0
0.47749936580658,0.7981116771698,-1.4961013793945,0.28132703900337,-0.26833033561707,0.51214104890823,0
0.48065489530563,0.80037468671799,-1.5071537494659,0.28146496415138,-0.26666170358658,0.51106917858124,0
0.48381155729294,0.80266791582108,-1.5182344913483,0.28159141540527,-0.26497104763985,0.51001113653183,0
0.48697513341904,0.80495554208755,-1.5293049812317,0.28171214461327,-0.26329374313354,0.50894498825073,0
0.49014973640442,0.80721443891525,-1.5403380393982,0.28181636333466,-0.26160234212875,0.5078986287117,0
0.4933403134346,0.80943542718887,-1.5513257980347,0.28191211819649,-0.25989273190498,0.50686299800873,0
0.49654561281204,0.81158483028412,-1.5622397661209,0.28200843930244,-0.25820109248161,0.50581037998199,0
0.49976408481598,0.81364464759827,-1.5730627775192,0.28209275007248,-0.25650569796562,0.50476616621017,0
0.50299888849258,0.81561744213104,-1.5837997198105,0.28216847777367,-0.25479224324226,0.50373202562332,0
0.50624746084213,0.8174797296524,-1.5944317579269,0.28224658966064,-0.25309982895851,0.50267416238785,0
0.50950312614441,0.8192086815834,-1.6049418449402,0.2823129594326,-0.25141194462776,0.50161623954773,0
0.51276952028275,0.82081592082977,-1.6153413057327,0.28237015008926,-0.24970801174641,0.50056624412537,0
0.51604622602463,0.82228863239288,-1.6256215572357,0.28242972493172,-0.24802468717098,0.49948990345001,0
0.51932370662689,0.82360231876373,-1.6357644796371,0.28247770667076,-0.24635265767574,0.49840646982193,0
0.52260327339172,0.82476943731308,-1.6457830667496,0.28251335024834,-0.24466560781002,0.49733051657677,0
0.52588587999344,0.82578194141388,-1.6556725502014,0.28255039453506,-0.24299784004688,0.49622693657875,0
0.5291553735733,0.82660531997681,-1.6654088497162,0.28257405757904,-0.24134966731071,0.4951063990593,0
0.53240185976028,0.82723546028137,-1.674996137619,0.28258100152016,-0.23969195783138,0.49398636817932,0
0.53563058376312,0.82767558097839,-1.6844359636307,0.28258544206619,-0.23805265128613,0.49283903837204,1
0.53883200883865,0.82790291309357,-1.693709731102,0.28257513046265,-0.23644115030766,0.49166685342789,1
0.54198789596558,0.82790017127991,-1.7028110027313,0.28254380822182,-0.23482625186443,0.49049034714699,1
0.54510647058487,0.82767760753632,-1.7117482423782,0.28250697255135,-0.23322813212872,0.48928719758987,1
0.54819071292877,0.82723182439804,-1.7205128669739,0.28245949745178,-0.23166094720364,0.48805633187294,1
0.55123496055603,0.82656383514404,-1.729107260704,0.28239077329636,-0.23009051382542,0.48682567477226,1
0.55424517393112,0.82568562030792,-1.737541437149,0.28231650590897,-0.22853125631809,0.4855734705925,1
0.55723106861115,0.82459986209869,-1.7458108663559,0.28223821520805,-0.22700081765652,0.48429542779922,1
0.56020259857178,0.82332968711853,-1.7539304494858,0.28214439749718,-0.22546344995499,0.483024507761,1
0.56317090988159,0.82189702987671,-1.7619172334671,0.28204914927483,-0.22392801940441,0.48174303770065,1
0.56614327430725,0.82030099630356,-1.7697657346725,0.28195458650589,-0.22241805493832,0.48044118285179,1
0.56912559270859,0.81855589151382,-1.7774852514267,0.28184741735458,-0.22089812159538,0.47915178537369,1
0.5721247792244,0.81667751073837,-1.7850906848907,0.28174123167992,-0.21937200427055,0.47785913944244,1
0.57514494657516,0.81465810537338,-1.7925715446472,0.28163921833038,-0.21786783635616,0.47654837369919,1
0.57818531990051,0.81250303983688,-1.7999315261841,0.28152692317963,-0.21635617315769,0.47524905204773,1
0.58124643564224,0.81022453308105,-1.8071846961975,0.28141286969185,-0.2148350328207,0.47395062446594,1
0.58432734012604,0.80781376361847,-1.8143224716187,0.28130283951759,-0.21333494782448,0.47263434529304,1
0.58742737770081,0.80527174472809,-1.8213438987732,0.28118205070496,-0.2118309289217,0.47132846713066,1
0.59054613113403,0.80261021852493,-1.8282638788223,0.28105610609055,-0.21031421422958,0.47002702951431,1
0.59367954730988,0.79981827735901,-1.8350740671158,0.2809339761734,-0.20881819725037,0.46870622038841,1
0.59682762622833,0.79689395427704,-1.8417704105377,0.2808013856411,-0.20732218027115,0.46739280223846,1
0.59999096393585,0.79385024309158,-1.8483670949936,0.28066045045853,-0.20581115782261,0.46608737111092,1
0.6031631231308,0.79067718982697,-1.8548588752747,0.28052169084549,-0.20431862771511,0.46476268768311,1
0.6063432097435,0.78736960887909,-1.8612378835678,0.28037333488464,-0.20283091068268,0.46344041824341,1
0.60953104496002,0.78393983840942,-1.8675177097321,0.28021252155304,-0.20132739841938,0.46212917566299,1
0.61271685361862,0.78038012981415,-1.8736965656281,0.28005132079124,-0.19984346628189,0.46079683303833,1
0.61589127779007,0.77668273448944,-1.8797678947449,0.2798755466938,-0.19836799800396,0.45946541428566,1
0.61905854940414,0.77286040782928,-1.8857437372208,0.27968531847,-0.19687685370445,0.45814493298531,1
0.62221527099609,0.76890790462494,-1.8916214704514,0.2794902920723,-0.19540050625801,0.4568073451519,1
0.62534487247467,0.76481235027313,-1.8973927497864,0.27928027510643,-0.19393952190876,0.4554645717144,1
0.62845301628113,0.76058566570282,-1.9030667543411,0.27905252575874,-0.19246383011341,0.45413389801979,1
0.63154345750809,0.75622564554214,-1.908641576767,0.27881842851639,-0.19100001454353,0.45278862118721,1
0.63460320234299,0.75171864032745,-1.9141054153442,0.27857169508934,-0.18955674767494,0.45143249630928,1
0.63763415813446,0.74707370996475,-1.9194668531418,0.2783043384552,-0.18809968233109,0.45009073615074,1
0.64064484834671,0.74229371547699,-1.9247268438339,0.27803140878677,-0.18665015697479,0.44873657822609,1
0.64362913370132,0.73736399412155,-1.9298692941666,0.27774807810783,-0.18522456288338,0.44736820459366,1
0.6465824842453,0.73228919506073,-1.9349002838135,0.27744367718697,-0.1837885081768,0.44601339101791,1
0.64951610565186,0.72707611322403,-1.9398242235184,0.27713450789452,-0.18235562741756,0.44464910030365,1
0.65242779254913,0.72171175479889,-1.9446258544922,0.27681669592857,-0.180948138237,0.44326823949814,1
0.65530341863632,0.71619844436646,-1.9493098258972,0.27647691965103,-0.17953272163868,0.44190019369125,1
0.65815192461014,0.71054399013519,-1.9538826942444,0.27613067626953,-0.17811866104603,0.44052463769913,1
0.66096889972687,0.70473712682724,-1.9583314657211,0.275774538517,-0.17673294246197,0.43913051486015,1
0.66372418403625,0.69877791404724,-1.9626619815826,0.27538993954659,-0.17534591257572,0.43774712085724,1
0.66641139984131,0.69267272949219,-1.9668846130371,0.27499043941498,-0.1739604473114,0.43635728955269,1
0.66903334856033,0.68641209602356,-1.9709868431091,0.27457851171494,-0.17260412871838,0.43494901061058,1
0.67156487703323,0.67999714612961,-1.9749699831009,0.27413254976273,-0.17125459015369,0.433548361063,1
0.67397636175156,0.67343217134476,-1.9788467884064,0.27366009354591,-0.16990838944912,0.43214595317841,1
0.67627960443497,0.6667086482048,-1.982603430748,0.27317354083061,-0.16859398782253,0.43072214722633,1
0.67847561836243,0.65983593463898,-1.9862446784973,0.27265325188637,-0.16728962957859,0.42930528521538,1
0.68054437637329,0.65283679962158,-1.9897990226746,0.2721029818058,-0.16598299145699,0.42789489030838,1
0.68249762058258,0.64570838212967,-1.9932587146759,0.27153745293617,-0.16470603644848,0.42646560072899,1
0.68436253070831,0.63846850395203,-1.9966346025467,0.2709467113018,-0.16343192756176,0.42504897713661,1
0.68618577718735,0.63118958473206,-1.9999989271164,0.27033504843712,-0.16213509440422,0.42365646362305,1
0.68800240755081,0.62390446662903,-2.0033826828003,0.26971805095673,-0.16084349155426,0.42226305603981,1
0.68982893228531,0.61660951375961,-2.0067768096924,0.26908656954765,-0.15954412519932,0.42088961601257,1
0.6916988492012,0.6093487739563,-2.0102243423462,0.2684414088726,-0.15820471942425,0.41955670714378,1
0.69365441799164,0.6021785736084,-2.0137782096863,0.26779988408089,-0.15685337781906,0.41823670268059,1
0.69569826126099,0.59507656097412,-2.0174131393433,0.26715114712715,-0.15548674762249,0.41694369912148,1
0.69785016775131,0.58804500102997,-2.0211284160614,0.26649841666222,-0.1540752351284,0.41569539904594,1
0.70016270875931,0.58111268281937,-2.0249412059784,0.26585966348648,-0.15264181792736,0.41446673870087,1
0.70264512300491,0.57426035404205,-2.0288271903992,0.26522773504257,-0.15119323134422,0.41326323151588,1
0.70530831813812,0.5674706697464,-2.0327649116516,0.26460275053978,-0.14969879388809,0.41210353374481,1
0.70821940898895,0.56074744462967,-2.0367360115051,0.26401287317276,-0.14817535877228,0.41096284985542,1
0.71143263578415,0.5540845990181,-2.0407094955444,0.26345545053482,-0.14663673937321,0.4098419547081,1
0.7149321436882,0.54746502637863,-2.0446724891663,0.26291510462761,-0.14505553245544,0.40876090526581,1
0.71868169307709,0.54087853431702,-2.0486297607422,0.26239591836929,-0.14345166087151,0.40769705176353,1
0.72263413667679,0.53432953357697,-2.0525963306427,0.26189005374908,-0.14184428751469,0.40664663910866,1
0.72675877809525,0.52780246734619,-2.0565669536591,0.26138091087341,-0.14020602405071,0.40563258528709,1
0.73053854703903,0.52136194705963,-2.0604951381683,0.26075264811516,-0.13872292637825,0.40466353297234,1
0.73265868425369,0.51520705223083,-2.0642745494843,0.25991359353065,-0.13754388689995,0.40375286340713,1
0.73256427049637,0.50942498445511,-2.0678861141205,0.25884276628494,-0.13664688169956,0.40292751789093,1
0.73029750585556,0.50410455465317,-2.0712852478027,0.25760355591774,-0.13607273995876,0.40220272541046,1
