jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,force
0.0020601749420166,0.56804597377777,-1.8397399187088,0.0019165857229382,-0.20413945615292,0.39444324374199,1
-0.0082489252090454,0.56934231519699,-1.8429039716721,-2.6416324544702e-05,-0.20365247130394,0.39443883299828,1
-0.018608033657074,0.57058382034302,-1.8459268808365,-0.0019661141559482,-0.20317943394184,0.39442571997643,1
-0.029017090797424,0.57177197933197,-1.8488092422485,-0.0039125853218138,-0.20270030200481,0.39442056417465,1
-0.039474487304688,0.57291370630264,-1.8515597581863,-0.0058564431965351,-0.20221363008022,0.39441713690758,1
-0.049975395202637,0.5740025639534,-1.8541712760925,-0.0077960612252355,-0.20174030959606,0.39440447092056,1
-0.06051903963089,0.5750390291214,-1.8566414117813,-0.0097429044544696,-0.20126405358315,0.39439809322357,1
-0.071104764938354,0.57603043317795,-1.8589806556702,-0.01168754696846,-0.20077720284462,0.39439550042152,1
-0.081726580858231,0.57697135210037,-1.8611824512482,-0.01362724788487,-0.20030173659325,0.39438420534134,1
-0.092384159564972,0.57785904407501,-1.8632415533066,-0.015572663396597,-0.1998275667429,0.39437633752823,1
-0.10307696461678,0.57870233058929,-1.8651679754257,-0.017518555745482,-0.1993408203125,0.39437407255173,1
-0.11380004882812,0.57949709892273,-1.8669582605362,-0.019458370283246,-0.19886384904385,0.39436388015747,1
-0.12455075979233,0.58023911714554,-1.8686053752899,-0.021402224898338,-0.19839146733284,0.39435449242592,1
-0.13532981276512,0.58093655109406,-1.8701184988022,-0.023348648101091,-0.19790507853031,0.39435303211212,1
-0.14613237977028,0.58158713579178,-1.8714966773987,-0.025288274511695,-0.19742667675018,0.39434361457825,1
-0.15695512294769,0.58218550682068,-1.8727313280106,-0.027231112122536,-0.19695508480072,0.39433345198631,1
-0.16779872775078,0.58273899555206,-1.8738304376602,-0.029177688062191,-0.19647036492825,0.39433157444,1
-0.17865917086601,0.58324736356735,-1.8747955560684,-0.031117247417569,-0.19598995149136,0.39432337880135,1
-0.18953219056129,0.58370351791382,-1.8756172657013,-0.033059149980545,-0.19551908969879,0.3943122625351,1
-0.20041871070862,0.58411437273026,-1.8763020038605,-0.035006184130907,-0.19503599405289,0.39430981874466,1
-0.21131455898285,0.58448106050491,-1.8768533468246,-0.03694611415267,-0.19455350935459,0.39430299401283,1
-0.22221484780312,0.58479678630829,-1.8772623538971,-0.038887515664101,-0.1940826177597,0.39429181814194,1
-0.23312029242516,0.58506536483765,-1.8775321245193,-0.040834307670593,-0.19360160827637,0.39428818225861,1
-0.24402761459351,0.58529025316238,-1.8776689767838,-0.04277490824461,-0.19311730563641,0.3942828476429,1
-0.2549315392971,0.58546501398087,-1.8776644468307,-0.044714845716953,-0.19264657795429,0.39427119493484,1
-0.26583227515221,0.5855912566185,-1.8775190114975,-0.046661399304867,-0.1921664327383,0.39426758885384,1
-0.27672791481018,0.58567440509796,-1.8772410154343,-0.048603165894747,-0.19168123602867,0.39426371455193,1
-0.28761219978333,0.58570647239685,-1.8768211603165,-0.050542190670967,-0.19120950996876,0.39425230026245,1
-0.29848474264145,0.58568841218948,-1.8762595653534,-0.05248811468482,-0.19073256850243,0.39424708485603,1
-0.30934488773346,0.58562636375427,-1.8755650520325,-0.054430298507214,-0.19024650752544,0.39424395561218,1
-0.32018625736237,0.58551478385925,-1.8747315406799,-0.056368548423052,-0.18977384269238,0.39423272013664,1
-0.33100777864456,0.58535236120224,-1.8737556934357,-0.058314383029938,-0.18929928541183,0.39422634243965,1
-0.34180992841721,0.58514541387558,-1.8726470470428,-0.060257963836193,-0.18881300091743,0.39422422647476,1
-0.35258606076241,0.58488965034485,-1.8714015483856,-0.062196105718613,-0.18833731114864,0.39421463012695,1
-0.36333373188972,0.58458095788956,-1.8700128793716,-0.064140297472477,-0.18786464631557,0.39420700073242,1
-0.37405434250832,0.58422541618347,-1.8684892654419,-0.06608509272337,-0.18737889826298,0.39420512318611,1
-0.38474225997925,0.58382081985474,-1.8668304681778,-0.06802312284708,-0.18690130114555,0.39419665932655,1
-0.39539414644241,0.58336228132248,-1.8650288581848,-0.069966219365597,-0.18643033504486,0.39418804645538,1
-0.40601152181625,0.58285534381866,-1.8630915880203,-0.071911208331585,-0.18594677746296,0.39418593049049,1
-0.41659048199654,0.5822993516922,-1.8610211610794,-0.073848500847816,-0.18546734750271,0.39417833089828,1
-0.42712691426277,0.58168941736221,-1.8588095903397,-0.075789801776409,-0.1849971562624,0.39416864514351,1
-0.43762293457985,0.58102881908417,-1.8564614057541,-0.077735245227814,-0.18451404571533,0.39416667819023,1
-0.44807514548302,0.58031928539276,-1.8539814949036,-0.079673014581203,-0.18403241038322,0.3941605091095,1
-0.45847833156586,0.57955378293991,-1.8513600826263,-0.081612810492516,-0.18356274068356,0.39415016770363,1
-0.46883431077003,0.57873541116714,-1.8486008644104,-0.083558328449726,-0.18308345973492,0.39414647221565,1
-0.47914156317711,0.5778676867485,-1.8457112312317,-0.085497409105301,-0.18259984254837,0.39414200186729,1
-0.48939427733421,0.57694435119629,-1.8426837921143,-0.08743579685688,-0.18213008344173,0.39413145184517,1
-0.49959373474121,0.57596606016159,-1.8395183086395,-0.089381210505962,-0.18165226280689,0.39412745833397,1
-0.50973963737488,0.57493728399277,-1.8362225294113,-0.091321855783462,-0.18116784095764,0.39412418007851,0
-0.51926004886627,0.57398760318756,-1.8330570459366,-0.092980809509754,-0.18075473606586,0.39413586258888,0
-0.52649748325348,0.57352715730667,-1.8308290243149,-0.094057872891426,-0.18046261370182,0.3941984474659,0
-0.53045815229416,0.57384043931961,-1.8301080465317,-0.094492085278034,-0.18029344081879,0.39431402087212,0
-0.53134572505951,0.57484084367752,-1.8306834697723,-0.094398118555546,-0.18031579256058,0.39446741342545,0
-0.52965956926346,0.57619792222977,-1.8317166566849,-0.093941435217857,-0.18058291077614,0.39466214179993,0
-0.52591961622238,0.57762634754181,-1.8324986696243,-0.093222878873348,-0.18107710778713,0.39489290118217,0
-0.52061188220978,0.57900220155716,-1.8327779769897,-0.092329010367394,-0.18179881572723,0.39514324069023,0
-0.51419323682785,0.58022403717041,-1.8323258161545,-0.091356568038464,-0.18272934854031,0.39541754126549,0
-0.50706905126572,0.58121436834335,-1.8309652805328,-0.090363726019859,-0.18382607400417,0.39571589231491,0
-0.49953675270081,0.58194816112518,-1.8286875486374,-0.089365527033806,-0.18507480621338,0.39602673053741,0
-0.49179089069366,0.58246898651123,-1.8255826234818,-0.088406980037689,-0.1864567399025,0.39635959267616,0
-0.4840153157711,0.58281719684601,-1.8217017650604,-0.087495304644108,-0.18792788684368,0.39672267436981,0
-0.47629350423813,0.58302438259125,-1.8171586990356,-0.086622536182404,-0.18948124349117,0.3971059024334,0
-0.46871602535248,0.58314740657806,-1.8120452165604,-0.08581717312336,-0.19111135601997,0.39752170443535,0
-0.46138617396355,0.58326500654221,-1.806441783905,-0.085082828998566,-0.19278262555599,0.39798286557198,0
-0.45431667566299,0.58341389894485,-1.8004537820816,-0.084398880600929,-0.19448924064636,0.39848250150681,0
-0.44754785299301,0.58381593227386,-1.7943328619003,-0.083780579268932,-0.19620969891548,0.39907312393188,0
-0.44116759300232,0.58487564325333,-1.7884677648544,-0.083230175077915,-0.19790494441986,0.39978322386742,0
-0.43515563011169,0.5866072177887,-1.7829301357269,-0.082726314663887,-0.19957539439201,0.400594830513,0
-0.42954269051552,0.58912032842636,-1.7778967618942,-0.082284085452557,-0.20118616521358,0.40154278278351,0
-0.42445707321167,0.59276568889618,-1.7737765312195,-0.081912249326706,-0.20270021259785,0.4026443362236,0
-0.41986253857613,0.59746581315994,-1.7705408334732,-0.081591494381428,-0.2041237205267,0.40387454628944,0
-0.41571179032326,0.60309040546417,-1.7681065797806,-0.081320106983185,-0.20546478033066,0.40521550178528,0
-0.41198596358299,0.60965830087662,-1.7665604352951,-0.081086993217468,-0.20670093595982,0.4066755771637,0
-0.40860432386398,0.61708998680115,-1.7658634185791,-0.080885864794254,-0.20784302055836,0.4082250893116,0
-0.40554052591324,0.62509787082672,-1.7657132148743,-0.080713458359242,-0.20893351733685,0.40982788801193,0
-0.40274089574814,0.63349556922913,-1.7659120559692,-0.080577410757542,-0.20997792482376,0.41147816181183,0
-0.40015289187431,0.64216184616089,-1.7663353681564,-0.080463163554668,-0.21097311377525,0.41316783428192,0
-0.39772528409958,0.65099906921387,-1.7668839693069,-0.080360606312752,-0.21195234358311,0.41487482190132,0
-0.39541906118393,0.65993076562881,-1.767476439476,-0.080275699496269,-0.21291822195053,0.41659983992577,0
-0.3932089805603,0.66891175508499,-1.7680687904358,-0.080202847719192,-0.21385563910007,0.41834652423859,0
-0.39107120037079,0.67790043354034,-1.7686201334,-0.080130070447922,-0.21479175984859,0.42009615898132,0
-0.38898468017578,0.68685048818588,-1.7690817117691,-0.08006739616394,-0.21573105454445,0.42185086011887,0
-0.38693988323212,0.69574224948883,-1.769434928894,-0.080010905861854,-0.21665368974209,0.42361783981323,0
-0.38492637872696,0.70455795526505,-1.7696652412415,-0.079949162900448,-0.21757820248604,0.42538279294968,0
-0.38293331861496,0.71326869726181,-1.7697420120239,-0.079891838133335,-0.21851648390293,0.42714408040047,0
-0.38095873594284,0.72186350822449,-1.7696548700333,-0.079840615391731,-0.21944524347782,0.42891353368759,0
-0.37899821996689,0.73033583164215,-1.769401550293,-0.079783745110035,-0.22037498652935,0.43068051338196,0
-0.37704023718834,0.73864960670471,-1.7689428329468,-0.079726301133633,-0.22132855653763,0.43243628740311,0
-0.37508049607277,0.74678158760071,-1.7682526111603,-0.079675413668156,-0.222281858325,0.43419539928436,0
-0.37311774492264,0.7547282576561,-1.7673326730728,-0.07961805164814,-0.22324100136757,0.43594878911972,0
-0.37113699316978,0.76243627071381,-1.7661263942719,-0.079556420445442,-0.2242361754179,0.4376819729805,0
-0.36912715435028,0.76984989643097,-1.7645727396011,-0.079500541090965,-0.22524827718735,0.43940830230713,0
-0.36709147691727,0.77697718143463,-1.7626868486404,-0.079438626766205,-0.22627206146717,0.44112488627434,0
-0.36502242088318,0.783786714077,-1.7604417800903,-0.07936867326498,-0.22733767330647,0.44281476736069,0
-0.3629110455513,0.79022473096848,-1.7577826976776,-0.079303838312626,-0.22843161225319,0.44448959827423,0
-0.3607662320137,0.7963182926178,-1.7547450065613,-0.079233251512051,-0.22953686118126,0.44615370035172,0
-0.35859054327011,0.80209147930145,-1.7513629198074,-0.079152882099151,-0.23067605495453,0.44779461622238,0
-0.35638391971588,0.80755758285522,-1.7476546764374,-0.079074427485466,-0.23183740675449,0.44942373037338,0
-0.35415753722191,0.81275588274002,-1.743665933609,-0.078992873430252,-0.23299792408943,0.45104983448982,0
-0.35191652178764,0.81772875785828,-1.7394466400146,-0.078898526728153,-0.23417450487614,0.45266368985176,0
-0.3496632874012,0.82252615690231,-1.7350523471832,-0.078803054988384,-0.23536199331284,0.45427343249321,0
-0.34740716218948,0.82717955112457,-1.7305158376694,-0.07870513945818,-0.23653446137905,0.45589089393616,0
-0.34515053033829,0.83171367645264,-1.7258665561676,-0.07859280705452,-0.23770940303802,0.45750421285629,0
-0.34289148449898,0.836157143116,-1.7211357355118,-0.078476965427399,-0.23888917267323,0.45911735296249,0
-0.34063631296158,0.84052610397339,-1.7163395881653,-0.078360319137573,-0.24004904925823,0.46074312925339,0
-0.33838495612144,0.8448378443718,-1.7114976644516,-0.078226402401924,-0.24119751155376,0.462372392416,0
-0.33613160252571,0.84912085533142,-1.7066437005997,-0.078085400164127,-0.24234730005264,0.46400332450867,0
-0.33387976884842,0.85338640213013,-1.7017869949341,-0.077941499650478,-0.243473097682,0.46564993262291,0
-0.33163040876389,0.85764330625534,-1.6969389915466,-0.077781170606613,-0.24457930028439,0.46730491518974,0
-0.32937747240067,0.86191117763519,-1.6921226978302,-0.077608965337277,-0.24568462371826,0.46896159648895,0
-0.3271227478981,0.86619699001312,-1.6873441934586,-0.077434115111828,-0.24676313996315,0.47063606977463,0
-0.32486906647682,0.87049794197083,-1.6825997829437,-0.077243931591511,-0.24781864881516,0.47232058644295,0
-0.32261264324188,0.87480586767197,-1.6778815984726,-0.077040545642376,-0.24887461960316,0.47400450706482,0
-0.32035565376282,0.87911546230316,-1.6731808185577,-0.076836802065372,-0.24990989267826,0.47570279240608,0
-0.31810283660889,0.88341450691223,-1.6684830188751,-0.07662121206522,-0.25092202425003,0.47741118073463,0
-0.31585288047791,0.88767397403717,-1.663754940033,-0.076394885778427,-0.25193989276886,0.47911506891251,0
-0.31360894441605,0.89186948537827,-1.6589663028717,-0.076172381639481,-0.25294995307922,0.48082661628723,0
-0.3113756775856,0.89599430561066,-1.6541080474854,-0.075943745672703,-0.25393903255463,0.48254787921906,0
-0.30915051698685,0.90002924203873,-1.649160027504,-0.075706370174885,-0.25493746995926,0.48426222801208,0
-0.30693298578262,0.90395337343216,-1.6440986394882,-0.075473584234714,-0.25593799352646,0.48597857356071,0
-0.30472460389137,0.90776741504669,-1.6389238834381,-0.075238600373268,-0.25692021846771,0.48770412802696,0
-0.30251038074493,0.91145217418671,-1.633621096611,-0.074987716972828,-0.25791490077972,0.48941913247108,0
-0.30027118325233,0.9149751663208,-1.628161072731,-0.074732527136803,-0.25892162322998,0.49112871289253,0
-0.2980093061924,0.91834044456482,-1.6225473880768,-0.074471309781074,-0.25991469621658,0.49284452199936,0
-0.29571121931076,0.92153388261795,-1.6167722940445,-0.074185319244862,-0.26092383265495,0.49454519152641,0
-0.29334929585457,0.92451620101929,-1.610803604126,-0.073885455727577,-0.26195353269577,0.49623292684555,0
-0.2909317612648,0.92729723453522,-1.6046504974365,-0.073573902249336,-0.26297730207443,0.49792152643204,0
-0.28845703601837,0.92987883090973,-1.5983172655106,-0.073233515024185,-0.26401403546333,0.49959456920624,0
-0.28590720891953,0.93223202228546,-1.5917822122574,-0.072875432670116,-0.26507633924484,0.50124996900558,0
-0.28329437971115,0.93436896800995,-1.5850538015366,-0.072506420314312,-0.26613366603851,0.50290495157242,0
-0.28062862157822,0.93630599975586,-1.5781466960907,-0.072111077606678,-0.26719796657562,0.50454783439636,0
-0.27791029214859,0.93803381919861,-1.5710510015488,-0.071702212095261,-0.2682873904705,0.50617384910583,0
-0.27515292167664,0.93956369161606,-1.5637732744217,-0.071287617087364,-0.26937162876129,0.50780069828033,0
-0.2723653614521,0.94091320037842,-1.5563288927078,-0.07085420191288,-0.2704553604126,0.50942128896713,0
-0.26954737305641,0.94207382202148,-1.5487090349197,-0.070407472550869,-0.27156320214272,0.51102495193481,0
-0.26670688390732,0.94304966926575,-1.5409137010574,-0.069960124790668,-0.27266836166382,0.51262998580933,0
-0.26384395360947,0.9438464641571,-1.5329512357712,-0.069494783878326,-0.27377054095268,0.51422899961472,0
-0.26093629002571,0.94442570209503,-1.5247941017151,-0.069007642567158,-0.27489933371544,0.51580500602722,0
-0.2579790353775,0.94477033615112,-1.5164264440536,-0.068513207137585,-0.27603456377983,0.51737385988235,0
-0.25496810674667,0.94487792253494,-1.5078523159027,-0.067992612719536,-0.27717137336731,0.51892840862274,0
-0.25186663866043,0.94468456506729,-1.4990329742432,-0.067435562610626,-0.27834466099739,0.52044409513473,0
-0.24865797162056,0.94415301084518,-1.4899424314499,-0.066856816411019,-0.27953898906708,0.52193433046341,0
-0.24534845352173,0.94329571723938,-1.4805955886841,-0.06624311953783,-0.28073662519455,0.52340060472488,0
-0.24191823601723,0.94207549095154,-1.4709768295288,-0.065584070980549,-0.28197300434113,0.52481597661972,0
-0.23835644125938,0.94045513868332,-1.4610639810562,-0.064896032214165,-0.28323790431023,0.52619189023972,0
-0.23468005657196,0.93846195936203,-1.4508771896362,-0.064172595739365,-0.28450670838356,0.52753645181656,0
-0.23088496923447,0.93607246875763,-1.440408706665,-0.06340216845274,-0.28581258654594,0.52882128953934,0
-0.22696509957314,0.93324184417725,-1.4296300411224,-0.06260122358799,-0.28715291619301,0.53005403280258,0
-0.2229423224926,0.93000680208206,-1.4185642004013,-0.061770677566528,-0.28849709033966,0.5312505364418,0
-0.21882039308548,0.92636001110077,-1.4072151184082,-0.060896150767803,-0.28987154364586,0.53238224983215,0
-0.21459293365479,0.92225158214569,-1.3955571651459,-0.059991396963596,-0.29128271341324,0.53345084190369,0
-0.21028155088425,0.91772258281708,-1.383610367775,-0.059063743799925,-0.29269823431969,0.53447860479355,0
-0.20589476823807,0.91278326511383,-1.3713903427124,-0.058095682412386,-0.29413476586342,0.53543883562088,0
-0.20142608880997,0.90738463401794,-1.3588796854019,-0.057100839912891,-0.29560795426369,0.53632754087448,0
-0.19689589738846,0.9015691280365,-1.3460944890976,-0.056088093668223,-0.29708394408226,0.53717225790024,0
-0.19231486320496,0.89535868167877,-1.3330546617508,-0.055042061954737,-0.29857194423676,0.53794801235199,0
-0.18767818808556,0.88870096206665,-1.3197485208511,-0.053971379995346,-0.30009457468987,0.53864520788193,0
-0.18300262093544,0.88163328170776,-1.3061846494675,-0.052889116108418,-0.301618039608,0.5392941236496,0
-0.1782985329628,0.87418562173843,-1.2923882007599,-0.051779247820377,-0.30314537882805,0.53987288475037,0
-0.17356276512146,0.86631572246552,-1.2783627510071,-0.050646968185902,-0.30470252037048,0.54036629199982,0
-0.16880732774734,0.85805064439774,-1.2641108036041,-0.04950687661767,-0.30625945329666,0.54080426692963,0
-0.16403922438622,0.84941405057907,-1.2496899366379,-0.04834146425128,-0.30780509114265,0.54114896059036,0
-0.15924996137619,0.84035015106201,-1.2351911067963,-0.047150500118732,-0.30936461687088,0.54136657714844,0
-0.154445707798,0.83086848258972,-1.2206358909607,-0.045948710292578,-0.31091552972794,0.54148405790329,0
-0.14964577555656,0.82102787494659,-1.2061321735382,-0.044730514287949,-0.31242287158966,0.54146456718445,0
-0.14487856626511,0.81085830926895,-1.1919325590134,-0.043498147279024,-0.31390354037285,0.54126262664795,0
-0.14016023278236,0.80039501190186,-1.1781190633774,-0.042267572134733,-0.31534346938133,0.54090487957001,0
-0.13551244139671,0.78972721099854,-1.1647635698318,-0.041042771190405,-0.31670331954956,0.54039108753204,0
-0.13098102807999,0.77897626161575,-1.1520971059799,-0.039827853441238,-0.31799685955048,0.53969550132751,0
-0.12658783793449,0.76820862293243,-1.140191078186,-0.038637198507786,-0.31922253966331,0.5388463139534,0
-0.12233603000641,0.75748640298843,-1.1290280818939,-0.0374740883708,-0.32034692168236,0.53787076473236,0
-0.11824667453766,0.74690937995911,-1.1187117099762,-0.036335647106171,-0.32138946652412,0.53675478696823,0
-0.11432790756226,0.73652529716492,-1.109260559082,-0.035232167690992,-0.32235899567604,0.53552210330963,0
-0.11057159304619,0.72635489702225,-1.1006102561951,-0.034166391938925,-0.32322704792023,0.53420263528824,0
-0.10699218511581,0.71647644042969,-1.0928349494934,-0.033135075122118,-0.3240028321743,0.53278434276581,0
-0.10360133647919,0.70693814754486,-1.0859802961349,-0.032147083431482,-0.32470402121544,0.53127878904343,0
-0.10037797689438,0.69771671295166,-1.0799374580383,-0.031199580058456,-0.32530891895294,0.52971982955933,0
-0.097298175096512,0.68882018327713,-1.0746591091156,-0.03027481585741,-0.32583412528038,0.52810204029083,0
-0.094342529773712,0.68024730682373,-1.070102930069,-0.02937619574368,-0.32630574703217,0.52643036842346,0
-0.091486901044846,0.67194837331772,-1.0661420822144,-0.028502469882369,-0.32670480012894,0.52473562955856,0
-0.088699132204056,0.66390299797058,-1.062695980072,-0.02763164229691,-0.32704377174377,0.52301698923111,0
-0.085946977138519,0.65609270334244,-1.0597026348114,-0.026761649176478,-0.32735493779182,0.52126848697662,0
-0.083216547966003,0.64846742153168,-1.0570586919785,-0.025898976251483,-0.32761651277542,0.51951766014099,0
-0.080492943525314,0.64101779460907,-1.0547232627869,-0.025026293471455,-0.32783064246178,0.517762362957,0
-0.077759772539139,0.63366937637329,-1.0525572299957,-0.024145575240255,-0.32805487513542,0.51599317789078,0
-0.075015515089035,0.62628650665283,-1.0503332614899,-0.023265222087503,-0.32825326919556,0.5142297744751,0
-0.072254955768585,0.61901670694351,-1.0482851266861,-0.022372318431735,-0.32840758562088,0.51247078180313,0
-0.069469034671783,0.61191135644913,-1.0464940071106,-0.021464370191097,-0.32854560017586,0.51069849729538,0
-0.066660612821579,0.60494291782379,-1.0449163913727,-0.020553644746542,-0.32865497469902,0.50892984867096,0
-0.063831448554993,0.59810316562653,-1.0435321331024,-0.019632484763861,-0.32871979475021,0.50717180967331,0
-0.060977429151535,0.5913941860199,-1.0423407554626,-0.018697444349527,-0.32877185940743,0.50540459156036,0
-0.058101147413254,0.58477663993835,-1.0412844419479,-0.017759636044502,-0.32880592346191,0.50363993644714,0
-0.055205881595612,0.57824224233627,-1.0403439998627,-0.016816079616547,-0.32880073785782,0.50188887119293,0
-0.052290678024292,0.57179152965546,-1.0395212173462,-0.015859561040997,-0.32878613471985,0.50012999773025,0
-0.049357354640961,0.56539535522461,-1.0387753248215,-0.014901937916875,-0.32876068353653,0.49837192893028,0
-0.046410501003265,0.55904650688171,-1.0380908250809,-0.013941878452897,-0.32870170474052,0.49662724137306,0
-0.043452560901642,0.55274319648743,-1.0374691486359,-0.01297218631953,-0.3286324441433,0.49487629532814,0
-0.040485918521881,0.54646080732346,-1.0368764400482,-0.012003358453512,-0.328558832407,0.4931223988533,0
-0.037513315677643,0.54019492864609,-1.0363026857376,-0.011036615818739,-0.32845360040665,0.49138298630714,0
-0.034534871578217,0.53395426273346,-1.0357620716095,-0.010062508285046,-0.32833698391914,0.48963898420334,0
-0.031550586223602,0.52772122621536,-1.035232424736,-0.0090888710692525,-0.32821956276894,0.48788917064667,0
-0.02855783700943,0.52150744199753,-1.0347242355347,-0.0081151314079762,-0.32807061076164,0.48615512251854,0
-0.025543034076691,0.51537299156189,-1.0343179702759,-0.0071278563700617,-0.32789757847786,0.48442584276199,0
-0.022497296333313,0.50942802429199,-1.0341782569885,-0.0061328345909714,-0.32769194245338,0.48269799351692,0
-0.019422709941864,0.50377774238586,-1.0344620943069,-0.0051326500251889,-0.32743892073631,0.48099410533905,0
-0.016299426555634,0.49832224845886,-1.0349957942963,-0.0041095456108452,-0.32715114951134,0.47930666804314,0
-0.013109743595123,0.49305832386017,-1.0357626676559,-0.0030663888901473,-0.32685267925262,0.477624386549,0
-0.0098568797111511,0.48795974254608,-1.0367232561111,-0.0020116439554841,-0.32651737332344,0.47596952319145,0
-0.006538450717926,0.48307117819786,-1.0379374027252,-0.0009341634577139,-0.32613980770111,0.47433945536613,0
-0.0031468272209167,0.47844737768173,-1.0394802093506,0.0001656268141232,-0.32574340701103,0.47271880507469,0
0.0003095865249633,0.47405654191971,-1.0413134098053,0.0012756432406604,-0.32530727982521,0.47112613916397,0
0.0038189888000488,0.46992543339729,-1.0434811115265,0.0023983451537787,-0.32481837272644,0.46956023573875,0
0.0073707699775696,0.46610990166664,-1.0460760593414,0.0035322825424373,-0.3243016898632,0.46800178289413,0
0.010957062244415,0.46256047487259,-1.0490348339081,0.004666346590966,-0.32374522089958,0.46646547317505,0
0.014568507671356,0.45928630232811,-1.0523734092712,0.0058027412742375,-0.32312697172165,0.46495774388313,0
0.018194794654846,0.45635256171227,-1.0561932325363,0.0069411369040609,-0.32247531414032,0.46345740556717,0
0.021833181381226,0.45370164513588,-1.0604153871536,0.0080733103677632,-0.32178345322609,0.46197661757469,0
0.025473117828369,0.451316177845,-1.0650227069855,0.0091948714107274,-0.32102990150452,0.46052029728889,0
0.029091536998749,0.44922709465027,-1.0700763463974,0.010306162759662,-0.32024249434471,0.45906695723534,0
0.03268575668335,0.44738012552261,-1.0755033493042,0.011400861665606,-0.31941881775856,0.45762518048286,0
0.036244511604309,0.44574785232544,-1.0812721252441,0.012469078414142,-0.31853497028351,0.45620357990265,0
0.039735496044159,0.44433659315109,-1.0874153375626,0.013511923141778,-0.3176186978817,0.4547760784626,0
0.043153285980225,0.44309714436531,-1.0938708782196,0.014524589292705,-0.31667202711105,0.45334956049919,0
0.04649543762207,0.44200831651688,-1.1006062030792,0.015499345958233,-0.3156715631485,0.45193749666214,0
0.049738705158234,0.44108140468597,-1.107647895813,0.016439719125628,-0.31463807821274,0.45051902532578,0
0.052880883216858,0.440284460783,-1.1149525642395,0.0173419136554,-0.31357970833778,0.44909727573395,0
0.055929899215698,0.43959182500839,-1.1224758625031,0.01820352114737,-0.31247422099113,0.44768968224525,0
0.058882176876068,0.43899512290955,-1.1302061080933,0.019033826887608,-0.31134057044983,0.44627746939659,0
0.061741590499878,0.43846160173416,-1.1380952596664,0.019829420372844,-0.31019252538681,0.44485941529274,0
0.064518988132477,0.43796795606613,-1.1461017131805,0.020589957013726,-0.30900672078133,0.44345486164093,0
0.067214727401733,0.43750995397568,-1.1542171239853,0.021321581676602,-0.30779790878296,0.44204857945442,0
0.06983083486557,0.43706476688385,-1.1624081134796,0.022024311125279,-0.30658254027367,0.44063496589661,0
0.072377681732178,0.43661653995514,-1.1706464290619,0.022695764899254,-0.3053369820118,0.43923434615135,0
0.074856042861938,0.43617242574692,-1.178938627243,0.023342173546553,-0.30406925082207,0.43783602118492,0
0.077264308929443,0.43572402000427,-1.1872725486755,0.02396435663104,-0.30279958248138,0.43642953038216,0
0.079612016677856,0.43525922298431,-1.1956260204315,0.024557949975133,-0.30150413513184,0.43503752350807,0
0.081902623176575,0.43479365110397,-1.2040159702301,0.025129232555628,-0.30018448829651,0.43365317583084,0
0.084135174751282,0.43433234095573,-1.2124472856522,0.025681221857667,-0.29886308312416,0.43226292729378,0
0.086318552494049,0.43386018276215,-1.2208950519562,0.026208847761154,-0.29752022027969,0.43088722229004,0
0.088455259799957,0.43339055776596,-1.2293744087219,0.026716351509094,-0.29615235328674,0.42952346801758,0
0.090540707111359,0.43293526768684,-1.237900018692,0.027205945923924,-0.2947838306427,0.42815563082695,0
0.092583060264587,0.43247601389885,-1.246444940567,0.027672810479999,-0.29339551925659,0.42680358886719,0
0.094590365886688,0.4320285320282,-1.2550253868103,0.028124460950494,-0.29197883605957,0.42546993494034,0
0.096567094326019,0.43162047863007,-1.263671875,0.028564717620611,-0.2905587553978,0.42413738369942,0
0.098520755767822,0.43122947216034,-1.2723531723022,0.028989234939217,-0.28912311792374,0.4228204190731,0
0.10046052932739,0.43086782097816,-1.2810813188553,0.029403612017632,-0.28765660524368,0.42152869701385,0
0.1023964881897,0.43057322502136,-1.2898960113525,0.029813954606652,-0.28618437051773,0.42024376988411,0
0.10433441400528,0.43032431602478,-1.2987678050995,0.030214438214898,-0.28469887375832,0.41897693276405,0
0.10627943277359,0.43012326955795,-1.3076986074448,0.030608488246798,-0.28318178653717,0.41773909330368,0
0.10823744535446,0.4299950003624,-1.3167150020599,0.031003315001726,-0.28165754675865,0.41651114821434,0
0.11021161079407,0.42991796135902,-1.3257886171341,0.031392145901918,-0.28012308478355,0.41530060768127,0
0.11220318078995,0.42987900972366,-1.3349056243896,0.031776517629623,-0.27856054902077,0.41411763429642,0
0.11421585083008,0.42987138032913,-1.3440572023392,0.032163761556149,-0.27699285745621,0.41294139623642,0
0.1162503361702,0.42986840009689,-1.3532104492188,0.032546926289797,-0.27542093396187,0.41177690029144,0
0.1183066368103,0.42985773086548,-1.3623532056808,0.032925207167864,-0.27382442355156,0.4106370806694,0
0.12038689851761,0.42983287572861,-1.3714771270752,0.033306818455458,-0.27222391963005,0.40950185060501,0
0.12249267101288,0.42977064847946,-1.3805558681488,0.033686336129904,-0.2706250846386,0.40837204456329,0
0.12462705373764,0.42968392372131,-1.3896006345749,0.034062657505274,-0.26900240778923,0.40726944804192,0
0.12680411338806,0.42963036894798,-1.3986718654633,0.034447975456715,-0.26736930012703,0.40618303418159,0
0.12903422117233,0.42963889241219,-1.4077951908112,0.034837316721678,-0.26573386788368,0.40511307120323,0
