jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,force_sign_HR
-0.66841197013855,0.68834096193314,-1.0391765832901,-0.19522877037525,-0.26160228252411,0.53260976076126,0
-0.66687750816345,0.68736505508423,-1.0375936031342,-0.19493456184864,-0.26200190186501,0.53263425827026,0
-0.66534459590912,0.68639385700226,-1.0360225439072,-0.19462981820106,-0.26238816976547,0.53266549110413,0
-0.66381001472473,0.68541955947876,-1.0344525575638,-0.19432260096073,-0.26279002428055,0.53268802165985,0
-0.66227507591248,0.6844300031662,-1.0328654050827,-0.19402608275414,-0.26319655776024,0.5327056646347,0
-0.66074287891388,0.68343782424927,-1.0312761068344,-0.19372543692589,-0.26358482241631,0.53273248672485,0
-0.6592116355896,0.68244636058807,-1.0296915769577,-0.19341556727886,-0.26397699117661,0.53275614976883,0
-0.65768229961395,0.68141466379166,-1.028092622757,-0.19311434030533,-0.26438254117966,0.53275364637375,0
-0.65616297721863,0.68030428886414,-1.0264844894409,-0.192820712924,-0.26477780938149,0.53273177146912,0
-0.65465462207794,0.67912739515305,-1.0248856544495,-0.19251862168312,-0.26515924930573,0.53269690275192,0
-0.65315222740173,0.67788541316986,-1.0232843160629,-0.19221638143063,-0.2655556499958,0.53263688087463,0
-0.65165579319,0.67657822370529,-1.021663069725,-0.19192630052567,-0.26595643162727,0.53255903720856,0
-0.65016680955887,0.67523038387299,-1.020037651062,-0.19163337349892,-0.2663386464119,0.53248077630997,0
-0.64868205785751,0.67385733127594,-1.0184154510498,-0.19133198261261,-0.26672455668449,0.53239405155182,0
-0.64719891548157,0.6724488735199,-1.0167746543884,-0.19103838503361,-0.26712462306023,0.53229314088821,0
-0.64572018384933,0.6710119843483,-1.0151163339615,-0.19075100123882,-0.26751565933228,0.53219145536423,0
-0.64424520730972,0.66956567764282,-1.0134582519531,-0.19045394659042,-0.26789385080338,0.53209465742111,0
-0.64277076721191,0.66810464859009,-1.0117909908295,-0.190155595541,-0.26828774809837,0.53198754787445,0
-0.64129757881165,0.66661894321442,-1.010098695755,-0.18986760079861,-0.26868662238121,0.5318745970726,0
-0.63982832431793,0.66512393951416,-1.0083974599838,-0.18957683444023,-0.2690681219101,0.53176957368851,0
-0.63836830854416,0.66363549232483,-1.0067368745804,-0.18927732110024,-0.26944345235825,0.53164935112,0
-0.6369377374649,0.66216820478439,-1.0052270889282,-0.18898490071297,-0.26981163024902,0.5314889550209,0
-0.63555526733398,0.66074365377426,-1.0039584636688,-0.18869765102863,-0.27014699578285,0.53129774332047,0
-0.63421857357025,0.65937483310699,-1.0029373168945,-0.18840099871159,-0.27045086026192,0.53108316659927,0
-0.63291674852371,0.6580451130867,-1.0021131038666,-0.1881023645401,-0.27075260877609,0.53083699941635,0
-0.63164305686951,0.65673381090164,-1.0014280080795,-0.18781395256519,-0.27104580402374,0.53056818246841,0
-0.63039326667786,0.65544593334198,-1.0008600950241,-0.18752200901508,-0.27131149172783,0.53029477596283,0
-0.62915974855423,0.65417921543121,-1.0003844499588,-0.18722124397755,-0.27157425880432,0.53000950813293,0
-0.62793660163879,0.65291202068329,-0.99995750188828,-0.18692786991596,-0.27184608578682,0.52970761060715,0
-0.62672406435013,0.65164291858673,-0.99956399202347,-0.18663989007473,-0.27210485935211,0.5294035077095,0
-0.62551951408386,0.65038400888443,-0.99920916557312,-0.1863427311182,-0.27234995365143,0.52910184860229,0
-0.62431848049164,0.64912545681,-0.99887436628342,-0.18604379892349,-0.27260720729828,0.52878963947296,0
-0.62312066555023,0.64785492420197,-0.99853807687759,-0.18575508892536,-0.27286720275879,0.52847117185593,0
-0.62192791700363,0.6465847492218,-0.99821078777313,-0.1854630112648,-0.27310833334923,0.52816063165665,0
-0.62075841426849,0.6453338265419,-0.99794590473175,-0.18517026305199,-0.27333524823189,0.52783435583115,0
-0.61965882778168,0.64412194490433,-0.99783635139465,-0.18489652872086,-0.27355015277863,0.52747905254364,0
-0.61864012479782,0.64295691251755,-0.99790251255035,-0.18463937938213,-0.2737310230732,0.52710825204849,0
-0.61769247055054,0.64184659719467,-0.99813914299011,-0.18438258767128,-0.27387937903404,0.52672868967056,0
-0.61679947376251,0.64077186584473,-0.99850326776505,-0.18413156270981,-0.27402618527412,0.52632880210876,0
-0.61594897508621,0.63971132040024,-0.99894845485687,-0.18389637768269,-0.27416524291039,0.52591526508331,0
-0.61513322591782,0.63867098093033,-0.99946618080139,-0.18366202712059,-0.2742774784565,0.52550405263901,0
-0.6143416762352,0.63764905929565,-1.0000426769257,-0.18342243134975,-0.27438697218895,0.5250860452652,0
-0.61356663703918,0.6366251707077,-1.0006433725357,-0.18319246172905,-0.27450531721115,0.52465558052063,0
-0.61280661821365,0.6355984210968,-1.0012586116791,-0.18296936154366,-0.27461051940918,0.52422618865967,0
-0.61205780506134,0.63458073139191,-1.0018991231918,-0.18273824453354,-0.27470117807388,0.52380204200745,0
-0.61131471395493,0.63356041908264,-1.0025469064713,-0.18250711262226,-0.27480512857437,0.52336800098419,0
-0.61057668924332,0.63252544403076,-1.0031830072403,-0.18228700757027,-0.27491188049316,0.52292895317078,0
-0.60984486341476,0.63148921728134,-1.0038223266602,-0.18206426501274,-0.27500027418137,0.52249825000763,0
-0.60911798477173,0.63045787811279,-1.0044734477997,-0.18183414638042,-0.27508994936943,0.52206569910049,0
-0.60839551687241,0.62941527366638,-1.0051163434982,-0.18161216378212,-0.27519255876541,0.52162307500839,0
-0.60767990350723,0.62836289405823,-1.0057519674301,-0.18139626085758,-0.27528440952301,0.52118372917175,0
-0.60697001218796,0.62731522321701,-1.0063967704773,-0.18117171525955,-0.27536344528198,0.52075105905533,0
-0.60626196861267,0.62626284360886,-1.0070390701294,-0.18094666302204,-0.2754567861557,0.52030980587006,0
-0.60555595159531,0.62519383430481,-1.0076614618301,-0.1807322204113,-0.27555391192436,0.519864320755,0
-0.60485368967056,0.6241220831871,-1.0082809925079,-0.18051458895206,-0.27563300728798,0.51942843198776,0
-0.60415267944336,0.62305235862732,-1.008903503418,-0.18028882145882,-0.27571624517441,0.51899093389511,0
-0.60345095396042,0.62196803092957,-1.0095082521439,-0.18007089197636,-0.27581375837326,0.51854431629181,0
-0.60275095701218,0.62087273597717,-1.0100975036621,-0.17985765635967,-0.27590119838715,0.51810222864151,0
-0.60205286741257,0.61978113651276,-1.0106905698776,-0.1796353161335,-0.2759770154953,0.51766759157181,0
-0.60135334730148,0.61868286132812,-1.011274933815,-0.17941209673882,-0.27606835961342,0.51722449064255,0
-0.60065335035324,0.61756724119186,-1.0118360519409,-0.17919866740704,-0.27616345882416,0.51677793264389,0
-0.59995555877686,0.61645650863647,-1.0124037265778,-0.17898090183735,-0.27623930573463,0.51634138822556,0
-0.59925806522369,0.61537420749664,-1.0130120515823,-0.17875273525715,-0.27631610631943,0.51590400934219,0
-0.59855955839157,0.61431181430817,-1.0136528015137,-0.17852947115898,-0.27640336751938,0.51545864343643,0
-0.59786301851273,0.61326849460602,-1.0143234729767,-0.17830935120583,-0.27647852897644,0.51501792669296,0
-0.59716832637787,0.61225318908691,-1.0150339603424,-0.17807932198048,-0.27654099464417,0.51458424329758,0
-0.59647238254547,0.61125159263611,-1.0157651901245,-0.17784723639488,-0.27661606669426,0.51414316892624,0
-0.59577608108521,0.61024832725525,-1.0164966583252,-0.17762386798859,-0.27669367194176,0.51369887590408,0
-0.59508174657822,0.60925352573395,-1.0172399282455,-0.17739641666412,-0.27675315737724,0.5132645368576,0
-0.59438675642014,0.60826814174652,-1.0179960727692,-0.17716062068939,-0.27681654691696,0.51282870769501,0
-0.59368997812271,0.60727322101593,-1.0187413692474,-0.176931604743,-0.27689307928085,0.5123844742775,0
-0.59299427270889,0.60627174377441,-1.0194776058197,-0.17670713365078,-0.27696007490158,0.51194459199905,0
-0.59229946136475,0.60527586936951,-1.0202202796936,-0.17647312581539,-0.27701514959335,0.51151245832443,0
-0.59160244464874,0.60427558422089,-1.0209571123123,-0.17623825371265,-0.27708551287651,0.5110719203949,0
-0.59090566635132,0.60325914621353,-1.0216732025146,-0.17601330578327,-0.27715915441513,0.51062762737274,0
-0.59022116661072,0.60224068164825,-1.0223925113678,-0.1757897734642,-0.27721059322357,0.51019036769867,0
-0.58956289291382,0.60122531652451,-1.0231328010559,-0.17556484043598,-0.27725982666016,0.5097479224205,0
-0.58893114328384,0.60019540786743,-1.0238728523254,-0.17535285651684,-0.27731677889824,0.50929361581802,0
-0.58832401037216,0.59915482997894,-1.0246132612228,-0.17515043914318,-0.27735996246338,0.50884073972702,0
-0.58773696422577,0.59811669588089,-1.0253684520721,-0.17494274675846,-0.27738785743713,0.50839328765869,0
-0.58716255426407,0.59707200527191,-1.0261241197586,-0.17473734915257,-0.27742835879326,0.50793558359146,0
-0.58659899234772,0.59600961208344,-1.0268634557724,-0.17454352974892,-0.27747049927712,0.50747334957123,0
-0.58604526519775,0.59494423866272,-1.0276031494141,-0.17434778809547,-0.27749395370483,0.50702005624771,0
-0.58549702167511,0.59387969970703,-1.0283468961716,-0.17414557933807,-0.27752062678337,0.50656455755234,0
-0.5849517583847,0.59279942512512,-1.0290731191635,-0.17395129799843,-0.27756002545357,0.5061000585556,0
-0.58441084623337,0.59170734882355,-1.0297845602036,-0.17376229166985,-0.27758985757828,0.50563949346542,0
-0.5838730931282,0.59061694145203,-1.0304988622665,-0.1735650151968,-0.27760809659958,0.50518602132797,0
-0.5833358168602,0.58951979875565,-1.0312049388885,-0.17336732149124,-0.2776412665844,0.50472390651703,0
-0.5827984213829,0.58841437101364,-1.0319013595581,-0.17317748069763,-0.27767586708069,0.50425910949707,0
-0.58226209878922,0.58734309673309,-1.0326455831528,-0.17298057675362,-0.27768895030022,0.50380569696426,0
-0.58172351121902,0.58632695674896,-1.0334686040878,-0.1727722287178,-0.27770164608955,0.5033523440361,0
-0.58118122816086,0.58534812927246,-1.0343461036682,-0.17256745696068,-0.27772364020348,0.5028920173645,0
-0.58063817024231,0.58440059423447,-1.0352691411972,-0.17236439883709,-0.27773329615593,0.50243717432022,0
-0.58009487390518,0.58348906040192,-1.0362418889999,-0.17215052247047,-0.27772933244705,0.50199055671692,0
-0.57954865694046,0.58259606361389,-1.0372422933578,-0.17193430662155,-0.27773863077164,0.50153613090515,0
-0.57900059223175,0.58170545101166,-1.0382475852966,-0.1717259734869,-0.27774995565414,0.50107902288437,0
-0.57845348119736,0.58082610368729,-1.0392683744431,-0.17151348292828,-0.27774345874786,0.50063210725784,0
-0.57790511846542,0.57995784282684,-1.0403047800064,-0.17129242420196,-0.2777404487133,0.50018393993378,0
-0.57735443115234,0.57908248901367,-1.0413324832916,-0.17107781767845,-0.27775025367737,0.49972760677338,0
-0.57680433988571,0.57820081710815,-1.0423517227173,-0.17086711525917,-0.27775058150291,0.49927589297295,0
-0.57625460624695,0.57732528448105,-1.0433785915375,-0.17064754664898,-0.27773973345757,0.49883151054382,0
-0.57570278644562,0.57644510269165,-1.0443999767303,-0.17042717337608,-0.27774393558502,0.49837866425514,0
-0.57514500617981,0.57556760311127,-1.0454230308533,-0.17021016776562,-0.27774995565414,0.49792587757111,0
-0.57457274198532,0.5747457742691,-1.0465142726898,-0.16998213529587,-0.27773720026016,0.49748721718788,0
-0.57398247718811,0.57398641109467,-1.0476826429367,-0.16973911225796,-0.27772691845894,0.49705097079277,0
-0.57337528467178,0.57326567173004,-1.0488976240158,-0.16949686408043,-0.27772840857506,0.49660974740982,0
-0.57275658845901,0.57257616519928,-1.050149679184,-0.16925421357155,-0.27771976590157,0.49617552757263,0
-0.57212918996811,0.57192122936249,-1.0514435768127,-0.16899952292442,-0.27769923210144,0.49575057625771,0
-0.57149291038513,0.57128345966339,-1.0527585744858,-0.16874161362648,-0.27769321203232,0.49531850218773,0
-0.57085031270981,0.57064694166183,-1.0540735721588,-0.16849057376385,-0.27768993377686,0.49488455057144,0
-0.57020497322083,0.57002127170563,-1.0554004907608,-0.16823469102383,-0.27766966819763,0.49446126818657,0
-0.56955552101135,0.5694055557251,-1.0567400455475,-0.16797004640102,-0.27765363454819,0.49403691291809,0
-0.5689018368721,0.56878185272217,-1.0580685138702,-0.16771127283573,-0.2776505947113,0.4936046898365,0
-0.56824684143066,0.56815183162689,-1.0593876838684,-0.16745603084564,-0.27763852477074,0.49317726492882,0
-0.56759113073349,0.56752675771713,-1.0607123374939,-0.16719196736813,-0.27761551737785,0.49275732040405,0
-0.56693196296692,0.5668962597847,-1.0620292425156,-0.16692711412907,-0.27760800719261,0.49232891201973,0
-0.56626969575882,0.56624507904053,-1.0633172988892,-0.16667082905769,-0.27760481834412,0.49189773201942,0
-0.56560575962067,0.56558346748352,-1.0645879507065,-0.16641096770763,-0.27758651971817,0.49147641658783,0
-0.56493788957596,0.56491363048553,-1.0658450126648,-0.1661434918642,-0.27757406234741,0.49105337262154,0
-0.56426572799683,0.56422132253647,-1.0670706033707,-0.16588258743286,-0.27757570147514,0.49062210321426,0
-0.56359225511551,0.56351232528687,-1.0682717561722,-0.16562567651272,-0.27756920456886,0.49019545316696,0
-0.56291788816452,0.56280028820038,-1.0694669485092,-0.16536042094231,-0.27755266427994,0.48977592587471,0
-0.56224018335342,0.56207716464996,-1.0706462860107,-0.16509474813938,-0.27755177021027,0.48934775590897,0
-0.56156092882156,0.56133478879929,-1.0717993974686,-0.16483773291111,-0.27755424380302,0.48891681432724,0
-0.56088197231293,0.56058716773987,-1.0729440450668,-0.16457729041576,-0.27754056453705,0.48849567770958,0
-0.56020164489746,0.55983847379684,-1.07408618927,-0.16430947184563,-0.27753174304962,0.48807269334793,0
-0.5595189332962,0.5590728521347,-1.0752058029175,-0.16404831409454,-0.27753606438637,0.48764151334763,0
-0.55883610248566,0.55829519033432,-1.0763087272644,-0.16379110515118,-0.27753153443336,0.48721498250961,0
-0.55815380811691,0.55751800537109,-1.0774112939835,-0.16352568566799,-0.27751660346985,0.48679548501968,0
-0.55747210979462,0.55672031641006,-1.0784866809845,-0.16326342523098,-0.27751749753952,0.48636567592621,0
-0.55680072307587,0.55586087703705,-1.0794826745987,-0.16301611065865,-0.27752423286438,0.48592928051949,0
-0.55614411830902,0.55494332313538,-1.0804034471512,-0.16277143359184,-0.27751702070236,0.48549920320511,0
-0.55549871921539,0.55397498607635,-1.0812594890594,-0.16252502799034,-0.27751657366753,0.48506408929825,0
-0.5548614859581,0.55295103788376,-1.0820436477661,-0.16228947043419,-0.27753046154976,0.48461851477623,0
-0.55423301458359,0.55188393592834,-1.0827716588974,-0.16206102073193,-0.2775365114212,0.48417583107948,0
-0.55361115932465,0.55079460144043,-1.0834701061249,-0.16182687878609,-0.2775331735611,0.48373875021935,0
-0.55299216508865,0.54967957735062,-1.0841348171234,-0.16159424185753,-0.27754488587379,0.48329237103462,0
-0.55237573385239,0.54853427410126,-1.0847599506378,-0.16137161850929,-0.27756056189537,0.48284220695496,0
-0.5517629981041,0.54737615585327,-1.0853668451309,-0.16114646196365,-0.27756053209305,0.48240128159523,0
-0.55115127563477,0.54621040821075,-1.0859631299973,-0.16091518104076,-0.2775656580925,0.4819578230381,0
-0.55053943395615,0.54502427577972,-1.0865323543549,-0.16069105267525,-0.27758359909058,0.4815060198307,0
-0.549929022789,0.54382336139679,-1.0870810747147,-0.1604710817337,-0.2775926887989,0.48105877637863,0
-0.54932087659836,0.54262268543243,-1.0876295566559,-0.16024355590343,-0.27759110927582,0.48061811923981,0
-0.54871731996536,0.5414229631424,-1.0881836414337,-0.16001746058464,-0.27759936451912,0.4801684319973,0
-0.54812788963318,0.54022943973541,-1.0887567996979,-0.15980185568333,-0.27760517597198,0.47971501946449,0
-0.54755437374115,0.53905701637268,-1.0893679857254,-0.15958447754383,-0.27758985757828,0.47927057743073,0
-0.54699265956879,0.53790473937988,-1.0900152921677,-0.15936179459095,-0.27757519483566,0.47882330417633,0
-0.54643946886063,0.53675365447998,-1.0906718969345,-0.15914678573608,-0.27756962180138,0.4783675968647,0
-0.54589414596558,0.53560489416122,-1.0913364887238,-0.15893629193306,-0.27755251526833,0.47791633009911,0
-0.54535567760468,0.53446727991104,-1.0920196771622,-0.15871839225292,-0.27752360701561,0.47747153043747,0
-0.54481935501099,0.53332877159119,-1.0927046537399,-0.15850085020065,-0.27750745415688,0.47701817750931,0
-0.54428595304489,0.53217953443527,-1.0933772325516,-0.15829199552536,-0.27749329805374,0.47656193375587,0
-0.54375606775284,0.53103065490723,-1.0940517187119,-0.1580798625946,-0.27746269106865,0.47611516714096,0
-0.54322689771652,0.52988433837891,-1.0947301387787,-0.15786130726337,-0.27743652462959,0.47566601634026,0
-0.54269737005234,0.52872544527054,-1.0953928232193,-0.15764936804771,-0.27742210030556,0.47520899772644,0
-0.54216933250427,0.52755773067474,-1.0960437059402,-0.15744113922119,-0.27739840745926,0.47475671768188,0
-0.54163521528244,0.52644324302673,-1.0967615842819,-0.15721388161182,-0.27735725045204,0.47431975603104,0
-0.54107344150543,0.52550059556961,-1.0976966619492,-0.15696789324284,-0.27731722593308,0.47388929128647,0
-0.54047828912735,0.52476620674133,-1.0988945960999,-0.15671104192734,-0.27726694941521,0.47347125411034,0
-0.53985446691513,0.52423298358917,-1.1003464460373,-0.15643440186977,-0.2771899998188,0.47307553887367,0
-0.53920477628708,0.52386498451233,-1.1020083427429,-0.1561383754015,-0.27710920572281,0.47268760204315,0
-0.53853368759155,0.52361154556274,-1.1038150787354,-0.15583878755569,-0.27703347802162,0.47229972481728,0
-0.53784829378128,0.52344596385956,-1.1057327985764,-0.15553516149521,-0.27694356441498,0.47192254662514,0
-0.53715175390244,0.52335429191589,-1.1077443361282,-0.15521782636642,-0.27684026956558,0.47155621647835,0
-0.53644412755966,0.52330929040909,-1.1098153591156,-0.15489630401134,-0.27674800157547,0.47118484973907,0
-0.53572934865952,0.52328753471375,-1.1119157075882,-0.15457960963249,-0.27665627002716,0.47081342339516,0
-0.53500992059708,0.5232920050621,-1.1140487194061,-0.15425692498684,-0.27654761075974,0.47045320272446,0
-0.53428506851196,0.52331638336182,-1.116207242012,-0.1539262086153,-0.27644291520119,0.47009184956551,0
-0.53355538845062,0.52334117889404,-1.1183661222458,-0.15360052883625,-0.27634912729263,0.46972385048866,0
-0.53282409906387,0.52336752414703,-1.1205265522003,-0.15327745676041,-0.27624523639679,0.46936145424843,0
-0.53209567070007,0.52340829372406,-1.122708439827,-0.15294720232487,-0.27612847089767,0.46900561451912,0
-0.53137522935867,0.5234614610672,-1.1249140501022,-0.15261852741241,-0.27602109313011,0.46864148974419,0
-0.53066492080688,0.52351760864258,-1.1271306276321,-0.15229907631874,-0.27591213583946,0.46827501058579,0
-0.52996492385864,0.52358585596085,-1.1293691396713,-0.15197713673115,-0.2757847905159,0.467917740345,0
-0.52927082777023,0.52366411685944,-1.1316262483597,-0.15165002644062,-0.275660187006,0.46755781769753,0
-0.52858018875122,0.5237363576889,-1.1338794231415,-0.15132993459702,-0.27554520964622,0.46719038486481,0
-0.52789431810379,0.52380412817001,-1.1361293792725,-0.15101362764835,-0.27541971206665,0.46682789921761,0
-0.52721130847931,0.52387660741806,-1.1383876800537,-0.15068988502026,-0.27528417110443,0.46647149324417,0
-0.52652829885483,0.52394270896912,-1.1406400203705,-0.15036673843861,-0.27516159415245,0.46610680222511,0
-0.52584570646286,0.52399462461472,-1.1428748369217,-0.15005153417587,-0.27504071593285,0.46573996543884,0
-0.52516502141953,0.52404409646988,-1.1451069116592,-0.14973275363445,-0.27490451931953,0.46538233757019,0
-0.5244836807251,0.52409183979034,-1.1473379135132,-0.14940828084946,-0.27477335929871,0.4650219976902,0
-0.52380031347275,0.52412402629852,-1.1495494842529,-0.14909011125565,-0.27465325593948,0.46465435624123,0
-0.52312082052231,0.52414953708649,-1.1517541408539,-0.14877645671368,-0.27452147006989,0.46429160237312,0
-0.52245485782623,0.52418977022171,-1.1539849042892,-0.14845833182335,-0.27437517046928,0.46393445134163,0
-0.52180749177933,0.52424347400665,-1.1562445163727,-0.14814414083958,-0.2742360830307,0.46356871724129,0
-0.52117848396301,0.52430260181427,-1.1585209369659,-0.1478405892849,-0.27409341931343,0.46320068836212,0
-0.52056634426117,0.52437561750412,-1.1608238220215,-0.14753571152687,-0.27393156290054,0.4628415107727,0
-0.51996624469757,0.52445924282074,-1.163147687912,-0.147227242589,-0.27377170324326,0.46247926354408,0
-0.5193732380867,0.52453756332397,-1.1654700040817,-0.14692638814449,-0.27362021803856,0.46210977435112,0
-0.51878809928894,0.52461266517639,-1.1677919626236,-0.14662954211235,-0.27345770597458,0.46174517273903,0
-0.51820814609528,0.52469271421432,-1.1701233386993,-0.14632602035999,-0.27328538894653,0.46138617396355,0
-0.51762986183167,0.52476644515991,-1.1724494695663,-0.1460235863924,-0.27312543988228,0.46101903915405,0
-0.51705378293991,0.52482622861862,-1.1747592687607,-0.14572897553444,-0.27296650409698,0.46065005660057,0
-0.51648014783859,0.52488386631012,-1.1770672798157,-0.14543084800243,-0.27279257774353,0.46028995513916,0
-0.51590675115585,0.52493923902512,-1.1793738603592,-0.14512766897678,-0.27262377738953,0.45992690324783,0
-0.51533228158951,0.52497935295105,-1.1816617250443,-0.14483071863651,-0.27246537804604,0.45955696702003,0
-0.51475411653519,0.52498775720596,-1.1839064359665,-0.14453718066216,-0.27230331301689,0.45919033885002,0
-0.51416051387787,0.52492207288742,-1.1860494613647,-0.1442349255085,-0.27214625477791,0.45882371068001,0
-0.51354724168777,0.52476251125336,-1.1880643367767,-0.14393529295921,-0.27201455831528,0.45844393968582,0
-0.51291817426682,0.52451574802399,-1.1899591684341,-0.14364342391491,-0.27188885211945,0.45806190371513,0
-0.51227724552155,0.5242086648941,-1.1917703151703,-0.14334504306316,-0.27175641059875,0.45768588781357,0
-0.51162487268448,0.52385169267654,-1.1935131549835,-0.14304339885712,-0.27163818478584,0.45730283856392,0
-0.51096326112747,0.52344405651093,-1.1951870918274,-0.14274956285954,-0.27153393626213,0.45691168308258,0
-0.51029640436172,0.5230039358139,-1.1968160867691,-0.14245581626892,-0.27141800522804,0.4565281867981,0
-0.50962495803833,0.522545337677,-1.1984193325043,-0.14215457439423,-0.27130144834518,0.45614618062973,0
-0.50894749164581,0.52206015586853,-1.1999871730804,-0.14185637235641,-0.27120211720467,0.45575404167175,0
-0.50826728343964,0.5215499997139,-1.2015212774277,-0.14156447350979,-0.27109888195992,0.45536404848099,0
-0.50758534669876,0.52103173732758,-1.2030435800552,-0.14126633107662,-0.27098447084427,0.45498141646385,0
-0.50690019130707,0.5205020904541,-1.204550743103,-0.14096514880657,-0.27087980508804,0.45459339022636,0
-0.50621670484543,0.51997458934784,-1.2060602903366,-0.14067143201828,-0.27077862620354,0.45420283079147,0
-0.50555789470673,0.51957267522812,-1.2077273130417,-0.1403775960207,-0.27063673734665,0.45383715629578,0
-0.50494891405106,0.51943951845169,-1.209735751152,-0.14007629454136,-0.27046006917953,0.45349338650703,0
-0.50438719987869,0.51956176757812,-1.2120687961578,-0.13977788388729,-0.27026978135109,0.45315790176392,0
-0.50386774539948,0.51989698410034,-1.2146718502045,-0.13948552310467,-0.27005076408386,0.45283949375153,0
-0.50338214635849,0.52041041851044,-1.217501282692,-0.13918688893318,-0.26980137825012,0.45253986120224,0
-0.50292021036148,0.52105462551117,-1.2204976081848,-0.13888520002365,-0.26954704523087,0.45224353671074,0
-0.50247603654861,0.52178448438644,-1.2236032485962,-0.13859081268311,-0.26929172873497,0.45194718241692,0
-0.50204712152481,0.52258336544037,-1.2267965078354,-0.13829635083675,-0.26901417970657,0.45166417956352,0
-0.50162822008133,0.52343791723251,-1.2300615310669,-0.13799457252026,-0.26872819662094,0.45138674974442,0
-0.5012149810791,0.52432078123093,-1.2333626747131,-0.13769575953484,-0.26845309138298,0.45110261440277,0
-0.50080722570419,0.52521955966949,-1.2366837263107,-0.13740302622318,-0.26816961169243,0.45082306861877,0
-0.50040405988693,0.52613806724548,-1.2400300502777,-0.13710421323776,-0.26787197589874,0.4505523443222,0
-0.50000220537186,0.52706587314606,-1.2433885335922,-0.13680243492126,-0.26758155226707,0.45027753710747,0
-0.49960142374039,0.52796739339828,-1.2467180490494,-0.13651014864445,-0.26730245351791,0.44999209046364,0
-0.49920547008514,0.52880239486694,-1.2499755620956,-0.13622108101845,-0.26701295375824,0.44970801472664,0
-0.49881196022034,0.52956664562225,-1.2531585693359,-0.13592758774757,-0.26672500371933,0.44941881299019,0
-0.49841898679733,0.53025460243225,-1.25625872612,-0.13563999533653,-0.26645520329475,0.44911459088325,0
-0.49802821874619,0.53087687492371,-1.2592856884003,-0.13536047935486,-0.2661828994751,0.44880840182304,0
-0.49763959646225,0.53145754337311,-1.2622681856155,-0.13507652282715,-0.26590105891228,0.44850587844849,0
-0.497250020504,0.53200042247772,-1.2652099132538,-0.13479086756706,-0.26563000679016,0.44819536805153,0
-0.49686008691788,0.53250324726105,-1.2681061029434,-0.13451333343983,-0.26536890864372,0.44787707924843,0
-0.49647104740143,0.53298103809357,-1.2709739208221,-0.13423632085323,-0.26509475708008,0.44756561517715,0
-0.49608206748962,0.53344428539276,-1.273826956749,-0.13395236432552,-0.26481908559799,0.44725477695465,0
-0.49569082260132,0.5338841676712,-1.2766528129578,-0.13367210328579,-0.264558583498,0.4469341635704,0
-0.49529951810837,0.53430217504501,-1.2794523239136,-0.13339801132679,-0.26429325342178,0.44661572575569,0
-0.49490886926651,0.53471231460571,-1.2822434902191,-0.13311819732189,-0.26401683688164,0.44630387425423,0
-0.49452102184296,0.53510141372681,-1.2850116491318,-0.13283959031105,-0.26374965906143,0.44598388671875,0
-0.49415791034698,0.53542160987854,-1.2877039909363,-0.1325813382864,-0.26349082589149,0.4456495642662,0
-0.49384361505508,0.53564065694809,-1.2902879714966,-0.13233847916126,-0.26321786642075,0.44531321525574,0
-0.49357640743256,0.53576672077179,-1.2927745580673,-0.13210222125053,-0.26294258236885,0.44496932625771,0
-0.49334788322449,0.53580236434937,-1.2951636314392,-0.13188077509403,-0.26268175244331,0.44460910558701,0
-0.49315142631531,0.53576296567917,-1.2974705696106,-0.13167390227318,-0.26241517066956,0.44424611330032,0
-0.49298059940338,0.53567457199097,-1.2997260093689,-0.1314677298069,-0.26213738322258,0.44388562440872,0
-0.49282693862915,0.53554332256317,-1.3019357919693,-0.1312637925148,-0.26186859607697,0.44351667165756,0
-0.49268633127213,0.53536891937256,-1.3040970563889,-0.13107082247734,-0.26160815358162,0.44313982129097,0
-0.49255734682083,0.5351670384407,-1.306227684021,-0.13088032603264,-0.26133349537849,0.44276958703995,0
-0.49243605136871,0.53494846820831,-1.3083412647247,-0.13068480789661,-0.26105758547783,0.44239911437035,0
-0.49231886863708,0.53470480442047,-1.3104264736176,-0.13049446046352,-0.26079615950584,0.44201883673668,0
-0.4922062754631,0.53443884849548,-1.3124853372574,-0.13031090795994,-0.2605291903019,0.44164082407951,0
-0.49209797382355,0.53416478633881,-1.3145358562469,-0.13012231886387,-0.26025134325027,0.4412690103054,0
-0.49199658632278,0.53389376401901,-1.3165916204453,-0.12993334233761,-0.25997751951218,0.4408948123455,0
-0.49191498756409,0.53365468978882,-1.3186845779419,-0.1297547519207,-0.25970396399498,0.44052010774612,0
-0.4918584227562,0.53346645832062,-1.3208378553391,-0.12957890331745,-0.25940868258476,0.44015845656395,0
-0.49182361364365,0.53332817554474,-1.3230521678925,-0.12939865887165,-0.25910568237305,0.43980187177658,0
-0.49180406332016,0.53321868181229,-1.325300693512,-0.12922403216362,-0.25881171226501,0.43943983316422,0
-0.49179863929749,0.53312855958939,-1.3275716304779,-0.129056468606,-0.25850820541382,0.43908324837685,0
-0.49180495738983,0.53306084871292,-1.3298705816269,-0.12888421118259,-0.25819110870361,0.43873503804207,0
-0.4918178319931,0.53300482034683,-1.3321841955185,-0.12871004641056,-0.25788077712059,0.43838304281235,0
