jointMR1,jointMR2,jointMR3,footMRx,footMRy,footMRz,force_sign_MR
-0.06259286403656,0.43630775809288,-0.8415088057518,0.049285653978586,-0.27529078722,0.50853997468948,0
-0.060735762119293,0.43596088886261,-0.84029281139374,0.049758289009333,-0.27539899945259,0.50863635540009,0
-0.058933079242706,0.43579012155533,-0.83914035558701,0.050211582332849,-0.27548855543137,0.50877898931503,0
-0.057188212871552,0.43582880496979,-0.83808016777039,0.050659276545048,-0.27556693553925,0.50895810127258,0
-0.055492639541626,0.43602794408798,-0.83706724643707,0.051096230745315,-0.27566275000572,0.50915521383286,0
-0.053839862346649,0.43634939193726,-0.8360807299614,0.051514592021704,-0.27575552463531,0.50937879085541,0
-0.052220463752747,0.43678736686707,-0.83514529466629,0.051929347217083,-0.2758264541626,0.50962990522385,0
-0.050623774528503,0.43730568885803,-0.83423775434494,0.052346605807543,-0.27590715885162,0.50988554954529,0
-0.049045264720917,0.43785905838013,-0.83331483602524,0.052752837538719,-0.27600076794624,0.51014590263367,0
-0.047482967376709,0.43845155835152,-0.83239656686783,0.053151328116655,-0.27607840299606,0.51042348146439,0
-0.045930504798889,0.43908381462097,-0.83149725198746,0.053556904196739,-0.27614659070969,0.51070845127106,0
-0.04438453912735,0.43972200155258,-0.83057910203934,0.053961589932441,-0.27623504400253,0.51098597049713,0
-0.042845845222473,0.44035524129868,-0.82963079214096,0.054355580359697,-0.27632221579552,0.51127016544342,0
-0.041313350200653,0.44100570678711,-0.82868957519531,0.054752126336098,-0.27638876438141,0.51156657934189,0
-0.039782822132111,0.44166046380997,-0.82774257659912,0.055155891925097,-0.2764658331871,0.51185613870621,0
-0.03825443983078,0.44231021404266,-0.82678353786469,0.055552639067173,-0.27655306458473,0.51214152574539,0
-0.036727845668793,0.44304025173187,-0.82595390081406,0.055945705622435,-0.27661341428757,0.51243716478348,0
-0.035197794437408,0.44392985105515,-0.82538932561874,0.056349396705627,-0.27665162086487,0.51273453235626,0
-0.033662796020508,0.44495096802711,-0.82505023479462,0.056755121797323,-0.2766986489296,0.51302027702332,0
-0.032126486301422,0.44607603549957,-0.82488977909088,0.057152427732945,-0.27673473954201,0.51330971717834,0
-0.030588686466217,0.44730615615845,-0.82490313053131,0.057554144412279,-0.27674266695976,0.51360905170441,0
-0.029046714305878,0.44860881567001,-0.82503801584244,0.057964470237493,-0.27675566077232,0.51389962434769,0
-0.027502834796906,0.44994068145752,-0.82522791624069,0.058368239551782,-0.27677845954895,0.51418495178223,0
-0.025959849357605,0.45130687952042,-0.82547444105148,0.058767586946487,-0.27678242325783,0.5144801735878,0
-0.024414956569672,0.4527108669281,-0.82577991485596,0.059176221489906,-0.27677536010742,0.51477700471878,0
-0.022867500782013,0.45411777496338,-0.82609492540359,0.059586066752672,-0.27678760886192,0.51506209373474,0
-0.021320700645447,0.45551973581314,-0.82640296220779,0.059986539185047,-0.27679714560509,0.5153511762619,0
-0.019774496555328,0.45693933963776,-0.8267365694046,0.060390710830688,-0.27678495645523,0.51565021276474,0
-0.018225729465485,0.4583632349968,-0.82707673311234,0.060802955180406,-0.27678310871124,0.51594042778015,0
-0.016676306724548,0.45976519584656,-0.82738500833511,0.06120814755559,-0.27679482102394,0.51622557640076,0
-0.015129685401917,0.46115761995316,-0.82767355442047,0.061608031392097,-0.2767918407917,0.51652145385742,0
-0.013584673404694,0.46253967285156,-0.82793390750885,0.062016155570745,-0.27678233385086,0.5168200135231,0
-0.012040972709656,0.46388065814972,-0.82812088727951,0.062424451112747,-0.27679619193077,0.51710784435272,0
-0.010501205921173,0.46517956256866,-0.82823246717453,0.062822446227074,-0.27681028842926,0.51740074157715,0
-0.008965194225311,0.46646791696548,-0.82831585407257,0.063223101198673,-0.27680549025536,0.5177041888237,0
-0.007428705692291,0.46773934364319,-0.82836520671844,0.063631787896156,-0.27681249380112,0.51799952983856,0
-0.005893290042877,0.46897262334824,-0.82835251092911,0.064032956957817,-0.27683439850807,0.51829028129578,0
-0.00436145067215,0.47018998861313,-0.82830876111984,0.064429111778736,-0.27684089541435,0.51859158277512,0
-0.002829730510712,0.47140651941299,-0.82825797796249,0.064834147691727,-0.27683946490288,0.51889449357986,0
-0.001296699047089,0.4725975394249,-0.82816672325134,0.06523996591568,-0.27685987949371,0.51918578147888,0
0.000233769416809,0.47376143932343,-0.82803171873093,0.065635986626148,-0.2768788933754,0.51948142051697,0
0.001762628555298,0.47492748498917,-0.82789468765259,0.066035188734531,-0.27687773108482,0.51978695392609,0
0.003293216228485,0.47608637809753,-0.82774490118027,0.066442809998989,-0.27688762545586,0.52008372545242,0
0.004823923110962,0.47721469402313,-0.82754862308502,0.066843330860138,-0.27691182494164,0.5203754901886,0
0.006354987621307,0.47833651304245,-0.82735109329224,0.067240998148918,-0.2769179046154,0.52067321538925,0
0.007907509803772,0.47948122024536,-0.82726287841797,0.067657150328159,-0.27690538764,0.52095329761505,0
0.009505033493042,0.48064559698105,-0.8273703455925,0.06808590143919,-0.27690216898918,0.52119773626328,0
0.011144995689392,0.48182839155197,-0.82767045497894,0.068515487015247,-0.27688601613045,0.5214250087738,0
0.012821316719055,0.48305159807205,-0.82816874980927,0.06895700097084,-0.27684032917023,0.52164447307587,0
0.014530122280121,0.48429691791534,-0.82881182432175,0.069413751363754,-0.27679863572121,0.52184128761292,0
0.016262412071228,0.48553502559662,-0.82953006029129,0.069868549704552,-0.27676576375961,0.52202266454697,0
0.018010258674622,0.486781001091,-0.83032155036926,0.070322312414646,-0.27671268582344,0.52220648527145,0
0.019772887229919,0.48804348707199,-0.83118331432343,0.070788040757179,-0.27664801478386,0.52238577604294,0
0.021547496318817,0.48929309844971,-0.83206254243851,0.071256846189499,-0.27660283446312,0.52254885435104,0
0.023328423500061,0.49052530527115,-0.83294117450714,0.071717493236065,-0.27655407786369,0.52271312475204,0
0.025114476680756,0.49176704883575,-0.83384943008423,0.072182700037956,-0.27648359537125,0.52288466691971,0
0.026907682418823,0.49300622940063,-0.83476704359055,0.072657287120819,-0.27642345428467,0.52304530143738,0
0.028704404830933,0.49421840906143,-0.83565539121628,0.073125414550304,-0.27637681365013,0.52319973707199,0
0.030501842498779,0.49542397260666,-0.83653807640076,0.073589138686657,-0.27631336450577,0.52336353063583,0
0.032296776771545,0.49671423435211,-0.83760845661163,0.074057690799237,-0.2762186229229,0.52351152896881,0
0.034075856208801,0.4982425570488,-0.8392282128334,0.074520654976368,-0.27611309289932,0.52362352609634,0
0.035833954811096,0.50003147125244,-0.84144818782806,0.074967622756958,-0.27597454190254,0.52371752262115,0
0.037575125694275,0.502072930336,-0.84422516822815,0.075412794947624,-0.27578970789909,0.52380222082138,0
0.039306223392487,0.50430423021317,-0.84743213653564,0.075862407684326,-0.27559608221054,0.52386283874512,0
0.04102897644043,0.50665557384491,-0.85093146562576,0.076301790773869,-0.2754011452198,0.52390730381012,0
0.042743682861328,0.50910866260529,-0.85466432571411,0.076733969151974,-0.27517819404602,0.52395355701447,0
0.044456481933594,0.51164507865906,-0.85858160257339,0.077173583209515,-0.27493825554848,0.52399450540543,0
0.046169221401215,0.51421612501144,-0.86259686946869,0.077612996101379,-0.27471300959587,0.52401906251907,0
0.047879576683044,0.51680225133896,-0.86666685342789,0.078041486442089,-0.2744816839695,0.52404445409775,0
0.049589693546295,0.51941841840744,-0.8708016872406,0.07847286015749,-0.27422630786896,0.52407670021057,0
0.051303565502167,0.52204465866089,-0.87496811151505,0.078912049531937,-0.27398014068604,0.5240975022316,0
0.053019225597382,0.52465307712555,-0.87911981344223,0.079343728721142,-0.273746073246,0.5241122841835,0
0.054729759693146,0.52726477384567,-0.88329863548279,0.079766891896725,-0.27349078655243,0.5241305232048,0
0.056417167186737,0.52991437911987,-0.88763046264648,0.080186754465103,-0.27321434020996,0.52412754297256,0
0.058056354522705,0.53260254859924,-0.89220696687698,0.080592706799507,-0.272943764925,0.52408683300018,0
0.05964469909668,0.53532391786575,-0.89701670408249,0.080975271761417,-0.27265807986259,0.52402716875076,0
0.061191320419312,0.53809225559235,-0.90204739570618,0.081350490450859,-0.27234104275703,0.5239577293396,0
0.062708795070648,0.54088377952576,-0.90723425149918,0.08172556757927,-0.27202746272087,0.52386397123337,0
0.064202964305878,0.5436652302742,-0.91249984502792,0.082087062299252,-0.27172136306763,0.52375441789627,0
0.065678060054779,0.54644936323166,-0.91783541440964,0.082438834011555,-0.2713939845562,0.52364677190781,0
0.0671426653862,0.54923993349075,-0.92322999238968,0.082796201109886,-0.27105507254601,0.52353346347809,0
0.068601012229919,0.5520071387291,-0.92862898111343,0.08315185457468,-0.27073466777802,0.52340400218964,0
0.070052564144135,0.55474692583084,-0.93401342630386,0.083495557308197,-0.27041065692902,0.52327573299408,0
0.071500420570374,0.55748242139816,-0.93940788507462,0.083841286599636,-0.27006500959396,0.52315402030945,0
0.072949409484863,0.56020188331604,-0.94479191303253,0.084194220602512,-0.26973029971123,0.52302080392838,0
0.074398636817932,0.56288439035416,-0.95013159513474,0.084539204835892,-0.26940849423409,0.5228818655014,0
0.07584536075592,0.56554043292999,-0.955442070961,0.084878072142601,-0.26907071471214,0.52274972200394,0
0.077284693717957,0.56810480356216,-0.96067315340042,0.085221119225025,-0.26873326301575,0.52259773015976,0
0.078702330589294,0.57042694091797,-0.96568655967712,0.08555880188942,-0.26842775940895,0.52240854501724,0
0.080094158649445,0.57250136137009,-0.97047466039658,0.085880890488624,-0.26813042163849,0.52220052480698,0
0.081464946269989,0.57438290119171,-0.97509735822678,0.086201801896095,-0.26782140135765,0.52198213338852,0
0.082822501659393,0.5761011838913,-0.97957527637482,0.086527325212955,-0.26753085851669,0.52173912525177,0
0.084168493747711,0.57767051458359,-0.98390954732895,0.086842939257622,-0.26725867390633,0.52148056030273,0
0.085504114627838,0.5791386961937,-0.98814868927002,0.087151482701302,-0.26697382330894,0.52122354507446,0
0.086835265159607,0.58053684234619,-0.9923255443573,0.087467767298222,-0.26668399572372,0.52096050977707,0
0.088164389133453,0.58185839653015,-0.99642324447632,0.087783716619014,-0.26641711592674,0.52068150043488,0
0.089489459991455,0.58311551809311,-1.0004495382309,0.08808895945549,-0.26614964008331,0.52040380239487,0
0.090813040733337,0.58434092998505,-1.004444360733,0.088397048413753,-0.26586356759071,0.52013224363327,0
0.092138648033142,0.58553141355515,-1.0084015130997,0.08871278911829,-0.26559042930603,0.51984912157059,0
0.09346467256546,0.58667367696762,-1.0122990608215,0.08902108669281,-0.26533102989197,0.51956069469452,0
0.094789862632751,0.5877913236618,-1.0161657333374,0.089324191212654,-0.26505580544472,0.5192813873291,0
0.096105635166168,0.58892744779587,-1.0200684070587,0.089628100395203,-0.26476627588272,0.51900196075439,0
0.097378611564636,0.5901512503624,-1.0241228342056,0.089916259050369,-0.26448374986649,0.51871174573898,0
0.098587393760681,0.59151047468185,-1.0284025669098,0.090177178382873,-0.26418414711952,0.51842701435089,0
0.099738001823425,0.59301680326462,-1.0329215526581,0.090426489710808,-0.26385223865509,0.51815122365952,0
0.10084402561188,0.59463262557983,-1.0376213788986,0.090671680867672,-0.26352229714394,0.5178661942482,0
0.10191345214844,0.59631156921387,-1.0424313545227,0.090900465846062,-0.26319739222527,0.51757776737213,0
0.10295343399048,0.59804844856262,-1.0473368167877,0.091117367148399,-0.26285025477409,0.51729965209961,0
0.10397535562515,0.59983289241791,-1.0523195266724,0.091338209807873,-0.26249140501022,0.51702171564102,0
0.10498440265656,0.60162818431854,-1.0573269128799,0.091555774211884,-0.26214984059334,0.51673305034637,0
0.10598176717758,0.60342335700989,-1.0623396635056,0.091760769486427,-0.26180329918861,0.51644963026047,0
0.10697162151337,0.60523289442062,-1.0673753023148,0.091967158019543,-0.26143568754196,0.51617461442947,0
0.10795944929123,0.60704028606415,-1.072410941124,0.092179760336876,-0.26107901334763,0.51589012145996,0
0.10894441604614,0.60882437229156,-1.0774166584015,0.09238412976265,-0.2607339322567,0.51560217142105,0
0.10992580652237,0.61060106754303,-1.0824115276337,0.092582888901234,-0.26037189364433,0.51532435417175,0
0.11090815067291,0.61237514019012,-1.0874027013779,0.092790089547634,-0.26000249385834,0.51504611968994,0
0.11188977956772,0.61410194635391,-1.0923390388489,0.092995963990688,-0.25965631008148,0.51475262641907,0
0.11286115646362,0.61574006080627,-1.0971783399582,0.093190059065819,-0.25931131839752,0.51445817947388,0
0.11382383108139,0.61730724573135,-1.1019455194473,0.093385800719261,-0.2589510679245,0.51416611671448,0
0.11478263139725,0.61880189180374,-1.106636762619,0.093587525188923,-0.25860634446144,0.51385980844498,0
0.11573606729507,0.62021869421005,-1.111240029335,0.093780994415283,-0.25827631354332,0.51354652643204,0
0.11668425798416,0.62158709764481,-1.1157891750336,0.093968912959099,-0.25793188810349,0.51324039697647,0
0.11763209104538,0.62292248010635,-1.1203033924103,0.094165161252022,-0.25758221745491,0.51293188333511,0
0.11858057975769,0.62421089410782,-1.1247620582581,0.094361372292042,-0.25725376605988,0.51261138916016,0
0.11952710151672,0.62545824050903,-1.1291697025299,0.094547800719738,-0.25692307949066,0.51229512691498,0
0.12047344446182,0.62668877840042,-1.1335573196411,0.094737701117992,-0.25657421350479,0.51198589801788,0
0.12142318487167,0.62789452075958,-1.1379157304764,0.094934746623039,-0.25623828172684,0.51166653633118,0
0.12237387895584,0.62906312942505,-1.1422253847122,0.095124736428261,-0.25591456890106,0.51134365797043,0
0.1233241558075,0.63021385669708,-1.1465113162994,0.095310196280479,-0.25557494163513,0.5110302567482,0
0.12427765130997,0.63135468959808,-1.1507852077484,0.095504470169544,-0.25522920489311,0.51071608066559,0
0.12523412704468,0.63246077299118,-1.1550153493881,0.095698848366737,-0.2549045085907,0.51039034128189,0
0.12618774175644,0.63351374864578,-1.1591813564301,0.095883347094059,-0.2545793056488,0.51006698608398,0
0.12713867425919,0.63451957702637,-1.163295507431,0.096070915460587,-0.25423860549927,0.50974786281586,0
0.12808990478516,0.6354700922966,-1.1673476696014,0.096265017986298,-0.25391301512718,0.50941646099091,0
0.12903928756714,0.63635677099228,-1.1713244915009,0.096451811492443,-0.25360104441643,0.50907981395721,0
0.12998616695404,0.63720542192459,-1.175256729126,0.096633449196816,-0.25327265262604,0.50875222682953,0
0.13093477487564,0.63802748918533,-1.1791595220566,0.09682572633028,-0.25294399261475,0.5084193944931,0
0.13188517093658,0.63880777359009,-1.1830116510391,0.097015671432018,-0.25263568758965,0.50807666778564,0
0.13283401727676,0.63955742120743,-1.186824798584,0.097195737063885,-0.25231891870499,0.50774198770523,0
0.13378417491913,0.64029610157013,-1.1906254291534,0.097382947802544,-0.25198692083359,0.50741136074066,0
0.13473874330521,0.641008913517,-1.1943945884705,0.097575232386589,-0.25167232751846,0.50706970691681,0
0.13569349050522,0.6416888833046,-1.1981213092804,0.097758196294308,-0.25136607885361,0.50672751665115,0
0.13664847612381,0.6423574090004,-1.2018328905106,0.097939945757389,-0.25103840231895,0.50639647245407,0
0.13760787248611,0.64301556348801,-1.2055325508118,0.098131202161312,-0.25071328878403,0.50605994462967,0
0.13857024908066,0.64364266395569,-1.2091921567917,0.098319731652737,-0.25040870904922,0.50571429729462,0
0.13953232765198,0.6442643404007,-1.2128413915634,0.09849938750267,-0.25008913874626,0.50538092851639,0
0.14049649238586,0.64493161439896,-1.2165417671204,0.098685346543789,-0.24975204467773,0.50505489110947,0
0.14146518707275,0.64563184976578,-1.2202768325806,0.098875597119331,-0.24942824244499,0.50472176074982,0
0.14243447780609,0.64635044336319,-1.2240272760391,0.09905631095171,-0.24910889565945,0.50439155101776,0
0.14340454339981,0.64709949493408,-1.2278101444244,0.099235482513905,-0.24876557290554,0.50407487154007,0
0.1443789601326,0.64787012338638,-1.2316170930862,0.09942377358675,-0.24842283129692,0.5037544965744,0
0.14535671472549,0.64863353967667,-1.2354114055634,0.099609136581421,-0.24809883534908,0.50342667102814,0
0.14633423089981,0.64939534664154,-1.2391996383667,0.099786005914211,-0.24776148796082,0.50310957431793,0
0.14731478691101,0.65016728639603,-1.2429987192154,0.099969625473022,-0.24740992486477,0.50279676914215,0
0.14830011129379,0.65092808008194,-1.2467831373215,0.10015799850225,-0.24707473814487,0.50247406959534,0
0.14928644895554,0.65166842937469,-1.2505389451981,0.10033736377954,-0.24674652516842,0.50215190649033,0
0.15027385950089,0.65240734815598,-1.2542917728424,0.1005155518651,-0.24639669060707,0.50184112787247,0
0.15126609802246,0.65314257144928,-1.2580398321152,0.10070304572582,-0.24604915082455,0.50152516365051,0
0.15226173400879,0.65385204553604,-1.2617548704147,0.10088784247637,-0.2457213550806,0.501200735569,0
0.15325731039047,0.65455824136734,-1.2654612064362,0.10106392204762,-0.24537907540798,0.50088846683502,0
0.15425503253937,0.65531820058823,-1.2692246437073,0.1012455150485,-0.24501791596413,0.5005858540535,0
0.15525555610657,0.65614885091782,-1.2730606794357,0.10143046826124,-0.24466712772846,0.50027984380722,0
0.1562557220459,0.65703999996185,-1.2769550085068,0.10160528868437,-0.24431793391705,0.4999803006649,0
0.15725535154343,0.65799754858017,-1.2809182405472,0.1017779558897,-0.24394308030605,0.49969664216042,0
0.15825921297073,0.65900510549545,-1.2849341630936,0.1019594669342,-0.24356755614281,0.49941113591194,0
0.1592658162117,0.66002923250198,-1.288961648941,0.10213730484247,-0.24320861697197,0.49912047386169,0
0.16027200222015,0.66106915473938,-1.293001294136,0.10230655223131,-0.24283550679684,0.49884164333344,0
0.1612811088562,0.66213226318359,-1.2970650196075,0.10248216986656,-0.24244785308838,0.49856778979301,0
0.16229516267776,0.66319370269775,-1.3011237382889,0.10266228020191,-0.24207605421543,0.4982847571373,0
0.16331070661545,0.66424304246902,-1.3051626682281,0.10283344984055,-0.24171002209187,0.49800327420235,0
0.16432774066925,0.66529631614685,-1.3092036247253,0.10300345718861,-0.24132265150547,0.49773302674294,0
0.1653499007225,0.66634923219681,-1.3132433891296,0.10318290442228,-0.24093781411648,0.49745753407478,0
0.16637581586838,0.66738033294678,-1.3172544240952,0.10335920006037,-0.24057169258595,0.49717453122139,0
0.16740196943283,0.6683993935585,-1.3212475776672,0.1035274118185,-0.24019323289394,0.49690136313438,0
0.16842901706696,0.6694141626358,-1.3252381086349,0.10370074212551,-0.2398024648428,0.49662983417511,0
0.16945225000381,0.67039406299591,-1.3291969299316,0.10387655347586,-0.23942925035954,0.49634563922882,0
0.17046672105789,0.67133098840714,-1.3331125974655,0.10404147207737,-0.23906335234642,0.4960598051548,0
0.1714733839035,0.67224603891373,-1.3370116949081,0.10420361161232,-0.2386776804924,0.49578237533569,0
0.17247837781906,0.67314028739929,-1.3408945798874,0.10437379777431,-0.23829559981823,0.49549758434296,0
0.17348122596741,0.67399734258652,-1.3447378873825,0.10453962534666,-0.23793296515942,0.49520382285118,0
0.17447996139526,0.67483079433441,-1.3485556840897,0.10469672828913,-0.23755821585655,0.49491885304451,0
0.17547911405563,0.67565578222275,-1.3523678779602,0.10485998541117,-0.23717141151428,0.49463596940041,0
0.17648100852966,0.67645680904388,-1.3561537265778,0.10502745956182,-0.23680135607719,0.49434250593185,0
0.17748242616653,0.67722946405411,-1.3599052429199,0.10518588125706,-0.23643782734871,0.49404945969582,0
0.17848414182663,0.67799359560013,-1.3636479377747,0.10534326732159,-0.2360534965992,0.49376660585403,0
0.17948985099792,0.67874771356583,-1.3673808574677,0.10550970584154,-0.23567308485508,0.49347746372223,0
0.18049836158752,0.67947334051132,-1.3710789680481,0.10567262768745,-0.23531156778336,0.49318060278893,0
0.18150675296783,0.68018233776093,-1.3747559785843,0.10582765936852,-0.23493771255016,0.49289324879646,0
0.18251466751099,0.6808819770813,-1.3784263134003,0.10598737001419,-0.23455289006233,0.49260640144348,0
0.18350744247437,0.68152523040771,-1.3820480108261,0.1061448007822,-0.23418800532818,0.49230244755745,0
0.1844624876976,0.68207329511642,-1.3855893611908,0.10628528892994,-0.23383367061615,0.49199077486992,0
0.18538022041321,0.68254512548447,-1.3890745639801,0.10641758143902,-0.23346267640591,0.49168154597282,0
0.18627029657364,0.68294954299927,-1.392510175705,0.10655292123556,-0.23309877514839,0.49135994911194,0
0.18713694810867,0.68327969312668,-1.3958801031113,0.10668017715216,-0.23275591433048,0.49102613329887,0
0.18798333406448,0.68355804681778,-1.3992049694061,0.10679621249437,-0.23240268230438,0.49069803953171,0
0.18881809711456,0.68380641937256,-1.4025089740753,0.10691624879837,-0.23203936219215,0.49036946892738,0
0.18964570760727,0.68401479721069,-1.4057763814926,0.10703884065151,-0.23169323801994,0.49002909660339,0
0.19046545028687,0.68418443202972,-1.4090042114258,0.10715124756098,-0.23135361075401,0.48968836665153,0
0.19127941131592,0.68433630466461,-1.412217259407,0.10726177692413,-0.23099440336227,0.4893564581871,0
0.19209343194962,0.68447095155716,-1.4154158830643,0.10738041251898,-0.23063959181309,0.4890176653862,0
0.19290661811829,0.68457269668579,-1.4185779094696,0.10749500989914,-0.23030343651772,0.48867106437683,0
0.19371700286865,0.68465477228165,-1.4217178821564,0.10760183632374,-0.22995516657829,0.48833334445953,0
0.19452846050262,0.68473023176193,-1.4248539209366,0.10771487653255,-0.22959588468075,0.4879974424839,0
0.19534188508987,0.68477648496628,-1.4279589653015,0.10783170163631,-0.22925394773483,0.48765024542809,0
0.19614988565445,0.68477147817612,-1.4310079813004,0.10793766379356,-0.22891883552074,0.48730275034904,0
0.19695264101028,0.68472594022751,-1.4340159893036,0.10804482549429,-0.22856493294239,0.48696160316467,0
0.19775438308716,0.68463772535324,-1.4369809627533,0.1081595942378,-0.22822315990925,0.48660945892334,0
0.19855284690857,0.68449747562408,-1.4398881196976,0.10826779901981,-0.22789868712425,0.48625099658966,0
0.19934725761414,0.68432718515396,-1.4427627325058,0.10837008059025,-0.22755905985832,0.48590138554573,0
0.20014262199402,0.68413901329041,-1.4456212520599,0.10848039388657,-0.22721238434315,0.48555064201355,0
0.20093953609467,0.68391770124435,-1.4484435319901,0.10859207063913,-0.22688783705235,0.48518815636635,0
0.20173442363739,0.68366801738739,-1.4512326717377,0.10869383066893,-0.22656084597111,0.4848310649395,0
0.20253020524979,0.68341052532196,-1.4540154933929,0.10879801958799,-0.22621451318264,0.48448160290718,0
0.20333003997803,0.68313610553741,-1.4567812681198,0.10891078412533,-0.22588022053242,0.48412209749222,0
0.20413064956665,0.68283152580261,-1.4595115184784,0.10901687294245,-0.22555923461914,0.48375940322876,0
0.20493084192276,0.68251472711563,-1.4622277021408,0.10911750793457,-0.22522184252739,0.48340678215027,0
0.20573461055756,0.68219143152237,-1.4649391174316,0.10922685265541,-0.22487762570381,0.48305320739746,0
0.2065412402153,0.68184518814087,-1.4676243066788,0.10933735221624,-0.224554464221,0.48268890380859,0
0.20734143257141,0.68148815631866,-1.4702982902527,0.10943548381329,-0.22422677278519,0.48233130574226,0
0.20813006162643,0.68115329742432,-1.4730052947998,0.10953290015459,-0.22387702763081,0.48198285698891,0
0.2089102268219,0.68082988262177,-1.4757331609726,0.10963537544012,-0.22353747487068,0.48162570595741,0
0.20968008041382,0.68050104379654,-1.478458404541,0.10972875356674,-0.22320932149887,0.48126646876335,0
0.21044015884399,0.68017905950546,-1.4811952114105,0.10981461405754,-0.22286379337311,0.4809179008007,0
0.21119725704193,0.67986536026001,-1.4839471578598,0.10990792512894,-0.22251032292843,0.48056888580322,0
0.21195286512375,0.67953848838806,-1.4866868257523,0.11000146716833,-0.22217687964439,0.4802098274231,0
0.21270406246185,0.67919880151749,-1.4894120693207,0.11008466780186,-0.2218401581049,0.47985681891441,0
0.21345371007919,0.67886185646057,-1.4921441078186,0.11016988754272,-0.22148339450359,0.47951191663742,0
0.21420615911484,0.67851579189301,-1.4948688745499,0.11026277393103,-0.22113870084286,0.4791573882103,0
0.21495860815048,0.67814683914185,-1.4975669384003,0.11034885048866,-0.22080634534359,0.47880032658577,0
0.21570944786072,0.67777079343796,-1.5002572536469,0.11042933911085,-0.22045770287514,0.47845327854156,0
0.21646374464035,0.67739146947861,-1.5029474496841,0.11051853001118,-0.22010186314583,0.47810539603233,0
0.21722137928009,0.67699086666107,-1.5056140422821,0.11060905456543,-0.21976631879807,0.47774732112885,0
0.21797394752502,0.67656540870667,-1.5082528591156,0.11068796366453,-0.2194287031889,0.47739395499229,0
0.21871334314346,0.67611718177795,-1.5108745098114,0.11076600849628,-0.21907435357571,0.47704526782036,0
0.21943688392639,0.6756266951561,-1.5134598016739,0.11084823310375,-0.21873427927494,0.47668406367302,0
0.22014254331589,0.67508459091187,-1.5159935951233,0.11092079430819,-0.21840843558311,0.47631776332855,0
0.220831990242,0.67451173067093,-1.5184992551804,0.11098555475473,-0.21806772053242,0.47595950961113,0
0.22151285409927,0.67391681671143,-1.5209882259369,0.11105685681105,-0.21772186458111,0.47559851408005,0
0.22218769788742,0.67328655719757,-1.5234413146973,0.11112796515226,-0.21739685535431,0.47522646188736,0
0.22285449504852,0.67262673377991,-1.5258623361588,0.11118843406439,-0.21706955134869,0.4748595058918,0
0.22351717948914,0.67195618152618,-1.5282760858536,0.1112507879734,-0.21672432124615,0.47449904680252,0
0.22418063879013,0.67126661539078,-1.5306718349457,0.11132059246302,-0.21639148890972,0.4741285443306,0
0.22484260797501,0.67054802179337,-1.533034324646,0.11138358712196,-0.21607087552547,0.47375535964966,0
0.22550165653229,0.66981709003448,-1.5353841781616,0.11144100874662,-0.21573458611965,0.47339165210724,0
0.22616308927536,0.6690788269043,-1.5377295017242,0.11150674521923,-0.21539199352264,0.47302663326263,0
0.22682666778564,0.66831654310226,-1.540048122406,0.11157354712486,-0.21506983041763,0.4726514518261,0
0.22748738527298,0.66752701997757,-1.5423350334167,0.11163082718849,-0.21474558115005,0.47228115797043,0
0.22814077138901,0.66668331623077,-1.5445625782013,0.11168927699327,-0.21441181004047,0.47191098332405,0
0.22877848148346,0.66570830345154,-1.5466423034668,0.11175379157066,-0.21410079300404,0.47152268886566,0
0.22939682006836,0.66458916664124,-1.5485558509827,0.11181025952101,-0.21381141245365,0.47112429141998,0
0.22999656200409,0.66335868835449,-1.550341963768,0.11186024546623,-0.21351450681686,0.47072899341583,0
0.23058593273163,0.66204220056534,-1.5520318746567,0.11191795766354,-0.21321810781956,0.47032710909843,0
0.23116713762283,0.66064095497131,-1.5536243915558,0.11197578161955,-0.21294642984867,0.46991181373596,0
0.2317391037941,0.65917539596558,-1.5551401376724,0.11202396452427,-0.21267493069172,0.46949970722198,0
0.23230582475662,0.65767252445221,-1.5566145181656,0.11207447946072,-0.21238802373409,0.46909236907959,0
0.23287224769592,0.6561307311058,-1.5580447912216,0.11213228851557,-0.21211506426334,0.46867418289185,0
0.23343569040298,0.65454560518265,-1.559422492981,0.11218364536762,-0.21185512840748,0.46825274825096,0
0.23399543762207,0.65293753147125,-1.5607732534409,0.11222983896732,-0.21158088743687,0.4678398668766,0
0.23455649614334,0.65131378173828,-1.5621072053909,0.11228448152542,-0.21130174398422,0.46742480993271,0
0.23511880636215,0.64966106414795,-1.5634068250656,0.11234001070261,-0.21104267239571,0.4669998884201,0
0.23567867279053,0.64798527956009,-1.5646767616272,0.11238639056683,-0.21078020334244,0.46658092737198,0
0.23623687028885,0.64630687236786,-1.5659457445145,0.11243434995413,-0.21049983799458,0.46616858243942,0
0.23678970336914,0.64462697505951,-1.5672186613083,0.1124869287014,-0.21023009717464,0.4657476246357,0
0.23733019828796,0.64294290542603,-1.5684906244278,0.11253038793802,-0.20996968448162,0.46532559394836,0
0.23785835504532,0.64126968383789,-1.569779753685,0.1125666052103,-0.2096920311451,0.46491369605064,0
0.23837995529175,0.63960647583008,-1.5710873603821,0.11260911822319,-0.20940791070461,0.464500695467,0
0.23889660835266,0.63793462514877,-1.5723876953125,0.11265099048614,-0.20914171636105,0.46407905220985,0
0.23940593004227,0.63625413179398,-1.5736789703369,0.11268278956413,-0.20887114107609,0.46366387605667,0
