jointFR1,jointFR2,jointFR3,footFRx,footFRy,footFRz,force_sign_FR
0.29580098390579,0.52458310127258,-1.4417473077774,0.23200283944607,-0.28501370549202,0.44710808992386,0
0.29647305607796,0.52554166316986,-1.4406399726868,0.23225435614586,-0.28520667552948,0.44749268889427,0
0.29714155197144,0.52651333808899,-1.4395482540131,0.23250441253185,-0.28537547588348,0.44789370894432,0
0.29780930280685,0.52749252319336,-1.4384669065475,0.23276151716709,-0.28554797172546,0.44828659296036,0
0.29847446084023,0.52846306562424,-1.4373733997345,0.23301476240158,-0.28574094176292,0.44866949319839,0
0.29913625121117,0.52943736314774,-1.4362845420837,0.23326100409031,-0.28591847419739,0.44906720519066,0
0.29980066418648,0.53044003248215,-1.4352380037308,0.23351329565048,-0.28607434034348,0.44947221875191,0
0.3004704117775,0.53147488832474,-1.4342432022095,0.233767837286,-0.28624323010445,0.44986549019814,0
0.30114179849625,0.53253644704819,-1.4332911968231,0.23401454091072,-0.28641164302826,0.45026355981827,0
0.30181589722633,0.53363293409348,-1.4323914051056,0.23426023125649,-0.28655305504799,0.45067822933197,0
0.30249467492104,0.53475457429886,-1.4315311908722,0.23451362550259,-0.28669369220734,0.4510862827301,0
0.30317440629005,0.53588247299194,-1.4306832551956,0.23476356267929,-0.28685256838799,0.45148482918739,0
0.30385321378708,0.53702020645142,-1.4298495054245,0.23500695824623,-0.28699639439583,0.45189753174782,0
0.30453380942345,0.53817349672318,-1.4290387630463,0.23525612056255,-0.28712278604507,0.45231613516808,0
0.30521589517593,0.539326608181,-1.4282301664352,0.23550860583782,-0.28726741671562,0.45272034406662,0
0.30589589476585,0.54047304391861,-1.4274125099182,0.23575374484062,-0.28741782903671,0.45312637090683,0
0.30657508969307,0.5416259765625,-1.4266035556793,0.23599836230278,-0.28754571080208,0.4535468518734,0
0.30725598335266,0.54278093576431,-1.4257988929749,0.23625065386295,-0.28767502307892,0.45396023988724,0
0.30793452262878,0.54393541812897,-1.4249949455261,0.2364979237318,-0.28782260417938,0.45436426997185,0
0.30860638618469,0.54512047767639,-1.4242341518402,0.23673570156097,-0.28795206546783,0.45478484034538,0
0.30927455425262,0.54634761810303,-1.4235339164734,0.23697674274445,-0.28806018829346,0.45521387457848,0
0.30993980169296,0.54759925603867,-1.4228712320328,0.23721905052662,-0.28818383812904,0.45563027262688,0
0.31059926748276,0.54886430501938,-1.4222275018692,0.23745226860046,-0.28831139206886,0.45604979991913,0
0.31125521659851,0.55015110969543,-1.4216136932373,0.23768351972103,-0.28841453790665,0.45648512244225,0
0.3119110763073,0.55145251750946,-1.4210218191147,0.23792155086994,-0.28851705789566,0.45691478252411,0
0.31256437301636,0.55275124311447,-1.420427441597,0.23815608024597,-0.28864130377769,0.45733278989792,0
0.31321385502815,0.5540526509285,-1.4198350906372,0.23838338255882,-0.28875190019608,0.45776468515396,0
0.31386342644691,0.55536532402039,-1.4192578792572,0.23861615359783,-0.28884479403496,0.45820307731628,0
0.31451308727264,0.55667400360107,-1.4186764955521,0.23885248601437,-0.2889564037323,0.45862656831741,0
0.31515938043594,0.55797255039215,-1.4180805683136,0.23908169567585,-0.28907561302185,0.45905077457428,0
0.31580513715744,0.55927306413651,-1.4174864292145,0.23931002616882,-0.28917402029037,0.45948868989944,0
0.3164567053318,0.56056928634644,-1.4168883562088,0.23954798281193,-0.28927126526833,0.45992037653923,0
0.31711375713348,0.561842918396,-1.4162626266479,0.23978658020496,-0.2893907725811,0.46033823490143,0
0.31777402758598,0.56310021877289,-1.4156153202057,0.24001970887184,-0.28950288891792,0.46076539158821,0
0.31843960285187,0.56435459852219,-1.4149656295776,0.24025848507881,-0.28959628939629,0.46120026707649,0
0.3191100358963,0.56559646129608,-1.4143011569977,0.24050386250019,-0.28970515727997,0.4616205394268,0
0.31978112459183,0.56682008504868,-1.4136124849319,0.24074378609657,-0.28982561826706,0.46203815937042,0
0.32045260071754,0.56803953647614,-1.4129178524017,0.24098129570484,-0.28992742300034,0.46246930956841,0
0.32112693786621,0.56925761699677,-1.41222178936,0.24122698605061,-0.29002457857132,0.46289730072021,0
0.32180207967758,0.57046121358871,-1.4115068912506,0.24147270619869,-0.29014444351196,0.46331119537354,0
0.32247516512871,0.57165455818176,-1.4107772111893,0.24171118438244,-0.2902584373951,0.46373444795609,0
0.32314902544022,0.57285088300705,-1.4100512266159,0.24195364117622,-0.29035219550133,0.46416726708412,0
0.32382443547249,0.5740407705307,-1.4093171358109,0.24220225214958,-0.29046103358269,0.46458587050438,0
0.32449924945831,0.57521486282349,-1.4085626602173,0.2424453496933,-0.290581792593,0.46500152349472,0
0.32517579197884,0.5763863325119,-1.4078049659729,0.24268637597561,-0.29068285226822,0.46543100476265,0
0.32585728168488,0.57755672931671,-1.4070482254028,0.24293617904186,-0.29077881574631,0.46585696935654,0
0.32654130458832,0.57871246337891,-1.4062739610672,0.24318644404411,-0.29089742898941,0.46626850962639,0
0.32722473144531,0.5798579454422,-1.405485868454,0.24342952668667,-0.29101029038429,0.46668919920921,0
0.32791015505791,0.58100646734238,-1.4047026634216,0.24367681145668,-0.29110181331635,0.46711999177933,0
0.32859805226326,0.58214896917343,-1.4039120674133,0.24393062293529,-0.29120841622353,0.46753621101379,0
0.32928436994553,0.58327555656433,-1.4031009674072,0.24417822062969,-0.2913279235363,0.46794936060905,0
0.32996970415115,0.58440101146698,-1.4022870063782,0.24442264437676,-0.29142773151398,0.46837711334229,0
0.33065673708916,0.58552730083466,-1.4014748334885,0.24467514455318,-0.29152211546898,0.46880206465721,0
0.33134347200394,0.5866402387619,-1.4006453752518,0.24492767453194,-0.29164010286331,0.46921235322952,0
0.33202749490738,0.58774358034134,-1.3998022079468,0.24517244100571,-0.29175344109535,0.46963152289391,0
0.33271223306656,0.58885133266449,-1.3989638090134,0.24542018771172,-0.29184556007385,0.4700616300106,0
0.33339950442314,0.58995139598846,-1.3981165885925,0.24567571282387,-0.2919525206089,0.47047665715218,0
0.33408653736115,0.59103357791901,-1.3972458839417,0.24592547118664,-0.29207268357277,0.47088828682899,0
0.33477288484573,0.59211248159409,-1.3963696956635,0.24617187678814,-0.29217347502708,0.47131446003914,0
0.33546185493469,0.59319019317627,-1.3954927921295,0.24642691016197,-0.29226750135422,0.4717383980751,0
0.33615106344223,0.59425228834152,-1.3945957422256,0.24668255448341,-0.2923858165741,0.47214698791504,0
0.33683773875237,0.59530240297318,-1.3936817646027,0.24692969024181,-0.29250004887581,0.47256460785866,0
0.33752459287643,0.596355676651,-1.3927712440491,0.24718075990677,-0.29259178042412,0.47299328446388,0
0.3382129073143,0.59740257263184,-1.391853094101,0.24743884801865,-0.29269888997078,0.47340694069862,0
0.33889907598495,0.59843289852142,-1.3909125328064,0.2476901113987,-0.29282063245773,0.47381687164307,0
0.33958327770233,0.59946203231812,-1.3899689912796,0.24793793261051,-0.29292157292366,0.4742423593998,0
0.34026902914047,0.60049271583557,-1.3890272378922,0.24819354712963,-0.29301688075066,0.47466525435448,0
0.34095427393913,0.60151118040085,-1.3880710601807,0.24844984710217,-0.29313507676125,0.47507339715958,0
0.34163704514503,0.60252809524536,-1.3871130943298,0.2486966997385,-0.29324662685394,0.4754918217659,0
0.34232044219971,0.60356742143631,-1.3861865997314,0.24894639849663,-0.29333311319351,0.47592225670815,0
0.34300601482391,0.60461783409119,-1.3852789402008,0.24920247495174,-0.29343181848526,0.47633919119835,0
0.34368997812271,0.60566753149033,-1.3843727111816,0.2494512796402,-0.29354304075241,0.47675317525864,0
0.34437251091003,0.60672795772552,-1.3834817409515,0.24969603121281,-0.29363173246384,0.47718343138695,0
0.34505671262741,0.60779947042465,-1.3826062679291,0.24994824826717,-0.2937134206295,0.47761160135269,0
0.34574058651924,0.60886377096176,-1.38172352314,0.25020104646683,-0.29381790757179,0.47802513837814,0
0.34642174839973,0.60992336273193,-1.3808344602585,0.25044474005699,-0.29391741752625,0.47844830155373,0
0.34710305929184,0.6109915971756,-1.3799556493759,0.25069183111191,-0.2939940392971,0.47888261079788,0
0.34778589010239,0.61205720901489,-1.3790748119354,0.25094601511955,-0.29408517479897,0.479302495718,0
0.34846636652946,0.61310946941376,-1.3781766891479,0.25119334459305,-0.29419073462486,0.47971868515015,0
0.34914487600327,0.61416244506836,-1.3772778511047,0.25143691897392,-0.2942750453949,0.48015066981316,0
0.34982845187187,0.61522138118744,-1.3763904571533,0.25169005990028,-0.29435056447983,0.48057958483696,0
0.35052317380905,0.6162770986557,-1.3755095005035,0.25194662809372,-0.29444554448128,0.48099267482758,0
0.35122811794281,0.61733424663544,-1.3746418952942,0.25219669938087,-0.2945319712162,0.48141443729401,0
0.35194498300552,0.61840635538101,-1.3738031387329,0.25245243310928,-0.29459235072136,0.48184654116631,0
0.35267287492752,0.61948102712631,-1.3729772567749,0.25271707773209,-0.29466491937637,0.48226353526115,0
0.35340577363968,0.62054681777954,-1.3721461296082,0.25297617912292,-0.29475012421608,0.48267632722855,0
0.35414227843285,0.62161695957184,-1.3713238239288,0.25323250889778,-0.2948125898838,0.48310461640358,0
0.3548843562603,0.62269288301468,-1.3705122470856,0.25349745154381,-0.29486799240112,0.48353007435799,0
0.35562911629677,0.62375789880753,-1.3696899414062,0.25376382470131,-0.29494649171829,0.48394024372101,0
0.35637307167053,0.6248152256012,-1.3688585758209,0.25402149558067,-0.29502001404762,0.48435977101326,0
0.35711875557899,0.62587869167328,-1.368035197258,0.25428304076195,-0.29507040977478,0.48479014635086,0
0.35786715149879,0.62693840265274,-1.3672082424164,0.25455212593079,-0.29513549804687,0.48520576953888,0
0.35861554741859,0.62798458337784,-1.3663659095764,0.25481516122818,-0.2952139377594,0.48561730980873,0
0.3593687415123,0.6290363073349,-1.365535736084,0.25507614016533,-0.29526779055595,0.48604401946068,0
0.36013373732567,0.63009983301163,-1.3647315502167,0.25534698367119,-0.29531216621399,0.48646730184555,0
0.36090785264969,0.63115918636322,-1.3639316558838,0.2556204199791,-0.29537746310234,0.48687475919724,0
0.36168685555458,0.63221597671509,-1.363135933876,0.25588601827621,-0.29543581604958,0.4872912466526,0
0.36247226595879,0.63328397274017,-1.3623592853546,0.2561562359333,-0.29546943306923,0.48771831393242,0
0.36326396465302,0.6343514919281,-1.3615874052048,0.2564345896244,-0.29551675915718,0.48813027143478,0
0.36405688524246,0.63540667295456,-1.3608031272888,0.25670662522316,-0.29557785391808,0.48853829503059,0
0.36485064029694,0.63646423816681,-1.3600224256516,0.25697529315948,-0.29561668634415,0.4889620244503,0
0.36564785242081,0.63752615451813,-1.3592491149902,0.2572523355484,-0.29564908146858,0.48938283324242,0
0.36644607782364,0.63857567310333,-1.3584616184235,0.25753054022789,-0.29570525884628,0.48978838324547,0
0.3672422170639,0.63961672782898,-1.3576629161835,0.25779965519905,-0.29575660824776,0.49020352959633,0
0.3680394589901,0.64066255092621,-1.3568694591522,0.25807273387909,-0.2957851588726,0.49062946438789,0
0.36884075403214,0.64168035984039,-1.3560388088226,0.25835746526718,-0.29583394527435,0.49103718996048,0
0.36964580416679,0.64261591434479,-1.3550980091095,0.25864100456238,-0.295908421278,0.49143448472023,0
0.37045478820801,0.64348131418228,-1.3540596961975,0.25892582535744,-0.29596996307373,0.49184209108353,0
0.37127041816711,0.64428985118866,-1.3529443740845,0.25922244787216,-0.29603111743927,0.49224379658699,0
0.37208929657936,0.64503788948059,-1.3517482280731,0.25952312350273,-0.29612177610397,0.49262726306915,0
0.37290793657303,0.64573889970779,-1.3504872322083,0.25981760025024,-0.2962130010128,0.49301698803902,0
0.37372887134552,0.64641630649567,-1.3491933345795,0.26011675596237,-0.2962846159935,0.49341621994972,0
0.37455266714096,0.64706778526306,-1.3478651046753,0.26042503118515,-0.29637172818184,0.49380004405975,0
0.37537509202957,0.64768695831299,-1.346494436264,0.26072770357132,-0.29647743701935,0.49417790770531,0
0.37619623541832,0.64829254150391,-1.3451037406921,0.26102733612061,-0.29656329751015,0.49457043409348,0
0.37701925635338,0.64889180660248,-1.3437045812607,0.26133525371552,-0.29664286971092,0.49496066570282,0
0.37784177064896,0.64947092533112,-1.3422796726227,0.26164445281029,-0.29674750566483,0.49533545970917,0
0.37866163253784,0.65001273155212,-1.3408063650131,0.26194825768471,-0.29685565829277,0.49571353197098,0
0.37948346138,0.65047758817673,-1.339236497879,0.26226025819778,-0.29695263504982,0.49609398841858,0
0.38030898571014,0.65083581209183,-1.3375346660614,0.26258552074432,-0.29707452654839,0.49645119905472,0
0.38113391399384,0.65108579397202,-1.3356971740723,0.26290881633759,-0.29722332954407,0.4967956840992,0
0.3819580078125,0.65125888586044,-1.3337624073029,0.26323199272156,-0.29735884070396,0.49714943766594,0
0.38278442621231,0.65137523412704,-1.3317575454712,0.26356571912766,-0.29749315977097,0.49749672412872,0
0.38361060619354,0.6514328122139,-1.3296797275543,0.26390245556831,-0.29765656590462,0.49782535433769,0
0.38443344831467,0.65144550800323,-1.327544093132,0.2642320394516,-0.29781997203827,0.49816009402275,0
0.38525637984276,0.65143620967865,-1.3253804445267,0.26456564664841,-0.29796314239502,0.49850425124168,0
0.38608038425446,0.65140163898468,-1.3231866359711,0.26490798592567,-0.29812160134316,0.49883279204369,0
0.38690161705017,0.65133595466614,-1.3209532499313,0.26524430513382,-0.29829850792885,0.49915537238121,0
0.38772010803223,0.65125685930252,-1.3187017440796,0.26557728648186,-0.29845520853996,0.49949264526367,0
0.38853967189789,0.6511989235878,-1.3164817094803,0.26591455936432,-0.29859584569931,0.49983194470406,0
0.38935860991478,0.65125966072083,-1.3144346475601,0.26624023914337,-0.29872989654541,0.50017011165619,0
0.39017480611801,0.65156364440918,-1.3127355575562,0.26654225587845,-0.29882320761681,0.50053387880325,0
0.39099177718163,0.65212434530258,-1.3114018440247,0.2668337225914,-0.29886025190353,0.50092405080795,0
0.39181101322174,0.65289336442947,-1.3103675842285,0.26712214946747,-0.29888358712196,0.50131225585937,0
0.3926288485527,0.65381580591202,-1.3095550537109,0.26739540696144,-0.29890277981758,0.50170505046844,0
0.39344555139542,0.65486788749695,-1.308925151825,0.26765838265419,-0.29888436198235,0.50212055444717,0
0.39426466822624,0.65602213144302,-1.3084402084351,0.26792433857918,-0.29884657263756,0.50253957509995,0
0.3950842320919,0.65723776817322,-1.3080444335938,0.26818755269051,-0.29882431030273,0.50294744968414,0
0.3959014415741,0.65849941968918,-1.307713508606,0.26843935251236,-0.2987921833992,0.50336688756943,0
0.39671963453293,0.65980845689774,-1.3074468374252,0.26869243383408,-0.29873070120811,0.50380021333694,0
0.39753991365433,0.66114485263824,-1.3072203397751,0.26895108819008,-0.29867908358574,0.50422132015228,0
0.39835917949677,0.66251814365387,-1.3070602416992,0.26919683814049,-0.29862847924232,0.50463807582855,0
0.39917868375778,0.66399472951889,-1.3070840835571,0.26943084597588,-0.29853644967079,0.50507014989853,0
0.4000027179718,0.66557902097702,-1.3073012828827,0.26966574788094,-0.29841884970665,0.50550001859665,0
0.40082883834839,0.66723948717117,-1.3076636791229,0.26989585161209,-0.2983110845089,0.50591439008713,0
0.40165403485298,0.66896092891693,-1.3081399202347,0.27011266350746,-0.2981886267662,0.50633704662323,0
0.40248176455498,0.67074316740036,-1.3087203502655,0.27032938599587,-0.29803285002708,0.50677114725113,0
0.4033128619194,0.67256319522858,-1.309369802475,0.27055087685585,-0.29788458347321,0.50719118118286,0
0.40414306521416,0.67439883947372,-1.310053229332,0.27076378464699,-0.29774856567383,0.50760626792908,0
0.40497297048569,0.6762580871582,-1.3107752799988,0.27097123861313,-0.29758742451668,0.50803679227829,0
0.40580588579178,0.67813885211945,-1.3115314245224,0.27118560671806,-0.29741615056992,0.50846529006958,0
0.40663981437683,0.68002039194107,-1.3122937679291,0.27140021324158,-0.29726767539978,0.50887858867645,0
0.4074718952179,0.68190288543701,-1.3130583763123,0.27160537242889,-0.29711458086967,0.50930047035217,0
0.40831044316292,0.68378758430481,-1.3138247728348,0.2718186378479,-0.29693832993507,0.50973170995712,0
0.40917080640793,0.68562841415405,-1.3145322799683,0.27204936742783,-0.29678040742874,0.51014471054077,0
0.41005626320839,0.68739497661591,-1.3151400089264,0.27228417992592,-0.29664438962936,0.51054835319519,0
0.41096532344818,0.68910485506058,-1.3156695365906,0.27252423763275,-0.29649087786675,0.5109635591507,0
0.4118974506855,0.69077235460281,-1.3161399364471,0.27277982234955,-0.29633328318596,0.51137351989746,0
0.41284593939781,0.69239068031311,-1.3165448904037,0.27304226160049,-0.29620322585106,0.51176595687866,0
0.41380423307419,0.69397258758545,-1.3168983459473,0.27330008149147,-0.29607194662094,0.51216524839401,0
0.41477292776108,0.69553935527802,-1.3172280788422,0.27356445789337,-0.29591748118401,0.51257467269897,0
0.41575080156326,0.69708675146103,-1.3175318241119,0.27383878827095,-0.29577845335007,0.51296901702881,0
0.41673177480698,0.69860756397247,-1.3177983760834,0.27410820126534,-0.29565757513046,0.51335799694061,0
0.41771537065506,0.70011949539185,-1.3180491924286,0.27437481284142,-0.29551559686661,0.51376193761826,0
0.41870424151421,0.70162892341614,-1.3182950019836,0.27465051412582,-0.29536679387093,0.51416325569153,0
0.4196965098381,0.70312237739563,-1.3185216188431,0.27492827177048,-0.29524210095406,0.51454854011536,0
0.42069441080093,0.70461273193359,-1.3187568187714,0.27519822120666,-0.29510697722435,0.5149393081665,0
0.42170935869217,0.70612633228302,-1.319055557251,0.27547308802605,-0.29493999481201,0.51533633470535,0
0.42274284362793,0.70765435695648,-1.3194081783295,0.27575778961182,-0.29478025436401,0.51571404933929,0
0.42378810048103,0.70918369293213,-1.3197920322418,0.27603685855865,-0.29462966322899,0.51608490943909,0
0.42484301328659,0.71072614192963,-1.3202137947083,0.27631214261055,-0.29445272684097,0.51646882295609,0
0.42590853571892,0.71228271722794,-1.3206696510315,0.27659669518471,-0.29426628351212,0.51684725284576,0
0.42698058485985,0.71383428573608,-1.3211326599121,0.27688282728195,-0.29410243034363,0.51720905303955,0
0.42805528640747,0.71538329124451,-1.3215999603271,0.27715986967087,-0.29393085837364,0.51758021116257,0
0.42913484573364,0.71694397926331,-1.3220865726471,0.27744090557098,-0.2937333881855,0.5179615020752,0
0.43021947145462,0.71850371360779,-1.3225762844086,0.27773001790047,-0.29355165362358,0.51832634210587,0
0.43130433559418,0.72005105018616,-1.3230525255203,0.27801206707954,-0.29338416457176,0.51868790388107,0
0.43238973617554,0.72160077095032,-1.3235311508179,0.2782895565033,-0.29319405555725,0.51906496286392,0
0.43348032236099,0.72315299510956,-1.3240144252777,0.27857711911201,-0.29299777746201,0.51943707466125,0
0.43457758426666,0.7246857881546,-1.3244775533676,0.27886807918549,-0.29282647371292,0.51979213953018,0
0.43567979335785,0.72620069980621,-1.3249223232269,0.27915149927139,-0.29264950752258,0.52015578746796,0
0.43678975105286,0.72771471738815,-1.3253681659698,0.27944019436836,-0.29244774580002,0.5205289721489,0
0.43790709972382,0.72921681404114,-1.3258024454117,0.27973836660385,-0.29226234555244,0.52088528871536,0
0.43902662396431,0.73069882392883,-1.3262131214142,0.28003045916557,-0.29209217429161,0.52123767137527,0
0.44014802575111,0.73217785358429,-1.3266184329987,0.28031849861145,-0.2919000685215,0.5216052532196,0
0.44127440452576,0.7336573600769,-1.327024102211,0.28061574697495,-0.29170083999634,0.52196955680847,0
0.44240275025368,0.73512125015259,-1.3274109363556,0.2809149324894,-0.29152753949165,0.52231794595718,0
0.44353026151657,0.73657470941544,-1.327782034874,0.28120505809784,-0.29135075211525,0.52267521619797,0
0.44465997815132,0.73803353309631,-1.3281573057175,0.28149864077568,-0.29114881157875,0.52304357290268,0
0.44579309225082,0.73948812484741,-1.3285264968872,0.28180041909218,-0.29096230864525,0.52339708805084,0
0.44692453742027,0.74093556404114,-1.3288906812668,0.28209346532822,-0.29078775644302,0.52374625205994,0
0.44805425405502,0.74241936206818,-1.3293236494064,0.28237554430962,-0.29058182239532,0.52410840988159,0
0.44918522238731,0.74396979808807,-1.3298835754395,0.28266030550003,-0.29035547375679,0.52446526288986,0
0.45031535625458,0.74556827545166,-1.3305469751358,0.28294032812119,-0.29014512896538,0.52480381727219,0
0.4514422416687,0.74720972776413,-1.3312985897064,0.28320533037186,-0.28991997241974,0.52515143156052,0
0.4525700211525,0.74889886379242,-1.3321352005005,0.28347080945969,-0.28966352343559,0.52550792694092,0
0.45370030403137,0.75061482191086,-1.3330264091492,0.28374171257019,-0.28941908478737,0.52584731578827,0
0.45482870936394,0.75233966112137,-1.3339428901672,0.28400322794914,-0.28918570280075,0.52618330717087,0
0.45595645904541,0.75408399105072,-1.3348920345306,0.28425812721252,-0.28892734646797,0.52653443813324,0
0.45708718895912,0.75584572553635,-1.3358690738678,0.28452154994011,-0.28865975141525,0.52688163518906,0
0.4582188129425,0.75760507583618,-1.3368480205536,0.28478497266769,-0.28841719031334,0.52721321582794,0
0.45934838056564,0.75936377048492,-1.3378276824951,0.285037368536,-0.28816789388657,0.52755534648895,0
0.46048107743263,0.76113390922546,-1.3388230800629,0.2852940261364,-0.28789278864861,0.52790665626526,0
0.46162956953049,0.76288843154907,-1.339821100235,0.28556570410728,-0.28763028979301,0.52823185920715,0
0.46280932426453,0.76459163427353,-1.3408100605011,0.2858390212059,-0.2873774766922,0.52854126691818,0
0.46402236819267,0.76625740528107,-1.3418068885803,0.28611534833908,-0.28709778189659,0.5288542509079,0
0.46526771783829,0.76789343357086,-1.3428139686584,0.28640806674957,-0.28680667281151,0.52915394306183,0
0.46653717756271,0.76949071884155,-1.3438103199005,0.28670710325241,-0.28653913736343,0.52943050861359,0
0.46782255172729,0.77105867862701,-1.3447978496552,0.28700044751167,-0.28626462817192,0.52971112728119,0
0.46912345290184,0.77261877059937,-1.3457944393158,0.28729999065399,-0.2859628200531,0.52999842166901,0
0.4704375565052,0.77416330575943,-1.3467873334885,0.28760999441147,-0.28567650914192,0.53026705980301,0
0.47175818681717,0.77568519115448,-1.3477618694305,0.28791445493698,-0.28540450334549,0.53053063154221,0
0.47308394312859,0.77720135450363,-1.3487343788147,0.28821521997452,-0.28510916233063,0.53080821037292,0
0.4744176864624,0.77871549129486,-1.3497097492218,0.28852590918541,-0.28480818867683,0.53108012676239,0
0.47575560212135,0.780213534832,-1.3506684303284,0.28883880376816,-0.28453281521797,0.53133606910706,0
0.47708728909492,0.78170680999756,-1.3516061306,0.28913849592209,-0.28425541520119,0.53160971403122,0
0.47839909791946,0.78322392702103,-1.3525202274323,0.28943628072739,-0.283960044384,0.53190517425537,0
0.4796866774559,0.78475761413574,-1.3533926010132,0.28973695635796,-0.2836888730526,0.53219604492187,0
0.48094803094864,0.78629589080811,-1.3542138338089,0.29002550244331,-0.28343856334686,0.53249442577362,0
0.48218867182732,0.7878515124321,-1.355007648468,0.29030510783196,-0.28317013382912,0.53281646966934,0
0.48341682553291,0.78942275047302,-1.3557835817337,0.29059091210365,-0.28289982676506,0.53314012289047,0
0.48463362455368,0.79099059104919,-1.3565272092819,0.29087609052658,-0.28265827894211,0.53345340490341,0
0.48583996295929,0.79255783557892,-1.3572469949722,0.29114952683449,-0.2824127972126,0.5337809920311,0
0.48704144358635,0.79413831233978,-1.357963681221,0.29142519831657,-0.28214398026466,0.53412157297134,0
0.48824086785316,0.79571843147278,-1.3586671352386,0.29170849919319,-0.28189355134964,0.53444808721542,0
0.48943462967873,0.79728668928146,-1.3593459129333,0.29198375344276,-0.28165924549103,0.53477376699448,0
0.49062493443489,0.79885905981064,-1.3600187301636,0.29225319623947,-0.28140300512314,0.53511637449265,0
0.49181947112083,0.80038601160049,-1.3606214523315,0.29254260659218,-0.28115704655647,0.53544956445694,0
0.49302417039871,0.80169939994812,-1.3609280586243,0.29285800457001,-0.28097423911095,0.53575378656387,0
0.49424183368683,0.80270409584045,-1.3608071804047,0.29318988323212,-0.28082644939423,0.53605329990387,0
0.49547579884529,0.80343151092529,-1.3603003025055,0.29354864358902,-0.28068846464157,0.53634983301163,0
0.49672368168831,0.80391734838486,-1.3594620227814,0.29393482208252,-0.28059577941895,0.53661960363388,0
0.49797785282135,0.80420285463333,-1.3583493232727,0.29432815313339,-0.28053978085518,0.53687900304794,0
0.49923703074455,0.80434757471085,-1.3570404052734,0.29472726583481,-0.28047701716423,0.53714817762375,0
0.50050282478333,0.80438733100891,-1.3555858135223,0.29514423012733,-0.28042036294937,0.53740847110748,0
0.50177097320557,0.8043327331543,-1.3540031909943,0.2955684363842,-0.28039982914925,0.53765028715134,0
0.50303733348846,0.80420875549316,-1.3523244857788,0.29598662257195,-0.28038004040718,0.53790092468262,0
0.50430560112,0.80404549837112,-1.3505885601044,0.29641166329384,-0.28034135699272,0.53815948963165,0
0.50557482242584,0.80383497476578,-1.3487904071808,0.29684847593307,-0.28032490611076,0.53839981555939,0
0.50683355331421,0.80353188514709,-1.3468778133392,0.29728254675865,-0.28034135699272,0.53862768411636,0
0.50807309150696,0.8030948638916,-1.3448024988174,0.29771587252617,-0.28035351634026,0.53886079788208,0
0.50929713249207,0.80252873897552,-1.3425735235214,0.29816296696663,-0.28037649393082,0.53907942771912,0
0.51050496101379,0.80183792114258,-1.3401958942413,0.29861453175545,-0.28044021129608,0.53927475214005,0
0.51169633865356,0.8010510802269,-1.3377016782761,0.29905790090561,-0.28050872683525,0.53947508335114,0
0.51287811994553,0.80020248889923,-1.3351323604584,0.29950672388077,-0.2805607020855,0.53968065977097,0
0.51405334472656,0.79929625988007,-1.3324941396713,0.29996585845947,-0.28063690662384,0.53986614942551,0
0.51521891355515,0.79833614826202,-1.3297902345657,0.30041810870171,-0.28073325753212,0.54004710912704,0
0.516377389431,0.79734832048416,-1.3270494937897,0.3008661866188,-0.28080883622169,0.54024255275726,0
0.51753401756287,0.79634118080139,-1.3242840766907,0.30132454633713,-0.28088077902794,0.54043227434158,0
0.51868605613708,0.79530251026154,-1.321480512619,0.30178448557854,-0.28098249435425,0.5406054854393,0
0.51983255147934,0.79424911737442,-1.318659901619,0.30223363637924,-0.28107565641403,0.54078942537308,0
0.52099823951721,0.79331123828888,-1.3160307407379,0.30267426371574,-0.2810959815979,0.54098254442215,0
0.52222162485123,0.7926909327507,-1.3139408826828,0.30310812592506,-0.28106847405434,0.54115849733353,0
0.52350091934204,0.79239577054977,-1.3124042749405,0.30352008342743,-0.2809961438179,0.54133141040802,0
0.52482962608337,0.79239583015442,-1.3113610744476,0.30391454696655,-0.28085100650787,0.54151976108551,0
0.52620214223862,0.79263424873352,-1.3107168674469,0.30430856347084,-0.28066036105156,0.54170364141464,0
0.52760624885559,0.79304087162018,-1.3103621006012,0.30469664931297,-0.28046727180481,0.54187196493149,0
0.52903211116791,0.7935773730278,-1.3102271556854,0.30506899952888,-0.28024545311928,0.54205119609833,0
0.5304781794548,0.79422426223755,-1.310272693634,0.30544075369835,-0.27998173236847,0.54224026203156,0
0.53194081783295,0.79494285583496,-1.310441493988,0.30581817030907,-0.27972376346588,0.5424125790596,0
0.53341209888458,0.79570412635803,-1.3106880187988,0.30618587136269,-0.2794713973999,0.54258298873901,0
0.53489065170288,0.79650968313217,-1.3110049962997,0.30654647946358,-0.27918916940689,0.54276913404465,0
0.53637850284576,0.79735124111176,-1.3113815784454,0.3069152534008,-0.27889439463615,0.54294991493225,0
0.53786140680313,0.79823625087738,-1.3118959665298,0.30726361274719,-0.27860248088837,0.54309105873108,0
0.53931617736816,0.79923033714294,-1.3127710819244,0.30757296085358,-0.27827361226082,0.54321038722992,0
0.54074513912201,0.80034929513931,-1.3140347003937,0.30785942077637,-0.27789169549942,0.54330903291702,0
0.54215335845947,0.80156207084656,-1.3156175613403,0.30813306570053,-0.27750492095947,0.54336589574814,0
0.54354119300842,0.80283880233765,-1.3174405097961,0.3083823621273,-0.27711570262909,0.5434011220932,0
0.54491472244263,0.80417704582214,-1.3194603919983,0.30861327052116,-0.27668991684914,0.54343718290329,0
