jointFR1,jointFR2,jointFR3,force
-0.005279681421039572,0.40790322427350545,-2.2363393314342486,0.03328848113696148
-0.14419252652344322,-0.1623516478539842,2.1152713147863076,-0.04813891092253647
0.03480901301548527,0.23357010674911824,-3.1819438061032868,0.016847368273302448
0.04606874412205673,0.15736830600474655,-0.07032266121891446,0.01590219370605997
0.00346907583940225,-0.03827048089638943,1.4735208280927345,-0.0065474084417796105
-0.008309310563624045,0.06638067032514379,-1.3374149189258766,-0.003727831747101759
0.017794343761273257,0.1995817031452275,-0.33734161860949335,0.004914440117131368
0.024990901596529613,0.1674959878236662,-0.659612514037335,-0.003998870242419775
0.04453870448561207,0.23239904898524497,-0.7153781388529078,0.0045300483503970595
0.035410425680495176,0.14434784385089017,-0.5254899145593344,-0.003216370312957082
0.004450998128807931,0.07858058195596368,0.026043705482034912,-0.000646073435099068
0.024418699925946342,0.10641863332038395,-0.4760323095450142,0.008784730876267981
0.026217707450476937,0.11455322302151838,-0.81709812064797,-0.0014014005882139952
0.02116902942270939,0.006099898354726699,0.10218118821898252,-0.006978918675466474
0.025835198390832214,-0.09787364518845071,1.3816414768054481,-0.0033534346476622335
0.04613523860754415,0.1261046587146286,-0.7812716351459217,0.0032316288656780872
0.055599147583422215,0.26045727984891237,-1.1401857709400252,0.004836182166197145
0.08933465230364637,0.17515366382900238,0.44226235649803036,-0.0006715008276470685
0.15086746133504098,0.24146132593554875,-0.6642537228067898,-0.0032380665626061543
0.19493231472324452,0.38227887428342766,-0.6130576345533758,0.00025822260503291944
0.2628098040526687,0.43555161311230384,-0.7795769946244844,0.0034487839517264762
0.17705200200936386,0.29438078335176865,-0.6958095096377863,-0.0023483043828324175
0.10022271153433243,0.16396737019472482,0.16121750293300424,-0.0006390840411239951
0.1336023898607889,0.26749370837901193,-1.1181890414966904,0.007106106617076731
0.07022405921643779,0.0985779180327562,-0.055921929807700804,-0.0033115942214023307
0.05803575221847945,0.037656614977444,0.16901734053446765,-0.0056473987442743935
0.11476579152951537,0.13163204654090246,-0.5150078165267785,0.001269949406119273
0.1727743285046597,0.21349161454813406,-0.6653621976521309,0.004589694401410662
0.21721179056148898,0.20557458435776718,-0.4485707251753464,-0.0012001181970707115
0.29460632811437026,0.256265587845544,-0.9628932043344822,-0.0023881815753737743
0.39539404585179866,0.3124638300338383,-1.0584303120495029,0.0016439824012837868
0.39267953878459566,0.26285501835003205,-1.2924036057291153,0.005247413234483404
0.2058291247960445,0.0968208856776913,0.18673348592219086,-0.010496651054204914
0.24319567439236695,0.17209244467530924,-1.7717326630639352,0.005231588533631922
0.048886342023274056,0.04819061652912439,-0.19473739292177897,-0.0014444229037006717
-0.06243778392929386,0.00076665409456312,0.9490827523091369,-0.001477761552872918
-0.01803680162339343,0.10762615480200186,-0.38441383600293005,0.010663105513621055
0.06145002441373072,0.17749994997571958,-2.1026399058459235,0.007605907830962265
0.030632711932160772,-0.04524112043675927,1.2787583953642314,-0.03689397991571504
-0.09317088325217016,0.3959328535894197,-2.0944712511140797,0.0311342032763433
