jointMR1,jointMR2,jointMR3,force
6.1789058861276684,5.5342190171043875,7.440135661392582,6.150612067662049
5.8344381970579855,5.229307317392108,7.0235482754262755,5.808374772980989
5.5085765069931485,4.940826742435491,6.62948049891491,5.484624028452795
5.200326309279084,4.667899493404956,6.256728076452606,5.178371549003545
4.908746056343704,4.409694512010746,5.904150900736021,4.888681683298179
4.63294434347277,4.16542499491707,5.570669600699515,4.614668614632044
4.372077242262202,3.934346040264029,5.255262311003718,4.3554937105949145
4.12534577579381,3.715752419277478,4.956961613240626,4.110363013602281
3.891993528003836,3.5089764663201093,4.674851639730339,3.8785248648085835
3.671304380113883,3.3133860810900893,4.408065331269462,3.659267654314985
3.4626003673725587,3.128382837007974,4.1557818406501035,3.4519176909605167
3.2652396497149514,2.9534001901493,3.917224074203241,3.2558371853423083
3.07861459028668,2.787901783379978,3.696561053963717,3.070422340048033
2.902149936100847,2.631379840635543,3.525542998197878,2.8951015414034433
2.7353010954007897,2.502353360953619,3.398965918276002,2.729333647340562
2.5775525065898606,2.3844534533977026,3.276697319369903,2.5726063662787153
2.4284160938624533,2.2718683306334646,3.15859260667351,2.424434722181966
2.2874298049290984,2.1643619876156515,3.0445120144860995,2.2843596012134912
2.167767077821805,2.0617088403391857,2.9343204450457447,2.151946375650739
2.0915494373622936,1.963693266672518,2.8278873127533215,2.032384155718871
2.017911489619314,1.8701091674060382,2.7250863936058827,1.9330447568003852
1.946766865337408,1.780759546625845,2.625795679664294,1.8383047830469579
1.8780320765154073,1.6954561105623072,2.5298972383860225,1.7479555858281943
1.8116264202933372,1.6140188841003238,2.4372770766596505,1.6737053332040328
1.7474718860539173,1.5362758441739224,2.3478250093832482,1.615130201952834
1.6854930656305314,1.4620625693020797,2.265122341519615,1.5585348885833683
1.6256170665172378,1.391221904555338,2.220642608269932,1.5038531362029137
1.567773427979942,1.32360364127405,2.1788215137070583,1.4510208978011123
1.511894039971229,1.2590642108889885,2.137842384349234,1.399976262545589
1.4579130647547305,1.2168458870586927,2.097685459441986,1.3506593845421255
1.4057668611479928,1.176433002562172,2.058331544534283,1.3030124139765173
1.3553939112960034,1.1373781374842238,2.0197619920446974,1.256979430558077
1.3067347498904032,1.09963586741182,1.9882821132543105,1.2125063791874509
1.259731895752373,1.063162282408155,1.9591558337222559,1.1695410077740502
1.2143297856998838,1.027914936573199,1.9305203494329184,1.1280328071308954
1.1704747106227327,0.9938527992858606,1.902365929214744,1.0879329528771615
1.1281147536913507,0.9609362080714898,1.8746830728950452,1.0491942492810367
1.0871997306278647,0.9291268230403997,1.8474625048165878,1.0117710749778004
1.04768113197032,0.8983875828448555,1.8206951675611514,0.9756193305002323
1.0095120672633016,0.8686826621037895,1.7943722158728568,0.9406963875605707
0.972647211110429,0.8399774302461884,1.768485010774313,0.92497238819563
0.9370427510263966,0.8122384117257528,1.7430251138688957,0.909760392592089
0.9094114427227851,0.7854332475610013,1.7179842818227151,0.8948915443560597
0.8925828876105055,0.7595306581565735,1.6933544610200681,0.8803558029705311
0.8760856396888224,0.7345004073629258,1.6691277823863926,0.8661434862486822
0.8608848969460638,0.710313267733077,1.6452965563729698,0.852245255969554
0.8482347985179925,0.6880621517644276,1.6218532680978213,0.8386521041225545
0.8357980996154948,0.6754928616167943,1.5987905726374563,0.8253553397343659
0.8235705675083647,0.6631734566119082,1.5761012904643181,0.812346576252972
