jointFR1,jointFR2,jointFR3,force
5.923632852154049,5.624883356698931,7.172385785504585,6.150612081770732
5.595560891143101,5.316491038179847,6.762598058703696,5.8083748272766655
5.28517673977409,5.024685473923304,6.405150325182771,5.4846241343794135
4.9915355537849315,4.748581396233843,6.103662780957789,5.178371710835649
4.713742793496774,4.487340654771347,5.815670931999008,4.88868189942251
4.450951548840048,4.240169711381291,5.540579929387694,4.614668878675548
4.202360006554763,4.006317268067037,5.277821022354226,4.35549401241379
3.967209052010117,3.7850720210294266,5.026850414861753,4.110363340145482
3.744779998489831,3.5757605340747096,4.787148172264187,3.878525200868148
3.534392437169807,3.3777452250478195,4.558217175845895,3.659267983174428
3.335402201374549,3.1904224592850348,4.339582123146395,3.451917994951693
3.1471994390395817,3.013220744399155,4.130788572065226,3.255837446320183
2.969206787629784,2.8455990210125046,3.9314020268299146,3.0704225397920437
2.8008776460690323,2.6870450443391976,3.7410070639939272,2.8951016619533356
2.654222387270721,2.5370738517889384,3.559206496711731,2.729333671273943
2.523590332724598,2.3952263120212596,3.3856205756148836,2.57260627693688
2.399165824289215,2.2610677511218418,3.2198862246864137,2.4244345038499877
2.2806566987482473,2.1341866518026746,3.061656310600978,2.284359239260015
2.16778449314373,2.018164606692207,2.910598944065356,2.1654012383234753
2.0602838033318136,1.9205139637558164,2.7663968117580167,2.0585772577292754
1.957901672551323,1.8275002871136417,2.6598101208684417,1.956842013396847
1.860397008601186,1.7389052830570424,2.5993260198116723,1.8599557205510224
1.7675400282884604,1.6555028727383911,2.545416142043731,1.7867086002540467
1.6791117278712957,1.5794256620237679,2.495084441193076,1.7337608563213778
1.5949033782808253,1.5067247331009608,2.445975344453409,1.6829641454467645
1.524248490763944,1.4372515927435123,2.3980515145745533,1.634225460717982
1.4581446624476884,1.3708642601206122,2.3512769759797205,1.5874559034496534
1.394892810088672,1.307426981467472,2.3056170598243813,1.54257050023894
1.3343690207673429,1.246809957252323,2.2610383513811287,1.4994880281949885
1.2764547877913859,1.1888890812928017,2.217508639649932,1.4581308479764046
1.2210367743599002,1.1335456912984445,2.1749968690975865,1.418424744287351
1.168006587568305,1.0806663303389419,2.133473093434351,1.380298773498563
1.117260562301344,1.0301425187596867,2.0929084313397923,1.3436851180744906
1.068699554581373,0.9818705360871296,2.0532750240536775,1.308518947502071
1.0222287439580608,0.9357512124864649,2.0145459947514417,1.2747382854302454
0.9777574445437581,0.8916897293533428,1.9766954096272622,1.2422838827423917
0.9351989243161068,0.8495954286396057,1.9396982406111203,1.2110990962962602
0.8963259898915319,0.8120106172841419,1.9035303296494528,1.1811297730779002
0.8629863506858441,0.7763207428628076,1.8681683544820502,1.1523241395273993
0.831788185887403,0.7421955678750523,1.8335897958508065,1.124632695805122
0.8099749263674549,0.7095664880485797,1.799772906078714,1.0980081147774694
0.7930310482903,0.6783679061278878,1.7666966789601988,1.072405145511097
0.7765077790792191,0.6532547887661206,1.7343408209064402,1.0477805210739477
0.7603920114781048,0.6354536824851387,1.7026857232917778,1.024092870450521
0.7446711403212006,0.6182346915152512,1.6717124359496607,1.0013026343873863
0.729333040547665,0.6015757851705501,1.6414026417688223,0.9793719849932082
0.7143660462484033,0.587936408970138,1.6117386323425202,0.958264748925403
0.6997589306950428,0.5757494933877345,1.5827032846257303,0.937946334003074
0.6855008873034166,0.5638623106060872,1.5542800385571378,0.918383659093036
0.6715815114862482,0.5522656498490164,1.5264528756046496,0.8995450871226096
0.6579907833519915,0.5409506479766193,1.4992062981949463,0.8814003610794059
0.6447190512088788,0.5299087744233817,1.4725253099893,0.8639205428645799
0.6317570158352609,0.5191318168392243,1.4463953969695322,0.8470779548720117
0.6190957154792316,0.5086118673994744,1.4208025092995489,0.830846124171575
0.6067265115523582,0.4983413097514043,1.3957330439293885,0.8151997291801103
0.5946410749840598,0.4883128065665902,1.371173827910157,0.8001145487089258
0.5828313732048312,0.4785192876698526,1.347112102389596,0.7855674132816257
0.5712896577280604,0.46895393871697616,1.323535507259328,0.7715361586208149
0.5600084523016867,0.4596101903947762,1.3004320664261009,0.7579995812067725
0.5489805416023477,0.4504817081183807,1.27779017368053,0.7449373958155197
0.538198960446006,0.4415623822018245,1.2555985791379918,0.7323301949478489
0.5276569834903275,0.43284631847923677,1.2338463762274319,0.7201594100648406
0.5173481154052898,0.4243278293550012,1.2125229892048726,0.7084072745491715
0.507266081489646,0.41600142526235145,1.191618161169432,0.697056788315127
0.497404818711982,0.407861806510842,1.1711219425606219,0.6860916839936817
0.48775846715611676,0.39990385550412705,1.15102468011659,0.6754963946223024
0.4783213618516134,0.39212262931034875,1.1313170062738833,0.66525602277228
0.46908802497108976,0.38451335256834346,1.111989828990111,0.6553563110493962
0.46005315837691435,0.3770714107136635,1.0930343219717233,0.6457836139066052
0.451211636500729,0.36979234350920426,1.0744419152898605,0.6365248707101536
0.44255849954004073,0.36267183886597926,1.0562042863679793,0.6275675800031809
0.43408894695688577,0.35570572694027397,1.038313351325662,0.6188997749133451
0.4257983312643249,0.3488899744940888,1.0207612566636777,0.610509999653407
0.41768215208718007,0.3422206795064247,1.00354037127602,0.602387287065995
0.4097360504841261,0.33569406602355595,0.9866432787752439,0.5945211371659488
0.4019558035188447,0.3293064792370279,0.9700627701180318,0.5869014966357254
0.3943373190685586,0.32305438077865073,0.9537918365184612,0.5795187392313432
0.3868766308588308,0.31693434422229333,0.9378236626369947,0.572363647058237
0.3795698937140443,0.31094305078276224,0.9221516200337327,0.565427392678219
0.3724133790134966,0.30507728520254024,0.9067692608749431,0.5587015220104686
0.3654034703435277,0.29933393181758455,0.8916703118823641,0.5521779379911405
0.358536659336563,0.2937099707938297,0.8768486685152412,0.5458488849577493
0.35180954168839046,0.2882024745264305,0.8622983893754459,0.5397069337260219
0.3452188133454156,0.28280860419417514,0.848013690826495,0.5337449673283285
0.338761266854028,0.2775256064618538,0.8339889418176216,0.5279561673842088
0.33243378786459965,0.27235081032372827,0.8202186589044802,0.5223340010748042
0.3262333517829868,0.26728162408156647,0.8066975014583893,0.5168722086942871
0.32015702056275624,0.2623155324510284,0.7934202670563784,0.5115647917525641
0.3142019396316783,0.2574500937904834,0.780381887044636,0.5064060016046917
0.3083653349463391,0.2526829374466318,0.7675774222682605,0.5013903285835323
0.30264451016901933,0.24801176121155705,0.7550020589605295,0.4965124916132311
0.2970368439612662,0.24343432888611632,0.7426511047851809,0.4917674282820976
0.29153978738885267,0.2389484679447939,0.7305199850254869,0.4871502853544242
0.2861508614330686,0.23455206729740147,0.7186042389141571,0.4826564097016997
0.28086765460353186,0.23024307514320913,0.7068995160983613,0.47828133963454106
0.2756878206479361,0.22601949691331208,0.6954015732344077,0.474020796617501
0.2706090763543673,0.22187939329723644,0.6841062707068424,0.46987067734971044
0.26562919944203306,0.21782087834997738,0.6730095694669589,0.4658270461950713
0.26074602653644063,0.21384211767584377,0.6621075279859105,0.4618861279464451
0.2559574512252511,0.20994132668565063,0.6513962993178326,0.4580443009089769
0.25126142219121506,0.2061167689239794,0.6408721282685668,0.45429809028835333
0.24665594141876113,0.20236675446336067,0.630531348665774,0.450644161870439
0.24213906247097677,0.1986896383624019,0.6203703807263834,0.4470793159793243
0.2377088888338682,0.19508381918500933,0.610385728517518,0.4436004817014111
0.23336357232493715,0.1915477375779991,0.6005739775071837,0.44020471136370726
0.22910131156324692,0.18807987490450778,0.5909317922011614,0.43688917525503107
0.22492035049828885,0.18467875193074684,0.581455913862712,0.43365115657932923
0.22081897699507813,0.1813429275637512,0.5721431583118195,0.43048804663079926
0.21679552147303655,0.17807099763788709,0.5629904138008526,0.4273973401809573
0.21284835559632537,0.174861593747987,0.5539946389636512,0.4243766310682445
0.20897589101340802,0.17171338212708448,0.5451528608351626,0.42142360798117257
0.2051765781437197,0.16862506256680093,0.5364621729388821,0.4185360504264213
0.20144890500942342,0.16559536737855302,0.5279197334394581,0.4157118248736748
0.19779139611032148,0.16262306039380464,0.5195227633579369,0.4129488810693574
0.1942026113400846,0.15970693600169567,0.511268544847227,0.4102452485117727
0.19068114494204652,0.15684581822243998,0.5031544195254554,0.40759903308048917
0.18722562450288394,0.15403855981496622,0.4951777868649996,0.40500841381313213
0.1838347099825926,0.15128404141734603,0.48931295090460236,0.40247163982304557
0.18050709277922966,0.1485811707186217,0.48460725436329155,0.3999870273515829
0.17724149482697332,0.14592888166070012,0.47997586754289645,0.397552956949059
0.17403666772610865,0.14332613366905828,0.4754169147660543,0.3951678707786661
0.1708913919036179,0.1407719109110443,0.4709285868927626,0.39283027003790644
0.1678044758031096,0.13826522158062665,0.4665091385790294,0.3905387124923398
0.16477475510288225,0.13580509720849226,0.4621568856539604,0.3882918101166752
0.16180109196096737,0.13339059199644349,0.45787020261010514,0.3860882268384561
0.15888237428605434,0.1310207821750889,0.4536475202021071,0.38392667637980277
0.15601751503324646,0.12869476538387675,0.44948732314891937,0.38180592019287307
0.1532054515236435,0.12641166007255739,0.44538814793506254,0.379724765484903
0.15044514478679433,0.12417060492319681,0.4413485807065889,0.3776820633288646
0.1477355789251028,0.1219707582919149,0.4373672552576158,0.37567670685596055
0.1450757604993136,0.11981129766955118,0.43344285110346914,0.3737076295263432
0.14246471793424065,0.11769141916049647,0.42957409163665283,0.3717738034746021
0.1399015009439421,0.11561033697896544,0.4257597423620203,0.3698742379267232
0.13738517997557514,0.1135672829620174,0.42199860920769505,0.3680079776853649
0.1349148456712046,0.11156150609866139,0.41828953690842385,0.3661741016804414
0.1324896083468649,0.10959227207441163,0.41463140745820604,0.3643717215821314
0.1301085974882099,0.10765886283068865,0.41102313862916673,0.36259998047356584
0.12777096126211246,0.10576057613848783,0.4074636825537885,0.36085805158056256
0.12594304930270347,0.10389672518575915,0.40395202436772926,0.35914513705589995
0.12453213113438943,0.10206663817797018,0.4004871809105883,0.3574604668157277
0.12314589971055942,0.1002696579513494,0.39706819948208794,0.3558032974258231
0.12178374525428812,0.09850514159831786,0.3936941566512544,0.3541729110355
0.12044507774651253,0.09677246010465518,0.3903641571162868,0.35256861435707904
0.11912932617246949,0.09507099799794727,0.3870773326129038,0.3509897376889161
0.11783593779923231,0.09340015300690069,0.3838328408690532,0.34943563398007765
0.11656437748301865,0.0917593357311095,0.3806298646039685,0.34790567793483756
0.1153141270049989,0.09014796932089286,0.37746761056963374,0.34639926515524516
0.11408468443438904,0.088565489166825,0.37434530863281235,0.34491581132010185
0.11287556351766573,0.08701134259860649,0.37126221089587697,0.3434547513987454
0.1116862930927901,0.08548498859293313,0.3682175908547447,0.3420155388981241
0.11051641652737648,0.08398589749003488,0.36521074259230724,0.3405976451416993
0.10936549117978736,0.08251355071857391,0.36224098000581173,0.3392005585787897
0.10823308788217989,0.08106744052859932,0.35930763606671223,0.3378237841230215
0.1071187904445724,0.07964706973227398,0.3564100621115849,0.3364668425186191
0.10602219517903805,0.07825195145209396,0.3535476271627547,0.3351292697333181
0.10494291044317317,0.07688160887633982,0.3507197172773384,0.33381061637674037
0.10388055620202283,0.07553557502150582,0.34792573492348167,0.3325104471431225
0.10283476360768312,0.07421339250146014,0.34516509838259446,0.3312283402773351
0.10180517459583183,0.07291461330311,0.34243724117647,0.3299638870631826
