jointHR1,jointHR2,jointHR3,force
6.3207884400117536,5.304886988957695,7.400409318113116,6.150612081770732
5.967772698960022,5.012964324884377,6.985132315906084,5.808374827275677
5.633840571412994,4.736755552098664,6.592375176381434,5.48462413659729
5.317971673147467,4.475421510162781,6.220931516779144,5.178371714506816
5.019199965795402,4.228167717469659,5.869659275989703,4.888681901510957
4.736610866571685,3.994241995257012,5.537477291693666,4.614668874502235
4.469338511627988,3.772932217911898,5.223362059494753,4.355493996204257
4.216563164869025,3.5635641828544977,4.926344664373705,4.110363305504877
3.97750876450131,3.3654995936466308,4.676254530101153,3.8785251411902992
3.7514405999951457,3.1781341503079727,4.453529774365725,3.6592678919911528
3.537663112529585,3.0008957411428074,4.240774926139372,3.451917866228014
3.3355178123582885,2.8332427306828105,4.037550563425599,3.2558372747007023
3.144381306882856,2.6746623386379693,3.8434365474339076,3.0704223208033015
2.963663433550429,2.5339048572931424,3.65803117755389,2.895101392166628
2.8124765025944725,2.4136394248793533,3.480950383341582,2.729333348432682
2.6712451315654495,2.2988826773385034,3.3118269518972303,2.5726059000522867
2.536743974059841,2.1893858070364987,3.150309789084618,2.424434073268576
2.4086560264895107,2.084911180467942,2.9960632131099496,2.284358756706049
2.2866791545121976,1.9852318375975178,2.848766279043208,2.165401238323468
2.1705253967749987,1.8901310136116853,2.7081121329269155,2.0585772577292722
2.0613921570396903,1.7994016820779368,2.5738073941766135,1.9568420133968485
1.9645456261932508,1.7128461185537338,2.4510627217429635,1.8599557205510326
1.8746549884906862,1.6302754837301054,2.348647883094749,1.7676898445899052
1.791420198148022,1.5515094252358104,2.301950057449785,1.6798265742199185
1.7118041353699225,1.4772966369716114,2.256396930456735,1.5961583192457551
1.635649053514134,1.4074519756709227,2.2119531898456763,1.5164872318615552
1.5628040991123806,1.3409132241582238,2.168584820498933,1.4406247503440845
1.4931250103022038,1.2788468805632904,2.1262590519116307,1.3683911640998605
1.4264738284586431,1.2198754453591842,2.084944307880382,1.3202889822618298
