jointMR1,jointMR2,jointMR3,force
-0.5048569184796908,0.5325827789476898,-2.113968702446898,0.0014006441626491389
0.38026811007958966,-1.1750470338434953,2.783946430654263,-0.005877859468454702
-0.45941263327256715,-0.007950108787467025,-2.2502736461538997,0.008887170452267347
-0.35961234811243326,2.2452828431589165,-2.6074364366219314,-0.0013067932970036301
0.17947159997611478,-0.4750498281834373,1.2874933203915768,-0.004852616975961318
0.21571383107683356,-1.1967139103161282,1.506197725737322,-0.00046100672062153605
-0.06861393808598315,0.1363531224391277,-0.709246908487147,0.0032398197766726074
-0.2341804047047731,1.0314217169178552,-1.5662998883200216,0.0006381247015044748
-0.019870286874844784,-0.21747680598607091,0.3328025766011893,-0.00227192194029039
-0.04503818606428495,0.2679147317079634,-0.6497409014708333,0.0011052999711636112
-0.09848064872904688,0.3213222411628516,-0.6492235913138015,-8.830550001241433e-05
-0.07365403247727906,0.32236152546835356,-0.692429325923794,-0.0006438300694942282
-0.029617587117509874,0.2780463051671945,-0.49097454938266827,0.0025218652129694375
-0.04921702014138035,-0.009909571455649078,-0.17087936054011307,-0.005731345947543561
-0.06160462969218971,0.2790010665950542,-0.3143338671768088,-0.0003628298011540161
0.05629874941484884,0.19998986959273893,-0.35810929091097055,0.004452615593565779
0.040000330902805,-0.03931501958546502,-0.13229569585612133,0.009680867093381867
-0.013144417622834295,-0.5880951786890466,1.2658845616618977,-0.0055511356235324475
0.061203511007422856,0.8558534720051466,-1.417321178836006,-0.030327686509200105
0.0656267689428365,-0.13008054526475787,0.17420822603593603,0.05834894491789363
0.10139773701022942,0.353671975403082,-0.5673773770141661,-0.07045162619015144
0.1427698626953875,0.32129895447147233,-0.584750680750836,0.11142218227500394
0.17197881588042244,0.431910702987929,-0.8105659522551883,-0.33702204024483373
0.010887102988499412,-0.10356030683359278,0.1405898932701076,1.2417568086023054
0.1651754046481719,0.7095880511208588,-1.0883026658218726,-1.4665255713509642
0.057464458281798504,-0.019732638029772195,-0.15494397961422493,-3.0495545748775177
-0.02138799947204733,-0.35308225473429355,0.4359182806050321,3.485167350114463
0.07040928182613515,0.2506448066908289,-0.4589539970428932,8.19778962852253
0.13854662447150048,0.28714835018154167,-0.7219594203966303,-17.232527044373715
0.11281116595943806,-0.057709662899427555,-0.1699643009062202,13.268677353339395
0.19590250850016733,0.10532304921429492,-0.6618072760814311,-4.824676297611463
0.20440965208918707,0.09875469981106821,-0.7833903511415181,2.1302765592275508
0.17826967602967497,0.13046620049368307,-0.9783886137129676,0.0062255241618510634
0.07458547747886958,0.061604653651662865,-0.47367905339600985,0.7584583785117578
0.1678474896352837,-0.015611976370368649,0.13182562990399416,-0.4906473764067768
-0.07803257561728334,0.1964939706425212,-1.4126749629467736,0.9429924296621911
-0.1094447853142832,0.06762486875324161,-0.5760313325830387,0.4281147987231291
0.14862072169692925,-0.11774798894323432,0.8262096065954434,-0.5248448755370386
0.26552174375865384,-0.18569892555499598,1.450619794141225,-0.955490110272278
-0.7509088205311465,0.35937124936542714,-2.758701359263619,1.6956446003732824
