0.0,0.0
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.0,6.934480794270826
0.16015625,6.981355794270826
0.16015625,6.985262044270826
0.41015625,6.856355794270826
0.359375,7.079012044270826
0.58203125,7.168855794270826
-0.21875,7.196199544270826
-0.74609375,7.407137044270826
-0.72265625,7.442293294270826
-0.9375,7.457918294270826
-0.609375,7.536043294270826
-0.6171875,7.520418294270826
-0.8671875,7.653230794270826
-0.97265625,7.621980794270826
-2.0234375,7.598543294270826
-2.15625,7.371980794270826
-2.39453125,7.450105794270826
-2.43359375,7.532137044270826
-2.390625,7.571199544270826
-2.23828125,7.563387044270826
-3.1640625,7.809480794270826
-3.24609375,7.993074544270826
-2.24609375,7.836824544270826
-2.8828125,8.032137044270826
-3.24609375,8.164949544270826
-4.19140625,8.489168294270826
-5.046875,8.579012044270826
-5.24609375,8.762605794270826
-4.24609375,8.582918294270826
-5.24609375,8.797762044270826
-6.3359375,8.973543294270826
-6.24609375,9.215730794270826
-7.24609375,9.575105794270826
-4.484375,9.407137044270826
-8.41796875,11.125887044270826
-8.24609375,11.606355794270826
-7.24609375,11.207918294270826
-7.5625,12.274324544270826
-9.24609375,13.204012044270826
-8.24609375,13.250887044270826
-9.1953125,14.485262044270826
-9.14453125,14.899324544270826
-9.6484375,15.442293294270826
-10.64453125,16.489168294270826
-10.64453125,16.536043294270826
-10.78125,16.606355794270826
-10.70703125,16.629793294270826
-10.8125,16.649324544270826
-10.76171875,16.602449544270826
-10.64453125,16.489168294270826
-10.64453125,16.829012044270826
-10.6953125,16.782137044270826
-10.64453125,16.700105794270826
-12.06640625,16.688387044270826
