jointFR1,jointFR2,jointFR3,force
5.977975323602103,5.687508051495215,7.215878356290599,6.150612073608464
5.646304824913227,5.3745475567027405,6.8054643168542235,5.808374801798702
5.332525318236626,5.078422301740265,6.458272606382131,5.484624089974671
5.035680938639737,4.7982337092442595,6.150067552357385,5.178371648327098
4.754866715177796,4.533131028146034,5.855822441946405,4.888681821497992
4.489225864586934,4.282308790853957,5.574916349988843,4.6146687894028835
4.237947228812141,4.045004405573405,5.306755783336943,4.355493916830965
4.0002628487273215,3.8204958765839123,5.0507734719695865,4.110363243917534
3.7754456668106258,3.608099645674587,4.806427213330611,3.8785251100030647
3.562807351922834,3.407168548299947,4.573198767548837,3.659267903791159
3.3616962397005876,3.2170898783605035,4.350592801300397,3.4519179330939513
3.1714953824209497,3.037283555836167,4.138135878172469,3.255837407810359
2.9916207025202852,2.8672003918072977,3.935375493481705,3.0704225301200525
2.8215192442594006,2.7063204456885743,3.7418791515907968,2.8951016861957664
2.66066751831964,2.5541514697757473,3.557233483852639,2.755856635541844
2.5085699343916468,2.4102274364657434,3.381043405393916,2.6466061709390054
2.364757317080933,2.2741071437570453,3.2129313090286136,2.542261972342713
2.228785500702821,2.1453728948707194,3.0525362946672043,2.4426043811780014
2.1002339987745535,2.0236292480534304,2.8995704851606616,2.3474235622271875
2.00344937095344,1.9085018328330667,2.75505690676719,2.2565190643924247
1.9235601224632406,1.7996362291957793,2.6368689569067882,2.169699401100726
1.8467604068930574,1.707202967296814,2.5723954200695283,2.0867816494728015
1.772931948066142,1.6267265019662285,2.509766649720185,2.007591067416504
1.701960976628766,1.5498827304295453,2.4518647841634036,1.9319607278431188
1.633738058660468,1.4833993557102771,2.4034986393381024,1.8597311692406604
1.5681579307992235,1.4261591877489936,2.3563033685024233,1.790750061872564
1.5051193416337345,1.3710942535826116,2.310243231604352,1.7248718889029313
1.4445248991244943,1.3181221199768498,2.265283798534948,1.6619576417806918
1.3862809238243554,1.2671634779513152,2.221391895847978,1.6018745292449867
1.3302973076780609,1.2181420242527763,2.1785355557535997,1.5444956993425338
1.2764873781885768,1.1709843473313022,2.136683967287078,1.4896999738750392
1.2247677677461783,1.125619817647894,2.0958074295578264,1.4373715947207215
1.175058287923977,1.081980482148764,2.06245442892697,1.3873999814989126
1.1272818085510663,1.0400009627477262,2.031236694894967,1.3396795000704211
1.0813641413816497,0.9996183586641847,2.0005978400499824,1.294109241389062
1.03723392818542,0.9607721524700406,1.9705242938355443,1.2505928102414334
0.9948225330911207,0.923404119704426,1.9410028911270498,1.209038123432705
0.9540639390216045,0.8874582419205419,1.9120208576612163,1.1693572169959916
0.9148946480648682,0.8528806230340749,1.8835657960478975,1.131466062021775
0.8920397192521651,0.8196194088476194,1.8556256723397535,1.095284388721864
0.8713272857080434,0.787624709630325,1.8281888031363218,1.0607355183596627
0.8511796175430283,0.7568485256366062,1.8012438432000444,1.0277462026949626
0.8315783319396765,0.7272446754521493,1.7747797735627744,0.996246470607217
0.8125057308457039,0.6987687270597382,1.7487858901022062,0.9661694815762853
0.7939447733059322,0.6713779315215029,1.7232517925685618,0.9374513857139976
0.7758790489612332,0.6450311591781193,1.698167374042706,0.9100311900536001
0.7582927526641837,0.6196888382693075,1.673522810807675,0.8838506308172462
0.7411706601633327,0.596612825672705,1.6493085526163802,0.8588540513942127
0.7244981048100744,0.5833335548719978,1.6255153133389744,0.8349882857744865
0.708260955244127,0.5704177650547162,1.6021340619740974,0.8122025471937693
0.6924455940155297,0.5578533882349841,1.5791560140088732,0.7904483217568767
0.6770388971029009,0.5456288150950361,1.556572623113194,0.7696792668169237
0.6620282142894528,0.5337328761851272,1.5343755731544366,0.7498511138976381
0.6515767899056751,0.5221548239233467,1.5125567705193523,0.7309215759556649
0.6416524491069563,0.5108843153607046,1.491108336730443,0.7128502587888058
0.6319084794396361,0.499911395678355,1.470022601344667,0.6955985764048093
0.6223408420938379,0.48922648238528205,1.4492920951228483,0.6791296701736357
0.6129456114831302,0.47882035018614416,1.428909543458653,0.6634083315940154
0.6037189714075264,0.4686841164903071,1.4088678600564726,0.6484009285127118
0.5946572113636983,0.4588092275343471,1.3891601408480079,0.6340753346421044
0.5857567229963604,0.449187445091526,1.3697796581377841,0.620400862228627
0.5770139966850316,0.4398108337428905,1.350719854968237,0.6073481977311807
0.5684256182606344,0.4306717486857507,1.331974339695417,0.5948893403749492
0.559988265846622,0.42176282405635873,1.3135368807667283,0.5829975434520541
0.5516987068195496,0.41307696174460745,1.2954014016924948,0.5716472582462476
0.5435537948842246,0.40460732067954414,1.2775619762034816,0.5608140804643162
0.5355504672587712,0.3963473065654159,1.2600128235868433,0.5504746990621349
