0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.3692631500816444,0.029749950973560327,0.003923523283285292,0.0015056724414122362,0.0009084864002431707,0.0005890661402200538,0.0003506658785694907,0.00017121808676395778,5.823262716661704e-05,1.016311721749661e-05,5.084942461290563e-07,2.956285159872969e-09,1.4627926012904677e-12,8.464518488476962e-16,1.789985135077904e-17,7.584299714806658e-18,1.0245191943396119e-17,1.8844830694441808e-17,3.6786388526745997e-17,7.160707334808398e-17,1.3424918963126204e-16,2.2125524427806114e-16,2.467830902979329e-16,1.0538575196869486e-16,1.0334956742577996e-17,8.0519780863366325e-19,5.305664765422242e-19,2.5520160828765995e-18,2.7390937538814456e-17,4.032160893640606e-16,8.058635381507455e-15,2.5751307132112603e-13,1.593461925976207e-11,1.8868651336752587e-09,2.0924702048584673e-07,5.699501640295858e-06,3.8010239163074955e-05,0.00017547311464126726,0.0007481608763114795
0.3692631500816444,1.0,0.46249245739175193,0.15554305345307443,0.08352284196519119,0.05595450305717168,0.03762040043915226,0.02281509132592544,0.011321404112465886,0.003925729401277518,0.0007029545529568387,3.6350082500544566e-05,2.1796601313924626e-07,1.0608638146478825e-10,5.2509643360711416e-14,8.00845683592838e-16,2.2527140975308836e-16,1.9903271391378037e-16,2.3747718405615404e-16,2.9167838701748996e-16,3.3407434529743535e-16,3.267764520986496e-16,2.3012700792954206e-16,8.032445057924945e-17,7.094612546645729e-18,1.0607165578055362e-19,1.6281558747923057e-21,4.426915716981258e-22,1.5239994653579166e-21,1.4631343062162008e-20,2.065250673342329e-19,4.029963039309513e-18,1.2587165472537818e-16,7.573991674380297e-15,8.689670516781941e-13,9.544973388501818e-11,2.8616230868743217e-09,2.5608360654167233e-08,1.850414944419087e-07,1.3096221586914237e-06
0.029749950973560327,0.46249245739175193,1.0,0.7817195581830896,0.5801447897995275,0.43899506526271403,0.3141186969841518,0.20003401492324968,0.10449881216940522,0.03857978031261465,0.007501499475864522,0.00043339252017411873,2.9837402240106503e-06,1.6320288875067436e-09,7.868035214677591e-13,9.551232718491232e-15,1.916394375523087e-15,1.1748186635796207e-15,9.612406395301887e-16,7.872821692362107e-16,5.66831481340421e-16,3.1370111773541916e-16,1.0494972290884171e-16,1.3247154441908546e-17,2.941624992917542e-19,8.432492653680085e-22,3.076711803909771e-24,3.754335012287321e-25,9.332675333427595e-25,7.844196665767838e-24,1.0271064917313222e-22,1.877710382581174e-21,5.440823848259512e-20,2.9689310611430972e-18,2.9957660190566347e-16,2.863755185993658e-14,8.177688857487052e-13,8.689236050776094e-12,8.978133097816156e-11,9.796719718590045e-10
0.003923523283285292,0.15554305345307443,0.7817195581830896,1.0,0.9302525534961987,0.7935089247998637,0.6204861181023447,0.4303188916678094,0.24725591360248927,0.10258153727090762,0.0232426169083117,0.0016538808882154159,1.5002367330676337e-05,1.108755707825123e-08,6.444445455589566e-12,7.69828865524251e-14,1.3400846885657788e-14,6.839394580430844e-15,4.5918655303002036e-15,3.033287999081887e-15,1.7059399401842247e-15,6.972377775902906e-16,1.5696905958179455e-16,1.1527703623272055e-17,1.2250854719313815e-19,1.4445303298602553e-22,2.3887581837812144e-25,1.8139462276535045e-26,3.571836906920343e-26,2.622500964344707e-25,3.0768115492593536e-24,5.012538901617102e-23,1.2624223599836817e-21,5.722518875969764e-20,4.4888594364231526e-18,3.1418518601841244e-16,6.866378656225871e-15,6.839379636919676e-14,8.026781942232157e-13,1.0815138303750656e-11
0.0015056724414122362,0.08352284196519119,0.5801447897995275,0.9302525534961987,1.0,0.9511432541091376,0.8209625509384146,0.63053266145282,0.40682233666586765,0.19458539706751246,0.05312006275288113,0.00487641766199643,6.231788157979181e-05,6.843769222197592e-08,5.423783873685244e-11,7.323337933538595e-13,1.2698209290053645e-13,6.160564338062514e-14,3.872866362746622e-14,2.3742797184631796e-14,1.2245144430419567e-14,4.499540323773939e-15,8.815071714611318e-16,5.351269075444472e-17,4.379552937645738e-19,3.7380496755390823e-22,4.532611038490025e-25,2.7491474635576174e-26,4.6386718944419324e-26,3.003214686279219e-25,3.11435221737569e-24,4.4178717655909045e-23,9.376505621141738e-22,3.3859476453566875e-20,1.9451857972779862e-18,9.139686064904559e-17,1.3556612162961357e-15,1.0919523396947272e-14,1.2413672937332154e-13,1.7589065643805839e-12
0.0009084864002431707,0.05595450305717168,0.43899506526271403,0.7935089247998637,0.9511432541091376,1.0,0.9520472029074932,0.8110462340824787,0.588999447534346,0.3257579893278334,0.10756009159252222,0.012809099334116269,0.00023272033385554044,3.8624374440404284e-07,4.3041653747516807e-10,6.868606749050017e-12,1.2471366204718497e-12,6.046884853970723e-13,3.7439022383480166e-13,2.2480941347355378e-13,1.1308730772446445e-13,4.0295876560920557e-14,7.583728217132022e-15,4.355908173474643e-16,3.2970566489038283e-18,2.5335511290889055e-21,2.7164462804663977e-24,1.454274950498365e-25,2.177884881178929e-25,1.2545059803546107e-24,1.1504563876540754e-23,1.4178128906622397e-22,2.5266770650161476e-21,7.231422444199122e-20,3.0188097370226414e-18,9.39146242209211e-17,9.208915293815845e-16,5.7401817693254535e-15,5.976589465517934e-14,8.38539438575726e-13
0.0005890661402200538,0.03762040043915226,0.3141186969841518,0.6204861181023447,0.8209625509384146,0.9520472029074932,1.0,0.9457988958551732,0.7740761752960115,0.49580814877216334,0.19840684148350002,0.03073864836630991,0.0007974131647924134,2.0140277108499887e-06,3.1898735110496397e-09,6.101387831180848e-11,1.1777241376724411e-11,5.7926087056204785e-12,3.585496691221097e-12,2.1426920156271482e-12,1.0706588090762838e-12,3.783210510798018e-13,7.042888710306279e-14,3.9835119841013134e-15,2.943801047973327e-17,2.17216802002128e-20,2.1761780976677948e-23,1.0587820731539334e-24,1.4213259215943592e-24,7.299564405220771e-24,5.917388858943644e-23,6.327142587577825e-22,9.449787181977653e-21,2.1379836213237234e-19,6.460951502063667e-18,1.3228554110862256e-16,8.492090556070611e-16,4.038291520623991e-15,3.78559522868039e-14,5.165763179619298e-13
0.0003506658785694907,0.02281509132592544,0.20003401492324968,0.4303188916678094,0.63053266145282,0.8110462340824787,0.9457988958551732,1.0,0.9296978545880007,0.6963851898925738,0.3420699598116094,0.07015993334707595,0.0026613366917055017,1.052557643664655e-05,2.4302375400495152e-08,5.658942592300556e-10,1.1708840435788819e-10,5.872726565506085e-11,3.6499551624201705e-11,2.180266711090987e-11,1.0874822221692784e-11,3.833552883991075e-12,7.114900120437855e-13,4.0054061201197685e-14,2.931505874845928e-16,2.1111273972706282e-19,1.99974988098011e-22,8.863941616604643e-24,1.062346031923747e-23,4.832282303757645e-23,3.435434481979282e-22,3.1573352632904936e-21,3.90596841400287e-20,6.877574859270274e-19,1.4724925476017667e-17,1.929026053355011e-16,7.870465048667432e-16,2.7951700698422507e-15,2.3318692426686824e-14,3.0732340038198017e-13
0.00017121808676395778,0.011321404112465886,0.10449881216940522,0.24725591360248927,0.40682233666586765,0.588999447534346,0.7740761752960115,0.9296978545880007,1.0,0.8959011045086771,0.5563501844013257,0.15728631446357674,0.009214224499072946,6.087712579708378e-05,2.1642863333693513e-07,6.316936597530239e-09,1.4166090157185701e-09,7.273883975999902e-10,4.5469723432949523e-10,2.7179588721895744e-10,1.354729872352273e-10,4.770623314175254e-11,8.842438467109445e-12,4.966007078731354e-13,3.609080195992662e-15,2.539939669402528e-18,2.2658925876561274e-21,9.048587596137232e-23,9.533359047634565e-23,3.7752181699430574e-22,2.3099339244086465e-21,1.7854728465417345e-20,1.7807022247773641e-19,2.3537664440020722e-18,3.397603337014219e-17,2.6704868976405965e-16,6.485452745979223e-16,1.6480769627346367e-15,1.201816646789292e-14,1.5201319918520943e-13
5.823262716661704e-05,0.003925729401277518,0.03857978031261465,0.10258153727090762,0.19458539706751246,0.3257579893278334,0.49580814877216334,0.6963851898925738,0.8959011045086771,1.0,0.8281831534399163,0.3472271319008897,0.03468781740290913,0.00043036704783524864,2.599680225010567e-06,1.0014370106393422e-07,2.479420148219895e-08,1.3104712839800923e-08,8.25109015715352e-09,4.936845636387795e-09,2.4589298682086754e-09,8.64926659368029e-10,1.6009195401981658e-10,8.967116070187323e-12,6.463447193462586e-14,4.424072506342358e-17,3.6680312105177135e-20,1.2889337532191962e-21,1.1592981349672232e-21,3.8724728321807205e-21,1.9706873135564394e-20,1.23152846417903e-19,9.427110472497779e-19,8.762378666839104e-18,7.794463683423107e-17,3.271494637581346e-16,4.201416843059084e-16,7.077526091227828e-16,4.374543658384969e-15,5.26019297100669e-14
