jointFR1,jointFR2,jointFR3,force
5.70706668153835,5.559230134754449,8.030639574606155,5.363866587524192
5.402974586634539,5.262043206895317,7.584745861344847,5.102889407600167
5.114814770766353,4.980435587811346,7.162468482396356,4.854373232970193
4.8417563747855645,4.713594510874986,6.7625719330623735,4.617726908859346
4.58301181962884,4.460749556102053,6.383885132507181,4.39238724981638
4.3378345524173785,4.2211704446312925,6.025298067566242,4.177817717986841
4.105516909926207,3.9941649480598316,5.685758611348451,3.9735071638113797
3.885388093311265,3.7790769066535064,5.364269507529437,3.7789686262017326
3.6768122483007555,3.575284350762439,5.059885511707392,3.593738189386002
3.479186645358876,3.3821977200675155,4.771710681642164,3.4173738937473814
3.2919399546160233,3.1992581755632563,4.498895808624311,3.249454698106847
3.1145306106306982,3.0259359994478676,4.2406359826245446,3.0895794910207
2.9464452623052373,2.8617290783427336,3.9961682842567505,2.937366148778523
2.7986800128380325,2.7061614655020008,3.7647695969505026,2.801427223386986
2.6598673585687496,2.558782017898839,3.5457545330729703,2.6944005259887267
2.527712774506034,2.4191631042892032,3.3384734680660446,2.5920652582517563
2.4018998681216,2.2868993805569464,3.142344221354182,2.494215312558945
2.2821272269739357,2.161606628836594,2.9573126867227177,2.400653643025334
2.1681077105842035,2.042920657092565,2.812520386462735,2.311191866881171
2.0595677757614994,1.9304962560065586,2.6941769607400197,2.2256498833961462
1.9562468337979664,1.8273964302611707,2.626923953873492,2.1438555095727216
1.8578966380288833,1.7379480676941494,2.561643590372259,2.065644131870443
1.7642807003238237,1.6527934656886758,2.510632728882608,1.9908583732556022
1.6751737351427338,1.5717284082579093,2.4615059681001825,1.9193477749017345
1.5903611298552647,1.4945583528014743,2.4135328908090132,1.8509684918960674
1.5096384400831346,1.4210979727280126,2.366678743646123,1.7855830023354613
1.4328109088838672,1.3511707216852602,2.3209100915864638,1.7230598292225296
1.3596930086500423,1.2846084183772826,2.276194760102297,1.6632732745985397
1.2901080046513373,1.221250850996654,2.2325017800499367,1.606103165374523
1.2238875391973119,1.1609454003452777,2.189801335150889,1.5514346103457193
1.1608712354471031,1.103546680761286,2.148064711941031,1.4991577678971555
1.100906319938225,1.0489161980111203,2.107264252067733,1.449167623929808
1.043847262950438,0.9969220233455958,2.06737330682075,1.4013637795575453
0.9895554358623947,0.9474384829565872,2.0283661937883903,1.3556502481448087
0.955052106524298,0.9003458621070173,1.9902181555358056,1.311935261273949
0.9278425348623464,0.8555301232411536,1.952905320207357,1.2701310832492223
0.9015634374134208,0.8128826374149734,1.9164046639598635,1.230153833761748
0.8761782220117827,0.7722999284174885,1.8806939751381215,1.1919233183562679
0.8516518667791104,0.7336834289836622,1.845751820108473,1.1553628663563615
0.830031673932319,0.7092127539712207,1.8115575106703454,1.1203991759198835
0.8122738445259756,0.6891169296319162,1.7780910729696362,1.0869621659108308
0.7949666389478574,0.6697024546641064,1.745333217841563,1.0549848342876766
0.778095975823739,0.6509428222329479,1.7132653125141657,1.024403122721385
0.761648298854694,0.6328126541799561,1.6818693536070335,0.9951557871689837
0.7456105549266792,0.616204047710085,1.6511279413630415,0.9671842741405854
0.729970173187587,0.603083360228994,1.6210242550539458,0.9404326024093391
0.7147150450477924,0.5902951612365692,1.5915420295035887,0.9148472499247842
0.6998335050622567,0.5778291091615804,1.5626655326752215,0.8903770457006327
0.6853143126541695,0.5656752453241287,1.534379544272084,0.8669730664580908
0.6711466346419585,0.5538239780704637,1.5066693353028666,0.8445885378154554
0.6573200285332507,0.5422660676061186,1.4795206485660533,0.8231787398239357
0.6438244265510416,0.530992611495722,1.4529196800093915,0.8027009166584606
0.6306501203589291,0.5199950307992673,1.426853060922884,0.7831141902806343
0.6177877464537928,0.5092650568160333,1.4013078409257176,0.7643794778990737
0.6052282721957425,0.4987947184086578,1.376271471709491,0.7464594130600277
0.5929629824465651,0.48857632988113847,1.3517317915019305,0.7293182702085518
0.5809834667891925,0.47860247938573847,1.3276770102170325,0.7129218925675315
0.5692816073020048,0.4688660178349117,1.3040956952592353,0.6972376231885753
0.5578495668629548,0.459360048295476,1.2809767579507936,0.6822342390352155
0.5466797779596714,0.45007791584329565,1.2583094405530275,0.6678818879650043
0.5357649319827759,0.4410131978577306,1.2360833038535581,0.6541520284829598
0.5250979689806946,0.4321596947360688,1.214288215292976,0.6410173721444329
0.5146720678552484,0.4235114210090524,1.192914337605688,0.6284518284908303
0.504480636978241,0.4150625968394887,1.1719521179509194,0.6164304524067571
0.4945173052101813,0.4068076398867441,1.1513922775109937,0.6049293937920512
0.4847759133031286,0.3987411575207234,1.1312258015351377,0.5939258494468677
0.4752505056704835,0.3908579393696692,1.111443929808098,0.5833980170724492
0.4659353225073231,0.38315295018684586,1.0920381475238654,0.5733250512945128
0.45682479224563305,0.37562132302185774,1.0730001765457469,0.5636870216202688
0.44791352432950154,0.3682583526829734,1.054321967034936,0.5544648722440089
0.4391963022960221,0.36105948947749805,1.0359956894305857,0.5456403836199439
0.4306680771483065,0.35402033321777765,1.0180137267652092,0.5371961357245509
0.42232396100761754,0.347136627481022,1.000368667300014,0.5291154729341032
0.4141592210322334,0.3404042541116486,0.9830532974655042,0.5213824704463405
0.4061692735912236,0.33381922795537805,0.9660605950934023,0.5139819021783475
0.39834967868183274,0.3273776918147952,0.9493837229266022,0.5068992100757147
0.3906961345797109,0.32107591161655974,0.9330160223944921,0.5001204747708944
0.3832044727116942,0.3149102717808951,0.916951007641619,0.4936323875314142
0.3758706527413251,0.30887727078441657,0.9011823597982009,0.4874222234412077
0.3686907578577314,0.3029735169077525,0.8857039214815896,0.481477815760829
0.3616609902589241,0.2971957241598198,0.8705096915182433,0.4757875314146944
0.3547776668209649,0.2915407083709613,0.8555938198763375,0.47034024755578563
0.34803721494485335,0.2860053834475285,0.8409506027995448,0.4651253291604234
0.3414361685733462,0.2805867577808074,0.8265744781330073,0.46013260760780705
0.3349711643702719,0.2752819308035301,0.8124600208329358,0.4553523602010127
0.32863893805524985,0.27008808968749526,0.7986019386516663,0.45077529058804044
0.3224363208870286,0.265002506176136,0.7849950679904101,0.4463925100433317
0.31636023628898,0.26002253354613697,0.7716343699122739,0.44219551957191267
0.31040769661056444,0.25514560369247646,0.7585149263085118,0.4381761927999888
0.30457580001886864,0.25036922433151804,0.7456319362112607,0.43432675961740297
0.29886172751458157,0.24569097631702647,0.7329807122463545,0.4306397905388965
0.2932627400670252,0.24110851106419878,0.7205566772201137,0.42710818175256243
0.28777617586310256,0.23661954807704405,0.7083553608342761,0.4237251408252744
0.2823994476652523,0.23222187257463095,0.6963723965235125,0.4204841730362007
0.2771300402737235,0.22791333321194246,0.684603518410243,0.4173790683107869
0.27196550808869036,0.22369183989126057,0.6730445583717017,0.4144038887288041
0.2669034727679316,0.21955536166018302,0.6616914432144327,0.41155295658122054
0.2619416209759853,0.21550192469255997,0.6505401919516334,0.4088208429517664
0.25707770222087856,0.21152961034879153,0.6395869131789633,0.4062023568001234
0.25230952677470087,0.20763655331209613,0.6288278025446472,0.4036925345246819
0.24763496367445959,0.20382093979750499,0.6182591403098869,0.40128662998378395
0.2430519387998123,0.2000810058304892,0.6078772889957802,0.3989801049552944
0.2385584330244242,0.19641503559225598,0.5976786911131295,0.39676862001522845
0.2341524804378426,0.1928213598288872,0.5876598669716788,0.39464802581701486
0.22983216663491934,0.18929835432162206,0.5778174125654685,0.39261435475378276
0.22559562706994107,0.18584443841569626,0.5681479975311778,0.3906638129868325
0.22144104547275745,0.18245807360527716,0.5586483631764279,0.3887927728241948
0.2173666523243134,0.179137762172132,0.5493153205751946,0.38699776543389075
0.21337072338910845,0.17588204587577688,0.5401457487275769,0.38527547387717664
0.20945157830221478,0.17268950469295768,0.5339862756970488,0.38362272644771384
0.2056075792085894,0.1695587556043952,0.5282886811440324,0.3820364903032122
0.20183712945251803,0.1664884514268366,0.5226824231529761,0.3805138653766956
0.19813867231511928,0.16347727968852682,0.5171653370699147,0.3790520785550985
0.19451068979793273,0.16052396154630116,0.51173533418409,0.37933783139921295
0.19095170145069956,0.15762725074258327,0.506390398332768,0.37973960381770144
0.18746026324152526,0.15478593260064305,0.5011285826738929,0.38009628143991603
0.1840349664676964,0.1519988230565415,0.49594800661798977,0.38041016897564006
0.18067443670549882,0.14926476772626202,0.49084685291117247,0.3806834651874629
0.17737733279745005,0.1465826410065904,0.4858233648615262,0.38091826761939007
0.17414234587543959,0.14395134520836733,0.48087584370154857,0.3811165771163906
0.17096819841832522,0.14136980972079943,0.47600264607969645,0.38128030214410125
0.16785364334260144,0.13883699020557455,0.4712021816744598,0.3814112629174916
0.1647974631248164,0.13635186781957181,0.4664729109247092,0.3815111953469137
0.1617984689544691,0.13391344846502357,0.4618133428704019,0.38158175480958434
0.15885549991617465,0.13152076206601998,0.4572220330980248,0.3816245197541981
0.15596742219993626,0.12917286187031246,0.45269758178545105,0.381640995146021
0.1534474171886197,0.1268688237753976,0.44823863184115775,0.38163261575951124
0.15162446373291089,0.12460774567792571,0.4438438671330158,0.3816007493251714
0.14983427184841472,0.12238874684550632,0.43951201080210844,0.3815466995370743
0.1480760403339821,0.12021096731002706,0.4352418236572697,0.3814717089271995
0.1463489940674273,0.11807356728164448,0.4310321026462567,0.3813769616124554
0.14465238294825292,0.11597572658263017,0.42688167939968236,0.38126358591999965
0.1429854808892133,0.11391664410030505,0.42278941884403176,0.38113265689623
0.14134758485430732,0.11189553725831175,0.4187542178802732,0.38098519870456904
0.13973801394091562,0.10991164150552218,0.41477500412476487,0.380822186916957
0.13815610850391227,0.10796420982189597,0.41085073470931266,0.3806445507037335
0.13660122931969132,0.10605251224063422,0.40698039513741135,0.3804531749263971
