jointMR1,jointMR2,jointMR3,force
5.831075897963286,5.793624807995166,7.680822371282893,5.363866587524192
5.517995914155894,5.481550682026015,7.257621290373762,5.102889407600167
5.221345502351584,5.185870462577464,6.856790150445404,4.854373232970193
4.940267546388972,4.905728377937361,6.477159406196342,4.617726908859346
4.673949582276086,4.640313251685452,6.117620482857979,4.39238724981638
4.421621472772518,4.388856179921982,5.777122600185131,4.177817717986841
4.196565108767083,4.150628329460741,5.454669761850163,3.97350716381138
3.9901602264742433,3.924938850687328,5.1493179016272785,3.778968626201732
3.793633861381573,3.711132899111479,4.860172178202059,3.5937381893860034
3.606517019081132,3.5085897599532156,4.586384410866532,3.417373893747383
3.4283629011085663,3.3167210703973127,4.332400378514768,3.2494546981068484
3.2587458559263456,3.134969134430018,4.112992893340179,3.0895794910207033
3.0972603794540814,2.962805325436765,3.904161751734049,2.9373661487785268
2.9435201628063865,2.799728571990724,3.7054034648009186,2.7924506378963767
2.7971571850092563,2.645263922499982,3.516238399847697,2.6544861600041734
2.6578208485711365,2.4989611846067703,3.336209652318326,2.5231423371253974
2.5251771558851273,2.3603936354459853,3.1648819710212504,2.398104435441769
2.398907924534306,2.2291567990729564,3.0018407341330886,2.279072625725602
2.278710039663208,2.1048672875625924,2.8466909735806984,2.165761278708346
2.1642947416651546,1.9871617024641592,2.6990564455170705,2.0578982937355415
2.0553869475178375,1.8756955934686208,2.5585787447142945,1.9552244591363666
1.9517246041782406,1.7701424713091536,2.4249164607996674,1.8574928428101058
1.8530580725230286,1.6701928720705697,2.3295709125731205,1.7644682116026138
1.7591495403919908,1.5755534702304899,2.2628506276194327,1.6759264781132128
1.6697724633602338,1.4859462378944868,2.202723458708066,1.5916541736366525
1.5847110319297,1.4090531579707115,2.1551858994401414,1.512740537062763
1.5037596638924107,1.3421878781705734,2.10886787602409,1.4388471999153123
1.426722520676743,1.278377419111976,2.063730925870122,1.3683298910600488
1.3534130465441585,1.217484243382223,2.019738028614432,1.3010380534106325
1.2836535295572926,1.159376975949277,1.976853545825046,1.2368277880970426
1.2172746832912436,1.1039301284693948,1.9350431633764527,1.192482043375937
1.154115248308463,1.0510238359238493,1.8942738363715903,1.1671516556050796
1.1048794252468341,1.0005436050334087,1.8545137364953652,1.1425814113070156
1.0734528486981232,0.9523800739239046,1.8157322016892135,1.1187438714631293
1.043102354095658,0.9064287825397463,1.777899688041303,1.0956126973705482
1.0137855384087266,0.862589953324771,1.740987723791828,1.0731626040626099
0.9860232512995504,0.8305009410022761,1.7049688653574855,1.0513693157541983
0.9648762313722838,0.8053460311110865,1.6698166552836178,1.0302095232227408
0.9442675612429093,0.7810772692686656,1.6355055820367395,1.0096608430396363
0.9241803396246623,0.75766000001688,1.602011041554157,0.989701778570649
0.9045982981485632,0.7350610124304295,1.5693093004712386,0.9703116826674225
0.8855057749017688,0.7132484777785961,1.5373774609505266,0.9514707219757227
0.8668876891373434,0.6921918899254886,1.5061934270403792,0.9331598427893164
0.8487295171021776,0.6718620083473987,1.4757358724941403,0.9153607383815332
0.8310172689322031,0.6522308036513027,1.4459842099840101,0.898055817749587
0.813737466566427,0.6332714054837039,1.4169185616468014,0.8812281757095941
0.7968771226335136,0.6182872589485421,1.38851973090166,0.8648615642829803
0.7804237202667931,0.6063771583562438,1.3607691754825568,0.8489403653175982
0.7643651938055929,0.5947346497026993,1.333648981631004,0.8334495642893799
0.74868991034273,0.5833521308918742,1.3071418393969183,0.8183747252327501
0.7333866520798482,0.5722222748077471,1.281231018997964,0.8037019667503189
0.7184445994540464,0.5613380175802309,1.2559003481899653,0.7894179390545553
0.7038533150009214,0.5506925473964486,1.231134190603152,0.7755098019962413
0.6896027279207547,0.540279293831009,1.2069174250010726,0.7619652040365033
0.6756831193160993,0.5300919176701945,1.1832354254209752,0.7487722621211239
0.6620851080704705,0.5201243012062341,1.1600740421563442,0.7359195424176666
0.6487996373392592,0.5103705389789952,1.1374195835440752,0.7233960418776851
0.635817961625278,0.5008249289435476,1.115258798520476,0.711191170587964
0.6231316344126423,0.49148196404310995,1.0935788599119234,0.6992947348763155
0.6107324963338823,0.4823363241678996,1.0723673484275544,0.6876969211389933
0.5986126638463333,0.47338286848136046,1.051612237322868,0.6763882803582298
0.5867645183949449,0.46461662809615434,1.0313018777045095,0.6653597132797963
0.5751806960397089,0.45603279908316474,1.0114249844478937,0.6546024562218061
0.5638540775268824,0.4476267357975864,0.9919706227005771,0.6441080674872659
0.5527777787841587,0.43939394450694647,0.974157945857677,0.6338684143540686
0.5419451418208239,0.4313300773066556,0.9570368422013378,0.6238756606173084
0.5313497260148207,0.4234309263093843,0.9402445139431275,0.6141222546598775
0.5209852997694533,0.4156924180952316,0.9237735631743774,0.6046009180283842
0.5108458325232659,0.40811060841029223,0.9076168027364363,0.5953046344924334
0.5009254870973715,0.4006816771018322,0.8917672485911439,0.5862266395662734
0.49121861236522557,0.3934019232788567,0.8762181125165072,0.5773604104727512
0.48171973623052955,0.38626776068740354,0.8609627951124967,0.5686996565303795
0.472423558899589,0.37927571329041254,0.8459948791026036,0.5602383099451853
0.46332494643508604,0.37242241104251894,0.8313081229174909,0.5519705169897967
0.4544189245788116,0.3657045858505832,0.816896454547734,0.5438906295530094
0.44570067283146975,0.3591190677112204,0.8027539656532654,0.5359931970437981
0.4371655187782112,0.352662781017018,0.7888749059177405,0.5282729586344558
0.42880893264906284,0.34633274102352596,0.775253677636601,0.5207248358282047
0.42062652210391216,0.3401260504694984,0.7618848305281575,0.5133439253372681
0.4126140272321809,0.33403989634322084,0.7487630567575129,0.5061254922580146
0.4047673157577596,0.328071546788107,0.735883186163656,0.49906496353036045
0.39708237844021044,0.32221834814108374,0.7232401816804849,0.4921579216691919
0.3895553246636455,0.3164777220975864,0.7108291349430017,0.4854000987560888
0.382182378205083,0.31084716299729287,0.6986452620702966,0.47878737068016125
0.3749598731744491,0.3053242352250034,0.6866838996173691,0.47231575161728667
0.36788425011874903,0.2999065707213471,0.6749405006881974,0.46598138873751344
0.36095205228326854,0.2945918665982429,0.6634106312028296,0.45978055713083626
0.35415992202298713,0.28937788285430244,0.6545459192588885,0.45370965494198623
0.3475045973576957,0.2842624401855741,0.6463944669388553,0.44776519870527576
0.340982908664596,0.27924341788726326,0.6384089426631554,0.441943818870943
0.3345917755024508,0.27431875184226917,0.6305842118291147,0.4362422555148015
0.32832820356160686,0.26948643259257066,0.6229153527679332,0.43065735422336826
0.3221892817344817,0.2647445034896947,0.6153976465823547,0.4251860621469774
0.3161721793013339,0.26009105892067086,0.608026567496615,0.41982542421371877
0.31027414322637986,0.2555242426060559,0.6007977736923056,0.414572579497349
0.3044924955595354,0.25104224596676195,0.5937070986051862,0.4094247577326231
0.29882463093927236,0.24664330655659883,0.586750542659243,0.40437927597177936
0.2932680141922833,0.2423257065575618,0.5799242654155408,0.39943353537618226
0.28782017802583776,0.23808777133505743,0.5732245781145668,0.39458501813739
0.28247872080889924,0.23392786805038557,0.5666479365918731,0.38983128452216104
0.27724130443824524,0.2298444043279202,0.5601909345478662,0.38516997003615444
0.27210565228600037,0.22583582697455706,0.5538502971535886,0.38059878270130315
0.26706954722515297,0.22190062074910955,0.5476228749752725,0.3761155004420605
0.26213082972977664,0.2180373071794418,0.5415056382013386,0.3717179685759277
0.257287396046824,0.2142444434252352,0.5354956711563572,0.36740409740386487
0.25253719643649963,0.21052062118438064,0.5295901670872925,0.3631718598963878
