0.722696, 0.359768, -1.55707, 0
0.721571, 0.360214, -1.55864, 0
0.720679, 0.360661, -1.55998, 0
0.719786, 0.361107, -1.56132, 0
0.718893, 0.361554, -1.56266, 0
0.718, 0.362, -1.564, 0
0.717107, 0.362446, -1.56534, 0
0.716214, 0.362893, -1.56668, 0
0.715321, 0.363, -1.56768, 0
0.714429, 0.363, -1.56857, 0
0.713536, 0.363232, -1.5697, 0
0.712643, 0.363679, -1.57104, 0
0.71175, 0.364125, -1.57238, 0
0.710857, 0.364571, -1.57371, 0
0.709964, 0.365018, -1.57505, 0
0.709071, 0.365464, -1.57639, 0
0.708179, 0.365911, -1.57773, 0
0.707286, 0.366357, -1.57907, 0
0.706393, 0.366804, -1.58041, 0
0.7055, 0.36725, -1.582, 0
0.704607, 0.367696, -1.58379, 0
0.703714, 0.368143, -1.58543, 0
0.702821, 0.368589, -1.58677, 0
0.701893, 0.369036, -1.58811, 0
0.700554, 0.369482, -1.58945, 0
0.699214, 0.369929, -1.59079, 0
0.69825, 0.370375, -1.59213, 0
0.697357, 0.370821, -1.59346, 0
0.696464, 0.371268, -1.5948, 0
0.695571, 0.371714, -1.59614, 0
0.694518, 0.372161, -1.59748, 0
0.693179, 0.372607, -1.59882, 0
0.691893, 0.373054, -1.60016, 0
0.691, 0.3735, -1.6015, 0
0.690107, 0.373946, -1.60284, 0
0.688821, 0.374393, -1.60457, 0
0.687482, 0.374839, -1.60636, 0
0.686429, 0.375286, -1.60786, 0
0.685536, 0.375732, -1.6092, 0
0.684464, 0.376179, -1.61054, 0
0.683125, 0.376625, -1.61187, 0
0.681857, 0.377071, -1.61321, 0
0.680964, 0.377518, -1.61455, 0
0.680071, 0.377964, -1.61589, 0
0.678768, 0.378411, -1.61723, 0
0.677429, 0.378857, -1.61857, 0
0.676393, 0.379304, -1.62021, 0
0.6755, 0.37975, -1.622, 0
0.674411, 0.380196, -1.62359, 0
0.673071, 0.380643, -1.62493, 0
0.671821, 0.381, -1.62627, 0
0.670929, 0.381, -1.62761, 0
0.670036, 0.381, -1.62895, 0
0.668714, 0.381429, -1.63029, 0
0.667375, 0.381875, -1.63162, 0
0.666036, 0.382321, -1.63296, 0
0.664696, 0.382768, -1.6343, 0
0.663571, 0.383214, -1.63564, 0
0.662679, 0.383661, -1.63698, 0
0.661679, 0.384107, -1.63832, 0
0.660339, 0.384554, -1.63966, 0
0.659, 0.385, -1.641, 0
0.657661, 0.385446, -1.64234, 0
0.656321, 0.385893, -1.64368, 0
0.655321, 0.386339, -1.64536, 0
0.654429, 0.386786, -1.64714, 0
0.653304, 0.387232, -1.6487, 0
0.651964, 0.387679, -1.65004, 0
0.650625, 0.388125, -1.65138, 0
0.649286, 0.388571, -1.65271, 0
0.647964, 0.389, -1.65405, 0
0.647071, 0.389, -1.65539, 0
0.646179, 0.389, -1.65673, 0
0.644929, 0.389357, -1.65807, 0
0.643589, 0.389804, -1.65941, 0
0.64225, 0.39025, -1.66075, 0
0.640911, 0.390696, -1.66209, 0
0.639571, 0.391143, -1.66343, 0
0.638232, 0.391589, -1.66477, 0
0.636893, 0.392036, -1.66611, 0
0.635554, 0.392482, -1.66745, 0
0.634214, 0.392929, -1.66879, 0
0.63325, 0.393375, -1.67013, 0
0.632357, 0.393821, -1.67146, 0
0.631196, 0.394, -1.6728, 0
0.629857, 0.394, -1.67414, 0
0.628518, 0.394161, -1.67548, 0
0.627179, 0.394607, -1.67682, 0
0.625839, 0.395054, -1.67816, 0
0.6245, 0.3955, -1.6795, 0
0.623161, 0.395946, -1.68084, 0
0.621821, 0.396393, -1.68218, 0
0.620482, 0.396839, -1.68352, 0
0.619143, 0.397286, -1.68486, 0
0.617804, 0.397732, -1.6862, 0
0.616643, 0.398, -1.68754, 0
0.61575, 0.398, -1.68887, 0
0.614786, 0.398071, -1.69014, 0
0.613446, 0.398518, -1.69104, 0
0.612107, 0.398964, -1.69193, 0
0.610768, 0.399411, -1.69323, 0
0.609429, 0.399857, -1.69457, 0
0.608089, 0.400304, -1.69591, 0
0.60675, 0.40075, -1.69725, 0
0.605411, 0.401, -1.69859, 0
0.604071, 0.401, -1.69993, 0
0.602732, 0.401089, -1.70127, 0
0.601393, 0.401536, -1.70261, 0
0.600054, 0.401982, -1.70395, 0
0.598714, 0.402429, -1.70529, 0
0.597375, 0.402875, -1.70663, 0
0.596036, 0.403, -1.70764, 0
0.594696, 0.403, -1.70854, 0
0.593357, 0.403214, -1.70964, 0
0.592018, 0.403661, -1.71098, 0
0.590679, 0.404107, -1.71232, 0
0.589339, 0.404554, -1.71366, 0
0.588, 0.405, -1.715, 0
0.586661, 0.405446, -1.71634, 0
0.585321, 0.405893, -1.71768, 0
0.583982, 0.406, -1.71868, 0
0.582643, 0.406, -1.71957, 0
0.581304, 0.406232, -1.7207, 0
0.579964, 0.406679, -1.72204, 0
0.578625, 0.407125, -1.72338, 0
0.577286, 0.407571, -1.72471, 0
0.575946, 0.408, -1.72604, 0
0.574607, 0.408, -1.72693, 0
0.573268, 0.408, -1.72782, 0
0.571929, 0.408357, -1.72907, 0
0.570589, 0.408804, -1.73041, 0
0.56925, 0.40925, -1.73175, 0
0.567911, 0.409696, -1.73309, 0
0.566571, 0.41, -1.73429, 0
0.565232, 0.41, -1.73518, 0
0.563893, 0.410036, -1.73611, 0
0.562554, 0.410482, -1.73745, 0
0.561214, 0.410929, -1.73879, 0
0.559875, 0.411, -1.74012, 0
0.558536, 0.411, -1.74146, 0
0.557196, 0.411268, -1.74254, 0
0.555857, 0.411714, -1.74343, 0
0.554518, 0.412161, -1.74448, 0
0.553179, 0.412607, -1.74582, 0
0.551786, 0.413, -1.74711, 0
0.55, 0.413, -1.748, 0
0.548214, 0.413, -1.74889, 0
0.546821, 0.413393, -1.75018, 0
0.545482, 0.413839, -1.75152, 0
0.544143, 0.414286, -1.75257, 0
0.542804, 0.414732, -1.75346, 0
0.541464, 0.415, -1.75454, 0
0.540125, 0.415, -1.75587, 0
0.538786, 0.415071, -1.75714, 0
0.537446, 0.415518, -1.75804, 0
0.536107, 0.415964, -1.75893, 0
0.534768, 0.416, -1.76023, 0
0.533429, 0.416, -1.76157, 0
0.531786, 0.416304, -1.76261, 0
0.53, 0.41675, -1.7635, 0
0.528411, 0.417, -1.76459, 0
0.527071, 0.417, -1.76593, 0
0.525732, 0.417089, -1.76718, 0
0.524393, 0.417536, -1.76807, 0
0.523054, 0.417982, -1.76896, 0
0.521714, 0.418, -1.77029, 0
0.520375, 0.418, -1.77163, 0
0.518714, 0.418321, -1.77264, 0
0.516929, 0.418768, -1.77354, 0
0.515357, 0.419, -1.77443, 0
0.514018, 0.419, -1.77532, 0
0.512679, 0.419107, -1.77621, 0
0.511339, 0.419554, -1.77711, 0
0.51, 0.42, -1.778, 0
0.508214, 0.42, -1.77934, 0
0.506429, 0.42, -1.78068, 0
0.504982, 0.420339, -1.78168, 0
0.503643, 0.420786, -1.78257, 0
0.502304, 0.421, -1.78346, 0
0.500964, 0.421, -1.78436, 0
0.4995, 0.421125, -1.78525, 0
0.497714, 0.421571, -1.78614, 0
0.495946, 0.422, -1.78705, 0
0.494607, 0.422, -1.78839, 0
0.493268, 0.422, -1.78973, 0
0.491571, 0.422357, -1.79071, 0
0.489786, 0.422804, -1.79161, 0
0.48825, 0.423, -1.7925, 0
0.486911, 0.423, -1.79339, 0
0.485571, 0.423143, -1.79429, 0
0.484232, 0.423589, -1.79518, 0
0.482857, 0.424, -1.79607, 0
0.481071, 0.424, -1.79696, 0
0.479286, 0.424, -1.79786, 0
0.477875, 0.424, -1.79875, 0
0.476536, 0.424, -1.79964, 0
0.474929, 0.424268, -1.80054, 0
0.473143, 0.424714, -1.80143, 0
0.471518, 0.425, -1.80248, 0
0.470179, 0.425, -1.80382, 0
0.468786, 0.425054, -1.80511, 0
0.467, 0.4255, -1.806, 0
0.465214, 0.425946, -1.80689, 0
0.463821, 0.426, -1.80779, 0
0.462482, 0.426, -1.80868, 0
0.460857, 0.426, -1.80957, 0
0.459071, 0.426, -1.81046, 0
0.457464, 0.426179, -1.81136, 0
0.456125, 0.426625, -1.81225, 0
0.454714, 0.427, -1.81314, 0
0.452929, 0.427, -1.81404, 0
0.451143, 0.427, -1.81493, 0
0.449768, 0.427411, -1.81582, 0
0.448429, 0.427857, -1.81671, 0
0.446786, 0.428, -1.81761, 0
0.445, 0.428, -1.8185, 0
0.443411, 0.428, -1.81939, 0
0.442071, 0.428, -1.82029, 0
0.440643, 0.428089, -1.82118, 0
0.438857, 0.428536, -1.82207, 0
0.437071, 0.428982, -1.82296, 0
0.435714, 0.429, -1.82386, 0
0.434375, 0.429, -1.82475, 0
0.432714, 0.429, -1.82564, 0
0.430929, 0.429, -1.82654, 0
0.429357, 0.429214, -1.82721, 0
0.428018, 0.429661, -1.82766, 0
0.426571, 0.43, -1.82821, 0
0.424786, 0.43, -1.82911, 0
0.423, 0.43, -1.83, 0
0.421214, 0.43, -1.83089, 0
0.419429, 0.43, -1.83179, 0
0.417982, 0.430339, -1.83268, 0
0.416643, 0.430786, -1.83357, 0
0.415071, 0.431, -1.83446, 0
0.413286, 0.431, -1.83536, 0
0.4115, 0.431, -1.83625, 0
0.409714, 0.431, -1.83714, 0
0.407946, 0.431018, -1.83804, 0
0.406607, 0.431464, -1.83893, 0
0.405268, 0.431911, -1.83982, 0
0.403571, 0.432, -1.84036, 0
0.401786, 0.432, -1.8408, 0
0.4, 0.432, -1.8415, 0
0.398214, 0.432, -1.84239, 0
0.396571, 0.432143, -1.84329, 0
0.395232, 0.432589, -1.84418, 0
0.393857, 0.433, -1.84507, 0
0.392071, 0.433, -1.84596, 0
0.390286, 0.433, -1.84686, 0
0.3885, 0.433, -1.84737, 0
0.386714, 0.433, -1.84782, 0
0.385196, 0.433268, -1.84854, 0
0.383857, 0.433714, -1.84943, 0
0.382357, 0.434, -1.85032, 0
0.380571, 0.434, -1.85121, 0
0.378786, 0.434, -1.85205, 0
0.377, 0.434, -1.8525, 0
0.375214, 0.434, -1.85295, 0
0.373429, 0.434, -1.85379, 0
0.371643, 0.434, -1.85468, 0
0.370143, 0.434286, -1.85557, 0
0.368804, 0.434732, -1.85646, 0
0.367286, 0.435, -1.85718, 0
0.3655, 0.435, -1.85763, 0
0.363714, 0.435, -1.85814, 0
0.361929, 0.435, -1.85904, 0
0.360143, 0.435, -1.85993, 0
0.358357, 0.435, -1.86041, 0
0.356571, 0.435, -1.86086, 0
0.354786, 0.435304, -1.86161, 0
0.353, 0.43575, -1.8625, 0
0.351411, 0.436, -1.8632, 0
0.350071, 0.436, -1.86364, 0
0.348643, 0.436, -1.86418, 0
0.346857, 0.436, -1.86507, 0
0.345071, 0.436, -1.86596, 0
0.343286, 0.436, -1.86643, 0
0.3415, 0.436, -1.86688, 0
0.339714, 0.436321, -1.86764, 0
0.337929, 0.436768, -1.86854, 0
0.336143, 0.437, -1.86921, 0
0.334357, 0.437, -1.86966, 0
0.332571, 0.437, -1.87021, 0
0.330786, 0.437, -1.87111, 0
0.329, 0.437, -1.872, 0
0.327214, 0.437, -1.87245, 0
0.325429, 0.437, -1.87289, 0
0.323982, 0.437, -1.87368, 0
0.322643, 0.437, -1.87457, 0
0.321071, 0.437232, -1.87523, 0
0.319286, 0.437679, -1.87568, 0
0.3175, 0.438, -1.87612, 0
0.315714, 0.438, -1.87657, 0
0.313929, 0.438, -1.87704, 0
0.312143, 0.438, -1.87793, 0
0.310357, 0.438, -1.87882, 0
0.308571, 0.438, -1.87936, 0
0.306786, 0.438, -1.8798, 0
0.305, 0.438, -1.88025, 0
0.303214, 0.438, -1.8807, 0
0.301429, 0.438143, -1.88129, 0
0.299643, 0.438589, -1.88218, 0
0.297857, 0.439, -1.88304, 0
0.296071, 0.439, -1.88348, 0
0.294286, 0.439, -1.88393, 0
0.2925, 0.439, -1.88437, 0
0.290714, 0.439, -1.88482, 0
0.288929, 0.439, -1.88554, 0
0.287143, 0.439, -1.88643, 0
0.285357, 0.439, -1.88716, 0
0.283571, 0.439, -1.88761, 0
0.281786, 0.439, -1.88805, 0
0.28, 0.439, -1.8885, 0
0.278214, 0.439, -1.88895, 0
0.276429, 0.439393, -1.88939, 0
0.274643, 0.439839, -1.88984, 0
0.272857, 0.44, -1.89029, 0
0.271071, 0.44, -1.89073, 0
0.269286, 0.44, -1.89118, 0
0.2675, 0.44, -1.89162, 0
0.265714, 0.44, -1.89214, 0
0.263929, 0.44, -1.89304, 0
0.262143, 0.44, -1.89393, 0
0.260357, 0.44, -1.89441, 0
0.258571, 0.44, -1.89486, 0
0.256786, 0.44, -1.8953, 0
0.255, 0.44, -1.89575, 0
0.253214, 0.44, -1.8962, 0
0.251429, 0.44, -1.89664, 0
0.249643, 0.440089, -1.89709, 0
0.247857, 0.440536, -1.89754, 0
0.246071, 0.440982, -1.89798, 0
0.244286, 0.441, -1.89843, 0
0.2425, 0.441, -1.89888, 0
0.240714, 0.441, -1.89932, 0
0.238929, 0.441, -1.89977, 0
0.236929, 0.441, -1.90021, 0
0.234696, 0.441, -1.90066, 0
0.232571, 0.441, -1.90111, 0
0.230786, 0.441, -1.90155, 0
0.229, 0.441, -1.902, 0
0.227214, 0.441, -1.90245, 0
0.225429, 0.441, -1.90289, 0
0.223643, 0.441, -1.90334, 0
0.221857, 0.441, -1.90379, 0
0.220071, 0.441, -1.90423, 0
0.218286, 0.441, -1.90468, 0
0.2165, 0.441125, -1.90512, 0
0.214714, 0.441571, -1.90557, 0
0.212929, 0.442, -1.90602, 0
0.211143, 0.442, -1.90646, 0
0.209357, 0.442, -1.90691, 0
0.207571, 0.442, -1.90736, 0
0.205786, 0.442, -1.9078, 0
0.20375, 0.442, -1.90825, 0
0.201518, 0.442, -1.9087, 0
0.199429, 0.442, -1.909, 0
0.197643, 0.442, -1.909, 0
0.195857, 0.442, -1.90904, 0
0.194071, 0.442, -1.90948, 0
0.192286, 0.442, -1.90993, 0
0.1905, 0.442, -1.91037, 0
0.188714, 0.442, -1.91082, 0
0.186929, 0.442, -1.91127, 0
0.185143, 0.442, -1.91171, 0
0.183357, 0.442, -1.91216, 0
0.181571, 0.442, -1.91261, 0
0.179732, 0.442, -1.913, 0
0.1775, 0.442, -1.913, 0
0.175268, 0.442, -1.913, 0
0.173429, 0.442, -1.91339, 0
0.171643, 0.442, -1.91384, 0
0.169857, 0.442286, -1.91429, 0
0.168071, 0.442732, -1.91473, 0
0.166286, 0.443, -1.91518, 0
0.1645, 0.443, -1.91562, 0
0.162643, 0.443, -1.916, 0
0.160411, 0.443, -1.916, 0
0.158179, 0.443, -1.916, 0
0.156357, 0.443, -1.91641, 0
0.154571, 0.443, -1.91686, 0
0.152786, 0.443, -1.9173, 0
0.151, 0.443, -1.91775, 0
0.149214, 0.443, -1.918, 0
0.147429, 0.443, -1.918, 0
0.144259, 0.443, -1.91844, 0
0.134554, 0.443, -1.91961, 0
0.125849, 0.443, -1.921, 0
0.116144, 0.443, -1.922, 0
0.108579, 0.443, -1.923, 0
0.103367, 0.444317, -1.924, 0
0.0990141, 0.446493, -1.92599, 0.000492927
0.0946616, 0.450338, -1.92934, 0.001
0.090309, 0.456536, -1.93269, 0.002
0.0869565, 0.463065, -1.93707, 0.003
0.082802, 0.469792, -1.9424, 0.00419804
0.081, 0.477497, -1.94712, 0.00537432
0.081, 0.485202, -1.9521, 0.0065506
0.0827269, 0.492181, -1.95645, 0.00772688
0.0849032, 0.499709, -1.9599, 0.00890316
0.0891589, 0.506318, -1.96416, 0.01
0.0935114, 0.513767, -1.96851, 0.011
0.098296, 0.520728, -1.97186, 0.012
0.103825, 0.527825, -1.97561, 0.013
0.109354, 0.535138, -1.97957, 0.014
0.115882, 0.541882, -1.98292, 0.015
0.122411, 0.548548, -1.98614, 0.0161371
0.12894, 0.55594, -1.98863, 0.0173134
0.135469, 0.562469, -1.99149, 0.0184897
0.141998, 0.569998, -1.99467, 0.0196659
0.148527, 0.576527, -1.99768, 0.0208422
0.156055, 0.583074, -2.00002, 0.022
0.162584, 0.590584, -2.00239, 0.023
0.170113, 0.597113, -2.00537, 0.024
0.176642, 0.604642, -2.00755, 0.025
0.183171, 0.611894, -2.01072, 0.026
0.1897, 0.6196, -2.0129, 0.027
0.195229, 0.627305, -2.01608, 0.029
0.201757, 0.635757, -2.01925, 0.03
0.207857, 0.643715, -2.02186, 0.0314287
0.213815, 0.65142, -2.02461, 0.032605
0.219344, 0.660125, -2.02756, 0.0337813
0.225873, 0.667873, -2.02996, 0.035
0.231402, 0.676535, -2.03227, 0.0361338
0.23693, 0.68493, -2.03531, 0.038
0.242459, 0.692946, -2.03749, 0.039
0.248325, 0.701651, -2.03966, 0.0406627
0.254517, 0.709356, -2.04268, 0.041839
0.26003, 0.718061, -2.04502, 0.0430152
0.265383, 0.726575, -2.04719, 0.0441915
0.271103, 0.734471, -2.04837, 0.0453678
0.276632, 0.742632, -2.05054, 0.047
0.282441, 0.750881, -2.05272, 0.048
0.28869, 0.758587, -2.0539, 0.0498966
0.294219, 0.766219, -2.05507, 0.051
0.299748, 0.773748, -2.05625, 0.0522492
0.306276, 0.781276, -2.05743, 0.0534255
0.311805, 0.788805, -2.0586, 0.0546017
0.317556, 0.796112, -2.05978, 0.055778
0.323863, 0.802863, -2.06, 0.057
0.329392, 0.810392, -2.061, 0.0581306
0.335614, 0.817921, -2.061, 0.0593069
0.341449, 0.824449, -2.062, 0.0604831
0.347319, 0.831978, -2.062, 0.062
0.353507, 0.838507, -2.062, 0.063
0.359036, 0.846036, -2.062, 0.064012
0.364565, 0.852565, -2.06219, 0.066
0.370729, 0.859458, -2.063, 0.067
0.376082, 0.866622, -2.063, 0.068
0.381434, 0.873151, -2.063, 0.0697171
0.38768, 0.88068, -2.063, 0.0708934
0.393139, 0.887209, -2.062, 0.0720696
0.398492, 0.894738, -2.062, 0.0732459
0.403844, 0.901267, -2.062, 0.0744222
0.409197, 0.907795, -2.061, 0.0755985
0.41455, 0.914324, -2.06023, 0.077
0.419853, 0.920853, -2.05905, 0.078
0.425255, 0.927382, -2.058, 0.08
0.430607, 0.933911, -2.0577, 0.081
0.43544, 0.94044, -2.056, 0.082
0.440968, 0.946968, -2.055, 0.0836561
0.445665, 0.952497, -2.054, 0.0848324
0.451017, 0.959026, -2.052, 0.0860087
0.45637, 0.964555, -2.05082, 0.087185
0.461723, 0.970723, -2.04864, 0.0883613
0.467075, 0.975613, -2.04646, 0.0895375
0.472428, 0.980428, -2.04429, 0.0907138
0.47867, 0.98478, -2.04211, 0.0918901
0.484133, 0.989133, -2.03987, 0.093
0.489728, 0.993485, -2.03676, 0.094
0.495257, 0.997838, -2.03358, 0.095
0.50119, 1.00119, -2.0304, 0.096
0.507314, 1.00477, -2.02746, 0.097
0.512843, 1.0089, -2.0241, 0.098
0.518372, 1.01212, -2.02075, 0.099124
0.523901, 1.0153, -2.0174, 0.1003
0.529953, 1.01848, -2.01352, 0.101477
0.535306, 1.02165, -2.00969, 0.102653
0.541487, 1.02466, -2.00534, 0.103
0.547016, 1.02701, -2.00199, 0.104005
0.552545, 1.02818, -1.99664, 0.105
0.559074, 1.03, -1.99228, 0.106
0.564603, 1.031, -1.9874, 0.106534
0.571132, 1.03171, -1.98258, 0.107
0.576661, 1.032, -1.97723, 0.108
0.583189, 1.032, -1.97187, 0.109
0.588718, 1.033, -1.96652, 0.109239
0.595247, 1.033, -1.96117, 0.11
0.600776, 1.032, -1.95522, 0.111
0.606536, 1.032, -1.9497, 0.111
0.612834, 1.032, -1.94411, 0.112
0.618362, 1.031, -1.93764, 0.113
0.624594, 1.0307, -1.93211, 0.113
0.63042, 1.03, -1.92558, 0.114
0.635949, 1.029, -1.91905, 0.11465
0.641478, 1.02717, -1.91252, 0.115
0.647007, 1.026, -1.90599, 0.115002
0.653357, 1.02482, -1.89946, 0.116
0.658709, 1.02265, -1.89294, 0.116355
0.664593, 1.02047, -1.88641, 0.117
0.670122, 1.01829, -1.87888, 0.117
0.675651, 1.01612, -1.87235, 0.118
0.68118, 1.01394, -1.86482, 0.118
0.686708, 1.01176, -1.85806, 0.119
0.692237, 1.00959, -1.85076, 0.119
0.697177, 1.00641, -1.84323, 0.119589
0.70253, 1.00324, -1.83571, 0.12
0.707882, 0.999118, -1.82818, 0.12
0.713353, 0.994765, -1.82053, 0.12
0.718588, 0.989412, -1.81212, 0.12
0.72394, 0.98459, -1.80412, 0.12
0.729293, 0.979707, -1.79641, 0.12
0.734468, 0.974355, -1.78771, 0.12
0.738998, 0.968003, -1.78, 0.119
0.744526, 0.96265, -1.77147, 0.119
0.749703, 0.956946, -1.76359, 0.119
0.755055, 0.951417, -1.75489, 0.119
0.759408, 0.945592, -1.74618, 0.119
0.764761, 0.939359, -1.73836, 0.118
0.76917, 0.93383, -1.72977, 0.118
0.774466, 0.927301, -1.72007, 0.118
0.778818, 0.921773, -1.71136, 0.118
0.783756, 0.915244, -1.70266, 0.118
0.788523, 0.909477, -1.69295, 0.117238
0.792876, 0.903186, -1.68425, 0.117
0.797229, 0.896771, -1.67454, 0.117
0.801872, 0.891128, -1.66555, 0.117
0.806934, 0.8846, -1.65613, 0.117
0.810286, 0.878071, -1.64743, 0.116
0.814639, 0.870542, -1.63872, 0.116
0.817996, 0.863017, -1.63002, 0.115
0.822172, 0.855312, -1.62231, 0.114
0.825348, 0.846607, -1.61396, 0.113
0.828524, 0.838902, -1.6059, 0.112476
0.831701, 0.830197, -1.5982, 0.111299
0.834877, 0.821492, -1.59049, 0.110123
0.838053, 0.812787, -1.58279, 0.108947
0.84123, 0.804082, -1.57508, 0.10777
0.843406, 0.795376, -1.56778, 0.106594
0.845582, 0.786671, -1.56225, 0.105418
0.847, 0.777966, -1.55748, 0.104
0.848935, 0.770261, -1.55213, 0.102065
0.85, 0.761667, -1.54878, 0.100889
0.851, 0.753851, -1.54471, 0.099
0.851464, 0.746146, -1.54154, 0.0975365
0.852, 0.738081, -1.53836, 0.096
0.852816, 0.729736, -1.53518, 0.0941839
0.853, 0.72203, -1.53202, 0.093
0.854, 0.714325, -1.52966, 0.0908313
0.854, 0.705965, -1.52631, 0.089
0.854521, 0.697915, -1.52296, 0.0874788
0.855697, 0.68921, -1.51761, 0.086
0.857, 0.680505, -1.51225, 0.0841262
0.85905, 0.6718, -1.50485, 0.0829499
0.861226, 0.663095, -1.49832, 0.0817737
0.863403, 0.65439, -1.49039, 0.0805974
0.865579, 0.645684, -1.48268, 0.079
0.867, 0.636979, -1.47573, 0.0772448
0.868931, 0.628274, -1.47014, 0.0760686
0.87, 0.619677, -1.46468, 0.0748923
0.871284, 0.614148, -1.45843, 0.074
0.87346, 0.609079, -1.45262, 0.073
0.875637, 0.605727, -1.44609, 0.073
0.877, 0.602187, -1.44137, 0.073
0.878, 0.598022, -1.43801, 0.0720109
0.879, 0.594669, -1.43483, 0.0718346
0.879, 0.589317, -1.43166, 0.071
0.88, 0.583446, -1.42796, 0.07
0.880694, 0.577223, -1.42361, 0.0683058
0.881, 0.570388, -1.41926, 0.0671295
0.882, 0.56286, -1.41486, 0.0659532
0.883, 0.555108, -1.40933, 0.0647769
0.884, 0.547403, -1.4038, 0.063
0.884, 0.539273, -1.39885, 0.0614244
0.885, 0.530992, -1.3945, 0.06
0.885, 0.523287, -1.39014, 0.0580718
0.885, 0.515582, -1.38579, 0.0568955
0.885, 0.507158, -1.38144, 0.0547193
0.886, 0.499172, -1.37754, 0.053543
0.885367, 0.491467, -1.37373, 0.0513667
0.885, 0.483571, -1.36938, 0.0501904
