-0.623382, 0.64, -1.64075, 0.03
-0.617859, 0.64, -1.64514, 0.0299297
-0.612464, 0.639732, -1.65054, 0.029
-0.607068, 0.639, -1.65493, 0.028
-0.601009, 0.639, -1.65999, 0.028
-0.595415, 0.639, -1.66472, 0.027
-0.589881, 0.639, -1.66918, 0.0269407
-0.584229, 0.638, -1.67451, 0.026
-0.578635, 0.638, -1.67891, 0.026
-0.572695, 0.638, -1.68331, 0.025
-0.566448, 0.638, -1.68855, 0.025
-0.560855, 0.637, -1.6931, 0.024
-0.554508, 0.637, -1.69749, 0.0237538
-0.548668, 0.636, -1.70144, 0.023
-0.542716, 0.636, -1.70528, 0.0223582
-0.536481, 0.635, -1.70968, 0.022
-0.529925, 0.634963, -1.71407, 0.0219626
-0.524295, 0.634, -1.71747, 0.021
-0.517701, 0.633, -1.72187, 0.020567
-0.511108, 0.632369, -1.72526, 0.02
-0.505343, 0.632, -1.72966, 0.02
-0.498921, 0.630974, -1.73303, 0.019
-0.492327, 0.63, -1.73645, 0.0187758
-0.485734, 0.629, -1.73984, 0.018
-0.479141, 0.628, -1.74324, 0.018
-0.472547, 0.627, -1.74664, 0.017
-0.465954, 0.625985, -1.75002, 0.0169846
-0.45936, 0.624787, -1.75321, 0.016
-0.452767, 0.623, -1.75582, 0.016
-0.445174, 0.622, -1.75861, 0.015
-0.43858, 0.620193, -1.76181, 0.015
-0.431987, 0.619, -1.76401, 0.014
-0.424393, 0.618, -1.7672, 0.014
-0.4178, 0.617, -1.7704, 0.013
-0.410609, 0.616, -1.7732, 0.013
-0.403613, 0.615204, -1.7758, 0.013
-0.396026, 0.614007, -1.77799, 0.012
-0.389235, 0.613, -1.78119, 0.012
-0.381833, 0.612, -1.78339, 0.011
-0.37424, 0.611, -1.78659, 0.011
-0.366646, 0.61, -1.78878, 0.011
-0.35907, 0.609, -1.79098, 0.01
-0.351459, 0.608, -1.79418, 0.01
-0.344488, 0.608, -1.79638, 0.01
-0.336697, 0.607, -1.79858, 0.00942418
-0.328905, 0.606226, -1.80177, 0.009
-0.321114, 0.606, -1.80397, 0.009
-0.313323, 0.605, -1.80617, 0.009
-0.305532, 0.604633, -1.80837, 0.008
-0.297741, 0.604, -1.81056, 0.008
-0.289712, 0.603, -1.812, 0.008
-0.281158, 0.60204, -1.81396, 0.008
-0.273525, 0.601, -1.816, 0.007
-0.265576, 0.599644, -1.817, 0.007
-0.257785, 0.598, -1.818, 0.007
-0.249745, 0.596248, -1.819, 0.006
-0.241202, 0.594051, -1.82, 0.006
-0.233411, 0.591853, -1.82015, 0.005
-0.22562, 0.589655, -1.821, 0.005
-0.217371, 0.587457, -1.821, 0.005
-0.209037, 0.585259, -1.82174, 0.004
-0.201246, 0.582123, -1.822, 0.004
-0.192591, 0.579864, -1.822, 0.003
-0.184664, 0.577332, -1.821, 0.003
-0.176873, 0.574468, -1.821, 0.00246813
-0.168081, 0.571541, -1.821, 0.002
-0.161218, 0.569073, -1.82, 0.002
-0.156875, 0.566875, -1.81987, 0.001
