jointFR1,jointFR2,jointFR3,force
5.521721502850792,5.582547989100752,8.081449866696067,5.149212716691225
5.221883584460707,5.281233790659291,7.628666808750459,4.90765688426806
4.9379459575134845,4.995845726290447,7.200090609316968,4.677096458320751
4.6690736502423915,4.725548620809575,6.794446841462635,4.471490824232914
4.41520102069039,4.4695509698382425,6.4105278089272275,4.282619674430121
4.178760678329108,4.227102658750949,6.047189058884003,4.102178303989627
3.954750927591632,3.9974928007175157,5.703346076804737,3.9297936402872518
3.742522438857049,3.7800476876241165,5.377971153922212,3.765109067277514
3.5414597549924483,3.574128847980515,5.07009041827965,3.607783700437598
3.3509795244206457,3.3791312062285908,4.778781020826811,3.4574916936441413
3.170528826377209,3.1944813381587522,4.503168468468408,3.3139215765766448
2.999583583546061,3.019635817417191,4.242424096392876,3.176775621303067
2.8376470575139514,2.854079648348746,3.995762672410139,3.0457692367625397
2.684248422722094,2.697324780668416,3.7624401264064575,2.92063038991661
2.5389414148187806,2.5489087016897747,3.5417513983842963,2.8010990523946164
2.4039575361618932,2.4083931020615372,3.333028398896075,2.6869266715104323
2.29013065257538,2.275362611174878,3.1356380760038505,2.5778756645773573
2.1949837217051,2.1494235986043737,2.979625457424243,2.4737189354951257
2.103655714298886,2.030203038135336,2.850355798755907,2.374239412628208
2.015994414818474,1.9173474311102086,2.726354692041968,2.2792296070378075
1.9318536648231888,1.8105217859972795,2.624954618533722,2.1884911901711814
1.8510931220090543,1.7094086512465918,2.5535362240935537,2.1018345901514612
1.7735780288346705,1.6312379017176617,2.4844777180290865,2.019078605848836
1.6991789903523207,1.5649832910889665,2.427121202518601,1.9400500379500227
1.6277717608780415,1.5013792158712156,2.377559675214977,1.8645833362775157
1.55923703914889,1.4403200975265742,2.329183405289205,1.7925202626429406
1.4934602716296945,1.3817045581830272,2.2819573403898925,1.7237095685504809
1.4303314636449957,1.3254352535292284,2.2358476960943543,1.6580066870963894
1.3697449980248015,1.2714187123578247,2.1908219033136396,1.5952734384394225
1.3115994609651647,1.2195651824926563,2.1468485580484065,1.5353777482445725
1.2557974748164944,1.1697884828457974,2.103897373386506,1.478193378528775
1.2022455375239554,1.1220058613604942,2.066584340668907,1.4235996703624403
1.1508538684552472,1.076137858605788,2.0329331284604906,1.3714812979047013
1.1015362603616277,1.0321081767979075,1.999988783816174,1.3217280332732662
1.0542099372281282,0.9898435540324972,1.9677315723079933,1.2742345217717495
1.008795417778646,0.9492736435203155,1.9361424833933962,1.2289000670183379
0.9652163844109057,0.9103308976273068,1.9052031984797106,1.1856284255397838
0.9326359809219139,0.8729504565278852,1.874896060536602,1.14432761041387
0.908897133457769,0.8370700412878385,1.8452040451782867,1.104909703561871
0.8858937370641496,0.8026298512006156,1.8161107331412982,1.0672906763100882
0.8635976667804062,0.7695724652077445,1.7876002840874161,1.0313902178562917
0.8419820476477643,0.7378427472408722,1.7596574116649826,0.9971315712929526
0.8210211943133637,0.7073877553293868,1.7322673597652702,0.9644413768544728
0.800690553674391,0.6781566543237967,1.7054158799138093,0.9332495220702806
0.7809666504063176,0.6501006320909928,1.679089209739669,0.9034889985196555
0.7618270352273241,0.625831734428552,1.6532740524686198,0.8750957648975601
0.7432502357586493,0.6108456399531106,1.6279575573888616,0.8480086161135323
0.7252157098478645,0.5963203067813097,1.6031273012406475,0.8221690581579593
0.7077038012289487,0.5822379548233385,1.578771270483619,0.7975211884817276
0.6906956973995703,0.5685816029889308,1.5548778443980293,0.7740115816464486
0.6744145400423331,0.5553350302751334,1.531435778978286,0.7515891800131387
0.6633159617437737,0.5424827388219775,1.508434191579354,0.7302051892474579
0.6524436836298575,0.5300099188348146,1.4858625462785926,0.7098129784293888
0.6417917992300425,0.5179024152773353,1.4637106399174997,0.6903679845645639
0.6313546013818606,0.506146696244256,1.4419685887896554,0.6718276213033947
0.6211265740055444,0.4947298229273826,1.4206268159428759,0.6541511916826784
0.6111023842614144,0.48363942109322283,1.3996760390652223,0.6372998047125344
0.6012768750711026,0.47286365399456604,1.3791072589260458,0.6212362956393032
0.5916450579846535,0.4623911966424605,1.358911748344732,0.6059251497225194
0.5822021063764522,0.4522112113688332,1.3390810416611825,0.5913324293711829
0.5729433489538025,0.44231332461360146,1.319606924683407,0.5774257044913773
0.5638642635627911,0.43268760487355545,1.3004814250888352,0.5641739859037971
0.5549604712768577,0.42332454175353157,1.281696803257156,0.5515476616959692
0.5462277307542301,0.4142150260634762,1.2632455435136132,0.539518436379918
0.5376619328510819,0.4053503309079139,1.2451203457627502,0.528059272731703
0.5292590954779344,0.39672209371710093,1.2273141174936182,0.5180284483004179
0.521015358687461,0.3883222991717649,1.2098199661384146,0.5085979158387215
0.512926979982443,0.3801432629758184,1.192631191767432,0.4993614174144523
0.5049903298331974,0.3721776164337895,1.1757412801040652,0.490314212211366
0.4972018873943362,0.3644182917919449,1.1591438958444404,0.48145170051269415
0.4895582364112246,0.3568585083042039,1.1428328762670072,0.4727694187124615
0.4820560613069926,0.3494917589859406,1.1268022251181786,0.46426303452424117
0.4746921434414128,0.3423117980206853,1.111046106760793,0.45592834237904145
0.4674633575333942,0.3353126287865342,1.0955588405728505,0.4477612590043894
0.46036666823925426,0.3284884924707882,1.0803348955845882,0.43975781917701084
0.4533991268793261,0.3218338572429677,1.0653688853425771,0.43300406332917807
0.44655786830582817,0.3153434079578847,1.0506555629900696,0.4266657036695425
0.4398401079052788,0.3090120363619118,1.0361898165533807,0.4206381710029269
0.433243138729072,0.30283483177697573,1.0219666644245904,0.41490718720784864
0.4267643287461507,0.29680707223810415,1.0079812510313326,0.4094591125999471
0.42040111821201437,0.2909242160616094,0.994228842684912,0.40428091766592683
0.4141510171485848,0.28518189382216147,0.9807048235984044,0.3993601560444192
0.40801160292972727,0.27957590071812516,0.9674046920668334,0.39468493869882876
0.40198051796747875,0.27410218930559543,0.954324056801888,0.39024390922964897
0.3960554674942853,0.2687568625825684,0.9414586334140329,0.38602622027604144
0.3902342174367775,0.26353616740563884,0.9288042410352102,0.38202151095869413
0.3845145923768385,0.25843648822251847,0.9163567990756669,0.37821988531807044
0.3788944735959244,0.2534543411045255,0.9041123241087676,0.3746118917041987
0.3733717971987989,0.24858636806401008,0.8920669268779411,0.371188503076072
0.36794455231303175,0.24382933164244464,0.8802168094202141,0.3679410981705799
0.3626107793607874,0.23918010975564857,0.8685582623010413,0.3648614435026527
0.35736856839960596,0.23463569078329843,0.8570876619554091,0.3620771886334211
0.35221605752903284,0.23019316889053848,0.8458014681304364,0.36392431559209193
0.34715143136011317,0.2258497395701286,0.8346962214249203,0.36564468406840256
0.3421729195449088,0.2216026953941525,0.8237685409215063,0.3672445558991003
0.33727879536333505,0.21744942196487776,0.8130151219073662,0.3687299057123038
0.33246737436474577,0.2133873940548799,0.8024327336794679,0.3701064337756508
0.32773701306182046,0.20941417192705608,0.7920182174307118,0.37137957827510326
0.3230861076744232,0.20552739782562618,0.7817684842133859,0.37255452704952186
0.31851309292121904,0.2017247926296732,0.7716805129765665,0.37363622880506075
0.3140164408569371,0.19800415266120547,0.7617513486742498,0.3746294038323371
0.309594659753273,0.19436334664013183,0.7519781004411541,0.37553855424833493
0.3052462930215184,0.19080031277892212,0.742357939833282,0.37636797378403564
0.3009699181750979,0.187313056010101,0.7328880991304674,0.3771217571378309
0.2967641458302794,0.1838996453400607,0.7235658696982654,0.37780380891390053
0.2926276187434073,0.18055821132301803,0.7143886004066686,0.37841785216389
0.28855901088308683,0.1772869436492444,0.7053536961032529,0.3789674365494071
0.2845570265358201,0.17408408884200238,0.696458616138468,0.37945594614209144
0.28062039944366846,0.17094794805789898,0.6877008729408967,0.37988660687727316
0.2767478919725809,0.16787687498563492,0.679078030640407,0.38026249367652276
0.27293829431009187,0.16486927383838074,0.6705877037372237,0.38058653725372815
0.26919042369115526,0.16192359743525414,0.6622275558150268,0.38086153061868366
0.26550312365093526,0.1590383453675967,0.65399529829629,0.3810901352915602
0.26187526330343364,0.15621206224596768,0.6458886892381346,0.3812748872410425
0.258305736644882,0.1534433360239768,0.6379055321670724,0.3814182025583397
0.2547934618808793,0.1507307963952717,0.6300436749510723,0.3815223828787587
0.25133738077630097,0.14807311326018163,0.6223010087074692,0.38158962056199663
0.24793645802705094,0.1454689952586929,0.6146754667452876,0.3816220036418212
0.24458968065277167,0.14292044777809032,0.6071650235406325,0.3816215205553448
0.24129605740966587,0.14045864500745842,0.5997676937438501,0.38159006466163636
0.23805461822262394,0.13804202824486356,0.5924815312172245,0.38152943855899557
0.23486441363588698,0.13566963983457625,0.5853046281020315,0.3814413582097931
0.23172451428151034,0.13334054709805054,0.5782351139138249,0.381327456881396
0.22863401036492606,0.13105384152715516,0.5712711546648757,0.3811892889113153
0.2255920111669334,0.12880863800781395,0.5644109520127418,0.3810283333043597
0.22259764456147807,0.12660407407280305,0.5576527424339821,0.3808459971692273
0.21965005654860817,0.12443930918251889,0.550994796422078,0.3806436190016522
0.2167484108020224,0.12231352403256779,0.5444354177086648,0.38042247182089217
0.2138918882306524,0.12022591988708509,0.5379729425072157,0.38018376616605964
0.21107968655374537,0.11817571793673798,0.531605738778357,0.37992865295850176
0.2083110198889368,0.11616215868040469,0.5253322055160294,0.37965822623616496
0.20558511835282509,0.11418450132957503,0.5191507720537465,0.37937352576561456
0.20290122767358199,0.11224202323454535,0.5130598973902287,0.3790755395371368
0.20025860881515195,0.11033401933153397,0.5070580695337281,0.3787652061480993
0.197656537612614,0.10845980160987112,0.5011438048643848,0.37844341707952767
0.1950943044182968,0.10661869859845241,0.4953156475139806,0.37811101887063614
0.19257121375825648,0.10481005487069062,0.48957216876249343,0.37776881519583094
0.1900865839987424,0.10303323056721259,0.48391196645086576,0.37741756884851996
0.1876397470222927,0.10128760093560563,0.4783336644094407,0.3770580036358604
0.18523004791311584,0.09957255588652159,0.4728359119015264,0.3766908061883951
0.18285684465142996,0.09788749956549503,0.46741738308158554,0.3763166276883607
0.18051950781644424,0.09624376974853616,0.46207677646755907,0.375936085520274
0.178217420297681,0.09464864606423601,0.4568128144268555,0.37554976484724745
0.1759499770143485,0.09308350871705934,0.4516242426755557,0.37515822011634126
0.17371658464248765,0.09154773205911743,0.4465098297904049,0.37476197649608944
