jointFR1,jointFR2,jointFR3,force
6.075195658299873,5.758933736955426,7.411164017855831,6.150612607318136
5.737594125831255,5.441943140294579,6.988624700425895,5.808375406250125
5.418215946237417,5.142021173045434,6.589053654618785,5.484624385035887
5.116087281274446,4.858256451652269,6.211220579713108,5.178371334318202
4.830286144758736,4.589786105480804,5.85398523263819,4.888680670242918
4.559939645462146,4.33579319752152,5.5390111048482815,4.614666636012214
4.304221376531477,4.095504282162859,5.272800334537333,4.3554906521652965
4.062348943647042,3.86818709275154,5.0186794212207,4.110358807684059
3.833581624548786,3.653148352044082,4.776109910813721,3.878519484441119
3.617218152949862,3.449731699020073,4.544577155610849,3.6592611079051447
3.4125946202286026,3.2573157258745087,4.323589264708207,3.451910017394755
3.2190824886408396,3.0753121193351127,4.112676100648754,3.2558284495288503
3.036086710127006,2.9031639007614625,3.9113883202553534,3.070412628858529
2.8630439451033274,2.7403437597773004,3.719296457706604,2.8950909599854593
2.699420875924439,2.5863524764662427,3.5359900479959006,2.7293223157740676
2.5447126099870547,2.4407174274251333,3.361076788996022,2.5725944165514334
2.3984411677115505,2.302991171219306,3.1941817404298005,2.4244222954600905
2.2601540508913813,2.1727501090207286,3.068415094021487,2.284346845385768
2.129422887139924,2.0495932164341695,2.975161961139991,2.151933443125363
2.0058421463911027,1.9331408427287657,2.8846063071099777,2.0455005091749183
1.8890279256251412,1.8230335738933312,2.7966707072987504,1.9476222551668945
1.7786167981940766,1.7189311561240528,2.7112799548320754,1.8541881909016646
1.6742647243143387,1.6205114765333741,2.6283609970470083,1.7649983201406654
1.5756460194760862,1.543184567016703,2.547842873770156,1.6798616131274424
1.4895369844608526,1.4714517744352005,2.4696566573686627,1.615325822078751
1.445326722215632,1.402949920812345,2.413110485187486,1.5601978012226334
1.4023981134172612,1.3375355212705875,2.365994812146531,1.5074416465606615
1.360714293598914,1.2750714280986224,2.319936594673833,1.4569527715455681
1.3202394542325055,1.215426551464268,2.274908316743066,1.408631239528995
1.2809388125287173,1.1584755924253058,2.2308832864814345,1.362381556348305
1.2427785821013213,1.1213758109038396,2.187835608399756,1.3181124721782518
1.2103654663558452,1.0892041693439254,2.145740156644604,1.275736792233406
1.1847569414786276,1.0579567841714772,2.1045725492325134,1.2351711959257343
1.1596917563322682,1.027607176447875,2.0643091232278796,1.19633606409942
1.1351579859955876,0.9981296249631668,2.024926910827736,1.1591553139819057
1.1111439886391647,0.9694991445384415,1.9864036163180987,1.1235562415063003
1.0876383977584516,0.9416914649511472,1.9487175938680097,1.089469370675673
1.0646301146675268,0.9146830104653845,1.9118478261287695,1.0568283096545368
1.0421083012428363,0.8884508799497202,1.8757739036071808,1.025569613286841
1.0200623729067984,0.8629728275655693,1.8404760047828799,0.9956326517532917
0.9984819918415936,0.838227244009701,1.805934876941046,0.9669594850935986
0.9773570604239239,0.8141931382948866,1.7721318176929386,0.9394947433315698
0.95667771487195,0.7908501200531821,1.7390486571578214,0.9162730339130352
0.9364343190960074,0.7681783823467845,1.706667740780898,0.8966367381213826
0.9166174587451015,0.7461586849718393,1.674971912762907,0.8774123136035044
0.8972179354415426,0.7247723382409987,1.6439445000780017,0.8585909326517513
0.8782267611964165,0.704001187230948,1.6135692970574715,0.8401639684033553
0.859635152998936,0.6843930899996642,1.5838305505177752,0.8221229896753587
0.841434527573017,0.6704486599180572,1.5547129454122013,0.8044597559606637
0.8236164962947282,0.6567970249265118,1.5262015909863105,0.7871662125789815
0.806172860264542,0.6434318605056464,1.4982820074180951,0.770234485976751
0.7890956055285907,0.6303469873913221,1.4709401129245685,0.7536568791703568
0.7723768984433831,0.617536367813253,1.4441622113171932,0.7374258673272257
0.7560090811786776,0.6049941018508609,1.4179349799892973,0.7215340934796478
0.739984667353454,0.5927144239019133,1.3922454583192543,0.7059743643663583
0.7242963378001256,0.5806916992596403,1.3670810364738806,0.690739646397176
0.7089369364523628,0.5689204207942411,1.342429444597089,0.6758230617361685
0.6938994663520909,0.5573952057348684,1.3182787423694549,0.6612178844990351
0.6791770857714111,0.5461107925483516,1.2946173089248916,0.6469175370605789
0.6647631044453888,0.5350620379110658,1.2714338331111965,0.6329155864683069
0.6506509799118002,0.5242439137705551,1.2487173040817323,0.6192057409583935
0.6368343139541339,0.5136515044936144,1.226457002206022,0.6057818465703785
0.6233068491442485,0.5032800040977179,1.2046424902875021,0.5926378838571377
0.6100624654812855,0.49312471356278853,1.183263605077145,0.579767964686815
0.5970951771235464,0.48318103822045155,1.162310449072106,0.5671663291335362
0.5843991292101891,0.47344448521802895,1.1417733825889598,0.5548273424538566
0.5719685947697314,0.46391066105463874,1.1216430161015118,0.5427454921460343
0.5597979717124675,0.4545752691868975,1.1019102028335497,0.5309153850893285
0.5478817799040185,0.4454341077018057,1.0825660315972767,0.5193317447606465
0.536214658317358,0.4364830670545088,1.0636018198685238,0.5079894085259605
0.5247913622607517,0.42771812786872665,1.0450091070901888,0.49688332500404064
0.5136067606791563,0.4191353587977207,1.0267796481956708,0.4860085515001287
0.5026558335267205,0.41073091444376697,1.0089054073443948,0.4753602515072829
0.49193366920812015,0.40250103333418885,0.9913785518618101,0.4670506758461411
0.48143546208655275,0.3944420359520665,0.9741914463765629,0.46003175562511595
0.47115651005629405,0.3865503228198345,0.9573366471477911,0.45328181155204095
0.46109221217780855,0.3788223726340345,0.9408068965757894,0.44678943059341647
0.45123806637347674,0.3712547404495773,0.9245951178895273,0.4405436995395795
0.44158966718207554,0.3638440559119084,0.9086944100047614,0.43453418285004813
0.4321427035702214,0.3565870215355619,0.8930980425467212,0.4287509014857418
0.42289295679905287,0.34948041102762584,0.8777994510315723,0.4231843126840254
0.4138362983444883,0.34252106765470836,0.862792232201077,0.41782529063448837
0.40496868786946355,0.33570590265205125,0.8480701395050951,0.4126651080152597
0.3962861712466066,0.3290318936734773,0.8336270787267537,0.40769541835144124
0.38778487862986477,0.3224960832809227,0.8194571037453215,0.4029082391589769
0.3794610225736551,0.31609557747234285,0.8055544124320029,0.39829593583889605
0.3713108961981578,0.3098275442468279,0.7919133426740508,0.3938512062884487
