jointMR1,jointMR2,jointMR3,force
6.372392776712261,5.542777202663844,7.9386852577428435,6.149666109444962
6.016174943486109,5.2372124951676815,7.487670497600021,5.807918024178199
5.67918866927132,4.948093881667363,7.061122785364052,5.484603190418201
5.360406683693682,4.674543843596585,6.657733086403738,5.178737118876035
5.05885639511288,4.415731551573749,6.276262080199542,4.889387722842452
4.7736169838136355,4.170870383695809,5.91553645353949,4.61567253228121
4.5038166496565015,3.9392155756960583,5.574445390696793,4.356756055961878
4.24863000598225,3.720061995960392,5.254704830437085,4.111847283767097
4.007275611999781,3.5127420387686947,4.954482631478758,3.8801973217269423
3.779013636300254,3.3166236294804854,4.670628139381833,3.661097152728824
3.5631436445309213,3.131108335717546,4.40226297714935,3.4538755162258323
3.35900250463231,2.9556295789121414,4.148555633694358,3.2578969006212426
3.165962403392757,2.7896509408887558,3.908718969240519,3.0725596423426995
2.983428968406126,2.634549831402348,3.682007853365492,2.8972941259376706
2.8108394898327362,2.5111103534561354,3.467716928637773,2.7315610798228493
2.647661236661004,2.393350797872737,3.265178493172167,2.5748499626053563
2.4933898624489905,2.2810109354695958,3.091159199936842,2.4569371083945715
2.347547895791781,2.1738424442972906,2.9381640190446303,2.3525466153779306
2.2105828689771623,2.0716083650447814,2.792267920071483,2.258643745369149
2.0822462446216803,1.9740825813482306,2.653145074453165,2.168954225321542
1.9642546791958522,1.8810493238646955,2.5219759141435016,2.083290890163143
1.8722787786130812,1.7923026970240148,2.397153989165576,2.0014748469332715
1.7845309922144366,1.7076462274219382,2.2781417988873156,1.9233351099958536
1.7008175281255142,1.626892432864924,2.1716186003571423,1.848708252323688
1.6209534650171151,1.5498624111223072,2.127901139473461,1.7774380721459655
1.5447623463199156,1.4763854474847011,2.085677061167014,1.7093752742824573
1.4720757929967083,1.4066887421635377,2.044876945631981,1.644377165517611
1.4027331340236262,1.341564648749117,2.005434957137619,1.5823073633962543
1.3365810537705802,1.2794133931900007,1.9672886541031431,1.5230355178498414
1.2776391367731195,1.2201010534991665,1.9303788092838579,1.4664370450881776
1.221528380896314,1.1634997110174425,1.8946492395302923,1.4123928732164788
1.1679762131896694,1.1094871817557592,1.8600466446107087,1.360789199061356
1.1168653765844463,1.0579467597541254,1.8265204546144809,1.3115172557121049
1.0680839842734648,1.0087669719198802,1.7940226854794916,1.2644730903053558
1.0215252739597311,0.9618413438318163,1.7625078022110106,1.219557351601985
0.9799612262579497,0.917068176019735,1.731932589382521,1.1766750869249898
0.9531530685703098,0.8853456421208201,1.7022560285307555,1.1357355480460667
0.9272412366665479,0.8564647546903248,1.6734391820778267,1.0966520056267555
0.9050594366644955,0.828644789947381,1.645445083432872,1.0593415718373782
0.8878623501160627,0.8080817061266037,1.6182386329441303,1.0237250307935986
0.8712072908963133,0.7884772466977713,1.591786499389871,0.9897266764662632
0.8550700079365017,0.7694311750603824,1.5660570267131841,0.9572741577353822
0.8394274894209168,0.7509247316863339,1.5410201457213317,0.9262983302735626
0.8242578972213476,0.7329398694567458,1.516647290485227,0.8967331149580976
0.8095405048231978,0.7154592245499626,1.4929113191886818,0.8685153625241377
0.7952556385572824,0.6984660885661746,1.4697864391903839,0.8415847241840402
0.7813846219612419,0.6819443818351053,1.4472481360741851,0.8158835279501014
0.7679097231038785,0.6658786278555479,1.4252731064752238,0.791356660409442
0.7548141047145867,0.6502539288177772,1.4038391944807183,0.7679514537108819
0.7420817769684513,0.6350559421620028,1.38292533141497,0.7456175775342196
0.7296975527855405,0.6202708581280696,1.3625114788282637,0.724306935822429
0.7176470055104485,0.6058853782535788,1.3425785745189363,0.7039735680669704
0.705916428845272,0.5918866947794661,1.323108481426997,0.6845735549456308
0.6944927989159562,0.578262470923862,1.3040839392462624,0.6660649281211583
0.6833637383583353,0.5650008219867719,1.2854885186101357,0.6484075840173886
0.6725174823162492,0.552090297249752,1.2673065777138643,0.6315632013976382
0.6619428462498338,0.5401563891372496,1.2495232212434222,0.6154951625778496
0.6516291954575262,0.5300301727454184,1.2321242614880665,0.600168478114363
0.6415664162204469,0.5201227555950383,1.2150961815201782,0.5855497148132239
0.6317448884826873,0.5104283691294415,1.198426100332186,0.5716069269146904
0.6221554599856436,0.5009414317840186,1.1821017398262508,0.5594917651776797
0.6127894217788836,0.49165654190675334,1.1661113935579341,0.5490485112418891
0.6036384850341732,0.48256847097206657,1.150443897140346,0.5390715263231289
0.594694759093187,0.47367215707526245,1.1350886002202452,0.5293070833885091
0.5859507306831359,0.46496269869542417,1.120035339942275,0.5197495748312799
0.5773992442380406,0.45643534871515057,1.105274415821994,0.510393575303565
0.5690334832667011,0.44808550868603403,1.0907965659525825,0.5012338348364813
0.5608469527115512,0.43990872332927533,1.0765929444741023,0.49226527224262373
0.5528334622455584,0.4319006752612926,1.0626551002379978,0.4834829687888375
0.5449871104571488,0.42405717993463576,1.0489749566030833,0.4748821621277487
0.5373022698757957,0.41637418078494626,1.0355447923026921,0.4664582404770056
0.5297735727934405,0.4088477445750983,1.0223572233258456,0.4582067370356781
0.5223958978392975,0.4014740569280675,1.0094051857583777,0.4501233246277121
0.5151643572678618,0.394249418040429,0.9966819195328089,0.44220381056278113
0.5080742849220733,0.38717023856875143,0.9841809530385033,0.4344441317052916
0.5011212248356283,0.380233035681492,0.9718960885462263,0.42684034974270374
0.4943009204403376,0.3734344292693249,0.9598213884036647,0.4193886466447114
