0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.8588871864068597,0.42582375430538627,0.06384367638179837,0.0012622690053942641,5.843831401188855e-06,9.719858940810892e-08,1.4613019716038688e-08,6.629959615437239e-09,4.121019008560364e-09,2.57613093185516e-09,1.400104939716021e-09,5.731608587936656e-10,1.3916837298218155e-10,1.2748106666013442e-11,2.027105590924026e-13,2.8208625771036805e-16,1.467278324490419e-19,1.4330271462520673e-21,6.1859158699958845e-22,1.670546652231126e-21,8.220617606387116e-21,5.154419714591605e-20,3.9844765667692183e-19,3.885959343778064e-18,4.239824437408021e-17,2.996645673011342e-16,6.474114256896783e-16,9.3525682569973e-16,4.196161415622663e-15,4.449639362003857e-14,6.269249122282251e-13,1.063144909878499e-11,2.482181823227685e-10,9.830963039031465e-09,7.743021055407084e-07,9.68130416851742e-05,0.006129233513434026,0.05619611177861034,0.1402757983705493
0.8588871864068597,1.0,0.7518248038068776,0.19983277539449754,0.008116588059302078,7.47905552723347e-05,1.8857132102294236e-06,3.3236621444589835e-07,1.57475732572729e-07,9.844713678132722e-08,6.119712119011216e-08,3.2941742602358635e-08,1.3321793191069083e-08,3.1846925752405558e-09,2.855498424711122e-10,4.394797890730165e-12,5.785448372121008e-15,2.7280817640041124e-18,2.288720245732891e-20,8.199740557157437e-21,1.8152323340724828e-20,7.235552686703221e-20,3.579674493447967e-19,2.07535653480412e-18,1.3903211211196992e-17,9.071001362010454e-17,3.218710017819957e-16,3.2065997430125055e-16,2.5870254629477755e-16,8.926138983567154e-16,8.746292432555683e-15,1.2136283880535916e-13,2.0660061467257164e-12,4.8744670450668036e-11,1.959511649941908e-09,1.5761869000176142e-07,2.037180823628022e-05,0.001367880756424342,0.01393342017648501,0.040566699347485954
0.42582375430538627,0.7518248038068776,1.0,0.582696075748048,0.06355016526546098,0.0015086643219830477,6.766905265462565e-05,1.4945178220835596e-05,7.57480179503528e-06,4.811432976165418e-06,2.993132253924103e-06,1.6051449076604899e-06,6.456316454573844e-07,1.5329668334787404e-07,1.3612542062031208e-08,2.0580885472057552e-10,2.5978937608877006e-13,1.1071231895808295e-16,7.700885096362218e-19,2.155201802011107e-19,3.6429799862443224e-19,1.0886455175331917e-18,3.892930416873272e-18,1.5214733555851378e-17,6.091038420599708e-17,1.9636721411800318e-16,2.707947544303967e-16,9.317506226020877e-17,3.3654956319824116e-17,8.036309447886615e-17,7.000216228512659e-16,9.4180763094722e-15,1.5942044533991696e-13,3.7667389053721115e-12,1.5200926228779046e-10,1.2306953798492345e-08,1.6144443068518472e-06,0.00011320770761318672,0.0012893794204430942,0.004555980003538673
0.06384367638179837,0.19983277539449754,0.582696075748048,1.0,0.42479323845735734,0.03714750481471729,0.003693183511336327,0.0011173540801490646,0.0006241669626956482,0.00040708871242310066,0.00025471385796151807,0.0001366201997909131,5.4895180959959645e-05,1.3018882519947327e-05,1.1534601912841209e-06,1.7277818404579546e-08,2.0984625613134943e-11,7.928032875804353e-15,4.311610469922831e-17,8.631215816940772e-18,1.0080256254783413e-17,2.027320741236105e-17,4.63822890970098e-17,1.0535921452887166e-16,2.076842399346622e-16,2.537717445203296e-16,9.529244045275843e-17,7.583681351535253e-18,9.038976605650608e-19,1.29470996927268e-18,9.541217906701028e-18,1.223374269680987e-16,2.0420598831619548e-15,4.799335450324181e-14,1.9291082446369978e-12,1.5560912694826573e-10,2.0477900626617406e-08,1.4925255942527673e-06,1.9461095434186455e-05,8.888615382866608e-05
0.0012622690053942641,0.008116588059302078,0.06355016526546098,0.42479323845735734,1.0,0.4527286451792887,0.12333509246343778,0.05590301542616101,0.035596789726163904,0.024209247178367598,0.015396192740720887,0.008343366222919896,0.0033887587175649696,0.0008150235384906589,7.353024313007538e-05,1.120333896339326e-06,1.3442422364800995e-09,4.521986403044807e-13,1.84494712643398e-15,2.44455277925816e-16,1.7977794050225998e-16,2.198198172047507e-16,2.867098449474402e-16,3.289568766907065e-16,2.6580380413753207e-16,9.576582201874439e-17,6.989929251915288e-18,8.791108884938148e-20,2.581417226518179e-21,1.926635998171905e-21,1.1388795662942174e-20,1.3599400185355191e-19,2.2045296654552506e-18,5.0760980654043714e-17,1.9947163792098285e-15,1.5637890299163534e-13,1.9998093686944415e-11,1.4705658575122293e-09,2.1956222489498682e-08,1.3598605897291476e-07
5.843831401188855e-06,7.47905552723347e-05,0.0015086643219830477,0.03714750481471729,0.4527286451792887,1.0,0.7284455330461025,0.49749853679393813,0.36770112376571445,0.266549027375207,0.17650753733294425,0.09931951032316158,0.042140344019748144,0.010720912720325158,0.0010427161007382372,1.7480760405194647e-05,2.291897633182382e-08,7.60806566398833e-12,2.506109356851382e-14,2.2921841683248157e-15,1.0905029849900532e-15,8.292670800804604e-16,6.313813214455747e-16,3.763571979471712e-16,1.2930637754145894e-16,1.4439823237188755e-17,2.18814539407141e-19,4.664745725151935e-22,3.5219253252120586e-24,1.3738843713616882e-24,6.394965616918569e-24,6.926510150359362e-23,1.0571517940329748e-21,2.297676918668697e-20,8.416335638756005e-19,6.011133084387582e-17,6.8350085526641924e-15,4.542635723278352e-13,7.016306682500063e-12,5.529878123367129e-11
9.719858940810892e-08,1.8857132102294236e-06,6.766905265462565e-05,0.003693183511336327,0.12333509246343778,0.7284455330461025,1.0,0.9166246963095886,0.7771655029855855,0.6137303209521449,0.4374529758097614,0.26605186977714873,0.1238102666268789,0.03546502268085508,0.004047158488378077,8.40953180440033e-05,1.4185438007822423e-07,5.667080381955502e-11,1.849925138615045e-13,1.4178765305999212e-14,5.252602147367974e-15,3.0025222075401985e-15,1.6477647955407522e-15,6.587714838866506e-16,1.342980043540965e-16,7.333755349751607e-18,4.245459113587942e-20,3.029195370424366e-23,9.69584536157515e-26,2.4293393405324875e-26,9.255940398830087e-26,8.91553900000558e-25,1.2308852938061136e-23,2.3959133676817386e-22,7.639598191731735e-21,4.527062704641531e-19,4.011798322944484e-17,2.0191053675947677e-15,2.6347152136581968e-14,2.175225663442242e-13
1.4613019716038688e-08,3.3236621444589835e-07,1.4945178220835596e-05,0.0011173540801490646,0.05590301542616101,0.49749853679393813,0.9166246963095886,1.0,0.9512353214738257,0.8261425546768045,0.6464643928156157,0.43566541118065416,0.22923739508797372,0.07686960912272225,0.01085214949314891,0.0003013760092028744,7.281918168027842e-07,4.034380082741459e-10,1.5392823136072124e-12,1.1739857713592415e-13,4.0216566296902094e-14,2.0657103611880057e-14,9.97555505139532e-15,3.406897484367224e-15,5.650725874136545e-16,2.3244253985883137e-17,9.165765960965711e-20,4.181171030367589e-23,9.175412627602811e-26,1.8151213895729342e-26,5.949489525550698e-26,5.071434004639234e-25,6.191322060267621e-24,1.0454609063059003e-22,2.7827714837624692e-21,1.291656742972921e-19,8.215729832419821e-18,2.7888284314445093e-16,2.6553666179926387e-15,1.9564384848616482e-14
6.629959615437239e-09,1.57475732572729e-07,7.57480179503528e-06,0.0006241669626956482,0.035596789726163904,0.36770112376571445,0.7771655029855855,0.9512353214738257,1.0,0.9544097134909765,0.8228634265395703,0.6177536903708244,0.36996937475035163,0.14646525841219912,0.02587805870709004,0.0009770828634375543,3.4744692779639872e-06,2.787117362816047e-09,1.3216249147073046e-11,1.0782112706885438e-12,3.6850455813971506e-13,1.842774570453278e-13,8.568322207875362e-14,2.7884052952159618e-14,4.339680649763371e-15,1.6346679522081899e-16,5.703731207250978e-19,2.231246031371357e-22,4.184536662137994e-25,7.211248357262034e-26,2.0919152971554945e-25,1.5844491460453604e-24,1.704692263780142e-23,2.4815667259898716e-22,5.467079199834123e-21,1.9641306230389201e-19,8.807367474804506e-18,1.9590038800806825e-16,1.3002305034571592e-15,8.039473392704774e-15
4.121019008560364e-09,9.844713678132722e-08,4.811432976165418e-06,0.00040708871242310066,0.024209247178367598,0.266549027375207,0.6137303209521449,0.8261425546768045,0.9544097134909765,1.0,0.9503034140758962,0.7954160924891033,0.5427961980443512,0.25404372360017846,0.056282828769371886,0.002898036043444781,1.5251623380168537e-05,1.7908319070374505e-08,1.0746011921178234e-10,9.593307774122945e-12,3.3522563175138805e-12,1.6750840556988593e-12,7.722181292207009e-13,2.481363109443032e-13,3.795959411180334e-14,1.3953198185736951e-15,4.691369612980953e-18,1.7320367851356165e-21,2.9840084058052097e-24,4.628942394226104e-25,1.2005184566058455e-24,8.097772592175293e-24,7.67745444598638e-23,9.627128383205991e-22,1.7532813641861487e-20,4.866754648477301e-19,1.5339153893366427e-17,2.222500089619937e-16,1.0161985941173507e-15,5.176821495619585e-15
