x,y
1095.6875,274.203125
1095.67578125,274.03515625
1096.43359375,274.05078125
1096.56640625,274.1953125
1096.59375,274.19140625
1096.6796875,273.7578125
1096.85546875,273.85546875
1097.625,274.03515625
1097.35546875,273.79296875
1097.35546875,273.76171875
1097.3828125,273.125
1097.85546875,273.27734375
1098.2265625,273.421875
1098.2265625,273.421875
1098.546875,273.4453125
1098.56640625,273.65625
1098.39453125,273.03515625
1097.4921875,272.11328125
1100.48046875,274.4375
1099.35546875,273.81640625
1099.15234375,273.296875
1098.55078125,273.046875
1099.125,273.48828125
1099.0390625,273.41796875
1099.21875,273.58203125
1099.21875,273.56640625
1099.35546875,273.76171875
1099.35546875,273.7109375
1099.34765625,273.625
1099.35546875,273.77734375
1100.27734375,274.53515625
1100.26171875,274.46875
1100.23046875,273.92578125
1099.99609375,273.9296875
1099.86328125,273.828125
1100.04296875,273.76171875
1100.41015625,273.87109375
1100.58984375,273.91796875
1100.90234375,273.72265625
1101.0390625,273.78515625
1100.9609375,273.58984375
1101.0859375,273.62890625
1101.4453125,273.84765625
1101.51953125,273.8359375
1101.8359375,273.92578125
1101.84375,273.42578125
1102.0859375,273.46875
1102.83203125,273.78125
1102.73046875,273.75
1102.49609375,273.42578125
1102.6171875,273.42578125
1102.66015625,273.16796875
1102.953125,273.71875
1102.98046875,273.75
1102.9609375,273.58203125
1102.98046875,273.66796875
1103.83203125,274.00390625
1103.41015625,273.3125
1103.37109375,273.53515625
1103.05859375,273.42578125
1103.73046875,273.6640625
1103.89453125,273.42578125
1103.5390625,273.42578125
1103.5390625,273.42578125
1103.48046875,273.32421875
1103.734375,273.4453125
1103.4765625,273.33984375
1103.47265625,273.3359375
1103.6171875,273.35546875
1103.5703125,273.30078125
1103.73046875,273.19921875
1103.73046875,273.25
1103.90234375,273.42578125
1103.98828125,272.78125
1103.9765625,273.42578125
1103.99609375,273.1953125
1103.94140625,273.42578125
1103.91796875,273.234375
1103.98828125,273.42578125
1104.03515625,273.42578125
1103.94140625,273.25
1104.078125,273.21484375
1103.98046875,273.15234375
1104.52734375,273.42578125
1104.4765625,273.3359375
1104.5625,273.27734375
1104.609375,273.41796875
1104.84765625,273.42578125
1104.9296875,273.62109375
1104.9609375,273.47265625
1104.86328125,273.59765625
1104.953125,273.58203125
1105.5859375,273.73046875
1105.60546875,273.73828125
1105.60546875,273.59765625
1105.7578125,273.42578125
1105.765625,273.42578125
1105.796875,273.78125
1105.91015625,273.609375
1106.45703125,274.20703125
1106.40234375,273.8203125
1106.484375,273.79296875
1106.58203125,273.66015625
1106.82421875,273.42578125
1106.9609375,273.53125
1106.9765625,273.48046875
1106.984375,272.93359375
1107.7421875,273.5
1107.6640625,273.5078125
1107.7265625,273.1953125
1107.75,273.42578125
1107.9140625,273.52734375
1108.515625,273.5859375
1108.73046875,273.47265625
1108.83984375,273.49609375
1109.6171875,273.2578125
1109.7109375,272.49609375
1109.76953125,273.421875
1109.6953125,273.5703125
1109.71484375,274.16796875
1110.6484375,272.2265625
1109.796875,274.2265625
1111.59765625,272.42578125
1111.61328125,273.359375
1110.88671875,272.453125
1111.61328125,272.42578125
1111.73046875,273.5
1111.73046875,272.203125
1112.57421875,273.52734375
1112.21875,273.51171875
1112.34765625,273.51171875
1112.4609375,273.453125
1112.7734375,273.32421875
1112.7421875,273.2578125
1112.7421875,273.40234375
1113.15625,272.8359375
1112.984375,273.46484375
1112.9453125,272.8671875
1112.90234375,273.3203125
1112.94140625,273.22265625
1113.015625,273.1640625
1112.9296875,273.12890625
1113.0390625,273.3203125
1113.23828125,273.8046875
1113.34375,273.3046875
1113.43359375,273.30859375
1113.296875,273.41015625
1113.296875,273.41015625
1113.6015625,273.39453125
1113.58984375,273.07421875
1113.78515625,272.9609375
1113.47265625,273.3828125
1113.51953125,273.30078125
1113.484375,273.203125
1113.55078125,273.109375
1113.61328125,272.96484375
1113.84765625,272.9140625
1113.87109375,272.9453125
1113.82421875,273.22265625
1113.90234375,273.2734375
1113.9296875,273.01953125
1113.94140625,272.796875
1113.984375,272.828125
1113.984375,272.828125
1113.9296875,272.7578125
1114.390625,272.76953125
1114.234375,272.68359375
1114.453125,273.00390625
1114.0859375,272.87109375
1114,272.63671875
1114.30078125,272.671875
1114.30859375,272.671875
1114.328125,272.5703125
1114.29296875,272.140625
1114.67578125,272.125
1114.7109375,272.1171875
1114.6328125,272.12890625
1114.6796875,272.3828125
1114.77734375,272.58203125
1114.83203125,272.6875
1114.88671875,272.5546875
1114.88671875,272.5546875
1114.89453125,272.50390625
1114.953125,272.62109375
1115.08203125,272.8125
1115.03125,272.4921875
1115.171875,272.61328125
1115.3828125,272.47265625
1115.25,272.88671875
1115.25390625,272.89453125
1115.40625,272.6640625
1115.3828125,272.734375
1115.2578125,272.44140625
1115.23828125,272.50390625
1115.34375,272.67578125
1115.34765625,272.6875
1115.51953125,272.4921875
1115.38671875,272.62890625
1115.33984375,272.74609375
1115.328125,272.734375
1115.27734375,272.53125
1115.53125,272.4296875
1115.5703125,272.42578125
1115.7734375,272.26953125
1115.74609375,272.3046875
1116.18359375,272.2890625
1117.01171875,271.95703125
1118.1953125,271.875
1119.1796875,269.5859375
1120.9296875,265.6171875
1122.74609375,262.8828125
1125.1953125,258.50390625
1129.328125,253.80078125
1132.23828125,246.96484375
1135.62109375,241.84375
1138.33984375,235.953125
1141.12109375,230.609375
1143.3515625,225.109375
1146.90625,219.44140625
1150.62109375,214.90234375
1156.67578125,209.84375
1162.62109375,205.3046875
1168.8203125,200.8125
1176.546875,196.140625
1182.4921875,192.265625
1190.4453125,188.30078125
1194.73828125,185.10546875
1202.62109375,182.04296875
1208.81640625,179.26171875
1217.3359375,176.01171875
1224.86328125,172.93359375
1231.6875,170.96875
1240.80859375,168.875
1248.34765625,167.046875
1256.25,165.47265625
1265.30859375,163.3203125
1273.30859375,161.98828125
1282.30859375,161.0390625
1290.30859375,160.58984375
1301.30859375,158.2578125
1314.67578125,154.515625
1314.02734375,160.27734375
1322.45703125,159.83984375
1328.4296875,162.2578125
1334.6953125,164.57421875
1342.87109375,165.859375
1346.9296875,169.0234375
1352.9296875,171.67578125
1359.9296875,174.04296875
1363.078125,177.53515625
1368.8671875,179.89453125
1372.9296875,182.61328125
1387.140625,179.60546875
1398.9765625,176.7421875
1397.9296875,180.98828125
1402.9296875,182.5859375
1408.9296875,183.37109375
1410.69140625,186.47265625
1412.34765625,189.9375
1415.37109375,190.8671875
1418.33203125,192.97265625
1420.19140625,195.08984375
1424.19140625,195.265625
1424.19140625,197.6953125
1426.56640625,198.5859375
1427.19140625,200.71484375
1429.61328125,202.234375
1430.06640625,204.13671875
1430.31640625,205.0390625
1431.125,206.25
1433.08984375,205.6875
1434.75,204.75
1436.32421875,205.41796875
1438.70703125,207.00390625
1438.87109375,209.171875
1441.5859375,210.50390625
1442.6640625,212.359375
1443.7734375,214.60546875
1446.6171875,216.39453125
1447.5546875,219.078125
1450.5546875,219.3828125
1452.9609375,223.23046875
1453.9609375,227.23046875
1451.51953125,233.4140625
1451.12109375,240.62890625
1450.12109375,246.46875
1448.62109375,250.09765625
1447.62109375,253.90625
1447.62109375,258.50390625
1447.63671875,262.0546875
1448.25,266.00390625
1442.12109375,274.9296875
1439.62109375,276.30859375
1440.62109375,279.73046875
1436.62109375,284.94921875
1442.62109375,284.859375
1440.62109375,288.88671875
1434.9453125,293.47265625
1434.28515625,296.12109375
1434.984375,298.12890625
1431.2109375,300.89453125
1429,303.578125
1428.78515625,305.46875
1427.98828125,307.36328125
1430.15625,307.12109375
1427.44140625,309.8984375
1426.03515625,310.9921875
1420.28515625,312.97265625
1425.61328125,312.12109375
1428.0390625,312.12109375
1424.59765625,313.7109375
1420.28515625,315.41796875
1417.33203125,316.4140625
1408.78515625,319.7578125
1405.78515625,320.70703125
1407.03515625,321.62109375
1406.52734375,323.35546875
1404.546875,324.7421875
1403.28515625,326.81640625
1401.53515625,328.55078125
1401.55078125,330.7734375
1396.03515625,332.09375
1394.78515625,334.5234375
1394.41015625,336.4453125
1394.69921875,339.4765625
1392.96875,340.71875
1393.86328125,341.9765625
1393.80859375,341.96875
1392.09765625,342.5234375
1393.51171875,342.46875
1393.390625,342.484375
1392.94921875,341.1328125
1394.28515625,342.02734375
1394.78515625,340.98828125
1394.95703125,341.51171875
1392.81640625,342.7890625
1392.80859375,342.8203125
1392.86328125,342.796875
1393.5859375,342.75390625
1391.97265625,342.51171875
1394.3359375,341.85546875
1393.82421875,340.73046875
1394.13671875,340.1484375
1394.5859375,339.7109375
1395.625,341.4921875
1395.625,341.4921875
1395.38671875,341.4921875
1395.38671875,341.4921875
1394.87109375,341.109375
1395.0234375,340.68359375
1396.203125,340.37109375
1396.1484375,340.28125
1394.71484375,340.140625
1395.16796875,340.15234375
1395.66796875,339.9765625
1395.66796875,339.9765625
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
1396.140625,339.89453125
