jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,force
-0.717289686203,0.65974426269531,-1.6317224502563,-0.15479305386543,-0.19491529464722,0.42963787913322,0
-0.71441835165024,0.66791450977325,-1.6322685480118,-0.15474264323711,-0.19585008919239,0.43140372633934,0
-0.71153938770294,0.67594063282013,-1.6326148509979,-0.1546835899353,-0.19679562747478,0.43316271901131,0
-0.70864671468735,0.68380624055862,-1.6327452659607,-0.15462778508663,-0.19776195287704,0.43491327762604,0
-0.70573592185974,0.69149392843246,-1.6326416730881,-0.15457539260387,-0.19873245060444,0.43666115403175,0
-0.70278388261795,0.6989494562149,-1.6322504281998,-0.15451228618622,-0.19972333312035,0.43839508295059,0
-0.69978052377701,0.70614671707153,-1.6315453052521,-0.15444955229759,-0.20075020194054,0.44011095166206,0
-0.69672858715057,0.7130788564682,-1.630521774292,-0.15439055860043,-0.20179346203804,0.44181635975838,0
-0.69361644983292,0.71971249580383,-1.6291519403458,-0.15432099997997,-0.20285841822624,0.44350475072861,0
-0.69043785333633,0.72602844238281,-1.6274210214615,-0.15424773097038,-0.20396643877029,0.44516855478287,0
-0.68720471858978,0.73204588890076,-1.625351190567,-0.15417905151844,-0.20509071648121,0.44682165980339,0
-0.68392711877823,0.73779600858688,-1.6229833364487,-0.15410035848618,-0.20622588694096,0.44846343994141,0
-0.68060827255249,0.74329710006714,-1.6203422546387,-0.15401391685009,-0.20739313960075,0.45008623600006,0
-0.67726147174835,0.74857717752457,-1.617457985878,-0.15393143892288,-0.20856934785843,0.45170378684998,0
-0.67390304803848,0.75369167327881,-1.6143935918808,-0.15383948385715,-0.20973792672157,0.45332217216492,0
-0.6705402135849,0.75867962837219,-1.6111944913864,-0.15373603999615,-0.21091993153095,0.45493254065514,0
-0.66717958450317,0.7635532617569,-1.6078705787659,-0.1536357998848,-0.21210488677025,0.45654329657555,0
-0.66383111476898,0.76834672689438,-1.604460477829,-0.1535255163908,-0.21326872706413,0.4581635594368,0
-0.66049695014954,0.7730895280838,-1.6009987592697,-0.15340237319469,-0.21443757414818,0.45978131890297,0
-0.65717828273773,0.77777624130249,-1.597477555275,-0.153280377388,-0.21560589969158,0.46140229701996,0
-0.65388154983521,0.78243589401245,-1.593928694725,-0.15314993262291,-0.21674546599388,0.46303832530975,0
-0.65060746669769,0.78710865974426,-1.5904017686844,-0.15300226211548,-0.21787869930267,0.46467745304108,0
-0.6473536491394,0.79177868366241,-1.5868773460388,-0.15285101532936,-0.21901077032089,0.46632018685341,0
-0.64412468671799,0.7964608669281,-1.5833710432053,-0.15269280970097,-0.2201112806797,0.4679801762104,0
-0.64092206954956,0.80119824409485,-1.5799355506897,-0.15251460671425,-0.2211951315403,0.46964782476425,0
-0.63774162530899,0.80596780776978,-1.5765434503555,-0.15233042836189,-0.22227711975574,0.47131901979446,0
-0.6345853805542,0.81076097488403,-1.5731817483902,-0.15214128792286,-0.22332966327667,0.47300636768341,0
-0.63145422935486,0.81559407711029,-1.5698711872101,-0.15193344652653,-0.22436293959618,0.47470188140869,0
-0.62834298610687,0.82044053077698,-1.5665801763535,-0.15171949565411,-0.22539906203747,0.47639784216881,0
-0.62525284290314,0.82527482509613,-1.5632753372192,-0.15150664746761,-0.2264140099287,0.47810563445091,0
-0.62218362092972,0.8300838470459,-1.5599406957626,-0.15128082036972,-0.22741311788559,0.47982001304626,0
-0.61913013458252,0.83484065532684,-1.5565458536148,-0.15104937553406,-0.22842279076576,0.48153010010719,0
-0.6160923242569,0.83952540159225,-1.5530647039413,-0.1508232653141,-0.22942212224007,0.48324716091156,0
-0.61307138204575,0.84413367509842,-1.5494935512543,-0.15058933198452,-0.23040597140789,0.48497030138969,0
-0.61006188392639,0.84865087270737,-1.5458171367645,-0.15034843981266,-0.23140271008015,0.48668691515923,0
-0.60705733299255,0.85305953025818,-1.5420173406601,-0.15011142194271,-0.23239931464195,0.48840495944023,0
-0.60404288768768,0.85735368728638,-1.538097858429,-0.1498612165451,-0.23338486254215,0.49012544751167,0
-0.6010057926178,0.86152338981628,-1.5340539216995,-0.14959622919559,-0.23438677191734,0.49183541536331,0
-0.59794038534164,0.86555379629135,-1.5298715829849,-0.14932690560818,-0.23540045320988,0.49353900551796,0
-0.59483033418655,0.8694406747818,-1.5255578756332,-0.14903992414475,-0.2364064604044,0.49524104595184,0
-0.59166181087494,0.87317723035812,-1.5211153030396,-0.14872840046883,-0.2374309450388,0.49692887067795,0
-0.58843541145325,0.87675428390503,-1.5165317058563,-0.14840675890446,-0.23847389221191,0.49860501289368,0
-0.58514702320099,0.88017189502716,-1.5118131637573,-0.14806625247002,-0.23951186239719,0.50027734041214,0
-0.58178913593292,0.883429646492,-1.5069663524628,-0.14769712090492,-0.2405639141798,0.50193506479263,0
-0.57836902141571,0.88652127981186,-1.5019785165787,-0.14731520414352,-0.24163889884949,0.503577709198,0
-0.57489776611328,0.88945245742798,-1.4968507289886,-0.14692209661007,-0.24270813167095,0.50521856546402,0
-0.57137989997864,0.89223146438599,-1.4915912151337,-0.14650520682335,-0.24378328025341,0.50684958696365,0
-0.56782293319702,0.89485371112823,-1.486189365387,-0.1460787653923,-0.24488253891468,0.50846582651138,0
-0.56423580646515,0.8973217010498,-1.4806426763535,-0.14564748108387,-0.24597688019276,0.51008123159409,0
-0.56062191724777,0.89964735507965,-1.4749636650085,-0.14519773423672,-0.24706834554672,0.51169240474701,0
-0.55698388814926,0.90182435512543,-1.4691430330276,-0.14473788440228,-0.24818316102028,0.51328909397125,0
-0.55331468582153,0.90383756160736,-1.4631704092026,-0.14427103102207,-0.2492993324995,0.51487970352173,0
-0.54959231615067,0.9056733250618,-1.4570511579514,-0.14378055930138,-0.25041642785072,0.51646018028259,0
-0.54581713676453,0.90732765197754,-1.4507784843445,-0.14327149093151,-0.25156030058861,0.51802015304565,0
-0.54197436571121,0.90877556800842,-1.4443418979645,-0.14274390041828,-0.25271946191788,0.51955819129944,0
-0.53801733255386,0.90997552871704,-1.437744140625,-0.14217884838581,-0.25388586521149,0.52107173204422,0
-0.53394746780396,0.91092646121979,-1.4309830665588,-0.14157937467098,-0.25508663058281,0.52254992723465,0
-0.52976417541504,0.91161406040192,-1.4240503311157,-0.14095143973827,-0.25631400942802,0.52399063110352,0
-0.52544057369232,0.91200983524323,-1.4169564247131,-0.14028249680996,-0.25754824280739,0.52539730072021,0
-0.52098369598389,0.91211986541748,-1.4097046852112,-0.13957208395004,-0.25881603360176,0.52675938606262,0
-0.51640236377716,0.91193324327469,-1.4022810459137,-0.1388321518898,-0.2601166665554,0.52807289361954,0
-0.51168489456177,0.91141819953918,-1.3946850299835,-0.138053804636,-0.26142412424088,0.52934396266937,0
-0.50683987140656,0.91058051586151,-1.3869202136993,-0.13723301887512,-0.26276326179504,0.53056293725967,0
-0.50187993049622,0.90941512584686,-1.378972530365,-0.13638444244862,-0.2641379237175,0.53172504901886,0
-0.49680271744728,0.90789663791656,-1.3708444833755,-0.13550387322903,-0.26552107930183,0.53283661603928,0
-0.4916153550148,0.90603113174438,-1.3625445365906,-0.13458332419395,-0.26692759990692,0.53389173746109,0
-0.48633167147636,0.90382313728333,-1.3540641069412,-0.13363678753376,-0.26836875081062,0.53488385677338,0
-0.48095512390137,0.90125530958176,-1.3454076051712,-0.1326652020216,-0.26981574296951,0.53582036495209,0
-0.47549161314964,0.8983308672905,-1.3365864753723,-0.13165688514709,-0.27128085494041,0.53669559955597,0
-0.4699539244175,0.89506101608276,-1.3275933265686,-0.13062623143196,-0.27277958393097,0.53750330209732,0
-0.46435058116913,0.89143478870392,-1.3184341192245,-0.12957757711411,-0.27428132295609,0.5382507443428,0
-0.4586868584156,0.8874539732933,-1.3091249465942,-0.12849749624729,-0.27579161524773,0.53893536329269,0
-0.45297348499298,0.88313227891922,-1.2996580600739,-0.12739750742912,-0.2773329615593,0.53954869508743,0
-0.4472196996212,0.87846267223358,-1.2900419235229,-0.12628543376923,-0.27887558937073,0.54009538888931,0
-0.44143038988113,0.87344491481781,-1.2803044319153,-0.1251485645771,-0.28041738271713,0.54057568311691,0
-0.43561306595802,0.86809456348419,-1.2704472541809,-0.12399121373892,-0.28198456764221,0.5409739613533,0
-0.42977607250214,0.86239421367645,-1.2605314254761,-0.12282150238752,-0.28354376554489,0.54126822948456,0
-0.42392328381538,0.85632264614105,-1.2506666183472,-0.12162570655346,-0.28508430719376,0.54145395755768,0
-0.418063133955,0.84990453720093,-1.2408635616302,-0.12040829658508,-0.28663223981857,0.54151999950409,0
-0.41223105788231,0.84315836429596,-1.2312449216843,-0.11918825656176,-0.28814208507538,0.54142433404922,0
-0.40647774934769,0.83610892295837,-1.2220590114594,-0.11795797199011,-0.28958868980408,0.54116535186768,0
-0.40080899000168,0.82879477739334,-1.2132966518402,-0.11671787500381,-0.29100614786148,0.54074680805206,0
-0.3952614068985,0.82127529382706,-1.2050206661224,-0.11549830436707,-0.29235276579857,0.54015207290649,0
-0.3899142742157,0.81365072727203,-1.1974660158157,-0.11429752409458,-0.29359808564186,0.53939825296402,0
-0.3847588300705,0.80595606565475,-1.1905744075775,-0.11310723423958,-0.29478368163109,0.53849565982819,0
-0.37979906797409,0.79823052883148,-1.1843113899231,-0.1119529157877,-0.29588696360588,0.53745037317276,0
-0.3750866651535,0.79057800769806,-1.1788157224655,-0.11083505302668,-0.29687929153442,0.53628975152969,0
-0.37059962749481,0.78301137685776,-1.1740050315857,-0.10973796993494,-0.29780068993568,0.53501987457275,0
-0.36632990837097,0.77554142475128,-1.1698198318481,-0.10868599265814,-0.29864075779915,0.53364711999893,0
-0.36232137680054,0.76825642585754,-1.1663707494736,-0.10767892003059,-0.29936826229095,0.53219521045685,0
-0.35855746269226,0.76116138696671,-1.163602232933,-0.10670077800751,-0.30001553893089,0.53066581487656,0
-0.35500407218933,0.75423300266266,-1.1614124774933,-0.10575973242521,-0.30059692263603,0.52906805276871,0
-0.35164535045624,0.74751031398773,-1.1598051786423,-0.10485173016787,-0.30108669400215,0.5274298787117,0
-0.34845292568207,0.74098718166351,-1.1587181091309,-0.10395868867636,-0.30151042342186,0.52575027942657,0
-0.34538757801056,0.73462414741516,-1.158047914505,-0.10308092087507,-0.30189457535744,0.52403205633163,0
-0.34241503477097,0.72843331098557,-1.1577639579773,-0.10221588611603,-0.30221518874168,0.52230161428452,0
-0.33950787782669,0.72241199016571,-1.157826423645,-0.10134639590979,-0.30248695611954,0.52055776119232,0
-0.33664304018021,0.7165219783783,-1.1581574678421,-0.1004730835557,-0.30273991823196,0.51879274845123,0
-0.33380407094955,0.71077013015747,-1.1587445735931,-0.099601365625858,-0.30294620990753,0.5170304775238,0
-0.33097940683365,0.70516693592072,-1.159583568573,-0.098717004060745,-0.30311101675034,0.51526862382889,0
-0.32815927267075,0.69967371225357,-1.160612821579,-0.097820468246937,-0.30326479673386,0.51349431276321,0
-0.32533675432205,0.69419896602631,-1.1616905927658,-0.096929095685482,-0.30341184139252,0.51172196865082,0
-0.32250815629959,0.68865168094635,-1.1626753807068,-0.096028029918671,-0.30353134870529,0.50995457172394,0
-0.31967264413834,0.68316513299942,-1.1637620925903,-0.095114000141621,-0.30364310741425,0.50817722082138,0
-0.31683075428009,0.67778205871582,-1.1650104522705,-0.094196490943432,-0.30372482538223,0.50640600919724,0
-0.31398314237595,0.67253041267395,-1.1664553880692,-0.093267284333706,-0.30376341938972,0.50464659929276,0
-0.31112760305405,0.6673789024353,-1.1680517196655,-0.09232471883297,-0.30379235744476,0.50288039445877,0
-0.30826455354691,0.66230058670044,-1.169762134552,-0.091380283236504,-0.30380123853683,0.50111782550812,0
-0.30539709329605,0.65730559825897,-1.1715973615646,-0.090429209172726,-0.30377107858658,0.49936842918396,0
-0.3025233745575,0.65236461162567,-1.1735163927078,-0.089466206729412,-0.30373448133469,0.49761280417442,0
-0.29964476823807,0.64744758605957,-1.175479054451,-0.088503450155258,-0.30368694663048,0.49585700035095,0
-0.29676818847656,0.64256274700165,-1.1774959564209,-0.087540350854397,-0.30360469222069,0.49411427974701,0
-0.2938916683197,0.63769030570984,-1.1795388460159,-0.086568415164947,-0.30351713299751,0.49236553907394,0
-0.29101467132568,0.63280892372131,-1.1815792322159,-0.085599333047867,-0.30342343449593,0.4906148314476,0
-0.28814172744751,0.62793850898743,-1.1836453676224,-0.084631003439427,-0.30329838395119,0.48887607455254,0
-0.28527092933655,0.62306976318359,-1.1857225894928,-0.083655059337616,-0.30316388607025,0.48713383078575,0
-0.28240072727203,0.61829793453217,-1.1879422664642,-0.082671612501144,-0.30299416184425,0.48539969325066,0
-0.27952951192856,0.61381244659424,-1.190559387207,-0.081681579351425,-0.30277463793755,0.48368880152702,0
-0.27664148807526,0.60944753885269,-1.1933403015137,-0.080676198005676,-0.30253657698631,0.48198208212852,0
-0.2737255692482,0.6051549911499,-1.1962155103683,-0.079657927155495,-0.30228930711746,0.48027947545052,0
-0.27077114582062,0.60101789236069,-1.1992876529694,-0.078627333045006,-0.30200189352036,0.47860190272331,0
-0.26777452230453,0.59705919027328,-1.2025852203369,-0.077574692666531,-0.30168268084526,0.47694072127342,0
-0.26473486423492,0.59327095746994,-1.2060984373093,-0.0765031427145,-0.30134788155556,0.47528818249702,0
-0.26165246963501,0.58971786499023,-1.2099097967148,-0.075418680906296,-0.30096551775932,0.47366684675217,0
-0.25852900743484,0.5864195227623,-1.21404504776,-0.074313074350357,-0.30054181814194,0.47206827998161,0
-0.25537049770355,0.58334505558014,-1.218469619751,-0.073191963136196,-0.3000964820385,0.4704786837101,0
-0.25219458341599,0.58052349090576,-1.2232309579849,-0.072067923843861,-0.29960012435913,0.46891707181931,0
-0.24901467561722,0.57797056436539,-1.2283554077148,-0.070933997631073,-0.29905220866203,0.46737888455391,0
-0.24583351612091,0.57564496994019,-1.2337930202484,-0.069793544709682,-0.29847741127014,0.4658477306366,0
-0.24266535043716,0.57356071472168,-1.2395671606064,-0.068659335374832,-0.29785120487213,0.4643414914608,0
-0.23952203989029,0.57174170017242,-1.2457109689713,-0.067525140941143,-0.2971675992012,0.46286025643349,0
-0.236403465271,0.57013809680939,-1.2521630525589,-0.066390931606293,-0.29645484685898,0.46138426661491,0
-0.23332780599594,0.56873106956482,-1.2589057683945,-0.065275184810162,-0.29569619894028,0.45992508530617,0
-0.23031675815582,0.56753063201904,-1.2659608125687,-0.06417328864336,-0.29487851262093,0.45848751068115,0
-0.22736757993698,0.56648582220078,-1.2732640504837,-0.06308326125145,-0.29403299093246,0.45705008506775,0
-0.22450023889542,0.56555867195129,-1.2807750701904,-0.062026120722294,-0.29314756393433,0.45561924576759,0
-0.22174978256226,0.56474673748016,-1.2885046005249,-0.060999635607004,-0.29220476746559,0.45420271158218,0
-0.21910709142685,0.56400901079178,-1.2963980436325,-0.059995848685503,-0.29123604297638,0.45278030633926,0
-0.21658146381378,0.56331408023834,-1.3044157028198,-0.059034921228886,-0.29023432731628,0.45135793089867,0
-0.21420675516129,0.56267517805099,-1.3125809431076,-0.058115046471357,-0.28917953372002,0.44994720816612,0
-0.21196639537811,0.56206482648849,-1.3208519220352,-0.05722339451313,-0.28809857368469,0.44853127002716,0
-0.2098513841629,0.56145149469376,-1.3291839361191,-0.056372199207544,-0.28699445724487,0.4471121430397,0
-0.20787805318832,0.56084018945694,-1.3375813961029,-0.0555614605546,-0.28584739565849,0.44570457935333,0
-0.2060267329216,0.56021165847778,-1.3460139036179,-0.054775193333626,-0.2846796810627,0.44429248571396,0
-0.20428472757339,0.55954068899155,-1.3544441461563,-0.054024651646614,-0.28349894285202,0.44287645816803,0
-0.20266312360764,0.55883330106735,-1.362877368927,-0.053310479968786,-0.28228184580803,0.44147306680679,0
-0.20114725828171,0.55808019638062,-1.3712975978851,-0.052617188543081,-0.28104564547539,0.44006839394569,0
-0.19972538948059,0.55726087093353,-1.3796766996384,-0.051952872425318,-0.27980440855026,0.43865808844566,0
-0.1984081864357,0.55638825893402,-1.3880263566971,-0.051321178674698,-0.27853265404701,0.4372606575489,0
-0.19718772172928,0.55546289682388,-1.3963459730148,-0.050709821283817,-0.27724143862724,0.43586590886116,0
-0.19605255126953,0.55447232723236,-1.4046168327332,-0.050121296197176,-0.27594876289368,0.434465944767,0
-0.19500863552094,0.55343562364578,-1.4128584861755,-0.04956267401576,-0.27462807297707,0.43308198451996,0
-0.19405096769333,0.55236339569092,-1.4210817813873,-0.049020946025848,-0.27328640222549,0.43170484900475,0
-0.1931694149971,0.55124056339264,-1.4292678833008,-0.048497896641493,-0.27194377779961,0.430324614048,0
-0.19236975908279,0.55008149147034,-1.4374303817749,-0.048002406954765,-0.27057781815529,0.42896041274071,0
-0.19165229797363,0.54889911413193,-1.4455841779709,-0.047523021697998,-0.26918783783913,0.42760771512985,0
-0.19100469350815,0.54768258333206,-1.4537146091461,-0.047057673335076,-0.26779687404633,0.42625415325165,0
-0.19042414426804,0.54645043611526,-1.4618406295776,-0.046614058315754,-0.26638525724411,0.42491874098778,0
-0.18990790843964,0.54522806406021,-1.4699901342392,-0.046182151883841,-0.26494532823563,0.42360198497772,0
-0.18944299221039,0.54400366544724,-1.4781489372253,-0.045757628977299,-0.26350271701813,0.42228868603706,0
-0.18902295827866,0.54279351234436,-1.4863314628601,-0.045346476137638,-0.26204305887222,0.42099529504776,0
-0.18864279985428,0.54163181781769,-1.4945758581161,-0.044942561537027,-0.26055213809013,0.41972762346268,0
-0.1882940530777,0.54050207138062,-1.5028640031815,-0.044540084898472,-0.25905641913414,0.4184675514698,0
-0.18797194957733,0.53940415382385,-1.5111925601959,-0.044147185981274,-0.25754642486572,0.41722896695137,0
-0.18767559528351,0.53836840391159,-1.5195945501328,-0.043757885694504,-0.25600481033325,0.41601869463921,0
-0.1873990893364,0.53736972808838,-1.5280442237854,-0.043366856873036,-0.25445872545242,0.41481646895409,0
-0.18713885545731,0.53638410568237,-1.5365130901337,-0.042981527745724,-0.25290513038635,0.41363006830215,0
-0.18689489364624,0.53541815280914,-1.5450090169907,-0.042600907385349,-0.25132465362549,0.41246891021729,0
-0.18666309118271,0.53444737195969,-1.5535080432892,-0.04221635684371,-0.24974077939987,0.41131314635277,0
-0.18644022941589,0.53344660997391,-1.5619814395905,-0.041835561394691,-0.24815471470356,0.41016754508018,0
-0.18622779846191,0.53242290019989,-1.5704369544983,-0.041459526866675,-0.24654664099216,0.40904328227043,0
-0.18602299690247,0.53135991096497,-1.5788593292236,-0.041078768670559,-0.24493493139744,0.40792286396027,0
-0.18581861257553,0.53027218580246,-1.5872609615326,-0.040697135031223,-0.24332074820995,0.40681806206703,0
-0.18560576438904,0.52925002574921,-1.5957322120667,-0.040315892547369,-0.24167974293232,0.405747205019,0
-0.18538057804108,0.52829700708389,-1.6042792797089,-0.03992423415184,-0.24002604186535,0.40469440817833,0
-0.18512970209122,0.52747148275375,-1.6129513978958,-0.03952119871974,-0.23836201429367,0.40368324518204,0
-0.18482780456543,0.52697938680649,-1.621938586235,-0.039106886833906,-0.2366599291563,0.40274235606194,0
-0.18446743488312,0.52685838937759,-1.6312770843506,-0.038671988993883,-0.23493053019047,0.40185758471489,0
-0.18404138088226,0.52712017297745,-1.640965461731,-0.038216277956962,-0.2331877052784,0.40104106068611,0
-0.18353223800659,0.52790695428848,-1.6511098146439,-0.037744451314211,-0.23140898346901,0.40032029151916,0
-0.18293625116348,0.52923786640167,-1.6617214679718,-0.037249442189932,-0.22960098087788,0.39968025684357,0
-0.18225657939911,0.53104096651077,-1.6727278232574,-0.03673417493701,-0.22778743505478,0.39910778403282,0
-0.18149536848068,0.53329479694366,-1.684096455574,-0.036208122968674,-0.22594881057739,0.3986169397831,0
-0.18065750598907,0.53595578670502,-1.6957861185074,-0.035664401948452,-0.22408910095692,0.39819061756134,0
-0.17974847555161,0.53893274068832,-1.707714676857,-0.035105720162392,-0.22223201394081,0.39780870079994,0
-0.17877572774887,0.54216396808624,-1.7198247909546,-0.034542687237263,-0.22036127746105,0.39748007059097,0
-0.17774569988251,0.54560273885727,-1.7320787906647,-0.033969845622778,-0.21847447752953,0.39719352126122,0
-0.17666620016098,0.54918456077576,-1.7444223165512,-0.033387716859579,-0.21659392118454,0.39692977070808,0
-0.17556136846542,0.55287325382233,-1.7568236589432,-0.032813936471939,-0.21470698714256,0.39669907093048,0
-0.17445373535156,0.55665290355682,-1.7692744731903,-0.032241880893707,-0.21280227601528,0.39649778604507,0
-0.17336851358414,0.56048256158829,-1.7817434072495,-0.031680893152952,-0.21090266108513,0.39630657434464,0
-0.17241978645325,0.56432700157166,-1.7942020893097,-0.031174363568425,-0.20899173617363,0.39613279700279,0
-0.17174881696701,0.56816726922989,-1.8066444396973,-0.030726563185453,-0.20705360174179,0.39597654342651,0
-0.17139148712158,0.57197308540344,-1.8190392255783,-0.030341790989041,-0.20511549711227,0.39581987261772,0
-0.1715475320816,0.57569634914398,-1.8312884569168,-0.030105771496892,-0.20318025350571,0.39567068219185,0
-0.17253643274307,0.57929569482803,-1.8432785272598,-0.030032930895686,-0.2012345790863,0.39553362131119,1
-0.17437595129013,0.5827494263649,-1.8549616336823,-0.030113084241748,-0.19931361079216,0.39539268612862,1
-0.17724066972733,0.58596563339233,-1.8660291433334,-0.030450662598014,-0.19750095903873,0.39526057243347,1
-0.18148964643478,0.58881390094757,-1.8759849071503,-0.031060598790646,-0.19580414891243,0.39514660835266,1
-0.18705201148987,0.59130728244781,-1.8848239183426,-0.031899750232697,-0.19423386454582,0.39503580331802,1
-0.19378423690796,0.5934385061264,-1.8924763202667,-0.032969772815704,-0.19284777343273,0.39493605494499,1
-0.20157992839813,0.59516662359238,-1.8987153768539,-0.034244745969772,-0.19162847101688,0.39485892653465,1
-0.21025222539902,0.59654331207275,-1.9036737680435,-0.035674102604389,-0.19056284427643,0.39478993415833,1
-0.21961241960526,0.5976265668869,-1.9075376987457,-0.037232641130686,-0.18963980674744,0.39472782611847,1
-0.22950387001038,0.59847098588943,-1.9104722738266,-0.038895342499018,-0.18881167471409,0.39468383789062,1
-0.2397928237915,0.59912806749344,-1.9126501083374,-0.04062769934535,-0.18806418776512,0.39464604854584,1
-0.25037056207657,0.599629342556,-1.9142062664032,-0.042414709925651,-0.18739406764507,0.39460864663124,1
-0.26115846633911,0.60000622272491,-1.9152565002441,-0.044249970465899,-0.18676273524761,0.39458513259888,1
-0.27209502458572,0.60028505325317,-1.9158974885941,-0.046110674738884,-0.18616347014904,0.39456525444984,1
-0.28313022851944,0.60047370195389,-1.916188120842,-0.047991197556257,-0.18560619652271,0.39454138278961,1
-0.29423135519028,0.60058504343033,-1.9161794185638,-0.049895256757736,-0.18506275117397,0.39452746510506,1
-0.30537486076355,0.60063254833221,-1.9159185886383,-0.051806926727295,-0.18452781438828,0.39451664686203,1
-0.31653678417206,0.60061538219452,-1.9154279232025,-0.053723521530628,-0.18401822447777,0.39449974894524,1
-0.32770502567291,0.60053813457489,-1.9147270917892,-0.055653989315033,-0.18351465463638,0.39448955655098,1
-0.33887046575546,0.60040932893753,-1.9138419628143,-0.057586085051298,-0.18300722539425,0.39448368549347,1
-0.35002058744431,0.60022705793381,-1.9127807617188,-0.059515807777643,-0.18251679837704,0.3944708108902,1
-0.36114972829819,0.59998917579651,-1.9115464687347,-0.061455365270376,-0.18203014135361,0.39446243643761,1
-0.37225550413132,0.59970360994339,-1.9101551771164,-0.063394650816917,-0.18153457343578,0.39445841312408,1
-0.38333004713058,0.59936708211899,-1.9086098670959,-0.065329514443874,-0.18105234205723,0.3944473862648,1
-0.39436900615692,0.59897720813751,-1.9069085121155,-0.067271545529365,-0.18057496845722,0.39443865418434,1
-0.40537333488464,0.59854054450989,-1.9050621986389,-0.069215275347233,-0.18008531630039,0.39443609118462,1
