jointMR1,jointMR2,jointMR3,footMRx,footMRy,footMRz,force
-0.43704098463058,0.56274074316025,-1.8549909591675,-0.0004480970674194,-0.15696828067303,0.43402686715126,0
-0.43004262447357,0.56494778394699,-1.846205830574,-7.4413212132626e-05,-0.15878336131573,0.43470680713654,0
-0.42316782474518,0.56721258163452,-1.8373845815659,0.0002918778627645,-0.16058823466301,0.4354245364666,0
-0.41644477844238,0.56967413425446,-1.8286695480347,0.0006634261226281,-0.16236305236816,0.43619415163994,0
-0.40988975763321,0.57247334718704,-1.8201982975006,0.0010418556630611,-0.16413068771362,0.43700787425041,0
-0.403500020504,0.57557982206345,-1.8119467496872,0.0014129192568361,-0.16587796807289,0.43787410855293,0
-0.39727902412415,0.57899779081345,-1.8039351701736,0.001784292049706,-0.16758401691914,0.43879833817482,0
-0.39122438430786,0.5827614068985,-1.7962098121643,0.0021653436124325,-0.16927532851696,0.43976345658302,0
-0.38532251119614,0.58679938316345,-1.7887041568756,0.0025401597376913,-0.17094776034355,0.44077354669571,0
-0.37957429885864,0.59109854698181,-1.7814180850983,0.0029133458156139,-0.17257611453533,0.44183766841888,0
-0.37398120760918,0.59570550918579,-1.7744096517563,0.0032967296428979,-0.17418161034584,0.44293862581253,0
-0.36852794885635,0.60054898262024,-1.7676079273224,0.0036765008699148,-0.17577122151852,0.4440760910511,0
-0.36321407556534,0.6056107878685,-1.7610003948212,0.0040516131557524,-0.17731453478336,0.44526419043541,0
-0.35804384946823,0.6109414100647,-1.7546503543854,0.0044368454255163,-0.17883053421974,0.44648513197899,0
-0.35300171375275,0.61647474765778,-1.7484877109528,0.0048196977004409,-0.18033353984356,0.44773584604263,0
-0.34808695316315,0.62218946218491,-1.7424936294556,0.0051957913674415,-0.18179300427437,0.44903141260147,0
-0.34330481290817,0.62813436985016,-1.7367309331894,0.0055800587870181,-0.18321800231934,0.45035865902901,0
-0.33864077925682,0.63425469398499,-1.7311407327652,0.0059649711474776,-0.18463206291199,0.45170909166336,0
-0.33408257365227,0.64050328731537,-1.7256727218628,0.0063435910269617,-0.1860090047121,0.45309564471245,0
-0.32961344718933,0.64686524868011,-1.720324754715,0.0067322794348001,-0.18735700845718,0.45450359582901,0
-0.32521533966064,0.6532831788063,-1.7150356769562,0.0071284370496868,-0.18870225548744,0.45592191815376,0
-0.32085803151131,0.65965765714645,-1.7097027301788,0.0075275078415871,-0.19003450870514,0.45735165476799,0
-0.31647765636444,0.66583061218262,-1.7041815519333,0.0079483017325401,-0.19136071205139,0.45877519249916,0
-0.31204575300217,0.67171329259872,-1.6983839273453,0.0083926422521473,-0.19270858168602,0.46017891168594,0
-0.30755105614662,0.67723870277405,-1.6922439336777,0.0088503118604422,-0.19407048821449,0.46156591176987,0
-0.30295604467392,0.68228888511658,-1.6856673955917,0.0093379970639943,-0.19543966650963,0.46292516589165,0
-0.29824912548065,0.68681210279465,-1.6786110401154,0.0098568014800549,-0.19684442877769,0.46424406766891,0
-0.29344248771667,0.69079780578613,-1.6710623502731,0.010392948053777,-0.19827397167683,0.46553111076355,0
-0.28853166103363,0.69419932365417,-1.6629951000214,0.010955044068396,-0.19971138238907,0.46678426861763,0
-0.28351882100105,0.69700014591217,-1.6544004678726,0.011549293063581,-0.20118290185928,0.46798983216286,0
-0.27842324972153,0.69921863079071,-1.6452889442444,0.012160838581622,-0.2026831805706,0.46915686130524,0
-0.27325475215912,0.70084607601166,-1.6356626749039,0.012790465727448,-0.20418970286846,0.47029060125351,0
-0.26801964640617,0.70188337564468,-1.625528216362,0.013449059799313,-0.20572236180305,0.47137793898582,0
-0.26273462176323,0.70235675573349,-1.6149007081985,0.014122004620731,-0.2072836458683,0.4724255502224,0
-0.25740829110146,0.70226323604584,-1.603785276413,0.014808128587902,-0.20884825289249,0.47344106435776,0
-0.25204336643219,0.70160186290741,-1.5921883583069,0.015520480461419,-0.21043168008327,0.47441184520721,0
-0.24665266275406,0.70040112733841,-1.5801233053207,0.016245836392045,-0.21204397082329,0.4753420650959,0
-0.24124652147293,0.69867551326752,-1.5676047801971,0.016978930681944,-0.21365703642368,0.47624355554581,0
-0.23582726716995,0.69643151760101,-1.5546456575394,0.01773408614099,-0.21528005599976,0.47710672020912,0
-0.23040354251862,0.69369745254517,-1.5412571430206,0.018503256142139,-0.21693064272404,0.47793000936508,0
-0.2249835729599,0.69048547744751,-1.5274478197098,0.019276704639197,-0.21858187019825,0.47872760891914,0
-0.21956872940063,0.68679881095886,-1.5132290124893,0.020067291334271,-0.22023487091064,0.47949260473251,0
-0.21416440606117,0.68267118930817,-1.4986153841019,0.020873181521893,-0.22191169857979,0.48022136092186,0
-0.2087773680687,0.67817318439484,-1.4836565256119,0.021681847050786,-0.22358483076096,0.48094010353088,0
-0.20340844988823,0.6733922958374,-1.468428850174,0.022506581619382,-0.22524742782116,0.48164841532707,0
-0.19806143641472,0.66836678981781,-1.4529521465302,0.023347264155746,-0.22692330181599,0.48234045505524,0
-0.19274431467056,0.66322576999664,-1.4373240470886,0.024192137643695,-0.2285843193531,0.48305583000183,0
-0.18746119737625,0.65818691253662,-1.4217355251312,0.025049267336726,-0.23021148145199,0.48380461335182,0
-0.18221372365952,0.65326344966888,-1.4061906337738,0.025923745706678,-0.23183415830135,0.48457083106041,0
-0.17700651288033,0.64850515127182,-1.3907307386398,0.026801701635122,-0.23343114554882,0.4853837788105,0
-0.17184627056122,0.6440766453743,-1.3755211830139,0.027687959372997,-0.23497933149338,0.4862522482872,0
-0.16673204302788,0.63993752002716,-1.3605260848999,0.028591325506568,-0.23650844395161,0.48715195059776,0
-0.16166260838509,0.63600713014603,-1.3456659317017,0.029498586431146,-0.23802077770233,0.48808619379997,0
-0.15663900971413,0.63225317001343,-1.3309171199799,0.030407974496484,-0.23949332535267,0.48906180262566,0
-0.15165954828262,0.62860417366028,-1.3162140846252,0.031332276761532,-0.24095170199871,0.49005380272865,0
-0.14672029018402,0.62495845556259,-1.3014508485794,0.032260112464428,-0.24241228401661,0.4910549223423,0
-0.14182040095329,0.62122851610184,-1.2865430116653,0.033186696469784,-0.24385046958923,0.49207463860512,0
-0.1369586288929,0.61736679077148,-1.271443605423,0.034125298261642,-0.2452801913023,0.49309596419334,0
-0.13213247060776,0.61331045627594,-1.2560846805573,0.035069357603788,-0.24672475457191,0.49410825967789,0
-0.12734180688858,0.6090087890625,-1.2404110431671,0.036009587347507,-0.24815639853477,0.49512794613838,0
-0.12258756160736,0.60444676876068,-1.2244075536728,0.036959517747164,-0.24958318471909,0.49614211916924,0
-0.11786714196205,0.59958934783936,-1.208030462265,0.037916712462902,-0.25102996826172,0.49713853001595,0
-0.11318090558052,0.59440416097641,-1.1912417411804,0.038868576288223,-0.25247123837471,0.49813580513,0
-0.10853058099747,0.58889144659042,-1.1740400791168,0.039828598499298,-0.25390577316284,0.4991263449192,0
-0.10391348600388,0.58303111791611,-1.1563959121704,0.040797732770443,-0.25536167621613,0.50009506940842,0
-0.099329352378845,0.5767982006073,-1.1382763385773,0.041762862354517,-0.25681835412979,0.50105953216553,0
-0.094780206680298,0.57020092010498,-1.1196863651276,0.042733032256365,-0.25826349854469,0.50202035903931,0
-0.090258628129959,0.56325590610504,-1.1006399393082,0.043717317283154,-0.25972202420235,0.50296366214752,0
-0.085746854543686,0.55602812767029,-1.0812122821808,0.044706624001265,-0.26117458939552,0.50390928983688,0
-0.081235408782959,0.54858314990997,-1.0614799261093,0.04570871591568,-0.26260036230087,0.50486356019974,0
-0.076715350151062,0.54096186161041,-1.0414897203445,0.04673720151186,-0.26402100920677,0.50581276416779,0
-0.072161108255386,0.53329753875732,-1.0214126110077,0.047786202281713,-0.26541644334793,0.50677752494812,0
-0.067556530237198,0.52571839094162,-1.0014147758484,0.048858981579542,-0.26676207780838,0.50776863098145,0
-0.062900215387344,0.51823550462723,-0.98151177167892,0.049968287348747,-0.26807826757431,0.50876778364182,0
-0.058177560567856,0.51092159748077,-0.96181547641754,0.051108218729496,-0.26935577392578,0.50978511571884,0
-0.053378164768219,0.50387215614319,-0.94246685504913,0.052275575697422,-0.27056902647018,0.51083379983902,0
-0.048505485057831,0.49704563617706,-0.92342156171799,0.053484868258238,-0.27174273133278,0.511887550354,0
-0.043538928031921,0.49041825532913,-0.9046972990036,0.05473442748189,-0.27287757396698,0.51294076442719,0
-0.038455486297607,0.48401600122452,-0.88638401031494,0.05601904168725,-0.27394706010818,0.51400631666183,0
-0.033262878656387,0.47778460383415,-0.86841440200806,0.05735170841217,-0.27497139573097,0.51506239175797,0
-0.027948021888733,0.47168937325478,-0.85078716278076,0.058733109384775,-0.27595937252045,0.51609420776367,0
-0.022489130496979,0.46576350927353,-0.8336136341095,0.060153793543577,-0.27688306570053,0.51711881160736,0
-0.016903519630432,0.45996809005737,-0.81682389974594,0.061621278524399,-0.27775728702545,0.51812410354614,0
-0.01120138168335,0.4542883336544,-0.80038994550705,0.063133306801319,-0.27859932184219,0.51909947395325,0
-0.0053865909576416,0.44879364967346,-0.78441947698593,0.064673684537411,-0.27938169240952,0.5200697183609,0
0.0005181431770324,0.44345635175705,-0.76883494853973,0.066248469054699,-0.28011363744736,0.52102905511856,0
0.0064839720726013,0.43826475739479,-0.75355929136276,0.067846797406673,-0.2808198928833,0.52197951078415,0
0.012476325035095,0.43330734968185,-0.73864150047302,0.069449223577976,-0.28147807717323,0.52295005321503,0
0.018476963043213,0.42854976654053,-0.72399717569351,0.071062967181206,-0.28208816051483,0.5239372253418,0
0.024471342563629,0.42396813631058,-0.70956295728683,0.072683431208134,-0.28267607092857,0.52493441104889,0
0.030436813831329,0.41965419054031,-0.69542717933655,0.074293807148933,-0.28322446346283,0.52596336603165,0
0.036367356777191,0.41556990146637,-0.68152749538422,0.075901500880718,-0.28372484445572,0.52702236175537,0
0.042272865772247,0.41170573234558,-0.66787779331207,0.077517382800579,-0.2841976583004,0.52808725833893,0
0.048168897628784,0.40818846225739,-0.65471696853638,0.079129956662655,-0.28462812304497,0.52916955947876,0
0.054059624671936,0.40500712394714,-0.64204275608063,0.080742172896862,-0.28499945998192,0.53027486801147,0
0.059957504272461,0.40216392278671,-0.62989747524261,0.082370907068252,-0.2853307723999,0.53137123584747,0
0.065885484218597,0.39980179071426,-0.61857318878174,0.084004156291485,-0.2856125831604,0.53246629238129,0
0.07184761762619,0.39792865514755,-0.60809767246246,0.085644885897636,-0.28582510352135,0.53356915712357,0
0.077854871749878,0.39657640457153,-0.59856474399567,0.087309926748276,-0.28597956895828,0.53464353084564,0
0.083932816982269,0.39596211910248,-0.59043049812317,0.088988736271858,-0.28606969118118,0.53568822145462,0
0.090086400508881,0.39614191651344,-0.58380746841431,0.09067901968956,-0.28607222437859,0.53671950101852,0
0.096320629119873,0.39723914861679,-0.57899332046509,0.092395022511482,-0.28597697615623,0.53767675161362,0
0.10265588760376,0.39972454309464,-0.57704746723175,0.094125889241695,-0.28576928377151,0.53853076696396,0
0.10909605026245,0.40377688407898,-0.57835900783539,0.095863252878189,-0.28542280197144,0.53930234909058,0
0.11561495065689,0.40939152240753,-0.58297312259674,0.097601771354675,-0.28493618965149,0.53993999958038,0
0.12215024232864,0.41675460338593,-0.59144604206085,0.099316239356995,-0.28431639075279,0.54040825366974,0
0.1286643743515,0.42582422494888,-0.60377299785614,0.10099150985479,-0.28354150056839,0.54074114561081,0
0.13513839244843,0.43626743555069,-0.61934351921082,0.10262998193502,-0.28263735771179,0.54091489315033,0
0.14152097702026,0.44768851995468,-0.63758420944214,0.1042171344161,-0.28164505958557,0.54090875387192,0
0.14781022071838,0.4594132900238,-0.65735936164856,0.10576745867729,-0.28060665726662,0.5407680273056,0
0.15403527021408,0.47070863842964,-0.67734861373901,0.10727383941412,-0.27951896190643,0.54048299789429,0
0.16010075807571,0.48182892799377,-0.69803243875504,0.10871321707964,-0.27840641140938,0.54002958536148,0
0.16595768928528,0.49274438619614,-0.7193655371666,0.11007200181484,-0.27724581956863,0.53944724798203,0
0.17161363363266,0.50340008735657,-0.74113929271698,0.11136131733656,-0.27604019641876,0.53874379396439,0
0.1770493388176,0.51365578174591,-0.76308292150497,0.11257764697075,-0.27483296394348,0.53790485858917,0
0.18224740028381,0.52340316772461,-0.78497821092606,0.11371327936649,-0.27361035346985,0.53696763515472,0
0.1872386932373,0.53264105319977,-0.80669730901718,0.11478570848703,-0.27236241102219,0.5359503030777,0
0.19204670190811,0.54136210680008,-0.82813483476639,0.11580641567707,-0.27112525701523,0.53484511375427,0
0.19668501615524,0.54957181215286,-0.84922087192535,0.11676964908838,-0.26988652348518,0.53368359804153,0
0.20118409395218,0.55731511116028,-0.86993539333344,0.11768608540297,-0.26862508058548,0.5324854850769,0
0.20555990934372,0.56460905075073,-0.89025455713272,0.11856753379107,-0.26737594604492,0.53123193979263,0
0.20981365442276,0.57145965099335,-0.9101585149765,0.1194034665823,-0.26613047719002,0.52994650602341,0
0.21396797895432,0.57791352272034,-0.92966455221176,0.12020429223776,-0.26486358046532,0.52864611148834,0
0.21804797649384,0.58402472734451,-0.94880867004395,0.12098603695631,-0.26360005140305,0.52731704711914,0
0.22204613685608,0.59010827541351,-0.96800518035889,0.12171334028244,-0.26228740811348,0.52599388360977,0
0.22595179080963,0.59650248289108,-0.9877051115036,0.1224063411355,-0.26092764735222,0.52468544244766,0
0.22983503341675,0.6027227640152,-1.0071713924408,0.12309698760509,-0.25956645607948,0.52336949110031,0
0.23373031616211,0.60867178440094,-1.0262252092361,0.12378019839525,-0.25821509957314,0.52205431461334,0
0.23765015602112,0.6143387556076,-1.0448381900787,0.12445405125618,-0.25684553384781,0.52075725793838,0
0.24160176515579,0.61976420879364,-1.0630633831024,0.12513273954391,-0.25546786189079,0.51946496963501,0
0.24558615684509,0.62501513957977,-1.0809850692749,0.12580820918083,-0.25409752130508,0.51817637681961,0
0.24960249662399,0.63010996580124,-1.0986322164536,0.12647174298763,-0.2527017891407,0.51691251993179,0
0.25364011526108,0.63505011796951,-1.1160297393799,0.12712958455086,-0.25129434466362,0.51565009355545,0
0.25766879320145,0.63980478048325,-1.1331781148911,0.12777508795261,-0.24989904463291,0.51437771320343,0
0.26168245077133,0.64436507225037,-1.1500755548477,0.12839724123478,-0.24848517775536,0.51311844587326,0
0.26567447185516,0.6487295627594,-1.1667358875275,0.12900343537331,-0.24705967307091,0.51185357570648,0
0.26961880922318,0.65286457538605,-1.1831474304199,0.12959043681622,-0.24565045535564,0.51056921482086,0
0.27351230382919,0.6567622423172,-1.1993041038513,0.13014703989029,-0.24422924220562,0.50928974151611,0
0.27735817432404,0.66041892766953,-1.2152054309845,0.13068340718746,-0.24279840290546,0.50800174474716,0
0.28114539384842,0.66378033161163,-1.2308030128479,0.131203353405,-0.24138900637627,0.50668716430664,0
0.2848756313324,0.66683185100555,-1.2460774183273,0.13169355690479,-0.23997907340527,0.5053699016571,0
0.28855621814728,0.66957306861877,-1.2610273361206,0.13216546177864,-0.2385628670454,0.50404238700867,0
0.29218596220016,0.67194020748138,-1.2755851745605,0.13262568414211,-0.23717485368252,0.50268387794495,0
0.29576802253723,0.67391216754913,-1.2897238731384,0.13306230306625,-0.23579676449299,0.50131618976593,0
0.29930889606476,0.67550474405289,-1.3034596443176,0.1334832906723,-0.23441509902477,0.49993771314621,0
0.30280494689941,0.67667627334595,-1.3167504072189,0.13389711081982,-0.23306475579739,0.49852579832077,0
0.30625528097153,0.67741167545319,-1.3295761346817,0.13429053127766,-0.23173224925995,0.49710023403168,0
0.30966192483902,0.67774188518524,-1.3419718742371,0.13466668128967,-0.23039767146111,0.49566552042961,0
0.31301510334015,0.67764711380005,-1.3539221286774,0.13503438234329,-0.22909219563007,0.49419814348221,0
0.31630641222,0.67711424827576,-1.3654121160507,0.13538211584091,-0.22780966758728,0.49271279573441,0
0.31953793764114,0.67617833614349,-1.3764790296555,0.13570740818977,-0.22652621567249,0.49122121930122,0
0.32269942760468,0.67482954263687,-1.3871166706085,0.13602246344089,-0.22527149319649,0.48969721794128,0
0.32578033208847,0.67305064201355,-1.3973059654236,0.13631401956081,-0.22404304146767,0.48815494775772,0
0.32878667116165,0.67087894678116,-1.4070839881897,0.13658088445663,-0.22281293570995,0.48660889267921,0
0.33171671628952,0.66830921173096,-1.4164452552795,0.13683733344078,-0.2216069996357,0.48503461480141,0
0.33456408977509,0.66531813144684,-1.425359249115,0.1370739787817,-0.22043228149414,0.48343941569328,0
0.33733820915222,0.66194033622742,-1.4338583946228,0.13728830218315,-0.21925723552704,0.48184192180634,0
0.34004890918732,0.65818321704865,-1.4419461488724,0.1374951004982,-0.21810163557529,0.48022273182869,0
0.34269934892654,0.65402448177338,-1.4495884180069,0.13769108057022,-0.21697920560837,0.47858175635338,0
0.34529948234558,0.64949685335159,-1.4568165540695,0.13786827027798,-0.21585553884506,0.47694313526154,0
0.34785676002502,0.64461505413055,-1.4636425971985,0.13804227113724,-0.21474677324295,0.47528672218323,0
0.35037076473236,0.63935232162476,-1.4700303077698,0.13821062445641,-0.21367110311985,0.47360873222351,0
0.35284852981567,0.63374483585358,-1.4760148525238,0.13836275041103,-0.21259553730488,0.47193476557732,0
0.35530310869217,0.62785822153091,-1.4816745519638,0.13851290941238,-0.21151906251907,0.47025430202484,0
0.35774570703506,0.62174594402313,-1.4870735406876,0.13866104185581,-0.21046197414398,0.46856066584587,0
0.36018216609955,0.61543929576874,-1.492244720459,0.13879476487637,-0.20939494669437,0.46687871217728,0
0.36262565851212,0.60901093482971,-1.4972764253616,0.1389261931181,-0.20830504596233,0.46520614624023,0
0.36509335041046,0.60255014896393,-1.5022791624069,0.13905763626099,-0.20721635222435,0.46353232860565,0
0.36758720874786,0.59606182575226,-1.5072561502457,0.13917714357376,-0.20610861480236,0.46187710762024,0
0.37011444568634,0.58957558870316,-1.5122441053391,0.13929238915443,-0.2049655020237,0.46024236083031,0
0.37268596887589,0.58313941955566,-1.5173029899597,0.13940951228142,-0.20381613075733,0.45861133933067,0
0.37530070543289,0.57673156261444,-1.5224035978317,0.13951505720615,-0.20264621078968,0.45700219273567,0
0.37795943021774,0.57032811641693,-1.5275187492371,0.13961818814278,-0.20144361257553,0.45541149377823,0
0.38066500425339,0.5638872385025,-1.5325976610184,0.13972680270672,-0.20024317502975,0.45381712913513,0
0.38341343402863,0.55736935138702,-1.5375887155533,0.13982842862606,-0.19903461635113,0.45223471522331,0
0.38620382547379,0.55075967311859,-1.5424733161926,0.13992626965046,-0.19780145585537,0.45066732168198,0
0.38903820514679,0.54402333498001,-1.547208070755,0.14003251492977,-0.1965751349926,0.44909083843231,0
0.3919135928154,0.53713154792786,-1.5517544746399,0.14013469219208,-0.19534939527512,0.44751924276352,0
0.39482605457306,0.53007209300995,-1.556095957756,0.14023233950138,-0.19410720467567,0.44595795869827,0
0.39776980876923,0.52279460430145,-1.5601692199707,0.1403391212225,-0.19287829101086,0.44438114762306,0
0.40073984861374,0.51526761054993,-1.5639305114746,0.14044299721718,-0.19166195392609,0.44280001521111,0
0.40372943878174,0.5074810385704,-1.5673630237579,0.14054042100906,-0.19043999910355,0.4412225484848,0
0.40672481060028,0.49936547875404,-1.5703760385513,0.14064666628838,-0.18924057483673,0.43962132930756,0
0.40971684455872,0.49088019132614,-1.5729105472565,0.14075084030628,-0.18806900084019,0.4380042552948,0
0.41269993782043,0.4820362329483,-1.5749710798264,0.14084742963314,-0.18690274655819,0.43638387322426,0
0.41566306352615,0.47279500961304,-1.576499581337,0.14095045626163,-0.1857643276453,0.43473783135414,0
0.41859823465347,0.46313101053238,-1.5774507522583,0.14105360209942,-0.18466404080391,0.43306827545166,0
0.42150151729584,0.45306891202927,-1.5778442621231,0.14114736020565,-0.1835770457983,0.43139341473579,0
0.42435854673386,0.44258564710617,-1.5776356458664,0.1412441432476,-0.18252168595791,0.42969280481339,0
0.42715722322464,0.43165281414986,-1.5767713785172,0.1413407176733,-0.18151445686817,0.42796376347542,0
0.42989587783813,0.42030423879623,-1.5752820968628,0.14142596721649,-0.18052673339844,0.42622864246368,0
0.43256241083145,0.40853446722031,-1.5731419324875,0.14151234924793,-0.17957454919815,0.42446821928024,0
0.43514227867126,0.39631760120392,-1.5702939033508,0.14159864187241,-0.17867648601532,0.422677308321,0
0.43763363361359,0.38370218873024,-1.5667930841446,0.14167021214962,-0.17780217528343,0.42088079452515,0
0.44001263380051,0.37072730064392,-1.5626890659332,0.14173014461994,-0.1769575625658,0.41906642913818,0
0.44224625825882,0.35740011930466,-1.557986497879,0.14178025722504,-0.17616222798824,0.41722440719604,0
0.44432687759399,0.34378245472908,-1.5527709722519,0.14179758727551,-0.17538757622242,0.415382117033,1
0.44617795944214,0.32999667525291,-1.5472483634949,0.14176091551781,-0.17461894452572,0.41353899240494,1
0.44768697023392,0.3161578476429,-1.5416305065155,0.14166505634785,-0.1738767772913,0.41168576478958,1
0.44884705543518,0.30231675505638,-1.5359922647476,0.14149402081966,-0.17313706874847,0.40984866023064,1
0.44955378770828,0.288638651371,-1.5305681228638,0.14120461046696,-0.17238593101501,0.40804740786552,1
0.44960975646973,0.27534702420235,-1.5256825685501,0.14079570770264,-0.17164824903011,0.40627241134644,1
0.4490253329277,0.26246666908264,-1.5213545560837,0.14026077091694,-0.17090904712677,0.40454879403114,1
0.44765609502792,0.25033244490623,-1.5179055929184,0.1395350843668,-0.17016802728176,0.4029578268528,1
0.44517070055008,0.23956257104874,-1.5159446001053,0.13861824572086,-0.16945846378803,0.401502430439,1
0.44161248207092,0.23013065755367,-1.5154191255569,0.13752266764641,-0.16876938939095,0.40019011497498,1
0.43703258037567,0.22215475142002,-1.5163478851318,0.13625104725361,-0.16810524463654,0.39908885955811,1
0.4313924908638,0.21602849662304,-1.5189402103424,0.13483530282974,-0.16749647259712,0.39818331599236,1
0.4248132109642,0.2115658223629,-1.5229767560959,0.13329164683819,-0.16693344712257,0.39745730161667,1
0.41743838787079,0.20850647985935,-1.5282011032104,0.13164310157299,-0.16639137268066,0.39690062403679,1
0.40938997268677,0.20664635300636,-1.5343894958496,0.1299252808094,-0.16588628292084,0.39646461606026,1
0.40077948570251,0.20571698248386,-1.5412803888321,0.1281464099884,-0.16541588306427,0.39612954854965,1
0.39170032739639,0.20549264550209,-1.5486732721329,0.12631657719612,-0.16494987905025,0.39588463306427,1
0.38223069906235,0.20577996969223,-1.5563950538635,0.12445855885744,-0.16450120508671,0.39569196105003,1
0.37242841720581,0.20641691982746,-1.5642915964127,0.12257599085569,-0.16407680511475,0.39553806185722,1
0.36233687400818,0.20729894936085,-1.5722717046738,0.1206666380167,-0.16364699602127,0.39543029665947,1
0.35199290513992,0.2083432674408,-1.5802645683289,0.11874835938215,-0.1632229834795,0.39534196257591,1
0.34142255783081,0.20947478711605,-1.5881935358047,0.11682176589966,-0.16281896829605,0.39526405930519,1
0.33064305782318,0.210653886199,-1.5960253477097,0.11487908661366,-0.16240692138672,0.3952122926712,1
0.31967180967331,0.21185232698917,-1.6037397384644,0.11293501406908,-0.16199399530888,0.3951675593853,1
0.30852192640305,0.21303483843803,-1.611296415329,0.11099024116993,-0.16159860789776,0.39512103796005,1
0.29719883203506,0.2141887396574,-1.6186845302582,0.10903363674879,-0.16119666397572,0.39509126543999,1
0.28571164608002,0.21530830860138,-1.6259051561356,0.10707762092352,-0.16078765690327,0.39506605267525,1
0.27406787872314,0.21637488901615,-1.6329338550568,0.10512562096119,-0.16039425134659,0.39503321051598,1
0.26226848363876,0.21738435328007,-1.6397635936737,0.1031638905406,-0.15999601781368,0.39501252770424,1
0.25031703710556,0.21834109723568,-1.646404504776,0.10120337456465,-0.15958930552006,0.39499408006668,1
0.23822015523911,0.21923427283764,-1.6528403759003,0.099248014390469,-0.15919722616673,0.39496672153473,1
0.22597700357437,0.22006525099277,-1.6590683460236,0.097284942865372,-0.15880313515663,0.39494803547859,1
0.21359008550644,0.22084240615368,-1.6651021242142,0.095320425927639,-0.15839663147926,0.39493501186371,1
0.20106595754623,0.22155782580376,-1.6709291934967,0.093363277614117,-0.15800298750401,0.39491119980812,1
0.18840456008911,0.22221098840237,-1.6765420436859,0.091400861740112,-0.15761105716228,0.39489212632179,1
0.17560654878616,0.22281223535538,-1.6819559335709,0.089435182511806,-0.15720508992672,0.39488089084625,1
0.16267758607864,0.22335863113403,-1.6871644258499,0.087477244436741,-0.15680941939354,0.3948589861393,1
0.14961969852448,0.22384743392467,-1.6921572685242,0.085515446960926,-0.15641857683659,0.39483913779259,1
0.13643252849579,0.22429060935974,-1.6969491243362,0.083548836410046,-0.15601354837418,0.39482858777046,1
