jointMR1,jointMR2,jointMR3,force
-0.45564115404118205,0.8944172271058808,-2.3855450821308275,0.0009849363393689547
0.1552309374840266,-2.224817331009372,2.7189173381431218,-0.002451161511857185
-0.1513013577073909,0.35062935621937563,-0.7389754448742494,0.0013715635794001942
-0.20216941380641384,2.558017565956506,-2.554899280847208,0.0006226336852932653
0.10437711599446328,-0.5622120826882528,0.5315036158361771,2.0610782323535696e-05
0.03953333616912937,-1.1898965115835676,0.8801341544429747,-0.0005722162775620416
-0.134524249064921,0.3989059785022931,-0.6750696143932895,-0.000538053365744253
-0.11288236060004854,0.7270922880977773,-0.8548316258284226,0.0010205632507495708
-0.04825197543982264,-0.10173929014077146,-0.26635551261667534,-0.000601355177171931
-0.11610377456811159,0.4379760451035946,-0.7930315640318076,0.00023142110315825778
-0.09403695630050889,0.3304950437237709,-0.7701723888500445,-7.173905412349949e-05
-0.05295165651146703,0.21369204700848976,-0.4066474102361281,-0.00012563646828663938
-0.03783072145100366,0.20573220615355206,-0.4550286092889688,0.00032910760753428165
-0.04970130678470292,0.310943163080508,-0.7157841115556198,0.0025611499695531482
-0.01475729724392513,-0.2739401836144828,0.7503115251020529,-0.005098243431753237
0.06268023865494847,0.04463678678987277,-0.09301728920792106,-0.0015179605541227083
0.019138252122999626,0.3554662987714861,-0.8086768053787967,0.007046396876791318
-0.011809643996111148,-0.28091033233547036,0.7123524726830207,0.0005551697594843357
0.08216447375603296,0.376666513081211,-0.6499403972031599,-0.011909480902164574
0.08424790206339028,0.18478847381640945,-0.2753159837594072,0.019610491682480396
0.12475967382833178,0.3380816460218369,-0.5675279086284365,-0.035756253190709436
0.15829897970779508,0.3999673476136431,-0.7121217079899647,0.11993255061035339
0.0021321113236080105,-0.06316013097038926,0.07553495570091745,-0.5519559586070724
0.13522922020386086,0.4790796569242144,-0.7328759011884302,1.1755949821366911
0.08501699395757156,0.25797132650258076,-0.45561653161291454,0.4549404332344308
-0.006367648328254073,-0.2727823154471112,0.27775302530087437,-2.203625566013955
0.03978594780307639,0.004649511477159144,-0.15401593005491723,-1.2813974542239304
0.12829903810941606,0.40893990697051785,-0.7484677723499937,6.351555461580385
0.12269404574835978,-0.028464115118866706,-0.26785545464596466,-6.931937579243038
0.1725978303483887,0.17326864948800771,-0.6631669010971168,4.418343891970419
0.24494631061095865,0.09457079430285807,-0.7634670470734379,-0.9404733126075655
0.2413918204721656,0.12114496988297034,-0.9090231990594027,1.1657922812866888
0.030666445512493232,0.06645763767850069,-0.5237646303121601,-0.19008916685171967
0.30940879521532316,0.003422716051981632,-0.05105133671714375,0.6531126586373682
0.09358292290961504,0.08990581405508316,-0.5382974971591774,0.14143415582980642
-0.22244030200175555,0.039627585222970135,-0.3182220519385984,-0.04105919005661566
-0.22305176035074195,0.060621478053171786,-0.5857697758014115,0.3282706640024006
0.1154107008864251,0.012499147096715119,-0.11575162976245666,0.17748983850779299
0.4085375202529965,-0.17808285506071161,1.4467235576213096,-0.8462195358542752
-0.749679201681677,0.3067029645777345,-2.4024266498651277,1.390861449778084
