jointHR1,jointHR2,jointHR3,force
5.89330033452508,5.612155064737806,7.511373815829042,6.044544223248106
5.571355997278148,5.309169441222313,7.091892852997784,5.728851541596389
5.266504842522192,5.0222071776125485,6.694830841249328,5.429777467962062
4.9778488541946775,4.7504277085476785,6.319007004777003,5.1464516227988435
4.7045370119466865,4.493034431875616,5.963302422845942,4.878049115631421
4.445762835397943,4.249272411947786,5.626656796249545,4.623788169482921
4.200762056637667,4.01842620284032,5.31327219649241,4.382927869325246
3.9688104142758074,3.799817785240798,5.017613835934561,4.154766028078145
3.749221562698515,3.59280461106654,4.7376810759700785,3.9386371640208218
3.54134509051316,3.396777750190169,4.472649035769615,3.7339105838001347
3.364560616323957,3.211160133941783,4.221735930253188,3.539988565523109
3.2023960930970357,3.0354048903353146,3.9842008207625774,3.356304636709141
3.0476820189409604,2.8689937662304232,3.7624842423963774,3.190674760602083
2.9000818790918363,2.7114356318912214,3.576780178575767,3.0343670653746795
2.7592742598240303,2.5622650636400586,3.399704403948502,2.886372877194445
2.624952172494391,2.421041000529176,3.2388618395936994,2.7462551258911865
2.4968224078141943,2.2873454711658305,3.1213533753631832,2.6135996170254474
2.374604918997599,2.1607823870282807,3.0079044032265836,2.4880138365840945
2.2580322324957858,2.040976398801143,2.8983762602710845,2.3691258180937225
2.1468488850836334,1.9275718124399335,2.792635000321158,2.256583068893295
2.0408108861209038,1.8202315618462976,2.690551233701103,2.150051552477529
1.9396852038625698,1.7186362351982525,2.5919999724437126,2.04921472398375
1.8432492747432256,1.6224831521340715,2.49751170190421,1.9537726160477813
1.7754977411338007,1.5314854891346488,2.4260178996626527,1.8634409723992054
1.7134014611832609,1.4471313798608687,2.3769553995253907,1.777950426703653
1.6534433534316877,1.3799278193350166,2.328872325069735,1.6970457242898618
1.5955503728966967,1.3157617583416585,2.281747430432956,1.6204849845225464
1.5396519591620852,1.2544979721505505,2.2355600073051267,1.5480390016990226
1.4856799520182407,1.1960072177524101,2.1902898684395495,1.479490582458286
1.4358705579912692,1.1501973613297947,2.14591733176124,1.4146339177962417
