jointFR1,jointFR2,jointFR3,footFRx,footFRy,footFRz,jointMR1,jointMR2,jointMR3,footMRx,footMRy,footMRz,jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz
0.28838527202606,0.51527398824692,-1.4550273418427,0.22918713092804,-0.28290349245071,0.4430450797081,-0.45240247249603,0.56563812494278,-1.6085269451141,-0.017977051436901,-0.1865551173687,0.4491374194622,-0.89424014091492,0.59969460964203,-1.2417416572571,-0.22724847495556,-0.19789126515388,0.46903622150421
0.28910177946091,0.5160226225853,-1.4536552429199,0.22945410013199,-0.28312432765961,0.44340279698372,-0.45099574327469,0.56696492433548,-1.6072307825089,-0.017854683101177,-0.18692579865456,0.44945496320724,-0.89345735311508,0.60103064775467,-1.2413963079453,-0.22720396518707,-0.19814990460873,0.46946108341217
0.28980404138565,0.51681733131409,-1.4523352384567,0.22971740365028,-0.28332021832466,0.44377928972244,-0.44957762956619,0.56823760271072,-1.6058818101883,-0.017732145264745,-0.18728277087212,0.44977614283562,-0.89266782999039,0.6023234128952,-1.240993976593,-0.22716243565083,-0.19839960336685,0.46988928318024
0.29049751162529,0.51764309406281,-1.4510517120361,0.22998486459255,-0.28351977467537,0.44415014982223,-0.44814962148666,0.56947046518326,-1.6044965982437,-0.017598571255803,-0.18764229118824,0.45009207725525,-0.89187377691269,0.60359132289886,-1.2405588626862,-0.22711183130741,-0.19864755868912,0.47032043337822
0.29118213057518,0.51847988367081,-1.4497771263123,0.23024669289589,-0.28373676538467,0.44451442360878,-0.44671183824539,0.57065969705582,-1.6030653715134,-0.017466124147177,-0.18801990151405,0.45039933919907,-0.891073346138,0.6048327088356,-1.2400888204575,-0.22706425189972,-0.19891221821308,0.47074356675148
0.29185828566551,0.51933085918427,-1.4485164880753,0.2305009663105,-0.28393790125847,0.44489479064941,-0.44527196884155,0.57181441783905,-1.6015955209732,-0.017341446131468,-0.18839068710804,0.45071044564247,-0.89026975631714,0.60604524612427,-1.2395813465118,-0.22702607512474,-0.19917573034763,0.47116512060165
0.29253101348877,0.52020037174225,-1.447279214859,0.23076012730598,-0.28412500023842,0.44528004527092,-0.44383361935616,0.57295089960098,-1.6001087427139,-0.017210112884641,-0.18875022232533,0.45102408528328,-0.88946497440338,0.60723984241486,-1.2390496730804,-0.22698205709457,-0.19942960143089,0.47159194946289
0.29320254921913,0.52108007669449,-1.4460558891296,0.23102107644081,-0.28432768583298,0.4456535577774,-0.4423922598362,0.57406455278397,-1.5985988378525,-0.01707274839282,-0.18912303447723,0.45133021473885,-0.88865250349045,0.60840719938278,-1.2384852170944,-0.22693277895451,-0.19969403743744,0.47201487421989
0.29387292265892,0.52197909355164,-1.4448597431183,0.23127421736717,-0.28453058004379,0.44603237509727,-0.44095689058304,0.57517582178116,-1.5970813035965,-0.016944620758295,-0.1894995868206,0.45163956284523,-0.88783025741577,0.60953330993652,-1.2378706932068,-0.22689282894135,-0.19997312128544,0.47242864966393
0.29454472661018,0.52290868759155,-1.4437073469162,0.23152668774128,-0.28470793366432,0.44642740488052,-0.43954882025719,0.57636106014252,-1.5956383943558,-0.016820404678583,-0.18985204398632,0.45196521282196,-0.88700264692307,0.61062502861023,-1.2372138500214,-0.22685565054417,-0.20024283230305,0.47284549474716
0.2952201962471,0.52386116981506,-1.4425892829895,0.23178665339947,-0.28488570451736,0.44681575894356,-0.43817126750946,0.5776475071907,-1.5943025350571,-0.016687911003828,-0.190195068717,0.45229810476303,-0.8861711025238,0.61169892549515,-1.2365354299545,-0.22680835425854,-0.2005090713501,0.47326582670212
0.2958961725235,0.52481818199158,-1.4414794445038,0.23204332590103,-0.28508079051971,0.44719538092613,-0.43681806325912,0.57901442050934,-1.5930466651917,-0.016558639705181,-0.19054800271988,0.45263195037842,-0.88533383607864,0.6127502322197,-1.235829949379,-0.22676318883896,-0.2007918804884,0.47367811203003
0.29657071828842,0.52578455209732,-1.4403834342957,0.23229350149632,-0.28525990247726,0.44759005308151,-0.43548977375031,0.58044576644897,-1.5918521881104,-0.016439495608211,-0.19088792800903,0.45297726988792,-0.88449317216873,0.6137752532959,-1.2350914478302,-0.22672756016254,-0.2010739594698,0.47408837080002
0.29724660515785,0.52676504850388,-1.4393072128296,0.23254953324795,-0.28542405366898,0.4479892551899,-0.43418338894844,0.58193576335907,-1.5907183885574,-0.016315432265401,-0.19121070206165,0.4533314704895,-0.88365292549133,0.61478793621063,-1.2343372106552,-0.22668597102165,-0.20134417712688,0.47450503706932
0.29792332649231,0.52774375677109,-1.4382305145264,0.23280850052834,-0.28560653328896,0.44837442040443,-0.43288907408714,0.58346170186996,-1.5896207094193,-0.016186123713851,-0.19154258072376,0.4536826312542,-0.88281095027924,0.61579215526581,-1.2335723638535,-0.22663833200932,-0.2016217559576,0.47491973638535
0.29859763383865,0.5287150144577,-1.4371445178986,0.23306038975716,-0.28579428792,0.44876164197922,-0.431605219841,0.58500397205353,-1.5885337591171,-0.016065433621406,-0.19188092648983,0.45403447747231,-0.88196623325348,0.6167785525322,-1.2327848672867,-0.22659929096699,-0.20191149413586,0.47532698512077
0.2992716729641,0.52969616651535,-1.4360717535019,0.23331163823605,-0.28595876693726,0.44916370511055,-0.4303343296051,0.58656519651413,-1.5874630212784,-0.015947816893458,-0.19220177829266,0.45439580082893,-0.88112258911133,0.61775398254395,-1.2319830656052,-0.22656263411045,-0.20218960940838,0.47573870420456
0.29994937777519,0.53069496154785,-1.4350275993347,0.23357011377811,-0.28612023591995,0.44956079125404,-0.42907172441483,0.58814263343811,-1.5864104032516,-0.015821028500796,-0.1925183236599,0.45475769042969,-0.88028204441071,0.61874562501907,-1.2312026023865,-0.2265135794878,-0.20245786011219,0.47615730762482
0.30063009262085,0.5317108631134,-1.4340126514435,0.23382522165775,-0.2862985432148,0.44994866847992,-0.42781257629395,0.58971840143204,-1.5853521823883,-0.015696002170443,-0.19285240769386,0.45511305332184,-0.87944251298904,0.61976838111877,-1.2304643392563,-0.22646303474903,-0.20273858308792,0.47657039761543
0.30131217837334,0.53275120258331,-1.4330347776413,0.23407356441021,-0.2864585518837,0.45035240054131,-0.42655831575394,0.59128552675247,-1.5842798948288,-0.015579572878778,-0.19317929446697,0.45547354221344,-0.8786056637764,0.62081605195999,-1.2297600507736,-0.22641901671886,-0.20301401615143,0.47698402404785
0.30199843645096,0.53382015228271,-1.4321007728577,0.23432847857475,-0.28659918904304,0.45076215267181,-0.42529875040054,0.59282755851746,-1.58318567276,-0.015453387983143,-0.19349564611912,0.45583349466324,-0.87777388095856,0.62189447879791,-1.2290964126587,-0.22636584937572,-0.20327247679234,0.47740688920021
0.30268800258636,0.5348995923996,-1.4311854839325,0.23458611965179,-0.28675705194473,0.45115819573402,-0.4240103662014,0.59429264068604,-1.5820215940475,-0.015317194163799,-0.19383043050766,0.45617952942848,-0.87694382667542,0.62299859523773,-1.2284668684006,-0.22630479931831,-0.20353607833385,0.47782909870148
0.30337658524513,0.53598123788834,-1.4302749633789,0.23483631014824,-0.28691831231117,0.45155730843544,-0.42269304394722,0.59566849470139,-1.5807691812515,-0.015185624361038,-0.19417889416218,0.45651730895042,-0.87611371278763,0.62410926818848,-1.227846622467,-0.22625125944614,-0.20380967855453,0.4782449901104
0.30406534671783,0.53707629442215,-1.4293836355209,0.23508588969707,-0.28705590963364,0.45197144150734,-0.42135643959045,0.59697651863098,-1.5794521570206,-0.015053546987474,-0.19451498985291,0.45685756206512,-0.87528681755066,0.62522518634796,-1.2272330522537,-0.22619944810867,-0.20406967401505,0.47866639494896
0.30475661158562,0.53817820549011,-1.4285042285919,0.23534348607063,-0.28719562292099,0.45237761735916,-0.42000269889832,0.5982323884964,-1.5780898332596,-0.014908866025507,-0.19485257565975,0.4571920633316,-0.87446248531342,0.62635415792465,-1.2266360521317,-0.22613620758057,-0.2043225467205,0.47909340262413
0.30544722080231,0.53927230834961,-1.4276156425476,0.23559774458408,-0.28735560178757,0.45277342200279,-0.41863316297531,0.59943419694901,-1.576672911644,-0.014764318242669,-0.19521063566208,0.45751604437828,-0.87363719940186,0.62748456001282,-1.2260410785675,-0.22607450187206,-0.2045906484127,0.47951325774193
0.30613428354263,0.54037380218506,-1.4267370700836,0.23584342002869,-0.28749915957451,0.45318496227264,-0.41725671291351,0.60059207677841,-1.5752090215683,-0.014627517201006,-0.19556374847889,0.45784279704094,-0.87281239032745,0.62860655784607,-1.2254348993301,-0.22602196037769,-0.20485661923885,0.4799320101738
0.30681684613228,0.54151713848114,-1.4259171485901,0.23609161376953,-0.28762039542198,0.45360547304153,-0.4158778488636,0.60172599554062,-1.5737236738205,-0.014483319595456,-0.19590348005295,0.45817264914513,-0.87199115753174,0.62974035739899,-1.2248439788818,-0.22596018016338,-0.20510579645634,0.48035955429077
0.30749177932739,0.54270440340042,-1.4251621961594,0.2363383769989,-0.28775450587273,0.45401567220688,-0.41449338197708,0.60283362865448,-1.5722132921219,-0.014332364313304,-0.19625686109066,0.45849433541298,-0.87117052078247,0.63091099262238,-1.2243051528931,-0.22588774561882,-0.20535784959793,0.48078709840775
0.30815607309341,0.54392898082733,-1.4244599342346,0.23657396435738,-0.28788924217224,0.4544312953949,-0.41310620307922,0.60390865802765,-1.5706646442413,-0.014189021661878,-0.19662030041218,0.45881283283234,-0.87034893035889,0.63211649656296,-1.2238177061081,-0.22581940889359,-0.20561777055264,0.48120895028114
0.30881279706955,0.54519754648209,-1.4238187074661,0.23680566251278,-0.28799623250961,0.4548651278019,-0.4117223918438,0.60496640205383,-1.5690959692001,-0.014048210345209,-0.19696742296219,0.459138661623,-0.86953002214432,0.63335597515106,-1.223378777504,-0.22575031220913,-0.20586188137531,0.48163697123528
0.3094656765461,0.54649788141251,-1.423222899437,0.23704291880131,-0.28810277581215,0.45529308915138,-0.41033101081848,0.60598635673523,-1.5674968957901,-0.0138940224424,-0.1973170787096,0.45945543050766,-0.86871361732483,0.63463270664215,-1.2229919433594,-0.22566759586334,-0.20609694719315,0.48207119107246
0.31011313199997,0.54780894517899,-1.4226429462433,0.23727510869503,-0.28822812438011,0.45571181178093,-0.40890702605247,0.6068902015686,-1.5657963752747,-0.013736135326326,-0.19769176840782,0.45975229144096,-0.8678959608078,0.63593089580536,-1.2226361036301,-0.22558435797691,-0.20634542405605,0.48249894380569
0.31075477600098,0.54913371801376,-1.4220803976059,0.2374991029501,-0.28833875060081,0.45614531636238,-0.40744751691818,0.60765552520752,-1.5639754533768,-0.013581928797066,-0.19806729257107,0.46004152297974,-0.86707854270935,0.6372355222702,-1.2222908735275,-0.22550903260708,-0.20659123361111,0.48292565345764
0.3113951086998,0.55047702789307,-1.4215431213379,0.23772858083248,-0.28843122720718,0.45658507943153,-0.40595799684525,0.60830688476562,-1.5620628595352,-0.013416961766779,-0.19843375682831,0.46032521128654,-0.86626410484314,0.63855421543121,-1.2219638824463,-0.22542598843575,-0.20682133734226,0.48336064815521
0.31203427910805,0.55182152986526,-1.4210090637207,0.23796024918556,-0.28854301571846,0.45701041817665,-0.40443974733353,0.6088570356369,-1.5600663423538,-0.013242409564555,-0.1988178640604,0.46059340238571,-0.86544990539551,0.63988423347473,-1.221652507782,-0.22533573210239,-0.20705728232861,0.48379439115524
0.3126705288887,0.55315881967545,-1.4204640388489,0.2381853312254,-0.2886615395546,0.45743674039841,-0.40290102362633,0.60931569337845,-1.557985663414,-0.013073108159006,-0.1992152184248,0.46085271239281,-0.86463415622711,0.64121025800705,-1.2213363647461,-0.22525326907635,-0.20730471611023,0.48422107100487
0.31330949068069,0.55449318885803,-1.4199154376984,0.23841133713722,-0.28875732421875,0.45787718892097,-0.40135210752487,0.60971242189407,-1.5558505058289,-0.012904708273709,-0.19959838688374,0.46111527085304,-0.86381959915161,0.64253067970276,-1.2210129499435,-0.22517363727093,-0.20753994584084,0.48465234041214
0.31395557522774,0.55581766366959,-1.4193549156189,0.23864749073982,-0.28885659575462,0.45830827951431,-0.39979439973831,0.61006516218185,-1.5536805391312,-0.012724600732327,-0.19998155534267,0.46137270331383,-0.86300206184387,0.64383888244629,-1.2206746339798,-0.2250839471817,-0.20777307450771,0.48508632183075
0.31460577249527,0.55711805820465,-1.418762922287,0.23888227343559,-0.28897839784622,0.45872694253922,-0.39822825789452,0.61036920547485,-1.5514636039734,-0.012544953264296,-0.20038439333439,0.46161976456642,-0.86217075586319,0.64509689807892,-1.2202758789062,-0.22499695420265,-0.20802775025368,0.48550963401794
0.31525757908821,0.55840492248535,-1.4181520938873,0.23911146819592,-0.28908824920654,0.45915812253952,-0.39666050672531,0.61063426733017,-1.5492057800293,-0.012373678386211,-0.20078225433826,0.46186968684196,-0.8613269329071,0.64629530906677,-1.2198034524918,-0.22492076456547,-0.20828697085381,0.48592814803123
0.31591331958771,0.55968946218491,-1.4175384044647,0.2393482029438,-0.28918167948723,0.45959404110909,-0.39509502053261,0.61087954044342,-1.5469316244125,-0.012195778079331,-0.20116570591927,0.46212339401245,-0.86047530174255,0.64745140075684,-1.2192792892456,-0.22483910620213,-0.20853601396084,0.48635199666023
0.3165722489357,0.5609604716301,-1.4169071912766,0.23958891630173,-0.28929576277733,0.46001422405243,-0.39352709054947,0.61110216379166,-1.5446368455887,-0.012011154554784,-0.20156243443489,0.46236887574196,-0.85961532592773,0.64857518672943,-1.2187162637711,-0.22475174069405,-0.20879520475864,0.48677229881287
0.31723022460938,0.56221425533295,-1.4162524938583,0.23982322216034,-0.28941696882248,0.46043533086777,-0.39195519685745,0.61129492521286,-1.5423120260239,-0.011831983923912,-0.20196807384491,0.46261078119278,-0.85874736309052,0.64966189861298,-1.2181069850922,-0.22467309236526,-0.20906825363636,0.48718437552452
0.31788843870163,0.56346756219864,-1.4155957698822,0.24005688726902,-0.28951561450958,0.46087104082108,-0.39037910103798,0.6114746928215,-1.5399827957153,-0.011653478257358,-0.20235727727413,0.46285909414291,-0.8578764796257,0.65071964263916,-1.2174612283707,-0.22459852695465,-0.20933224260807,0.48759937286377
0.31854909658432,0.5647177696228,-1.4149355888367,0.24029901623726,-0.28961700201035,0.46129864454269,-0.38879615068436,0.611647605896,-1.5376600027084,-0.011462513357401,-0.20274358987808,0.46310505270958,-0.85700356960297,0.65176391601562,-1.2167983055115,-0.22451364994049,-0.20959052443504,0.48801907896996
0.31921070814133,0.5659504532814,-1.4142528772354,0.24053962528706,-0.28973999619484,0.46171417832375,-0.3872050344944,0.61180055141449,-1.5353231430054,-0.011270821094513,-0.20314741134644,0.4633424282074,-0.85612630844116,0.65279054641724,-1.216113448143,-0.22443027794361,-0.20986515283585,0.48843112587929
0.31987458467484,0.56717294454575,-1.4135572910309,0.24077495932579,-0.2898516356945,0.46214106678963,-0.38561192154884,0.61193531751633,-1.5329695940018,-0.011086761020124,-0.20354643464088,0.46358320116997,-0.85524702072144,0.65379375219345,-1.2153990268707,-0.22435688972473,-0.21014153957367,0.48884010314941
0.32054495811462,0.56839543581009,-1.4128646850586,0.24101735651493,-0.28994524478912,0.46257388591766,-0.38402038812637,0.61206567287445,-1.5306179523468,-0.010896645486355,-0.20392939448357,0.46382936835289,-0.85436630249023,0.65477442741394,-1.2146563529968,-0.22427968680859,-0.21040712296963,0.48925405740738
0.32122135162354,0.5696057677269,-1.412159204483,0.24126550555229,-0.29005691409111,0.46299102902412,-0.38242661952972,0.61218655109406,-1.5282609462738,-0.010698745027184,-0.2043234705925,0.46406841278076,-0.85347497463226,0.65570086240768,-1.2138496637344,-0.22419735789299,-0.21068568527699,0.48966208100319
0.32189935445786,0.57079941034317,-1.4114325046539,0.24150794744492,-0.2901773750782,0.4634073972702,-0.3808322250843,0.61228638887405,-1.5258798599243,-0.010507336817682,-0.20472757518291,0.46430432796478,-0.8525682091713,0.65654408931732,-1.2129443883896,-0.22412496805191,-0.21098354458809,0.4900581240654
0.32257890701294,0.5719912648201,-1.4107041358948,0.24174915254116,-0.29027730226517,0.46383744478226,-0.37924289703369,0.6123760342598,-1.5234870910645,-0.010319698601961,-0.20511780679226,0.46454712748528,-0.85165023803711,0.65731209516525,-1.2119488716125,-0.22405920922756,-0.21127910912037,0.49045261740685
0.32326239347458,0.5731817483902,-1.4099749326706,0.24199874699116,-0.29037460684776,0.4642628133297,-0.37765702605247,0.61246228218079,-1.521094083786,-0.010122665204108,-0.20550188422203,0.46479046344757,-0.85072410106659,0.65802717208862,-1.2108911275864,-0.22398544847965,-0.21157026290894,0.49084997177124
0.3239469230175,0.57435739040375,-1.4092273712158,0.24224783480167,-0.2904939353466,0.46467491984367,-0.37607118487358,0.61253172159195,-1.5186822414398,-0.00992461014539,-0.20590297877789,0.46502581238747,-0.84978902339935,0.65869563817978,-1.2097780704498,-0.22391204535961,-0.21187891066074,0.49123880267143
0.32462978363037,0.57552349567413,-1.4084664583206,0.24248985946178,-0.29060661792755,0.46509662270546,-0.37448680400848,0.61257350444794,-1.5162400007248,-0.009734566323459,-0.20630390942097,0.46526098251343,-0.84884744882584,0.65931701660156,-1.2086080312729,-0.22384947538376,-0.21219418942928,0.49162179231644
0.32531356811523,0.57669317722321,-1.4077098369598,0.2427359521389,-0.29069989919662,0.46552729606628,-0.37289917469025,0.61257445812225,-1.513768196106,-0.009539345279336,-0.20669034123421,0.46549713611603,-0.84790420532227,0.65990877151489,-1.2074021100998,-0.22378461062908,-0.21249668300152,0.49201065301895
0.32599967718124,0.57785618305206,-1.4069457054138,0.2429883480072,-0.29080811142921,0.46594372391701,-0.3712991476059,0.61251455545425,-1.5112525224686,-0.009333674795926,-0.20708772540092,0.46572110056877,-0.84695875644684,0.6604825258255,-1.2061743736267,-0.22371163964272,-0.21280439198017,0.49239861965179
0.32668524980545,0.5790046453476,-1.4061625003815,0.24323491752148,-0.29092770814896,0.46635767817497,-0.36968770623207,0.61238479614258,-1.5086767673492,-0.009132218547165,-0.20749871432781,0.46593588590622,-0.84600925445557,0.66103106737137,-1.2049160003662,-0.22364576160908,-0.21312569081783,0.49277880787849
0.32737076282501,0.58015197515488,-1.4053773880005,0.24347873032093,-0.2910281419754,0.46678552031517,-0.3680719435215,0.61220246553421,-1.5060573816299,-0.008934382349253,-0.20789882540703,0.46615308523178,-0.845059633255,0.66156035661697,-1.2036334276199,-0.22358520328999,-0.21343982219696,0.49316072463989
0.32805889844894,0.58130025863647,-1.4045946598053,0.24373072385788,-0.29112324118614,0.4672104716301,-0.36645260453224,0.61198455095291,-1.5034132003784,-0.008726527914405,-0.20829236507416,0.46636846661568,-0.84411156177521,0.66211211681366,-1.2023822069168,-0.22351013123989,-0.21373908221722,0.49355158209801
0.32874751091003,0.58243548870087,-1.4037954807281,0.24398256838322,-0.29124131798744,0.46762129664421,-0.36482810974121,0.61172640323639,-1.5007334947586,-0.008516321890056,-0.20870433747768,0.4665729701519,-0.84316194057465,0.66272848844528,-1.2012199163437,-0.2234266102314,-0.2140461653471,0.4939396083355
0.32943421602249,0.58356177806854,-1.4029836654663,0.24422696232796,-0.29135298728943,0.46804177761078,-0.36320340633392,0.61143124103546,-1.4980154037476,-0.00831476226449,-0.2091161608696,0.46677815914154,-0.84221136569977,0.66340309381485,-1.2001378536224,-0.22334687411785,-0.2143517434597,0.49432647228241
0.33012157678604,0.58469212055206,-1.4021769762039,0.24447512626648,-0.29144468903542,0.46847170591354,-0.36158275604248,0.61111843585968,-1.4952828884125,-0.008109995163977,-0.20951154828072,0.46698901057243,-0.84126329421997,0.66413515806198,-1.1991338729858,-0.22325919568539,-0.21463744342327,0.49472308158875
0.33081048727036,0.58581590652466,-1.401362657547,0.24472971260548,-0.29155132174492,0.46888735890388,-0.35996222496033,0.61078721284866,-1.4925345182419,-0.007896464318037,-0.20991587638855,0.46719282865524,-0.84031617641449,0.66491806507111,-1.1981986761093,-0.22315840423107,-0.21492296457291,0.49512186646461
0.33149743080139,0.58692538738251,-1.4005286693573,0.24497798085213,-0.29167029261589,0.46930038928986,-0.35834205150604,0.61042779684067,-1.4897537231445,-0.007688965648413,-0.21033266186714,0.46739187836647,-0.83936673402786,0.66572833061218,-1.1973013877869,-0.22306124866009,-0.21521857380867,0.49551489949226
0.33218267560005,0.58803421258926,-1.3996925354004,0.24522313475609,-0.29176968336105,0.46972781419754,-0.35672709345818,0.61004686355591,-1.4869501590729,-0.00748631125316,-0.2107372879982,0.46759605407715,-0.83841896057129,0.66655576229095,-1.196427822113,-0.22296762466431,-0.21550479531288,0.4959109723568
0.33286952972412,0.58914315700531,-1.3988568782806,0.24547633528709,-0.29186394810677,0.47015237808228,-0.3551079928875,0.60960894823074,-1.4841091632843,-0.007271964102984,-0.21113717556,0.46778827905655,-0.83747315406799,0.66740530729294,-1.1955833435059,-0.22286303341389,-0.2157783806324,0.49631479382515
0.33355695009232,0.59023624658585,-1.3980011940002,0.24572977423668,-0.29198202490807,0.47056213021278,-0.35346662998199,0.60902070999146,-1.4811638593674,-0.007052024826407,-0.21155917644501,0.46795418858528,-0.83652651309967,0.66826677322388,-1.1947550773621,-0.22275528311729,-0.21606466174126,0.49671337008476
0.33424258232117,0.59131753444672,-1.3971288204193,0.24597573280334,-0.29209434986115,0.47098132967949,-0.35180619359016,0.60827535390854,-1.4781048297882,-0.006837945897132,-0.21198455989361,0.46810638904572,-0.8355792760849,0.66912519931793,-1.1939235925674,-0.22265684604645,-0.21635438501835,0.49710822105408
0.33492910861969,0.59240126609802,-1.3962588310242,0.24622550606728,-0.29218620061874,0.47141033411026,-0.35013276338577,0.60740852355957,-1.4749664068222,-0.006618352606893,-0.21239571273327,0.46825271844864,-0.83463430404663,0.66998702287674,-1.1930960416794,-0.22255499660969,-0.21662805974483,0.49751079082489
0.33561766147614,0.59347677230835,-1.3953793048859,0.24648217856884,-0.29229310154915,0.47182470560074,-0.34844607114792,0.6064401268959,-1.4717597961426,-0.00638781581074,-0.21281781792641,0.46838265657425,-0.83368837833405,0.67085289955139,-1.1922751665115,-0.22244296967983,-0.21690504252911,0.4979136288166
0.3363042473793,0.59453654289246,-1.3944783210754,0.24673245847225,-0.29241296648979,0.47223627567291,-0.34674978256226,0.6053791642189,-1.4684793949127,-0.006162018515169,-0.21325442194939,0.46850055456161,-0.83273875713348,0.67170786857605,-1.1914421319962,-0.22233723104,-0.21719555556774,0.4983087182045
0.33698925375938,0.59559404850006,-1.3935735225677,0.24697956442833,-0.29251277446747,0.47266259789467,-0.34505149722099,0.60425215959549,-1.465146780014,-0.005940324626863,-0.2136794924736,0.46861973404884,-0.83178853988647,0.67255055904388,-1.1905944347382,-0.22223700582981,-0.21747887134552,0.49870553612709
0.33767578005791,0.59665209054947,-1.3926695585251,0.24723465740681,-0.29260736703873,0.47308605909348,-0.34335228800774,0.603082716465,-1.4617855548859,-0.005708916578442,-0.21409744024277,0.46873626112938,-0.83083897829056,0.67339199781418,-1.1897461414337,-0.22212694585323,-0.21775102615356,0.49910926818848
0.33836176991463,0.59769582748413,-1.3917469978333,0.24748985469341,-0.29272627830505,0.47349447011948,-0.34165000915527,0.60186719894409,-1.4583837985992,-0.005475001875311,-0.21453446149826,0.46884059906006,-0.82988703250885,0.67422878742218,-1.1888924837112,-0.22201445698738,-0.21803748607635,0.49950683116913
0.33904498815536,0.59872931241989,-1.3908097743988,0.24773697555065,-0.29283955693245,0.47391259670258,-0.33994942903519,0.60060983896255,-1.4549396038055,-0.005250259768218,-0.21497189998627,0.46894490718842,-0.82893323898315,0.67504966259003,-1.1880186796188,-0.22191232442856,-0.21832880377769,0.49989992380142
0.33972895145416,0.59976834058762,-1.3898793458939,0.2479877024889,-0.29293105006218,0.4743412733078,-0.3382540345192,0.59933334589005,-1.4514790773392,-0.005022733472288,-0.21539184451103,0.46905520558357,-0.82798188924789,0.67586421966553,-1.1871367692947,-0.22180761396885,-0.21860404312611,0.50030070543289
0.34041523933411,0.60080248117447,-1.3889445066452,0.24824568629265,-0.29303702712059,0.47475519776344,-0.33656170964241,0.59804463386536,-1.4480051994324,-0.004786714911461,-0.21582017838955,0.4691604077816,-0.82703077793121,0.67667973041534,-1.1862554550171,-0.22169300913811,-0.2188823223114,0.50070202350616
0.34110030531883,0.60182303190231,-1.387992143631,0.2484969496727,-0.29315680265427,0.47516566514969,-0.33487635850906,0.59675371646881,-1.4445102214813,-0.004558705259115,-0.21626171469688,0.46926528215408,-0.82607734203339,0.67748320102692,-1.1853592395782,-0.22158546745777,-0.2191748470068,0.50109541416168
0.34178456664085,0.60284435749054,-1.3870403766632,0.24874499440193,-0.29325538873672,0.47559159994125,-0.3332062959671,0.59548801183701,-1.4410152435303,-0.004337654914707,-0.21668918430805,0.46938309073448,-0.82512533664703,0.67827343940735,-1.1844456195831,-0.22148397564888,-0.21945948898792,0.5014910697937
0.34247094392776,0.60386836528778,-1.3860930204391,0.24900136888027,-0.29334768652916,0.47601497173309,-0.33154979348183,0.59425699710846,-1.4375348091125,-0.004108997061849,-0.21710725128651,0.46950769424438,-0.82417500019073,0.67906451225281,-1.1835327148438,-0.22137223184109,-0.21973204612732,0.50189399719238
0.34315729141235,0.60487949848175,-1.3851299285889,0.24925799667835,-0.29346409440041,0.4764232635498,-0.32990142703056,0.59304070472717,-1.4340486526489,-0.003879620926455,-0.21754315495491,0.46962708234787,-0.82322180271149,0.67985153198242,-1.182616353035,-0.22125762701035,-0.22001913189888,0.50229060649872
0.34384086728096,0.60588145256042,-1.384153842926,0.24950589239597,-0.29357555508614,0.47684118151665,-0.32826355099678,0.59182834625244,-1.430545091629,-0.003661348251626,-0.21797938644886,0.46975150704384,-0.82226598262787,0.68062281608582,-1.1816817522049,-0.22115370631218,-0.2203121483326,0.50268197059631
0.34452471137047,0.60688829421997,-1.3831833600998,0.24975773692131,-0.29366448521614,0.47727003693581,-0.32663729786873,0.59063065052032,-1.4270441532135,-0.003440857399255,-0.2183967679739,0.46988636255264,-0.82131123542786,0.68138837814331,-1.1807403564453,-0.22104641795158,-0.22058865427971,0.50308126211166
0.34521013498306,0.60788941383362,-1.3822064399719,0.25001654028893,-0.29376810789108,0.47768431901932,-0.32501727342606,0.58943998813629,-1.4235419034958,-0.003212152747437,-0.21882191300392,0.47001695632935,-0.82035624980927,0.68215572834015,-1.1798022985458,-0.22092908620834,-0.22086772322655,0.50348114967346
0.3458930850029,0.60887885093689,-1.3812143802643,0.25026819109917,-0.29388538002968,0.47809508442879,-0.32340222597122,0.58823871612549,-1.4200149774551,-0.002990161767229,-0.21926100552082,0.47014370560646,-0.81939852237701,0.68291169404984,-1.1788502931595,-0.22081823647022,-0.22116130590439,0.50387305021286
0.34657391905785,0.60988509654999,-1.3802462816238,0.25051444768906,-0.29397797584534,0.47852316498756,-0.32179641723633,0.5870333313942,-1.4164737462997,-0.00277415313758,-0.21968694031239,0.4702790081501,-0.8184415102005,0.68365502357483,-1.1778820753098,-0.22071370482445,-0.2214475274086,0.50426679849625
0.34725585579872,0.61092525720596,-1.3793280124664,0.25076651573181,-0.29405936598778,0.47895124554634,-0.32019746303558,0.58583158254623,-1.4129323959351,-0.00255013583228,-0.22010432183743,0.47041696310043,-0.8174866437912,0.68439817428589,-1.1769133806229,-0.22060006856918,-0.22172251343727,0.50466740131378
0.34793710708618,0.61198395490646,-1.3784399032593,0.25101798772812,-0.29415988922119,0.47936615347862,-0.31860157847404,0.58461916446686,-1.4093731641769,-0.002323497552425,-0.22053852677345,0.4705468416214,-0.816530585289,0.68513810634613,-1.1759402751923,-0.22048297524452,-0.22200985252857,0.50506311655045
0.34861528873444,0.61305892467499,-1.3775764703751,0.25125956535339,-0.29425352811813,0.47979101538658,-0.31701216101646,0.58340007066727,-1.4057946205139,-0.002106852596626,-0.22097347676754,0.47068136930466,-0.81557357311249,0.68586254119873,-1.1749478578568,-0.22037656605244,-0.22230364382267,0.50545364618301
