x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
-0.0003368999287053215,0.0011340040528677073,0.0,0.0,0.0,0.0,1.0
-0.00035188484141122483,0.000830673027487836,0.0,0.0,0.0,0.0,1.0
-0.0003045194869016978,-0.0004086472530462492,0.0,0.0,0.0,0.0,1.0
-0.00035905153879230904,-0.0003481585828513647,0.0,0.0,0.0,0.0,1.0
-0.00035905153879230904,0.00015312383492733567,0.0,0.0,0.0,0.0,1.0
-0.00021615193646645374,0.0003923520871761467,0.0,0.0,0.0,0.0,1.0
-0.00027302945295450896,0.0012362134201152574,0.0,0.0,0.0,0.0,1.0
6.919120562464396e-05,0.0013986578362990697,0.0,0.0,0.0,0.0,1.0
-0.00022596814015205503,0.0018418609858403198,0.0,0.0,0.0,0.0,1.0
-0.0002390419335563397,0.0014877423034100102,0.0,0.0,0.0,0.0,1.0
-0.0002924664049426007,0.0024651986343582136,0.0,0.0,0.0,0.0,1.0
0.0025362942031656134,-0.002857550721534311,0.044394951991765665,0.0,0.0,0.0,1.0
0.0064920722676113,-0.02455053784011058,0.046004455430437435,0.0,0.0,0.0,1.0
0.012092433642897417,-0.04980309932424422,0.0603056935740264,0.0,0.0,0.0,1.0
0.018140952494413998,-0.06943034129088146,0.0843448353349479,0.0,0.0,0.0,1.0
0.026850444366262275,-0.08941931057770934,0.09827370103118523,0.0,0.0,0.0,1.0
0.03847421943496638,-0.11307729180321448,0.10610284387406055,0.0,0.0,0.0,1.0
0.05217314430626056,-0.13350883018643694,0.12209126419370854,0.0,0.0,0.0,1.0
0.06598439087105465,-0.15434717706858025,0.1346997855512,0.0,0.0,0.0,1.0
0.08218006280632975,-0.167222070049467,0.14890751791465878,0.0,0.0,0.0,1.0
0.09834285480271104,-0.17099519351483194,0.15514783928269232,0.0,0.0,0.0,1.0
0.11250900490872218,-0.17456561018919772,0.1677827714108954,0.0,0.0,0.0,1.0
0.12662140478437547,-0.17209178843204453,0.17487882116967532,0.0,0.0,0.0,1.0
0.13781511285842005,-0.16098317730191192,0.17116665140834333,0.0,0.0,0.0,1.0
0.14720329097225712,-0.1481739722270229,0.15821770298425064,0.0,0.0,0.0,1.0
0.15421644729126752,-0.13485663696037103,0.14310054680282658,0.0,0.0,0.0,1.0
0.1604167698236744,-0.1212707167807781,0.13239156186972723,0.0,0.0,0.0,1.0
0.16344246258890888,-0.1102586085395728,0.12175074002868576,0.0,0.0,0.0,1.0
0.1657392587959576,-0.1024744648682021,0.11230335488918294,0.0,0.0,0.0,1.0
0.1677838089724569,-0.09317214434238003,0.10223492824426643,0.0,0.0,0.0,1.0
0.16855197034538516,-0.08462643943651153,0.08705232772659305,0.0,0.0,0.0,1.0
0.16990297967077866,-0.07530382920999525,0.07148414937621217,0.0,0.0,0.0,1.0
0.17059678112906196,-0.06246710622853955,0.05723408210087694,0.0,0.0,0.0,1.0
0.1720806783977126,-0.04763825166547663,0.03756310703852619,0.0,0.0,0.0,1.0
0.173148842066466,-0.034925929911402843,0.001268882175226586,0.0,0.0,0.0,1.0
0.173148842066466,-0.034925929911402843,0.001268882175226586,0.0,0.0,0.0,1.0
0.15391008183685867,-0.03104527103235808,0.0011278952668680765,0.0,0.0,0.0,1.0
0.13467132160725132,-0.027164612153313318,0.000986908358509567,0.0,0.0,0.0,1.0
0.11543256137764397,-0.02328395327426856,0.0008459214501510574,0.0,0.0,0.0,1.0
0.09619380114803665,-0.0194032943952238,0.0007049345417925478,0.0,0.0,0.0,1.0
0.07695504091842931,-0.01552263551617904,0.0005639476334340383,0.0,0.0,0.0,1.0
0.05771628068882199,-0.011641976637134278,0.0004229607250755287,0.0,0.0,0.0,1.0
0.03847752045921467,-0.007761317758089518,0.00028197381671701913,0.0,0.0,0.0,1.0
0.019238760229607323,-0.003880658879044759,0.00014098690835850957,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
