jointHR1,jointHR2,jointHR3,force
6.30361245437098,5.726263481810807,7.542645754446724,6.150612083702547
5.957695251528841,5.411160382208616,7.122303654879216,5.8083748623830855
5.630152770940483,5.113020375508089,6.7243876388618435,5.484623841222834
5.32001962412678,4.830937680453069,6.347717765126557,5.178370812894103
5.026380943830952,4.5640547365338096,5.991175871427114,4.888680197336956
4.74836974397781,4.311559639828755,5.6537023456885205,4.614666242989548
4.485164417513353,4.072683715133661,5.334293065797642,4.355490376779661
4.2359863649254335,3.846699217135625,5.031996499229306,4.1103586949722635
4.000097746621873,3.632917153774609,4.745910954161914,3.878519587387815
3.776799352698837,3.4306852252991966,4.4751819741722745,3.6592614879038345
3.56542858396981,3.239385872868504,4.236013297001397,3.4519107445288926
3.3653575384456564,3.0584344308787585,4.0265080018892725,3.255829602694654
3.175991197759421,2.887277377502458,3.8267260669478382,3.0704142957493725
2.9967657083172003,2.725390678220866,3.636226441917122,2.8950932369558466
2.827146752228682,2.572278217407919,3.4545879070308922,2.7293253075996065
2.6666280033294028,2.4274703132863023,3.281408184432069,2.572598236099722
2.5147296638513588,2.2905223118249722,3.117680444799115,2.424427063286025
2.37099707753074,2.16101325538294,2.97039568747836,2.2864271406382333
2.2349994151613366,2.0385446221269845,2.8636839873389905,2.156362637241988
2.1240679200706487,1.9227391324620828,2.760537258429629,2.033292910684459
2.0496150322682256,1.8132396189131759,2.6608381836209354,1.9168487990557348
1.9776356055507545,1.7097079560861614,2.5644732867426256,1.8066804930603542
1.9080484189580593,1.6118240475151608,2.47133280701143,1.7328565826527886
1.8407749081377982,1.5192848663728002,2.3842248149760223,1.6736654094947192
1.775739078523851,1.4344273511841472,2.3025309057986907,1.616436432626256
1.712867421355616,1.364908269903957,2.2235753485573295,1.5611052309053308
1.6520888324449527,1.3124324088972639,2.1771740201727443,1.5076094904060482
1.5933345336005904,1.2694991708738588,2.1326868764472833,1.455888935545892
1.5365379966228114,1.227976927071086,2.0892550205988547,1.4058852624668314
1.4816348697840704,1.187819504758092,2.048182682770649,1.3575420745963045
1.4285629067140284,1.1489822390313766,2.0116732299366684,1.3108048203165497
1.3780124302254733,1.111421923581697,1.9760557135435393,1.265620732673054
1.3313515431056064,1.075096763070893,1.9413017223495077,1.221938771055244
1.2862495246621553,1.0399663270658208,1.9073839233975391,1.179709564784688
1.2426547603368774,1.0059915054783186,1.8742760172104838,1.1388853585482481
1.2005173327335958,0.9731344654618176,1.8419526949260383,1.099419959615672
1.1597889660326772,0.9413586097168415,1.8103895972860071,1.0612686867831245
1.1204229722233916,0.9106285361591892,1.7795632753981676,1.024388320986055
1.082374199094653,0.8809099989061745,1.7494511531926704,0.9896924861268578
1.0455989799266114,0.8521698705376849,1.720031491498374,0.9721300225976939
1.018344861506166,0.8243761055903226,1.6912833536678245,0.9549952474220145
1.0001878120097871,0.7974977052442119,1.6631865726827517,0.9382747347114782
0.9824656298657006,0.7715046831634246,1.6357217196749854,0.9219555811465836
0.9651648813806556,0.7463680324522234,1.608870073800572,0.9060253825733641
0.9482726286493413,0.7220596936906009,1.582613593407643,0.8904722117294492
0.9317764093408475,0.6985525240137752,1.5569348884412193,0.8752845970429586
0.9156642173505651,0.6758202672014643,1.5318171940306486,0.8604515024505682
0.8999244842796137,0.6538375247438891,1.5072443452077953,0.8459623081838364
0.8845460617055663,0.6325797278525463,1.4832007527063875,0.8318067924754566
0.8695182042098415,0.6120231103848314,1.4596713797951317,0.8179751141395761
0.8548305531286664,0.5921446826526181,1.436641720099304,0.804457795982646
0.840473120995979,0.5729222060858715,1.4140977763675324,0.791245709003482
0.8264362766480373,0.5543341687233335,1.3920260401424023,0.778330057343325
0.8127107309608393,0.5363597615032328,1.3704134722953472,0.7657023639486635
0.7992875231927334,0.5189788553278495,1.3492474843880429,0.7533544569114896
0.7861580079058249,0.5021719788766436,1.328515920824185,0.7412784564534391
0.7733138424409434,0.48592029714346674,1.3082070417571394,0.729466762521972
0.7607469749220561,0.4702055906741872,1.2883095067204735,0.7179120429683601
0.7484496327670755,0.4550102354818454,1.2688123589498397,0.7066072222787857
0.7364143116830246,0.44031718361718275,1.2497050103660725,0.6955454708312948
0.7246337651244996,0.4261099443731341,1.2309772271906987,0.6847201946527381
0.7131009941952979,0.4123725661025751,1.2126191161663245,0.6741250256511326
0.701809237973964,0.4001230737481075,1.1946211113555893,0.6637538123001195
0.6907519642448601,0.39197501567689663,1.1769739614935288,0.6536006107533681
0.6799228606171734,0.38401240264214553,1.159668717869306,0.643659676367894
0.6693158260150518,0.37623016890831906,1.1426967227143285,0.63392545561632
0.6589249625227949,0.3686234208986098,1.1260495980747864,0.6243925783691069
0.6487445675697413,0.361187430173165,1.1097192351476064,0.6150558505287448
0.6387691264401627,0.35391762672804017,1.093697784059754,0.6059102469987889
0.6289933050941267,0.34680959259933364,1.077977644071694,0.5969509049714943
0.6194119432859031,0.3398590557577277,1.062551454186666,0.5881731175186097
0.6100200479670851,0.333061884279403,1.0474120841482377,0.5795723274706691
0.6008127869621515,0.3264140807799978,1.0325526258093776,0.5711441215708516
0.5917854829047445,0.3199117770989348,1.0179663848570173,0.5628842248901759
0.5829336074234474,0.31355122922208234,1.003646872876784,0.5547884954914589
0.5742527755663364,0.30732881243130905,0.9895877997432598,0.5468529193300976
0.5657387404540606,0.30124101667005987,0.9757830663217579,0.5390736053803185
0.5573873881516422,0.29528444211462057,0.9622267574682362,0.5314467809761184
