jointFR1,jointFR2,jointFR3,force
5.463110129314729,5.269081877404497,7.838854600773892,5.135529317077123
5.167705925478712,4.9845279371152404,7.401145755374904,4.896457752652547
4.8879202855362,4.715024761256727,6.986836390070715,4.668195488297239
4.62293399469485,4.459782618587865,6.594693984156878,4.450258215203233
4.376466069602379,4.218053091269447,6.223550585502556,4.242183260705553
4.157319251868896,3.9891269161741483,5.8722994349417315,4.043528622627051
3.9490000974678456,3.7731175277594198,5.539891766995524,3.853872046708323
3.7509751942056986,3.5848524979650427,5.22533377771787,3.6728101452005855
3.5627373868342276,3.4058981316033274,4.947232636982848,3.499957554785126
3.3838044848972015,3.235795471571869,4.6868473878169095,3.3366964350625885
3.21371803416099,3.074108158747607,4.439450842877134,3.1913149093483413
3.052042148500351,2.920421319772111,4.204401280220817,3.053389450718483
2.898362399264576,2.7743405095691056,3.9810885985488103,2.9225326170388914
2.752284759295607,2.6354907059009776,3.768932760490236,2.7983771702018396
2.6137333265755776,2.5035153534035453,3.567382312501594,2.68057502154511
2.4877316798085256,2.3780754546643688,3.375912977610062,2.5687962323280376
2.368334913235795,2.258848706029697,3.194290313205058,2.4627280663900515
2.254383511211352,2.1455286759390417,3.0248115092460774,2.362074092267388
2.145632851537999,2.0378240236946867,2.863785245326286,2.266553332185852
2.04184924940107,1.935457756676417,2.729060722463182,2.175899455482298
1.9428094690891529,1.8381665241096519,2.6704695969259484,2.089860014135292
1.848300257502232,1.745699945588262,2.6133940790596393,2.008195718206511
1.7581178984752284,1.6578199726418648,2.5577845266389088,1.9306797491091803
1.6722497464040436,1.5743002817215404,2.503593292581556,1.857097108728664
1.5908045163065514,1.4949256970579246,2.4507746339525167,1.7872440025234222
1.513100706540266,1.421750331805329,2.3992846253887463,1.720927254832248
1.4389693293842485,1.353480172135112,2.3490810767239223,1.6579637547063508
1.36824897955893,1.2883256056270314,2.300123454603105,1.5981799306725883
1.3007854950090787,1.226146623807362,2.252372807888114,1.5414112529174218
1.2364316328408471,1.166809479092682,2.205791696664466,1.4875017614599466
1.1750467597363787,1.110186405266902,2.1603441246702992,1.4363036189571534
1.126143840900227,1.0561553504311736,2.1159954749767933,1.387676686855379
1.0799202409047304,1.004599721870196,2.072712448758205,1.3414881236690699
1.0357503393804135,0.9554081423033021,2.030463006997845,1.2976120042315915
0.9935415630428883,0.9084742170123772,1.9892163149840676,1.2559289588231566
0.9532055073020558,0.8636963113613665,1.948942689457725,1.2163258311380951
0.9146577491478335,0.8209773382437415,1.9096135482795398,1.1786953541078617
0.8833326326774487,0.7802245550149998,1.8712013624924748,1.1429358426475569
0.8616838652054343,0.7417861779277921,1.8336796106604976,1.1089509024423772
0.8406675300652048,0.715090471877166,1.7970227353711055,1.076649153936556
0.8202616999587772,0.6974660847896093,1.7612061017946636,1.0459439707310763
0.8004453038436694,0.6803623080998671,1.7262059581989926,1.0167532316378798
0.7811980911844063,0.6637609886712454,1.6919993983227573,0.9889990856775598
0.7625005977478108,0.6476446828630926,1.6585643255160636,0.962607729344766
0.7443341128743084,0.6319966269352302,1.6258794185612828,0.937509195500817
0.7266806481604824,0.616800708729156,1.5939240990914882,0.9136371532864718
0.7095229074909589,0.6020414405700101,1.5626785005280477,0.8909287184794883
0.6928442583604688,0.5877039333357805,1.5321234384628544,0.8693242737516504
0.6766287044295219,0.5737738716425691,1.50224038241442,0.8487672983084122
0.6608608592596529,0.5602374900970415,1.4730114288906062,0.8292042064212831
0.6461347465698994,0.5470815505692943,1.4444192756941359,0.8105841943886737
0.6337617990853041,0.5342933204414841,1.4164471974102388,0.7928590954851431
0.6216608581148132,0.5218605517895112,1.389079022018807,0.7759832424819715
0.609824631250142,0.5097714614569406,1.3622991085763312,0.7599133373437645
0.5982460660963861,0.49801471198215724,1.336092325915628,0.7446083277264194
0.5869183411162264,0.48657939334145767,1.3104440323139577,0.7300292899213561
0.5758348568528229,0.4754550054724415,1.285340056082602,0.7161393179094567
0.5649892275151324,0.4646314415436293,1.2607666770333288,0.7029034182057166
0.5543752729100838,0.45409897193774257,1.2367106087793698,0.6902884101922817
0.5439870107067318,0.44384822891751435,1.2131589818306656,0.6782628316533187
0.5338186490181578,0.43387019194427606,1.1900993274451395,0.6667968492401313
0.5238645792875075,0.4241561736208725,1.1675195621996475,0.6558621736091157
0.5141193694651519,0.41469780623171654,1.1454079732460811,0.6454319789885903
0.5045777574645187,0.40548702885398974,1.1237532042197964,0.6354808269432592
0.4952346448846936,0.3974665069842059,1.102544241769183,0.6259845941171677
0.48608509098840225,0.3899833201855419,1.081770402676737,0.6169204037474212
0.4771243069244847,0.38265856426404793,1.0614213215434505,0.6082665607518061
0.4683476501844446,0.3754882125885601,1.0414869390097574,0.6000024902037205
0.45975061928311234,0.3684683643046432,1.0219574904875677,0.5921086790175637
0.45132884865389333,0.36159523970972357,1.0028234953792026,0.584566620676973
0.44307810374948475,0.3548651758155577,0.9840757467602257,0.577358762847045
0.4349942763393476,0.3482746220900805,0.9657053015043071,0.5704684577199699
0.4270733799955886,0.3418201363710031,0.9477034708293275,0.5638799149513751
0.41931154575927987,0.33549838094388545,0.9300618112449599,0.5575781570521187
0.41170501797958425,0.3293061187777064,0.9127721158829283,0.5515489771073442
0.4042501503183853,0.32324020991126473,0.895826406192082,0.5457788987012911
0.39694340191344135,0.3172976079840361,0.8792169239812808,0.5402551379327076
