x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,1.0326791311038084e-06,0.0,0.0,0.0,1.0
-0.001039064173336919,-0.0006091774786073406,9.50064800615476e-05,0.0,0.0,0.0,1.0
-0.003967508565774266,-0.00927611791212084,0.0002981860991062158,0.0,0.0,0.0,1.0
-0.004615202222071675,-0.011479894784741573,0.0003167273835055802,0.0,0.0,0.0,1.0
-0.006164568933012811,-0.011843745722393023,0.00040333161063678483,0.0,0.0,0.0,1.0
-0.0072500631270362315,-0.012422309408330648,0.00024460413419008064,0.0,0.0,0.0,1.0
-0.008091277930719704,-0.012636929667817223,0.00038021368008821015,0.0,0.0,0.0,1.0
-0.00808486258150915,-0.011479293607544124,0.00011127117637643226,0.0,0.0,0.0,1.0
-0.00810792362347135,-0.011517352748582144,0.0002722048309668552,0.0,0.0,0.0,1.0
-0.007676504219760096,-0.011380145614366097,0.0005101904307257704,0.0,0.0,0.0,1.0
-0.006618844087511529,-0.008174437575609598,0.00033301554980071525,0.0,0.0,0.0,1.0
-0.005517354289456455,-0.008753509949945075,1.1617640224917515e-05,0.0,0.0,0.0,1.0
-0.004939442524971961,-0.009819952053806284,0.00013237068862330265,0.0,0.0,0.0,1.0
-0.004237517783348011,-0.010639726529117322,0.00019313446749665824,0.0,0.0,0.0,1.0
