jointMR1,jointMR2,jointMR3,force
5.93626029986466,5.710240814234188,7.561142364072515,6.15061208370106
5.612438369342132,5.394146032939813,7.134407423976283,5.823436590256138
5.305781600831875,5.095098483371816,6.7308485034015275,5.513799446304988
5.01538888091611,4.812187210813478,6.349224071017356,5.220765541034818
4.740406239000943,4.544549772640373,5.988358769226101,4.943449511683858
4.480024384092376,4.291369658309749,5.647139893806268,4.681013099088961
4.2334763702148095,4.05187384648656,5.324514060693922,4.432662643761521
4.000035383754941,3.8305133320188043,5.019484049957461,4.197646715024736
3.779012646364634,3.622751404153246,4.7311058175492935,3.9752538661421593
3.569755427388788,3.4259980665740577,4.476728445159786,3.764810508742936
3.3716451600991886,3.2396752601193954,4.260507752652769,3.565678900204999
3.1840956563140264,3.063235174532821,4.054112074369219,3.377255237994131
3.0066559957639014,2.8961586677154307,3.857104052213947,3.2056171075540467
2.863448626291243,2.73795376754022,3.6690656565781863,3.04572501663203
2.7267111080168926,2.588154251917439,3.489597334390653,2.894491049213023
2.5961560548148404,2.446318303024799,3.3183171946834733,2.751451830404008
2.4715087710059906,2.3147996037893215,3.154860230021609,2.616168672461026
2.3525066921655453,2.1902881718855824,2.9998051673744115,2.4882262617556528
2.2388988505514824,2.072341642197576,2.8549595858809407,2.3672314155328475
2.130445364070322,1.9606165417727313,2.7285657329839546,2.252811904751541
2.0269169477441236,1.854787330228058,2.6160893830280543,2.1446153394963265
1.9292335710861186,1.7545454638402698,2.507968028606955,2.0423081136352588
1.8373620461074545,1.673776815073392,2.404035143698156,1.9455744055753936
1.7496561081671036,1.608264852958719,2.304130540934153,1.8541152321350158
1.6659301104074486,1.5452712479882176,2.2081001307639907,1.76764755270987
1.58600662384525,1.484699914286988,2.126762207640915,1.6859034210607182
1.5164811631238853,1.4264584203752397,2.081195290029499,1.608629182191539
1.4591694394237302,1.3704578503571379,2.036779529756249,1.535584711922159
1.4040436636724132,1.3166126703809795,1.9934790898448969,1.4665426968864268
1.3510205232074088,1.2648406001704526,1.951259486518037,1.4012879528076014
1.3000198736844446,1.2150624894343371,1.91008753060542,1.3396167790167692
1.2509646187471175,1.1672021989693355,1.8699312717061904,1.2813363472882038
1.2037805942644049,1.121186486277767,1.830759944969477,1.2262641231679094
1.1583964569626517,1.076944895528626,1.7925439203645979,1.1742273180685217
1.1147435772851866,1.0344096516970438,1.7552546543186474,1.1250623704954583
1.0727559363190753,0.9935155587234435,1.7188646436054047,1.0786144548561454
1.0323700266346065,0.9541999015397217,1.6833473813753537,1.034737016386347
0.9935247568889671,0.9164023518155923,1.6486773152221634,0.9932913308055941
0.9561613600512202,0.8800648772838059,1.614829807186239,0.9541460873873963
0.9202233051111057,0.8451316545083299,1.5826673579124353,0.917176994199802
0.8896897317073982,0.8115489849647409,1.5541391237710898,0.8822664043379892
0.8717358787106043,0.7792652143070452,1.5264424310759046,0.8493029620331666
0.8542020520413569,0.7482306546999292,1.4995451566385083,0.8181812675813727
0.8370761340705294,0.7183975101000336,1.4734165518185605,0.7958076034955774
0.8203464365491321,0.6898659956749565,1.4480271820992434,0.7798662291289892
0.8040016830765332,0.6751753505026732,1.4233488693317025,0.7642933023142868
0.7880309923421321,0.6608503940465786,1.3993546365305953,0.7490783601342261
0.7724238621050048,0.6468801435454442,1.3760186551081208,0.734211305453146
0.757170153877702,0.6332540128154351,1.3533161944388503,0.7196823920923142
